Driver,LapNumber,GapTime
ANT,7.333333333333333,4.321
ALO,7.333333333333333,19.402
LEC,7.333333333333333,8.798
STR,7.333333333333333,18.237
TSU,7.333333333333333,10.258
ALB,7.333333333333333,8.052
HUL,7.333333333333333,17.333
LAW,7.333333333333333,30.999
OCO,7.333333333333333,11.152
NOR,7.333333333333333,5.17
HAM,7.333333333333333,13.133
BOR,7.333333333333333,16.356
SAI,7.333333333333333,7.455
HAD,7.333333333333333,15.177
RUS,7.333333333333333,6.558
PIA,7.333333333333333,1.063
BEA,7.333333333333333,18.964
VER,7.666666666666667,0.0
GAS,7.666666666666667,23.126
ANT,7.666666666666667,4.578
ALO,7.666666666666667,19.96
LEC,7.666666666666667,9.332
STR,7.666666666666667,18.637
TSU,7.666666666666667,10.716
ALB,7.666666666666667,8.248
HUL,7.666666666666667,17.791
LAW,7.666666666666667,31.73
OCO,7.666666666666667,11.535
NOR,7.666666666666667,5.311
HAM,7.666666666666667,13.582
BOR,7.666666666666667,17.025
SAI,7.666666666666667,7.647
HAD,7.666666666666667,15.528
RUS,7.666666666666667,6.883
PIA,7.666666666666667,1.022
BEA,7.666666666666667,19.444
VER,8.0,0.0
GAS,8.0,23.27
ANT,8.0,4.569
ALO,8.0,19.817
LEC,8.0,9.232
STR,8.0,18.363
TSU,8.0,10.676
ALB,8.0,7.946
HUL,8.0,17.587
LAW,8.0,31.803
OCO,8.0,11.342
NOR,8.0,5.026
HAM,8.0,13.468
BOR,8.0,17.018
SAI,8.0,7.303
HAD,8.0,15.686
RUS,8.0,6.853
PIA,8.0,0.671
BEA,8.0,19.271
VER,8.333333333333334,0.0
GAS,8.333333333333334,24.028
ANT,8.333333333333334,4.859
ALO,8.333333333333334,20.446
LEC,8.333333333333334,9.859
STR,8.333333333333334,19.358
TSU,8.333333333333334,11.173
ALB,8.333333333333334,8.946
HUL,8.333333333333334,18.57
LAW,8.333333333333334,32.747
OCO,8.333333333333334,12.614
NOR,8.333333333333334,5.348
HAM,8.333333333333334,13.965
BOR,8.333333333333334,17.693
SAI,8.333333333333334,8.184
HAD,8.333333333333334,16.341
RUS,8.333333333333334,7.206
PIA,8.333333333333334,0.748
BEA,8.333333333333334,20.073
VER,8.666666666666666,0.0
GAS,8.666666666666666,24.554
ANT,8.666666666666666,5.917
ALO,8.666666666666666,28.302
LEC,8.666666666666666,10.118
STR,8.666666666666666,19.897
TSU,8.666666666666666,11.578
ALB,8.666666666666666,8.994
HUL,8.666666666666666,19.018
LAW,8.666666666666666,33.341
OCO,8.666666666666666,13.011
NOR,8.666666666666666,5.031
HAM,8.666666666666666,14.365
BOR,8.666666666666666,18.024
SAI,8.666666666666666,8.377
HAD,8.666666666666666,16.733
RUS,8.666666666666666,7.58
PIA,8.666666666666666,0.871
BEA,8.666666666666666,20.683
VER,9.0,0.0
GAS,9.0,24.591
ANT,9.0,5.8469999999999995
ALO,9.0,28.455
LEC,9.0,9.859
STR,9.0,19.578
TSU,9.0,11.542
ALB,9.0,8.554
HUL,9.0,18.698
LAW,9.0,33.491
OCO,9.0,12.948
NOR,9.0,4.766
HAM,9.0,14.226
BOR,9.0,17.881
SAI,9.0,7.997
HAD,9.0,16.679
RUS,9.0,7.398
PIA,9.0,0.501
BEA,9.0,20.491
VER,9.333333333333334,0.0
GAS,9.333333333333334,25.404
ANT,9.333333333333334,6.444
ALO,9.333333333333334,29.07
LEC,9.333333333333334,10.54
STR,9.333333333333334,20.745
TSU,9.333333333333334,12.133
ALB,9.333333333333334,9.512
HUL,9.333333333333334,19.611
LAW,9.333333333333334,34.76
OCO,9.333333333333334,13.679
NOR,9.333333333333334,4.842
HAM,9.333333333333334,14.83
BOR,9.333333333333334,18.591
SAI,9.333333333333334,8.86
HAD,9.333333333333334,17.301
RUS,9.333333333333334,7.959
PIA,9.333333333333334,0.757
BEA,9.333333333333334,21.555
VER,9.666666666666666,0.0
GAS,9.666666666666666,25.86
ANT,9.666666666666666,6.64
ALO,9.666666666666666,29.459
LEC,9.666666666666666,10.634
STR,9.666666666666666,21.335
TSU,9.666666666666666,12.541
ALB,9.666666666666666,9.52
HUL,9.666666666666666,20.24
LAW,9.666666666666666,35.41
OCO,9.666666666666666,14.05
NOR,9.666666666666666,4.647
HAM,9.666666666666666,15.044
BOR,9.666666666666666,19.111
SAI,9.666666666666666,8.848
HAD,9.666666666666666,17.587
RUS,9.666666666666666,8.284
PIA,9.666666666666666,0.685
BEA,9.666666666666666,22.141
VER,10.0,0.0
GAS,10.0,25.629
ANT,10.0,6.459
ALO,10.0,29.247
LEC,10.0,10.317
STR,10.0,21.029
TSU,10.0,12.295
ALB,10.0,8.996
HUL,10.0,19.89
LAW,10.0,35.303
OCO,10.0,13.834
NOR,10.0,4.275
HAM,10.0,14.71
BOR,10.0,18.928
SAI,10.0,8.511
HAD,10.0,17.492
RUS,10.0,8.167
PIA,10.0,0.185
BEA,10.0,21.856
VER,10.333333333333334,0.0
GAS,10.333333333333334,25.937
ANT,10.333333333333334,6.659
ALO,10.333333333333334,29.608
LEC,10.333333333333334,10.965
STR,10.333333333333334,21.63
TSU,10.333333333333334,12.669
ALB,10.333333333333334,9.829
HUL,10.333333333333334,20.585
LAW,10.333333333333334,36.05
OCO,10.333333333333334,14.102
NOR,10.333333333333334,3.957
HAM,10.333333333333334,15.078
BOR,10.333333333333334,19.332
SAI,10.333333333333334,9.327
HAD,10.333333333333334,17.764
RUS,10.333333333333334,8.3
PIA,10.333333333333334,0.546
BEA,10.333333333333334,22.398
VER,10.666666666666666,0.0
GAS,10.666666666666666,26.334
ANT,10.666666666666666,6.743
ALO,10.666666666666666,29.938
LEC,10.666666666666666,11.38
STR,10.666666666666666,22.246
TSU,10.666666666666666,12.939
ALB,10.666666666666666,10.258
HUL,10.666666666666666,21.117
LAW,10.666666666666666,36.639
OCO,10.666666666666666,14.549
NOR,10.666666666666666,3.752
HAM,10.666666666666666,15.509
BOR,10.666666666666666,19.898
SAI,10.666666666666666,9.715
HAD,10.666666666666666,17.922
RUS,10.666666666666666,8.371
PIA,10.666666666666666,0.786
BEA,10.666666666666666,23.055
VER,11.0,0.0
GAS,11.0,26.287
ANT,11.0,6.654
ALO,11.0,29.836
LEC,11.0,11.28
STR,11.0,22.112
TSU,11.0,12.919
ALB,11.0,9.97
HUL,11.0,21.031
LAW,11.0,36.698
OCO,11.0,14.496
NOR,11.0,3.38
HAM,11.0,15.443
BOR,11.0,19.894
SAI,11.0,9.568
HAD,11.0,17.992
RUS,11.0,8.242
PIA,11.0,0.49
BEA,11.0,22.987
VER,11.333333333333334,0.0
GAS,11.333333333333334,27.083
ANT,11.333333333333334,7.087
ALO,11.333333333333334,30.162
LEC,11.333333333333334,12.193
STR,11.333333333333334,23.102
TSU,11.333333333333334,13.627
ALB,11.333333333333334,11.013
HUL,11.333333333333334,21.956
LAW,11.333333333333334,37.884
OCO,11.333333333333334,15.159
NOR,11.333333333333334,3.624
HAM,11.333333333333334,16.148
BOR,11.333333333333334,20.614
SAI,11.333333333333334,10.45
HAD,11.333333333333334,18.737
RUS,11.333333333333334,8.892
PIA,11.333333333333334,1.08
BEA,11.333333333333334,23.918
VER,11.666666666666666,0.0
GAS,11.666666666666666,27.422
ANT,11.666666666666666,7.213
ALO,11.666666666666666,30.361
LEC,11.666666666666666,12.492
STR,11.666666666666666,23.633
TSU,11.666666666666666,14.065
ALB,11.666666666666666,11.666
HUL,11.666666666666666,22.446
LAW,11.666666666666666,38.54
OCO,11.666666666666666,15.55
NOR,11.666666666666666,3.434
HAM,11.666666666666666,16.489
BOR,11.666666666666666,21.076
SAI,11.666666666666666,10.85
HAD,11.666666666666666,19.048
RUS,11.666666666666666,8.979
PIA,11.666666666666666,0.911
BEA,11.666666666666666,24.337
VER,12.0,0.0
GAS,12.0,27.295
ANT,12.0,7.143
ALO,12.0,30.148
LEC,12.0,12.14
STR,12.0,23.423
TSU,12.0,13.922
ALB,12.0,11.249
HUL,12.0,22.236
LAW,12.0,38.549
OCO,12.0,15.413
NOR,12.0,3.049
HAM,12.0,16.246
BOR,12.0,21.039
SAI,12.0,10.711
HAD,12.0,18.991
RUS,12.0,8.842
PIA,12.0,0.507
BEA,12.0,24.111
VER,12.333333333333334,0.0
GAS,12.333333333333334,27.835
ANT,12.333333333333334,7.6370000000000005
ALO,12.333333333333334,30.594
LEC,12.333333333333334,13.073
STR,12.333333333333334,24.423
TSU,12.333333333333334,14.608
ALB,12.333333333333334,12.195
HUL,12.333333333333334,23.059
LAW,12.333333333333334,39.777
OCO,12.333333333333334,16.001
NOR,12.333333333333334,3.069
HAM,12.333333333333334,16.933
BOR,12.333333333333334,21.761
SAI,12.333333333333334,11.493
HAD,12.333333333333334,19.713
RUS,12.333333333333334,9.303
PIA,12.333333333333334,0.73
BEA,12.333333333333334,25.079
VER,12.666666666666666,0.0
GAS,12.666666666666666,28.318
ANT,12.666666666666666,7.711
ALO,12.666666666666666,31.144
LEC,12.666666666666666,13.398
STR,12.666666666666666,25.131
TSU,12.666666666666666,14.982
ALB,12.666666666666666,12.39
HUL,12.666666666666666,23.604
LAW,12.666666666666666,40.645
OCO,12.666666666666666,16.411
NOR,12.666666666666666,2.836
HAM,12.666666666666666,17.106
BOR,12.666666666666666,22.141
SAI,12.666666666666666,11.736
HAD,12.666666666666666,19.978
RUS,12.666666666666666,9.571
PIA,12.666666666666666,0.699
BEA,12.666666666666666,25.751
VER,13.0,0.0
GAS,13.0,28.136
ANT,13.0,7.616
ALO,13.0,30.858
LEC,13.0,12.98
STR,13.0,24.976
TSU,13.0,14.875
ALB,13.0,12.008
HUL,13.0,23.354
LAW,13.0,40.628
OCO,13.0,16.202
NOR,13.0,2.5220000000000002
HAM,13.0,16.818
BOR,13.0,22.169
SAI,13.0,11.483
HAD,13.0,19.864
RUS,13.0,9.399000000000001
PIA,13.0,0.114
BEA,13.0,25.476
VER,13.333333333333334,1.05
GAS,13.333333333333334,27.693
ANT,13.333333333333334,7.003
ALO,13.333333333333334,30.337
LEC,13.333333333333334,12.911
STR,13.333333333333334,25.356
TSU,13.333333333333334,14.306
ALB,13.333333333333334,11.594
HUL,13.333333333333334,23.175
LAW,13.333333333333334,40.869
OCO,13.333333333333334,15.759
NOR,13.333333333333334,1.818
HAM,13.333333333333334,16.424
BOR,13.333333333333334,21.638
SAI,13.333333333333334,11.122
HAD,13.333333333333334,19.849
RUS,13.333333333333334,8.699
PIA,13.333333333333334,0.0
BEA,13.333333333333334,25.811
VER,13.666666666666666,1.3439999999999999
GAS,13.666666666666666,28.237
ANT,13.666666666666666,7.06
ALO,13.666666666666666,30.867
LEC,13.666666666666666,13.441
STR,13.666666666666666,26.059
TSU,13.666666666666666,14.78
ALB,13.666666666666666,11.641
HUL,13.666666666666666,23.741
LAW,13.666666666666666,41.868
OCO,13.666666666666666,16.198
NOR,13.666666666666666,1.897
HAM,13.666666666666666,16.759
BOR,13.666666666666666,22.161
SAI,13.666666666666666,12.269
HAD,13.666666666666666,20.161
RUS,13.666666666666666,8.969
PIA,13.666666666666666,0.0
BEA,13.666666666666666,26.658
VER,14.0,1.627
GAS,14.0,28.345
ANT,14.0,7.208
ALO,14.0,30.89
LEC,14.0,13.48
STR,14.0,26.097
TSU,14.0,14.88
ALB,14.0,11.609
HUL,14.0,23.814
LAW,14.0,42.126
OCO,14.0,16.316
NOR,14.0,1.755
HAM,14.0,16.785
BOR,14.0,22.272
SAI,14.0,11.997
HAD,14.0,20.405
RUS,14.0,9.018
PIA,14.0,0.0
BEA,14.0,26.644
VER,14.333333333333334,2.939
GAS,14.333333333333334,29.301
ANT,14.333333333333334,7.839
ALO,14.333333333333334,31.571
LEC,14.333333333333334,14.554
STR,14.333333333333334,27.086
TSU,14.333333333333334,15.75
ALB,14.333333333333334,12.563
HUL,14.333333333333334,24.768
LAW,14.333333333333334,43.662
OCO,14.333333333333334,17.201
NOR,14.333333333333334,3.705
HAM,14.333333333333334,17.793
BOR,14.333333333333334,23.131
SAI,14.333333333333334,13.527
HAD,14.333333333333334,21.264
RUS,14.333333333333334,9.665
PIA,14.333333333333334,0.0
BEA,14.333333333333334,27.877
VER,14.666666666666666,3.229
GAS,14.666666666666666,30.147
ANT,14.666666666666666,8.083
ALO,14.666666666666666,32.25
LEC,14.666666666666666,15.016
STR,14.666666666666666,27.882
TSU,14.666666666666666,16.327
ALB,14.666666666666666,12.854
HUL,14.666666666666666,25.63
LAW,14.666666666666666,44.807
OCO,14.666666666666666,17.77
NOR,14.666666666666666,3.867
HAM,14.666666666666666,18.277
BOR,14.666666666666666,23.842
SAI,14.666666666666666,13.903
HAD,14.666666666666666,21.604
RUS,14.666666666666666,9.882
PIA,14.666666666666666,0.0
BEA,14.666666666666666,28.608
VER,15.0,3.547
GAS,15.0,30.304
ANT,15.0,8.294
ALO,15.0,32.364
LEC,15.0,15.073
STR,15.0,27.975
TSU,15.0,16.553
ALB,15.0,12.761
HUL,15.0,25.741
LAW,15.0,45.002
OCO,15.0,17.877
NOR,15.0,3.882
HAM,15.0,18.338
BOR,15.0,24.003
SAI,15.0,13.719
HAD,15.0,21.83
RUS,15.0,9.957
PIA,15.0,0.0
BEA,15.0,28.706
VER,15.333333333333334,4.231
GAS,15.333333333333334,31.325
ANT,15.333333333333334,8.874
ALO,15.333333333333334,33.167
LEC,15.333333333333334,15.954
STR,15.333333333333334,29.156
TSU,15.333333333333334,17.377
ALB,15.333333333333334,13.571
HUL,15.333333333333334,26.727
LAW,15.333333333333334,46.382
OCO,15.333333333333334,18.838
NOR,15.333333333333334,4.861
HAM,15.333333333333334,19.38
BOR,15.333333333333334,24.926
SAI,15.333333333333334,14.784
HAD,15.333333333333334,22.628
RUS,15.333333333333334,10.668
PIA,15.333333333333334,0.0
BEA,15.333333333333334,29.889
VER,15.666666666666666,4.727
GAS,15.666666666666666,31.834
ANT,15.666666666666666,9.285
ALO,15.666666666666666,33.767
LEC,15.666666666666666,16.528
STR,15.666666666666666,30.03
TSU,15.666666666666666,18.007
ALB,15.666666666666666,13.666
HUL,15.666666666666666,27.506
LAW,15.666666666666666,47.434
OCO,15.666666666666666,19.712
NOR,15.666666666666666,5.361
HAM,15.666666666666666,20.163
BOR,15.666666666666666,25.875
SAI,15.666666666666666,14.813
HAD,15.666666666666666,23.038
RUS,15.666666666666666,11.065
PIA,15.666666666666666,0.0
BEA,15.666666666666666,30.634
VER,16.0,5.038
GAS,16.0,32.007
ANT,16.0,9.485
ALO,16.0,33.923
LEC,16.0,16.593
STR,16.0,30.201
TSU,16.0,18.232
ALB,16.0,13.686
HUL,16.0,27.645
LAW,16.0,47.716
OCO,16.0,19.887
NOR,16.0,5.294
HAM,16.0,20.164
BOR,16.0,26.094
SAI,16.0,14.947
HAD,16.0,23.294
RUS,16.0,11.156
PIA,16.0,0.0
BEA,16.0,30.603
VER,16.333333333333332,5.602
GAS,16.333333333333332,32.975
ANT,16.333333333333332,10.026
ALO,16.333333333333332,34.713
LEC,16.333333333333332,17.385
STR,16.333333333333332,31.365
TSU,16.333333333333332,18.993
ALB,16.333333333333332,14.474
HUL,16.333333333333332,28.487
LAW,16.333333333333332,49.089
OCO,16.333333333333332,20.681
NOR,16.333333333333332,6.14
HAM,16.333333333333332,21.264
BOR,16.333333333333332,26.957
SAI,16.333333333333332,15.971
HAD,16.333333333333332,24.2
RUS,16.333333333333332,11.73
PIA,16.333333333333332,0.0
BEA,16.333333333333332,31.904
VER,16.666666666666668,7.947
GAS,16.666666666666668,33.565
ANT,16.666666666666668,10.305
ALO,16.666666666666668,35.431
LEC,16.666666666666668,17.764
STR,16.666666666666668,32.055
TSU,16.666666666666668,19.46
ALB,16.666666666666668,14.408
HUL,16.666666666666668,29.248
LAW,16.666666666666668,50.213
OCO,16.666666666666668,21.088
NOR,16.666666666666668,7.359
HAM,16.666666666666668,21.67
BOR,16.666666666666668,27.59
SAI,16.666666666666668,16.014
HAD,16.666666666666668,24.575
RUS,16.666666666666668,11.997
PIA,16.666666666666668,0.0
BEA,16.666666666666668,32.631
VER,17.0,8.102
GAS,17.0,33.692
ANT,17.0,10.426
ALO,17.0,35.607
LEC,17.0,17.85
STR,17.0,32.267
TSU,17.0,19.652
ALB,17.0,14.399000000000001
HUL,17.0,29.459
LAW,17.0,50.743
OCO,17.0,21.28
