Driver,LapNumber,GapTime
COL,8.0,16.886
HAM,8.0,6.6899999999999995
BOR,8.0,20.369
SAI,8.0,21.072
HAD,8.0,17.435
RUS,8.0,0.0
PIA,8.0,5.04
BEA,8.0,18.9
VER,8.333333333333334,1.5939999999999999
GAS,8.333333333333334,28.021
ANT,8.333333333333334,3.038
ALO,8.333333333333334,7.624
LEC,8.333333333333334,13.182
STR,8.333333333333334,24.655
TSU,8.333333333333334,22.654
ALB,8.333333333333334,18.665
HUL,8.333333333333334,15.463
LAW,8.333333333333334,26.198
OCO,8.333333333333334,20.21
NOR,8.333333333333334,9.464
COL,8.333333333333334,17.121
HAM,8.333333333333334,6.826
BOR,8.333333333333334,20.895
SAI,8.333333333333334,21.579
HAD,8.333333333333334,17.839
RUS,8.333333333333334,0.0
PIA,8.333333333333334,4.953
BEA,8.333333333333334,19.483
VER,8.666666666666666,1.6720000000000002
GAS,8.666666666666666,28.392
ANT,8.666666666666666,3.103
ALO,8.666666666666666,7.849
LEC,8.666666666666666,13.255
STR,8.666666666666666,25.04
TSU,8.666666666666666,22.908
ALB,8.666666666666666,18.989
HUL,8.666666666666666,15.614
LAW,8.666666666666666,26.731
OCO,8.666666666666666,20.572
NOR,8.666666666666666,9.51
COL,8.666666666666666,17.332
HAM,8.666666666666666,6.746
BOR,8.666666666666666,21.328
SAI,8.666666666666666,21.845
HAD,8.666666666666666,18.125
RUS,8.666666666666666,0.0
PIA,8.666666666666666,4.882
BEA,8.666666666666666,19.669
VER,9.0,1.704
GAS,9.0,28.811
ANT,9.0,2.941
ALO,9.0,8.106
LEC,9.0,13.238
STR,9.0,25.284
TSU,9.0,23.056
ALB,9.0,18.955
HUL,9.0,15.849
LAW,9.0,27.007
OCO,9.0,20.472
NOR,9.0,9.525
COL,9.0,17.683
HAM,9.0,6.739
BOR,9.0,21.224
SAI,9.0,21.697
HAD,9.0,18.208
RUS,9.0,0.0
PIA,9.0,5.146
BEA,9.0,19.591
VER,9.333333333333334,1.823
GAS,9.333333333333334,29.358
ANT,9.333333333333334,2.923
ALO,9.333333333333334,8.467
LEC,9.333333333333334,13.556000000000001
STR,9.333333333333334,25.683
TSU,9.333333333333334,23.37
ALB,9.333333333333334,19.317
HUL,9.333333333333334,16.102
LAW,9.333333333333334,27.241
OCO,9.333333333333334,20.992
NOR,9.333333333333334,9.494
COL,9.333333333333334,17.966
HAM,9.333333333333334,6.864
BOR,9.333333333333334,21.652
SAI,9.333333333333334,22.124
HAD,9.333333333333334,18.735
RUS,9.333333333333334,0.0
PIA,9.333333333333334,5.218
BEA,9.333333333333334,20.214
VER,9.666666666666666,1.927
GAS,9.666666666666666,29.766
ANT,9.666666666666666,3.087
ALO,9.666666666666666,8.975999999999999
LEC,9.666666666666666,13.779
STR,9.666666666666666,26.182
TSU,9.666666666666666,23.6
ALB,9.666666666666666,19.686
HUL,9.666666666666666,16.443
LAW,9.666666666666666,27.747
OCO,9.666666666666666,21.394
NOR,9.666666666666666,9.818
COL,9.666666666666666,18.276
HAM,9.666666666666666,6.8469999999999995
BOR,9.666666666666666,22.145
SAI,9.666666666666666,22.795
HAD,9.666666666666666,19.191
RUS,9.666666666666666,0.0
PIA,9.666666666666666,5.369
BEA,9.666666666666666,20.557
VER,10.0,1.846
GAS,10.0,30.045
ANT,10.0,2.965
ALO,10.0,9.489
LEC,10.0,13.788
STR,10.0,26.227
TSU,10.0,23.609
ALB,10.0,19.824
HUL,10.0,16.543
LAW,10.0,27.821
OCO,10.0,21.213
NOR,10.0,9.765
COL,10.0,18.781
HAM,10.0,6.911
BOR,10.0,21.877
SAI,10.0,22.66
HAD,10.0,19.375
RUS,10.0,0.0
PIA,10.0,5.383
BEA,10.0,20.432
VER,10.333333333333334,2.011
GAS,10.333333333333334,30.399
ANT,10.333333333333334,2.958
ALO,10.333333333333334,10.007
LEC,10.333333333333334,13.868
STR,10.333333333333334,26.508
TSU,10.333333333333334,24.015
ALB,10.333333333333334,20.536
HUL,10.333333333333334,16.824
LAW,10.333333333333334,28.131
OCO,10.333333333333334,21.868
NOR,10.333333333333334,10.43
COL,10.333333333333334,19.074
HAM,10.333333333333334,6.928
BOR,10.333333333333334,22.434
SAI,10.333333333333334,23.041
HAD,10.333333333333334,20.002
RUS,10.333333333333334,0.0
PIA,10.333333333333334,5.416
BEA,10.333333333333334,21.218
VER,10.666666666666666,2.117
GAS,10.666666666666666,30.757
ANT,10.666666666666666,2.9050000000000002
ALO,10.666666666666666,10.592
LEC,10.666666666666666,13.884
STR,10.666666666666666,26.838
TSU,10.666666666666666,24.157
ALB,10.666666666666666,20.995
HUL,10.666666666666666,17.209
LAW,10.666666666666666,28.522
OCO,10.666666666666666,22.233
NOR,10.666666666666666,10.854
COL,10.666666666666666,19.252
HAM,10.666666666666666,6.888
BOR,10.666666666666666,22.9
SAI,10.666666666666666,23.327
HAD,10.666666666666666,20.497
RUS,10.666666666666666,0.0
PIA,10.666666666666666,5.373
BEA,10.666666666666666,21.723
VER,11.0,2.279
GAS,11.0,31.052
ANT,11.0,2.734
ALO,11.0,11.265
LEC,11.0,13.904
STR,11.0,27.063
TSU,11.0,24.413
ALB,11.0,21.289
HUL,11.0,17.498
LAW,11.0,28.633
OCO,11.0,22.384
NOR,11.0,10.489
COL,11.0,19.876
HAM,11.0,7.079
BOR,11.0,22.909
SAI,11.0,23.4
HAD,11.0,21.033
RUS,11.0,0.0
PIA,11.0,5.424
BEA,11.0,21.932
VER,11.333333333333334,2.436
GAS,11.333333333333334,31.366
ANT,11.333333333333334,2.896
ALO,11.333333333333334,11.701
LEC,11.333333333333334,14.017
STR,11.333333333333334,27.565
TSU,11.333333333333334,24.975
ALB,11.333333333333334,22.033
HUL,11.333333333333334,17.589
LAW,11.333333333333334,28.878
OCO,11.333333333333334,23.243
NOR,11.333333333333334,10.496
COL,11.333333333333334,20.317
HAM,11.333333333333334,7.243
BOR,11.333333333333334,23.68
SAI,11.333333333333334,24.153
HAD,11.333333333333334,21.639
RUS,11.333333333333334,0.0
PIA,11.333333333333334,5.55
BEA,11.333333333333334,22.763
VER,11.666666666666666,2.451
GAS,11.666666666666666,31.582
ANT,11.666666666666666,3.043
ALO,11.666666666666666,12.043
LEC,11.666666666666666,14.047
STR,11.666666666666666,27.821
TSU,11.666666666666666,25.239
ALB,11.666666666666666,22.571
HUL,11.666666666666666,17.621
LAW,11.666666666666666,29.357
OCO,11.666666666666666,23.515
NOR,11.666666666666666,10.586
COL,11.666666666666666,20.663
HAM,11.666666666666666,7.191
BOR,11.666666666666666,24.166
SAI,11.666666666666666,24.517
HAD,11.666666666666666,22.337
RUS,11.666666666666666,0.0
PIA,11.666666666666666,5.502
BEA,11.666666666666666,23.166
VER,12.0,18.674
GAS,12.0,31.921
ANT,12.0,3.009
ALO,12.0,12.8
LEC,12.0,14.187
STR,12.0,28.152
TSU,12.0,25.748
ALB,12.0,22.924
HUL,12.0,17.92
LAW,12.0,29.599
OCO,12.0,23.964
NOR,12.0,10.485
COL,12.0,21.371
HAM,12.0,7.703
BOR,12.0,24.426
SAI,12.0,24.923000000000002
HAD,12.0,23.471
RUS,12.0,0.0
PIA,12.0,5.646
BEA,12.0,23.845
VER,12.333333333333334,21.331
GAS,12.333333333333334,32.484
ANT,12.333333333333334,3.317
ALO,12.333333333333334,13.427
LEC,12.333333333333334,14.583
STR,12.333333333333334,28.625
TSU,12.333333333333334,26.95
ALB,12.333333333333334,23.344
HUL,12.333333333333334,18.134
LAW,12.333333333333334,30.211
OCO,12.333333333333334,25.139
NOR,12.333333333333334,10.45
COL,12.333333333333334,22.127
HAM,12.333333333333334,8.037
BOR,12.333333333333334,25.898
SAI,12.333333333333334,26.101
HAD,12.333333333333334,24.456
RUS,12.333333333333334,0.0
PIA,12.333333333333334,5.893
BEA,12.333333333333334,25.618
VER,12.666666666666666,21.375
GAS,12.666666666666666,32.712
ANT,12.666666666666666,3.624
ALO,12.666666666666666,13.928
LEC,12.666666666666666,14.637
STR,12.666666666666666,28.978
TSU,12.666666666666666,27.755
ALB,12.666666666666666,23.742
HUL,12.666666666666666,18.315
LAW,12.666666666666666,30.706
OCO,12.666666666666666,25.647
NOR,12.666666666666666,10.401
COL,12.666666666666666,22.392
HAM,12.666666666666666,8.122
BOR,12.666666666666666,26.803
SAI,12.666666666666666,27.043
HAD,12.666666666666666,26.137
RUS,12.666666666666666,0.0
PIA,12.666666666666666,5.878
BEA,12.666666666666666,26.376
VER,13.0,16.983
GAS,13.0,29.082
ANT,13.0,0.0
ALO,13.0,10.611
LEC,13.0,10.108
STR,13.0,25.523
TSU,13.0,24.249
ALB,13.0,20.07
HUL,13.0,14.415
LAW,13.0,26.963
OCO,13.0,21.989
NOR,13.0,6.122
COL,13.0,18.512
HAM,13.0,4.172
BOR,13.0,23.289
SAI,13.0,23.666
HAD,13.0,39.397
RUS,13.0,11.612
PIA,13.0,1.881
BEA,13.0,22.823
VER,13.333333333333334,16.448
GAS,13.333333333333334,29.31
ANT,13.333333333333334,0.0
ALO,13.333333333333334,10.87
LEC,13.333333333333334,9.871
STR,13.333333333333334,25.912
TSU,13.333333333333334,25.22
ALB,13.333333333333334,20.156
HUL,13.333333333333334,14.491
LAW,13.333333333333334,27.157
OCO,13.333333333333334,22.153
NOR,13.333333333333334,5.549
COL,13.333333333333334,18.582
HAM,13.333333333333334,4.053
BOR,13.333333333333334,23.736
SAI,13.333333333333334,24.081
HAD,13.333333333333334,41.824
RUS,13.333333333333334,13.742
PIA,13.333333333333334,1.6360000000000001
BEA,13.333333333333334,23.218
VER,13.666666666666666,15.891
GAS,13.666666666666666,29.427
ANT,13.666666666666666,0.0
ALO,13.666666666666666,11.316
LEC,13.666666666666666,9.585
STR,13.666666666666666,26.135
TSU,13.666666666666666,25.296
ALB,13.666666666666666,20.3
HUL,13.666666666666666,14.627
LAW,13.666666666666666,27.554
OCO,13.666666666666666,22.194
NOR,13.666666666666666,5.377
COL,13.666666666666666,18.571
HAM,13.666666666666666,4.014
BOR,13.666666666666666,23.932
SAI,13.666666666666666,24.769
HAD,13.666666666666666,41.931
RUS,13.666666666666666,13.407
PIA,13.666666666666666,1.479
BEA,13.666666666666666,23.371
VER,14.0,14.022
GAS,14.0,28.253
ANT,14.0,14.206
ALO,14.0,10.497
LEC,14.0,7.931
STR,14.0,24.981
TSU,14.0,24.206
ALB,14.0,19.076
HUL,14.0,13.248
LAW,14.0,26.363
OCO,14.0,20.99
NOR,14.0,3.675
COL,14.0,34.712
HAM,14.0,2.754
BOR,14.0,22.58
SAI,14.0,23.512
HAD,14.0,40.789
RUS,14.0,11.464
PIA,14.0,0.0
BEA,14.0,22.365
VER,14.333333333333334,13.994
GAS,14.333333333333334,28.409
ANT,14.333333333333334,16.902
ALO,14.333333333333334,11.153
LEC,14.333333333333334,7.78
STR,14.333333333333334,25.69
TSU,14.333333333333334,24.665
ALB,14.333333333333334,19.418
HUL,14.333333333333334,13.399000000000001
LAW,14.333333333333334,26.83
OCO,14.333333333333334,21.343
NOR,14.333333333333334,3.63
COL,14.333333333333334,37.609
HAM,14.333333333333334,3.066
BOR,14.333333333333334,23.325
SAI,14.333333333333334,23.915
HAD,14.333333333333334,40.85
RUS,14.333333333333334,11.566
PIA,14.333333333333334,0.0
BEA,14.333333333333334,22.78
VER,14.666666666666666,13.984
GAS,14.666666666666666,28.72
ANT,14.666666666666666,17.148
ALO,14.666666666666666,12.248
LEC,14.666666666666666,7.574
STR,14.666666666666666,25.983
TSU,14.666666666666666,24.845
ALB,14.666666666666666,19.832
HUL,14.666666666666666,13.549
LAW,14.666666666666666,27.473
OCO,14.666666666666666,21.659
NOR,14.666666666666666,3.826
COL,14.666666666666666,38.007
HAM,14.666666666666666,3.438
BOR,14.666666666666666,23.617
SAI,14.666666666666666,24.361
HAD,14.666666666666666,41.226
RUS,14.666666666666666,11.618
PIA,14.666666666666666,0.0
BEA,14.666666666666666,22.993
VER,15.0,13.189
GAS,15.0,28.919
ANT,15.0,16.777
ALO,15.0,28.694
LEC,15.0,7.103
STR,15.0,26.37
TSU,15.0,24.915
ALB,15.0,19.988
HUL,15.0,14.002
LAW,15.0,27.539
OCO,15.0,21.769
NOR,15.0,3.586
COL,15.0,38.317
HAM,15.0,20.534
BOR,15.0,23.473
SAI,15.0,24.19
HAD,15.0,41.134
RUS,15.0,11.095
PIA,15.0,0.0
BEA,15.0,23.062
VER,15.333333333333334,12.648
GAS,15.333333333333334,29.157
ANT,15.333333333333334,16.371
ALO,15.333333333333334,30.954
LEC,15.333333333333334,6.874
STR,15.333333333333334,26.687
TSU,15.333333333333334,25.359
ALB,15.333333333333334,20.156
HUL,15.333333333333334,14.212
LAW,15.333333333333334,27.892
OCO,15.333333333333334,21.801
NOR,15.333333333333334,3.255
COL,15.333333333333334,38.471
HAM,15.333333333333334,23.1
BOR,15.333333333333334,23.932
SAI,15.333333333333334,24.506
HAD,15.333333333333334,41.081
RUS,15.333333333333334,10.554
PIA,15.333333333333334,0.0
BEA,15.333333333333334,23.393
VER,15.666666666666666,12.285
GAS,15.666666666666666,29.47
ANT,15.666666666666666,15.991
ALO,15.666666666666666,31.158
LEC,15.666666666666666,6.65
STR,15.666666666666666,26.973
TSU,15.666666666666666,25.46
ALB,15.666666666666666,20.507
HUL,15.666666666666666,14.442
LAW,15.666666666666666,28.302
OCO,15.666666666666666,21.985
NOR,15.666666666666666,3.176
COL,15.666666666666666,38.526
HAM,15.666666666666666,23.33
BOR,15.666666666666666,24.531
SAI,15.666666666666666,24.742
HAD,15.666666666666666,41.176
RUS,15.666666666666666,10.091
PIA,15.666666666666666,0.0
BEA,15.666666666666666,24.029
VER,16.0,9.02
GAS,16.0,26.786
ANT,16.0,12.593
ALO,16.0,28.362
LEC,16.0,3.517
STR,16.0,24.482
TSU,16.0,22.671
ALB,16.0,17.855
HUL,16.0,11.971
LAW,16.0,25.574
OCO,16.0,19.293
NOR,16.0,0.0
COL,16.0,35.846
HAM,16.0,20.547
BOR,16.0,23.025
SAI,16.0,21.853
HAD,16.0,38.4
RUS,16.0,6.788
PIA,16.0,12.643
BEA,16.0,21.373
VER,16.333333333333332,9.074
GAS,16.333333333333332,27.558
ANT,16.333333333333332,12.906
ALO,16.333333333333332,28.823
LEC,16.333333333333332,3.659
STR,16.333333333333332,25.391
