Driver,LapNumber,GapTime
BEA,5.0,13.778
SAI,5.0,14.488
BOR,5.0,15.657
HAD,5.0,16.198
DOO,5.0,17.923000000000002
GAS,5.0,15.093
OCO,5.0,16.623
LAW,5.0,17.36
HUL,5.0,18.467
HAM,5.333333333333333,0.0
VER,5.333333333333333,1.2730000000000001
PIA,5.333333333333333,2.286
LEC,5.333333333333333,5.367
RUS,5.333333333333333,3.827
NOR,5.333333333333333,10.018
ANT,5.333333333333333,6.8469999999999995
TSU,5.333333333333333,6.282
ALB,5.333333333333333,12.975
STR,5.333333333333333,8.454
ALO,5.333333333333333,12.402
BEA,5.333333333333333,14.133
SAI,5.333333333333333,14.667
BOR,5.333333333333333,15.948
HAD,5.333333333333333,16.347
DOO,5.333333333333333,17.98
GAS,5.333333333333333,15.454
OCO,5.333333333333333,16.929
LAW,5.333333333333333,17.301
HUL,5.333333333333333,18.536
HAM,5.666666666666667,0.0
VER,5.666666666666667,1.48
PIA,5.666666666666667,2.568
LEC,5.666666666666667,5.51
RUS,5.666666666666667,4.118
NOR,5.666666666666667,10.526
ANT,5.666666666666667,7.495
TSU,5.666666666666667,6.705
ALB,5.666666666666667,13.914
STR,5.666666666666667,9.037
ALO,5.666666666666667,13.247
BEA,5.666666666666667,14.955
SAI,5.666666666666667,15.64
BOR,5.666666666666667,16.799
HAD,5.666666666666667,17.375
DOO,5.666666666666667,18.926
GAS,5.666666666666667,16.268
OCO,5.666666666666667,17.951999999999998
LAW,5.666666666666667,18.291
HUL,5.666666666666667,19.764
HAM,6.0,0.0
VER,6.0,1.325
PIA,6.0,2.218
LEC,6.0,5.292
RUS,6.0,3.713
NOR,6.0,10.736
ANT,6.0,7.394
TSU,6.0,6.877
ALB,6.0,14.031
STR,6.0,9.079
ALO,6.0,13.488
BEA,6.0,15.322
SAI,6.0,16.024
BOR,6.0,17.209
HAD,6.0,17.764
DOO,6.0,19.377
GAS,6.0,16.649
OCO,6.0,18.853
LAW,6.0,18.52
HUL,6.0,20.086
HAM,6.333333333333333,0.0
VER,6.333333333333333,1.323
PIA,6.333333333333333,2.033
LEC,6.333333333333333,5.317
RUS,6.333333333333333,3.972
NOR,6.333333333333333,10.774000000000001
ANT,6.333333333333333,7.346
TSU,6.333333333333333,6.8309999999999995
ALB,6.333333333333333,14.066
STR,6.333333333333333,9.209
ALO,6.333333333333333,13.189
BEA,6.333333333333333,15.607
SAI,6.333333333333333,16.258
BOR,6.333333333333333,17.451
HAD,6.333333333333333,17.535
DOO,6.333333333333333,19.638
GAS,6.333333333333333,16.931
OCO,6.333333333333333,19.077
LAW,6.333333333333333,18.405
HUL,6.333333333333333,20.303
HAM,6.666666666666667,0.0
VER,6.666666666666667,1.053
PIA,6.666666666666667,1.873
LEC,6.666666666666667,5.239
RUS,6.666666666666667,3.8129999999999997
NOR,6.666666666666667,10.894
ANT,6.666666666666667,7.442
TSU,6.666666666666667,6.764
ALB,6.666666666666667,14.397
STR,6.666666666666667,9.205
ALO,6.666666666666667,13.474
BEA,6.666666666666667,15.954
SAI,6.666666666666667,16.757
BOR,6.666666666666667,18.043
HAD,6.666666666666667,18.463
DOO,6.666666666666667,20.189
GAS,6.666666666666667,17.427
OCO,6.666666666666667,19.696
LAW,6.666666666666667,19.264
HUL,6.666666666666667,21.024
HAM,7.0,0.0
VER,7.0,0.651
PIA,7.0,1.455
LEC,7.0,5.318
RUS,7.0,3.749
NOR,7.0,11.217
ANT,7.0,7.4879999999999995
TSU,7.0,7.06
ALB,7.0,14.758
STR,7.0,9.357
ALO,7.0,14.14
BEA,7.0,16.444
SAI,7.0,17.35
BOR,7.0,19.214
HAD,7.0,18.878
DOO,7.0,20.996
GAS,7.0,17.929
OCO,7.0,20.505
LAW,7.0,19.976
HUL,7.0,21.962
HAM,7.333333333333333,0.0
VER,7.333333333333333,0.634
PIA,7.333333333333333,1.467
LEC,7.333333333333333,5.68
RUS,7.333333333333333,4.026
NOR,7.333333333333333,11.584
ANT,7.333333333333333,7.922
TSU,7.333333333333333,7.383
ALB,7.333333333333333,15.127
STR,7.333333333333333,9.649000000000001
ALO,7.333333333333333,14.237
BEA,7.333333333333333,17.331
SAI,7.333333333333333,17.941
BOR,7.333333333333333,19.949
HAD,7.333333333333333,19.266
DOO,7.333333333333333,21.46
GAS,7.333333333333333,18.432
OCO,7.333333333333333,21.05
LAW,7.333333333333333,20.443
HUL,7.333333333333333,22.244
HAM,7.666666666666667,0.0
VER,7.666666666666667,0.713
PIA,7.666666666666667,1.983
LEC,7.666666666666667,5.973
RUS,7.666666666666667,4.298
NOR,7.666666666666667,11.992
ANT,7.666666666666667,8.487
TSU,7.666666666666667,7.756
ALB,7.666666666666667,15.853
STR,7.666666666666667,10.131
ALO,7.666666666666667,14.573
BEA,7.666666666666667,17.887
SAI,7.666666666666667,18.849
BOR,7.666666666666667,20.73
HAD,7.666666666666667,19.988
DOO,7.666666666666667,22.634
GAS,7.666666666666667,19.479
OCO,7.666666666666667,21.994
LAW,7.666666666666667,21.489
HUL,7.666666666666667,23.288
HAM,8.0,0.0
VER,8.0,0.603
PIA,8.0,2.118
LEC,8.0,6.329
RUS,8.0,4.465
NOR,8.0,12.475999999999999
ANT,8.0,8.744
TSU,8.0,8.233
ALB,8.0,16.642
STR,8.0,10.49
ALO,8.0,15.195
BEA,8.0,18.678
SAI,8.0,19.737
BOR,8.0,21.564
HAD,8.0,21.022
DOO,8.0,23.412
GAS,8.0,20.595
OCO,8.0,22.945
LAW,8.0,22.086
HUL,8.0,24.187
HAM,8.333333333333334,0.0
VER,8.333333333333334,0.654
PIA,8.333333333333334,1.979
LEC,8.333333333333334,6.14
RUS,8.333333333333334,4.426
NOR,8.333333333333334,12.305
ANT,8.333333333333334,8.54
TSU,8.333333333333334,8.005
ALB,8.333333333333334,16.942
STR,8.333333333333334,10.356
ALO,8.333333333333334,14.945
BEA,8.333333333333334,19.025
SAI,8.333333333333334,20.174
BOR,8.333333333333334,21.72
HAD,8.333333333333334,20.849
DOO,8.333333333333334,23.442
GAS,8.333333333333334,20.708
OCO,8.333333333333334,22.904
LAW,8.333333333333334,22.173
HUL,8.333333333333334,24.167
HAM,8.666666666666666,0.0
VER,8.666666666666666,0.965
PIA,8.666666666666666,2.476
LEC,8.666666666666666,6.499
RUS,8.666666666666666,4.589
NOR,8.666666666666666,12.708
ANT,8.666666666666666,8.975999999999999
TSU,8.666666666666666,8.372
ALB,8.666666666666666,17.708
STR,8.666666666666666,10.698
ALO,8.666666666666666,15.369
BEA,8.666666666666666,19.654
SAI,8.666666666666666,21.114
BOR,8.666666666666666,22.6
HAD,8.666666666666666,21.947
DOO,8.666666666666666,24.334
GAS,8.666666666666666,21.612
OCO,8.666666666666666,23.756
LAW,8.666666666666666,23.205
HUL,8.666666666666666,25.136
HAM,9.0,0.0
VER,9.0,1.106
PIA,9.0,2.334
LEC,9.0,6.676
RUS,9.0,4.473
NOR,9.0,13.417
ANT,9.0,9.121
TSU,9.0,8.736
ALB,9.0,18.213
STR,9.0,10.869
ALO,9.0,15.9
BEA,9.0,20.107
SAI,9.0,22.145
BOR,9.0,23.572
HAD,9.0,22.935
DOO,9.0,24.92
GAS,9.0,23.123
OCO,9.0,24.518
LAW,9.0,23.789
HUL,9.0,25.797
HAM,9.333333333333334,0.0
VER,9.333333333333334,1.339
PIA,9.333333333333334,2.414
LEC,9.333333333333334,6.736
RUS,9.333333333333334,4.876
NOR,9.333333333333334,13.684
ANT,9.333333333333334,9.363
TSU,9.333333333333334,8.754
ALB,9.333333333333334,18.71
STR,9.333333333333334,10.871
ALO,9.333333333333334,15.894
BEA,9.333333333333334,20.737
SAI,9.333333333333334,22.791
BOR,9.333333333333334,24.196
HAD,9.333333333333334,23.597
DOO,9.333333333333334,25.439
GAS,9.333333333333334,23.347
OCO,9.333333333333334,24.909
LAW,9.333333333333334,24.081
HUL,9.333333333333334,26.093
HAM,9.666666666666666,0.0
VER,9.666666666666666,1.5659999999999998
PIA,9.666666666666666,2.384
LEC,9.666666666666666,7.145
RUS,9.666666666666666,4.995
NOR,9.666666666666666,14.171
ANT,9.666666666666666,9.937
TSU,9.666666666666666,9.236
ALB,9.666666666666666,19.226
STR,9.666666666666666,11.119
ALO,9.666666666666666,16.375
BEA,9.666666666666666,21.206
SAI,9.666666666666666,23.668
BOR,9.666666666666666,25.805
HAD,9.666666666666666,24.543
DOO,9.666666666666666,26.687
GAS,9.666666666666666,24.215
OCO,9.666666666666666,26.14
LAW,9.666666666666666,25.248
HUL,9.666666666666666,27.322
HAM,10.0,0.0
VER,10.0,1.284
PIA,10.0,1.861
LEC,10.0,7.434
RUS,10.0,4.924
NOR,10.0,14.414
ANT,10.0,9.994
TSU,10.0,9.506
ALB,10.0,19.633
STR,10.0,11.227
ALO,10.0,17.069
BEA,10.0,21.548000000000002
SAI,10.0,25.024
BOR,10.0,26.617
HAD,10.0,25.308
DOO,10.0,27.389
GAS,10.0,24.467
OCO,10.0,27.039
LAW,10.0,26.005
HUL,10.0,27.993
HAM,10.333333333333334,0.0
VER,10.333333333333334,1.184
PIA,10.333333333333334,1.8679999999999999
LEC,10.333333333333334,7.539
RUS,10.333333333333334,5.226
NOR,10.333333333333334,14.681000000000001
ANT,10.333333333333334,10.25
TSU,10.333333333333334,9.686
ALB,10.333333333333334,19.95
STR,10.333333333333334,11.197
ALO,10.333333333333334,17.055
BEA,10.333333333333334,22.229
SAI,10.333333333333334,25.949
BOR,10.333333333333334,27.223
HAD,10.333333333333334,26.246
DOO,10.333333333333334,28.104
GAS,10.333333333333334,24.915
OCO,10.333333333333334,27.477
LAW,10.333333333333334,26.506
HUL,10.333333333333334,28.537
HAM,10.666666666666666,0.0
VER,10.666666666666666,1.502
PIA,10.666666666666666,2.225
LEC,10.666666666666666,8.283
RUS,10.666666666666666,5.7379999999999995
NOR,10.666666666666666,15.43
ANT,10.666666666666666,11.169
TSU,10.666666666666666,10.438
ALB,10.666666666666666,20.704
STR,10.666666666666666,12.207
ALO,10.666666666666666,17.771
BEA,10.666666666666666,22.723
SAI,10.666666666666666,27.322
BOR,10.666666666666666,28.683
HAD,10.666666666666666,27.547
DOO,10.666666666666666,29.699
GAS,10.666666666666666,25.759
OCO,10.666666666666666,29.224
LAW,10.666666666666666,28.128
HUL,10.666666666666666,30.129
HAM,11.0,0.0
VER,11.0,1.441
PIA,11.0,2.01
LEC,11.0,8.753
RUS,11.0,5.975
NOR,11.0,15.939
ANT,11.0,11.558
TSU,11.0,10.989
ALB,11.0,21.195
STR,11.0,12.587
ALO,11.0,18.751
BEA,11.0,23.206
SAI,11.0,34.522
BOR,11.0,29.798000000000002
HAD,11.0,28.405
DOO,11.0,30.791
GAS,11.0,26.626
OCO,11.0,30.474
LAW,11.0,29.046
HUL,11.0,31.321
HAM,11.333333333333334,0.0
VER,11.333333333333334,1.399
PIA,11.333333333333334,2.179
LEC,11.333333333333334,8.979
RUS,11.333333333333334,6.366
NOR,11.333333333333334,15.995
ANT,11.333333333333334,11.716
TSU,11.333333333333334,11.063
ALB,11.333333333333334,21.396
STR,11.333333333333334,12.709
ALO,11.333333333333334,18.908
BEA,11.333333333333334,23.848
SAI,11.333333333333334,52.377
BOR,11.333333333333334,30.302
HAD,11.333333333333334,28.559
DOO,11.333333333333334,31.339
GAS,11.333333333333334,27.265
OCO,11.333333333333334,30.795
LAW,11.333333333333334,29.286
HUL,11.333333333333334,31.647
HAM,11.666666666666666,0.0
VER,11.666666666666666,1.678
PIA,11.666666666666666,2.593
LEC,11.666666666666666,9.613
RUS,11.666666666666666,6.677
NOR,11.666666666666666,16.283
ANT,11.666666666666666,12.44
TSU,11.666666666666666,11.724
ALB,11.666666666666666,22.091
STR,11.666666666666666,13.443
ALO,11.666666666666666,19.652
BEA,11.666666666666666,24.367
SAI,11.666666666666666,52.04
BOR,11.666666666666666,31.09
HAD,11.666666666666666,29.124
DOO,11.666666666666666,32.686
GAS,11.666666666666666,27.737
OCO,11.666666666666666,31.815
LAW,11.666666666666666,29.949
HUL,11.666666666666666,33.226
HAM,12.0,0.0
VER,12.0,1.754
PIA,12.0,2.41
LEC,12.0,10.053
RUS,12.0,6.737
NOR,12.0,16.633
ANT,12.0,12.938
TSU,12.0,12.237
ALB,12.0,22.595
STR,12.0,13.881
ALO,12.0,20.711
BEA,12.0,25.303
SAI,12.0,51.953
BOR,12.0,32.028
HAD,12.0,29.852
DOO,12.0,33.444
GAS,12.0,28.612
OCO,12.0,32.852
LAW,12.0,30.627
HUL,12.0,34.2
HAM,12.333333333333334,0.0
VER,12.333333333333334,1.774
PIA,12.333333333333334,2.46
LEC,12.333333333333334,10.184
RUS,12.333333333333334,6.873
NOR,12.333333333333334,16.765
ANT,12.333333333333334,13.004
TSU,12.333333333333334,12.277
ALB,12.333333333333334,22.902
STR,12.333333333333334,13.903
ALO,12.333333333333334,20.852
BEA,12.333333333333334,25.951
SAI,12.333333333333334,51.37
BOR,12.333333333333334,32.345
HAD,12.333333333333334,29.92
DOO,12.333333333333334,33.76
GAS,12.333333333333334,29.046
OCO,12.333333333333334,32.966
LAW,12.333333333333334,30.473
HUL,12.333333333333334,34.152
HAM,12.666666666666666,0.0
VER,12.666666666666666,1.9180000000000001
PIA,12.666666666666666,2.7560000000000002
LEC,12.666666666666666,10.253
RUS,12.666666666666666,6.986
NOR,12.666666666666666,16.93
ANT,12.666666666666666,13.696
TSU,12.666666666666666,12.91
ALB,12.666666666666666,23.551
STR,12.666666666666666,14.547
ALO,12.666666666666666,21.457
BEA,12.666666666666666,26.286
SAI,12.666666666666666,50.545
BOR,12.666666666666666,32.769
HAD,12.666666666666666,30.271
DOO,12.666666666666666,34.678
GAS,12.666666666666666,29.384
OCO,12.666666666666666,33.536
LAW,12.666666666666666,31.169
HUL,12.666666666666666,35.198
HAM,13.0,0.0
VER,13.0,1.869
PIA,13.0,2.2560000000000002
LEC,13.0,10.512
RUS,13.0,6.813
NOR,13.0,17.204
ANT,13.0,14.132
TSU,13.0,13.479
ALB,13.0,24.451
STR,13.0,14.956
ALO,13.0,22.574
BEA,13.0,26.993
SAI,13.0,50.406
BOR,13.0,33.587
HAD,13.0,31.13
DOO,13.0,35.593
GAS,13.0,30.625
OCO,13.0,34.357
LAW,13.0,31.756
HUL,13.0,36.025
HAM,13.333333333333334,0.0
VER,13.333333333333334,1.876
PIA,13.333333333333334,2.56
LEC,13.333333333333334,10.401
RUS,13.333333333333334,7.214
NOR,13.333333333333334,17.317
ANT,13.333333333333334,14.409
TSU,13.333333333333334,13.634
ALB,13.333333333333334,24.977
STR,13.333333333333334,15.141
ALO,13.333333333333334,22.809
BEA,13.333333333333334,27.857
SAI,13.333333333333334,50.15
BOR,13.333333333333334,34.115
HAD,13.333333333333334,31.561
DOO,13.333333333333334,36.157
GAS,13.333333333333334,31.113
OCO,13.333333333333334,34.424
LAW,13.333333333333334,32.195
HUL,13.333333333333334,36.341
HAM,13.666666666666666,0.0
VER,13.666666666666666,2.094
PIA,13.666666666666666,2.681
LEC,13.666666666666666,10.286
RUS,13.666666666666666,7.377
NOR,13.666666666666666,17.39
ANT,13.666666666666666,14.991
TSU,13.666666666666666,14.051
ALB,13.666666666666666,25.794
STR,13.666666666666666,15.964
ALO,13.666666666666666,23.634
BEA,13.666666666666666,28.729
SAI,13.666666666666666,49.626
BOR,13.666666666666666,34.424
HAD,13.666666666666666,32.105
DOO,13.666666666666666,36.854
GAS,13.666666666666666,31.491
OCO,13.666666666666666,35.252
LAW,13.666666666666666,32.884
HUL,13.666666666666666,37.348
HAM,14.0,0.0
VER,14.0,2.085
PIA,14.0,2.601
LEC,14.0,10.272
RUS,14.0,7.3469999999999995
NOR,14.0,17.61
ANT,14.0,15.221
TSU,14.0,14.611
ALB,14.0,26.388
STR,14.0,16.425
ALO,14.0,24.669
BEA,14.0,29.615
SAI,14.0,49.501
BOR,14.0,35.27
HAD,14.0,32.717
DOO,14.0,38.038
GAS,14.0,32.302
OCO,14.0,36.03
LAW,14.0,33.65
HUL,14.0,38.385
HAM,14.333333333333334,0.0
VER,14.333333333333334,2.196
PIA,14.333333333333334,2.77
LEC,14.333333333333334,9.917
RUS,14.333333333333334,7.63
NOR,14.333333333333334,17.656
ANT,14.333333333333334,15.591
TSU,14.333333333333334,14.861
ALB,14.333333333333334,26.892
STR,14.333333333333334,16.524
ALO,14.333333333333334,25.003
BEA,14.333333333333334,30.589
SAI,14.333333333333334,49.413
BOR,14.333333333333334,35.692
HAD,14.333333333333334,33.136
DOO,14.333333333333334,38.805
GAS,14.333333333333334,32.575
OCO,14.333333333333334,36.226
LAW,14.333333333333334,33.888
HUL,14.333333333333334,38.787
HAM,14.666666666666666,0.0
VER,14.666666666666666,2.4699999999999998
PIA,14.666666666666666,3.176
LEC,14.666666666666666,9.783
RUS,14.666666666666666,7.825
NOR,14.666666666666666,17.916
ANT,14.666666666666666,16.244
TSU,14.666666666666666,15.556000000000001
ALB,14.666666666666666,27.749
STR,14.666666666666666,17.274
ALO,14.666666666666666,26.141
BEA,14.666666666666666,31.45
SAI,14.666666666666666,49.181
BOR,14.666666666666666,36.065
HAD,14.666666666666666,33.654
DOO,14.666666666666666,40.165
GAS,14.666666666666666,32.809
OCO,14.666666666666666,37.079
LAW,14.666666666666666,34.657
HUL,14.666666666666666,39.27
HAM,15.0,0.0
VER,15.0,3.227
PIA,15.0,2.6879999999999997
LEC,15.0,9.537
RUS,15.0,7.621
NOR,15.0,18.564
ANT,15.0,16.186
TSU,15.0,15.674
ALB,15.0,28.199
STR,15.0,17.9
ALO,15.0,27.015
BEA,15.0,32.107
SAI,15.0,48.826
BOR,15.0,36.771
HAD,15.0,33.83
DOO,15.0,40.812
GAS,15.0,33.115
OCO,15.0,37.454
LAW,15.0,34.761
HUL,15.0,39.773
HAM,15.333333333333334,0.0
VER,15.333333333333334,3.426
PIA,15.333333333333334,2.758
LEC,15.333333333333334,9.278
RUS,15.333333333333334,7.696
NOR,15.333333333333334,18.573
ANT,15.333333333333334,16.361
TSU,15.333333333333334,15.745
ALB,15.333333333333334,28.614
STR,15.333333333333334,17.814
ALO,15.333333333333334,27.345
BEA,15.333333333333334,32.818
SAI,15.333333333333334,48.582
BOR,15.333333333333334,36.94
HAD,15.333333333333334,34.031
DOO,15.333333333333334,40.859
GAS,15.333333333333334,33.271
OCO,15.333333333333334,37.614
LAW,15.333333333333334,34.811
HUL,15.333333333333334,39.53
HAM,15.666666666666666,0.0
VER,15.666666666666666,4.486
PIA,15.666666666666666,3.407
LEC,15.666666666666666,9.298
RUS,15.666666666666666,8.058
NOR,15.666666666666666,19.169
ANT,15.666666666666666,17.211
TSU,15.666666666666666,16.478
ALB,15.666666666666666,29.537
STR,15.666666666666666,18.261
ALO,15.666666666666666,28.371
BEA,15.666666666666666,33.795
SAI,15.666666666666666,48.413
BOR,15.666666666666666,37.348
HAD,15.666666666666666,34.812
DOO,15.666666666666666,41.313
GAS,15.666666666666666,34.505
OCO,15.666666666666666,38.352
LAW,15.666666666666666,35.748
HUL,15.666666666666666,40.011
HAM,16.0,0.0
VER,16.0,5.223
PIA,16.0,3.8
LEC,16.0,9.541
RUS,16.0,8.075
NOR,16.0,19.697
ANT,16.0,17.498
TSU,16.0,16.971
ALB,16.0,30.679
STR,16.0,18.949
ALO,16.0,29.445
BEA,16.0,34.692
SAI,16.0,48.506
BOR,16.0,38.268
HAD,16.0,35.735
DOO,16.0,41.792
GAS,16.0,35.131
OCO,16.0,39.051
LAW,16.0,36.629
HUL,16.0,40.741
HAM,16.333333333333332,0.0
