Driver,LapNumber,GapTime
PIA,8.000,8.937
ANT,8.000,11.906
NOR,8.000,6.0
HAM,8.000,13.191
LEC,8.000,11.032
HAD,8.000,18.398
BEA,8.000,19.831
ALO,8.000,17.576999999999998
HUL,8.000,21.597
LAW,8.000,22.255
TSU,8.000,27.685
BOR,8.000,25.894
STR,8.000,24.357
COL,8.000,23.22
OCO,8.000,26.826999999999998
SAI,8.000,29.783
GAS,8.000,30.625
ALB,8.000,32.064
RUS,8.333,0.0
VER,8.333,4.365
PIA,8.333,9.135
ANT,8.333,11.925
NOR,8.333,6.213
HAM,8.333,13.589
LEC,8.333,11.12
HAD,8.333,18.678
BEA,8.333,20.357
ALO,8.333,18.017
HUL,8.333,21.921
LAW,8.333,22.595
TSU,8.333,28.028
BOR,8.333,26.582
STR,8.333,24.954
COL,8.333,23.655
OCO,8.333,27.348
SAI,8.333,30.296
GAS,8.333,31.036
ALB,8.333,32.743
RUS,8.667,0.0
VER,8.667,4.668
PIA,8.667,9.122
ANT,8.667,12.49
NOR,8.667,6.191
HAM,8.667,14.022
LEC,8.667,11.256
HAD,8.667,19.629
BEA,8.667,21.333
ALO,8.667,18.856
HUL,8.667,22.728
LAW,8.667,23.468
TSU,8.667,29.416
BOR,8.667,27.709
STR,8.667,25.84
COL,8.667,24.804
OCO,8.667,28.677
SAI,8.667,31.398
GAS,8.667,32.471
ALB,8.667,33.906
RUS,9.000,0.0
VER,9.000,4.605
PIA,9.000,9.423
ANT,9.000,12.916
NOR,9.000,6.399
HAM,9.000,14.261
LEC,9.000,11.49
HAD,9.000,20.137
BEA,9.000,21.773
ALO,9.000,19.211
HUL,9.000,23.225
LAW,9.000,24.088
TSU,9.000,29.94
BOR,9.000,28.321
STR,9.000,26.421
COL,9.000,25.254
OCO,9.000,29.216
SAI,9.000,31.915
GAS,9.000,33.154
ALB,9.000,34.523
RUS,9.333,0.0
VER,9.333,4.819
PIA,9.333,9.899000000000001
ANT,9.333,13.292
NOR,9.333,6.679
HAM,9.333,14.671
LEC,9.333,11.807
HAD,9.333,20.408
BEA,9.333,22.261
ALO,9.333,19.683
HUL,9.333,23.706
LAW,9.333,24.367
TSU,9.333,30.4
BOR,9.333,29.014
STR,9.333,27.139
COL,9.333,25.754
OCO,9.333,29.59
SAI,9.333,32.456
GAS,9.333,33.854
ALB,9.333,35.156
RUS,9.667,0.0
VER,9.667,5.165
PIA,9.667,10.29
ANT,9.667,13.761
NOR,9.667,6.657
HAM,9.667,15.157
LEC,9.667,12.274000000000001
HAD,9.667,21.24
BEA,9.667,23.085
ALO,9.667,20.53
HUL,9.667,24.5
LAW,9.667,25.259
TSU,9.667,31.787
BOR,9.667,29.962
STR,9.667,27.992
COL,9.667,26.71
OCO,9.667,31.027
SAI,9.667,33.599
GAS,9.667,35.572
ALB,9.667,36.2
RUS,10.000,0.0
VER,10.000,5.179
PIA,10.000,10.494
ANT,10.000,14.156
NOR,10.000,6.993
HAM,10.000,15.339
LEC,10.000,12.555
HAD,10.000,21.752
BEA,10.000,23.338
ALO,10.000,20.821
HUL,10.000,24.864
LAW,10.000,25.802
TSU,10.000,32.424
BOR,10.000,30.491
STR,10.000,28.566
COL,10.000,27.238
OCO,10.000,31.63
SAI,10.000,34.13
GAS,10.000,36.222
ALB,10.000,36.799
RUS,10.333,0.0
VER,10.333,5.435
PIA,10.333,10.847
ANT,10.333,14.353
NOR,10.333,7.271
HAM,10.333,15.669
LEC,10.333,12.951
HAD,10.333,22.031
BEA,10.333,23.959
ALO,10.333,21.331
HUL,10.333,25.331
LAW,10.333,26.11
TSU,10.333,32.894
BOR,10.333,31.248
STR,10.333,29.175
COL,10.333,27.704
OCO,10.333,32.252
SAI,10.333,34.799
GAS,10.333,36.712
ALB,10.333,37.249
RUS,10.667,0.0
VER,10.667,5.713
PIA,10.667,10.921
ANT,10.667,14.813
NOR,10.667,7.275
HAM,10.667,15.953
LEC,10.667,13.38
HAD,10.667,22.991
BEA,10.667,24.736
ALO,10.667,22.09
HUL,10.667,26.036
LAW,10.667,27.025
TSU,10.667,34.23
BOR,10.667,32.027
STR,10.667,30.104
COL,10.667,28.62
OCO,10.667,33.371
SAI,10.667,35.781
GAS,10.667,37.709
ALB,10.667,38.18
RUS,11.000,0.0
