Driver,Time,GapToLeader
47,0 days 02:23:22.369000,
47,0 days 02:23:27.866000,
47,0 days 02:23:30.989000,
47,0 days 02:23:35.229000,
47,0 days 02:23:37.806000,
47,0 days 02:23:42.223000,
47,0 days 02:23:44.348000,
47,0 days 02:23:50.869000,
47,0 days 02:23:54.148000,
47,0 days 02:23:57.193000,
47,0 days 02:24:00.005000,
47,0 days 02:24:02.090000,
47,0 days 02:24:09.511000,
47,0 days 02:24:15.173000,
47,0 days 02:24:18.344000,
47,0 days 02:24:20.927000,
47,0 days 02:24:24.378000,
47,0 days 02:24:28.785000,
47,0 days 02:24:32.916000,
47,0 days 02:24:36.025000,
47,0 days 02:24:39.465000,
47,0 days 02:24:46.450000,
47,0 days 02:24:51.953000,
47,0 days 02:24:55.111000,
47,0 days 02:24:59.363000,
47,0 days 02:25:01.906000,
47,0 days 02:25:06.347000,
47,0 days 02:25:08.480000,
47,0 days 02:25:14.982000,
47,0 days 02:25:18.330000,
47,0 days 02:25:21.364000,
47,0 days 02:25:24.138000,
47,0 days 02:25:26.175000,
47,0 days 02:25:33.718000,
47,0 days 02:25:39.406000,
47,0 days 02:25:42.581000,
47,0 days 02:25:45.326000,
47,0 days 02:25:48.736000,
47,0 days 02:25:53.121000,
47,0 days 02:25:57.199000,
47,0 days 02:26:00.269000,
47,0 days 02:26:03.774000,
47,0 days 02:26:10.706000,
47,0 days 02:26:16.235000,
47,0 days 02:26:19.364000,
47,0 days 02:26:23.613000,
47,0 days 02:26:26.157000,
47,0 days 02:26:30.590000,
47,0 days 02:26:32.746000,
47,0 days 02:26:39.405000,
47,0 days 02:26:42.623000,
47,0 days 02:26:45.674000,
47,0 days 02:26:48.422000,
47,0 days 02:26:50.509000,
47,0 days 02:26:58.049000,
47,0 days 02:27:03.758000,
47,0 days 02:27:06.952000,
47,0 days 02:27:09.523000,
47,0 days 02:27:12.943000,
47,0 days 02:27:17.373000,
47,0 days 02:27:21.406000,
47,0 days 02:27:24.648000,
47,0 days 02:27:28.067000,
47,0 days 02:27:35.087000,
47,0 days 02:27:40.530000,
47,0 days 02:27:43.670000,
47,0 days 02:27:47.897000,
47,0 days 02:27:50.480000,
47,0 days 02:27:54.974000,
47,0 days 02:27:57.042000,
47,0 days 02:28:03.734000,
47,0 days 02:28:07.007000,
47,0 days 02:28:09.993000,
47,0 days 02:28:12.799000,
47,0 days 02:28:14.896000,
47,0 days 02:28:22.284000,
47,0 days 02:28:27.965000,
47,0 days 02:28:31.113000,
47,0 days 02:28:33.690000,
47,0 days 02:28:37.086000,
47,0 days 02:28:41.530000,
47,0 days 02:28:45.605000,
47,0 days 02:28:48.737000,
47,0 days 02:28:52.207000,
47,0 days 02:28:59.341000,
47,0 days 02:29:04.909000,
47,0 days 02:29:08.083000,
47,0 days 02:29:12.287000,
47,0 days 02:29:14.875000,
47,0 days 02:29:21.474000,
47,0 days 02:29:28.039000,
47,0 days 02:29:31.230000,
47,0 days 02:29:34.238000,
47,0 days 02:29:37.003000,
47,0 days 02:29:39.185000,
47,0 days 02:29:46.577000,
47,0 days 02:29:52.222000,
47,0 days 02:29:55.409000,
47,0 days 02:29:57.940000,
47,0 days 02:30:01.362000,
47,0 days 02:30:05.751000,
47,0 days 02:30:09.796000,
47,0 days 02:30:12.911000,
47,0 days 02:30:16.442000,
47,0 days 02:30:23.495000,
47,0 days 02:30:29.026000,
47,0 days 02:30:32.207000,
47,0 days 02:30:36.371000,
47,0 days 02:30:38.967000,
47,0 days 02:30:43.430000,
47,0 days 02:30:45.586000,
47,0 days 02:30:52.194000,
47,0 days 02:30:55.385000,
47,0 days 02:30:58.374000,
47,0 days 02:31:01.157000,
47,0 days 02:31:03.341000,
47,0 days 02:31:10.719000,
47,0 days 02:31:16.412000,
47,0 days 02:31:19.631000,
47,0 days 02:31:22.205000,
47,0 days 02:31:25.639000,
47,0 days 02:31:30.050000,
47,0 days 02:31:34.066000,
47,0 days 02:31:40.660000,
47,0 days 02:31:47.715000,
47,0 days 02:31:53.252000,
47,0 days 02:31:56.387000,
47,0 days 02:32:03.166000,
47,0 days 02:32:08.537000,
47,0 days 02:32:14.147000,
47,0 days 02:32:17.493000,
47,0 days 02:32:26.027000,
47,0 days 02:32:29.530000,
47,0 days 02:32:32.876000,
47,0 days 02:32:35.941000,
47,0 days 02:32:38.535000,
47,0 days 02:32:47.484000,
47,0 days 02:32:54.023000,
47,0 days 02:32:59.754000,
47,0 days 02:33:02.928000,
47,0 days 02:33:06.280000,
47,0 days 02:33:10.878000,
47,0 days 02:33:14.871000,
47,0 days 02:33:18.004000,
47,0 days 02:33:21.495000,
47,0 days 02:33:28.681000,
47,0 days 02:33:34.142000,
47,0 days 02:33:37.294000,
47,0 days 02:33:41.447000,
47,0 days 02:33:44.045000,
47,0 days 02:33:48.491000,
47,0 days 02:33:50.625000,
47,0 days 02:33:57.069000,
47,0 days 02:34:00.286000,
47,0 days 02:34:03.403000,
47,0 days 02:34:06.146000,
47,0 days 02:34:08.218000,
47,0 days 02:34:15.594000,
47,0 days 02:34:21.258000,
47,0 days 02:34:24.411000,
47,0 days 02:34:26.972000,
47,0 days 02:34:30.331000,
47,0 days 02:34:34.699000,
47,0 days 02:34:38.753000,
47,0 days 02:34:41.910000,
47,0 days 02:34:45.370000,
47,0 days 02:34:52.355000,
47,0 days 02:34:57.836000,
47,0 days 02:35:00.966000,
47,0 days 02:35:05.197000,
47,0 days 02:35:07.748000,
47,0 days 02:35:12.207000,
47,0 days 02:35:14.403000,
47,0 days 02:35:20.901000,
47,0 days 02:35:24.090000,
47,0 days 02:35:27.132000,
47,0 days 02:35:29.904000,
47,0 days 02:35:31.950000,
47,0 days 02:35:39.356000,
47,0 days 02:35:44.993000,
47,0 days 02:35:48.204000,
47,0 days 02:35:50.760000,
47,0 days 02:35:54.144000,
47,0 days 02:35:58.502000,
47,0 days 02:36:02.584000,
47,0 days 02:36:05.709000,
47,0 days 02:36:09.233000,
47,0 days 02:36:16.325000,
47,0 days 02:36:21.831000,
47,0 days 02:36:24.975000,
47,0 days 02:36:29.204000,
47,0 days 02:36:31.749000,
47,0 days 02:36:36.152000,
47,0 days 02:36:38.328000,
47,0 days 02:36:44.998000,
47,0 days 02:36:48.147000,
47,0 days 02:36:51.157000,
47,0 days 02:36:53.975000,
47,0 days 02:36:56.017000,
47,0 days 02:37:03.405000,
47,0 days 02:37:09.111000,
47,0 days 02:37:12.250000,
47,0 days 02:37:14.890000,
47,0 days 02:37:18.299000,
47,0 days 02:37:22.763000,
47,0 days 02:37:26.857000,
47,0 days 02:37:30.018000,
47,0 days 02:37:33.507000,
47,0 days 02:37:40.522000,
47,0 days 02:37:45.969000,
47,0 days 02:37:49.166000,
47,0 days 02:37:53.321000,
47,0 days 02:37:55.924000,
47,0 days 02:38:00.363000,
47,0 days 02:38:02.475000,
47,0 days 02:38:09.044000,
47,0 days 02:38:12.340000,
47,0 days 02:38:15.321000,
47,0 days 02:38:18.131000,
47,0 days 02:38:20.383000,
47,0 days 02:38:27.561000,
47,0 days 02:38:33.267000,
47,0 days 02:38:36.373000,
47,0 days 02:38:38.932000,
47,0 days 02:38:42.306000,
47,0 days 02:38:46.768000,
47,0 days 02:38:50.850000,
47,0 days 02:38:54.050000,
47,0 days 02:38:57.515000,
47,0 days 02:39:04.616000,
47,0 days 02:39:10.176000,
47,0 days 02:39:13.335000,
47,0 days 02:39:17.527000,
47,0 days 02:39:20.077000,
47,0 days 02:39:24.569000,
47,0 days 02:39:26.689000,
47,0 days 02:39:33.448000,
47,0 days 02:39:36.824000,
47,0 days 02:39:39.795000,
47,0 days 02:39:42.561000,
47,0 days 02:39:44.681000,
47,0 days 02:39:52.155000,
47,0 days 02:39:57.867000,
47,0 days 02:40:01.018000,
47,0 days 02:40:03.608000,
47,0 days 02:40:06.956000,
47,0 days 02:40:11.411000,
47,0 days 02:40:15.490000,
47,0 days 02:40:22.105000,
47,0 days 02:40:29.196000,
47,0 days 02:40:34.694000,
47,0 days 02:40:37.854000,
47,0 days 02:40:42.065000,
47,0 days 02:40:44.649000,
47,0 days 02:40:49.113000,
47,0 days 02:40:51.232000,
47,0 days 02:40:57.835000,
47,0 days 02:41:01.068000,
47,0 days 02:41:04.048000,
47,0 days 02:41:06.843000,
47,0 days 02:41:09.011000,
47,0 days 02:41:16.475000,
47,0 days 02:41:22.200000,
47,0 days 02:41:25.365000,
47,0 days 02:41:27.587000,
47,0 days 02:41:28.054000,
47,0 days 02:41:28.065000,
47,0 days 02:41:31.408000,
47,0 days 02:41:31.420000,
47,0 days 02:41:35.869000,
47,0 days 02:41:35.879000,
47,0 days 02:41:39.949000,
47,0 days 02:41:40.092000,
47,0 days 02:41:43.062000,
47,0 days 02:41:43.073000,
47,0 days 02:41:46.584000,
47,0 days 02:41:46.594000,
47,0 days 02:41:53.809000,
47,0 days 02:41:53.871000,
47,0 days 02:41:59.465000,
47,0 days 02:41:59.465000,
47,0 days 02:42:02.600000,
47,0 days 02:44:40.899000,
5,0 days 01:02:13.861000,2.132
5,0 days 01:02:16.914000,1.588
5,0 days 01:02:21.295000,1.588
5,0 days 01:02:21.343000,1.167
5,0 days 01:02:24.073000,1.65
5,0 days 01:02:32.086000,3.027
5,0 days 01:02:36.131000,3.53
5,0 days 01:02:39.265000,3.579
5,0 days 01:02:42.190000,3.562
5,0 days 01:02:44.591000,3.979
5,0 days 01:02:52.676000,4.85
5,0 days 01:02:58.901000,5.63
5,0 days 01:03:02.394000,5.874
5,0 days 01:03:05.539000,6.395
5,0 days 01:03:09.161000,6.743
5,0 days 01:03:13.966000,7.383
5,0 days 01:03:18.154000,7.473
5,0 days 01:03:21.546000,7.707
5,0 days 01:03:25.382000,8.204
5,0 days 01:03:32.632000,8.8
5,0 days 01:03:38.251000,9.09
5,0 days 01:03:41.413000,9.167
5,0 days 01:03:45.724000,9.185
5,0 days 01:03:48.298000,9.169
5,0 days 01:03:52.664000,9.107
5,0 days 01:03:55.032000,9.344
5,0 days 01:04:01.833000,9.658
5,0 days 01:04:05.181000,9.683
5,0 days 01:04:08.335000,9.697
5,0 days 01:04:11.090000,9.703
5,0 days 01:04:13.403000,9.965
5,0 days 01:04:20.963000,10.188
5,0 days 01:04:26.596000,10.296
5,0 days 01:04:29.877000,10.273
5,0 days 01:04:32.748000,10.439
5,0 days 01:04:36.167000,10.542
5,0 days 01:04:40.823000,11.001
5,0 days 01:04:44.946000,11.078
5,0 days 01:04:48.270000,11.192
5,0 days 01:04:51.708000,11.308
5,0 days 01:04:58.719000,11.643
5,0 days 01:05:04.285000,11.835
5,0 days 01:05:07.379000,11.888
5,0 days 01:05:11.641000,11.897
5,0 days 01:05:14.182000,11.879
5,0 days 01:05:18.663000,11.812
5,0 days 01:05:20.861000,11.944
5,0 days 01:05:27.739000,12.359
5,0 days 01:05:31.070000,12.394
5,0 days 01:05:34.148000,12.405
5,0 days 01:05:36.947000,12.395
5,0 days 01:05:39.222000,12.568
5,0 days 01:05:46.838000,12.925
5,0 days 01:05:52.618000,13.297
5,0 days 01:05:55.985000,13.34
5,0 days 01:05:59.008000,13.79
5,0 days 01:06:02.549000,13.975
5,0 days 01:06:07.225000,14.411
5,0 days 01:06:11.276000,14.363
5,0 days 01:06:14.516000,14.442
5,0 days 01:06:18.058000,14.609
5,0 days 01:06:25.001000,14.888
5,0 days 01:06:30.531000,15.05
5,0 days 01:06:33.655000,15.111
5,0 days 01:06:37.957000,15.081
5,0 days 01:06:40.392000,14.985
5,0 days 01:06:44.667000,14.739
5,0 days 01:06:46.890000,14.871
5,0 days 01:06:53.639000,15.081
5,0 days 01:06:56.944000,15.07
5,0 days 01:07:00.139000,15.043
5,0 days 01:07:02.800000,14.977
5,0 days 01:07:04.986000,15.091
5,0 days 01:07:12.644000,15.436
5,0 days 01:07:18.241000,15.512
5,0 days 01:07:21.611000,15.507
5,0 days 01:07:24.459000,15.807
5,0 days 01:07:27.931000,15.966
5,0 days 01:07:32.417000,16.183
5,0 days 01:07:36.476000,16.173
5,0 days 01:07:39.778000,16.27
5,0 days 01:07:43.417000,16.473
5,0 days 01:07:50.343000,16.718
5,0 days 01:07:55.976000,16.904
5,0 days 01:07:59.088000,16.963
5,0 days 01:08:03.367000,16.944
5,0 days 01:08:05.842000,16.854
5,0 days 01:08:10.103000,16.644
5,0 days 01:08:12.305000,16.798
5,0 days 01:08:19.107000,17.032
5,0 days 01:08:22.466000,17.075
5,0 days 01:08:25.545000,17.05
5,0 days 01:08:28.285000,17.008
5,0 days 01:08:30.514000,17.186
5,0 days 01:08:38.064000,17.408
5,0 days 01:08:43.759000,17.583
5,0 days 01:08:47.016000,17.569
5,0 days 01:08:49.852000,17.802
5,0 days 01:08:53.277000,17.972
5,0 days 01:08:57.845000,18.276
5,0 days 01:09:01.933000,18.249
5,0 days 01:09:05.137000,18.324
5,0 days 01:09:08.584000,18.425
5,0 days 01:09:15.504000,18.637
5,0 days 01:09:21.108000,18.79
5,0 days 01:09:24.203000,18.843
5,0 days 01:09:28.452000,18.807
5,0 days 01:09:30.863000,18.707
5,0 days 01:09:35.178000,18.442
5,0 days 01:09:37.351000,18.473
5,0 days 01:09:44.001000,18.575
5,0 days 01:09:47.364000,18.608
5,0 days 01:09:50.469000,18.607
5,0 days 01:09:53.234000,18.572
5,0 days 01:09:55.457000,18.693
5,0 days 01:10:02.969000,18.978
5,0 days 01:10:08.526000,19.038
5,0 days 01:10:11.776000,19.103
5,0 days 01:10:14.574000,19.295
5,0 days 01:10:17.968000,19.472
5,0 days 01:10:22.513000,19.712
5,0 days 01:10:26.547000,19.669
5,0 days 01:10:29.700000,19.702
5,0 days 01:10:33.224000,19.738
5,0 days 01:10:40.114000,19.908
5,0 days 01:10:45.695000,20.12
5,0 days 01:10:48.811000,20.156
5,0 days 01:10:53.050000,20.122
5,0 days 01:10:55.547000,20.029
5,0 days 01:10:59.787000,19.8
5,0 days 01:11:02.023000,19.918
5,0 days 01:11:08.826000,20.207
5,0 days 01:11:12.205000,20.264
5,0 days 01:11:15.253000,20.272
5,0 days 01:11:18.072000,20.224
5,0 days 01:11:20.268000,20.326
5,0 days 01:11:27.741000,20.53
5,0 days 01:11:33.401000,20.735
5,0 days 01:11:36.732000,20.917
5,0 days 01:11:39.590000,21.233
5,0 days 01:11:43.079000,21.448
5,0 days 01:11:47.655000,21.774
5,0 days 01:11:51.700000,21.729
5,0 days 01:11:55.146000,21.867
5,0 days 01:11:58.558000,21.987
5,0 days 01:12:05.510000,22.21
5,0 days 01:12:11.081000,22.394
5,0 days 01:12:14.208000,22.444
5,0 days 01:12:18.483000,22.397
5,0 days 01:12:20.923000,22.304
5,0 days 01:12:25.154000,22.073
5,0 days 01:12:27.385000,22.183
5,0 days 01:12:34.243000,22.448
5,0 days 01:12:37.554000,22.476
5,0 days 01:12:40.642000,22.472
5,0 days 01:12:43.451000,22.446
5,0 days 01:12:45.648000,22.604
5,0 days 01:12:53.236000,22.896
5,0 days 01:12:58.803000,23.005
5,0 days 01:13:02.251000,23.092
5,0 days 01:13:04.913000,23.387
5,0 days 01:13:08.375000,23.53
5,0 days 01:13:12.909000,23.781
5,0 days 01:13:16.984000,23.799
5,0 days 01:13:20.219000,23.851
5,0 days 01:13:23.717000,23.965
5,0 days 01:13:30.714000,24.169
5,0 days 01:13:36.357000,24.387
5,0 days 01:13:39.481000,24.425
5,0 days 01:13:43.720000,24.39
5,0 days 01:13:46.263000,24.289
5,0 days 01:13:50.468000,24.055
5,0 days 01:13:52.686000,24.154
5,0 days 01:13:59.492000,24.41
5,0 days 01:14:02.886000,24.508
5,0 days 01:14:05.958000,24.516
5,0 days 01:14:08.736000,24.47
5,0 days 01:14:10.929000,24.597
5,0 days 01:14:18.413000,24.832
5,0 days 01:14:24.074000,25.001
5,0 days 01:14:27.371000,25.106
5,0 days 01:14:30.136000,25.339
5,0 days 01:14:33.579000,25.52
5,0 days 01:14:38.103000,25.777
5,0 days 01:14:42.252000,25.74
5,0 days 01:14:45.451000,25.804
5,0 days 01:14:48.988000,25.941
5,0 days 01:14:55.963000,26.209
5,0 days 01:15:01.588000,26.379
5,0 days 01:15:04.718000,26.407
5,0 days 01:15:08.961000,26.372
5,0 days 01:15:11.454000,26.277
5,0 days 01:15:15.721000,26.053
5,0 days 01:15:17.980000,26.23
5,0 days 01:15:24.774000,26.561
5,0 days 01:15:28.142000,26.613
5,0 days 01:15:31.202000,26.599
5,0 days 01:15:33.962000,26.535
5,0 days 01:15:36.154000,26.624
5,0 days 01:15:43.671000,26.867
5,0 days 01:15:49.257000,26.995
5,0 days 01:15:52.490000,27.048
5,0 days 01:15:55.229000,27.227
5,0 days 01:15:58.761000,27.406
5,0 days 01:16:03.178000,27.526
5,0 days 01:16:07.179000,27.453
5,0 days 01:16:10.379000,27.513
5,0 days 01:16:13.949000,27.636
5,0 days 01:16:20.945000,27.87
5,0 days 01:16:26.536000,28.079
5,0 days 01:16:29.657000,28.115
5,0 days 01:16:33.902000,28.082
5,0 days 01:16:36.452000,27.991
5,0 days 01:16:40.632000,27.778
5,0 days 01:16:42.890000,27.853
5,0 days 01:16:49.689000,28.121
5,0 days 01:16:53.013000,28.144
5,0 days 01:16:56.057000,28.116
5,0 days 01:16:58.794000,28.043
5,0 days 01:17:00.949000,28.067
5,0 days 01:17:08.545000,28.399
5,0 days 01:17:14.050000,28.547
5,0 days 01:17:17.325000,28.632
5,0 days 01:17:20.093000,28.819
5,0 days 01:17:23.550000,29.016
5,0 days 01:17:28.071000,29.251
5,0 days 01:17:32.168000,29.296
5,0 days 01:17:35.304000,29.287
5,0 days 01:17:38.817000,29.393
5,0 days 01:17:45.749000,29.573
5,0 days 01:17:51.411000,29.767
5,0 days 01:17:54.556000,29.828
5,0 days 01:17:58.807000,29.811
5,0 days 01:18:01.312000,29.724
5,0 days 01:18:05.575000,29.494
5,0 days 01:18:07.680000,29.548
5,0 days 01:18:14.416000,29.742
5,0 days 01:18:17.790000,29.817
5,0 days 01:18:20.850000,29.807
5,0 days 01:18:23.580000,29.753
5,0 days 01:18:25.715000,29.829
5,0 days 01:18:33.322000,30.115
5,0 days 01:18:38.930000,30.272
5,0 days 01:18:42.187000,30.341
5,0 days 01:18:44.915000,30.585
5,0 days 01:18:48.326000,30.751
5,0 days 01:18:52.859000,30.991
5,0 days 01:18:56.993000,31.022
5,0 days 01:19:00.260000,31.079
5,0 days 01:19:03.709000,31.23
5,0 days 01:19:10.675000,31.357
5,0 days 01:19:16.208000,31.51
5,0 days 01:19:19.378000,31.581
5,0 days 01:19:23.687000,31.603
5,0 days 01:19:26.282000,31.594
5,0 days 01:19:30.688000,31.561
5,0 days 01:19:32.968000,31.661
5,0 days 01:19:39.569000,31.872
5,0 days 01:19:42.864000,31.808
5,0 days 01:19:45.933000,31.81
5,0 days 01:19:48.749000,31.819
5,0 days 01:19:50.948000,31.896
5,0 days 01:19:58.370000,32.074
5,0 days 01:20:03.930000,32.147
5,0 days 01:20:07.192000,32.201
5,0 days 01:20:09.869000,32.412
5,0 days 01:20:13.299000,32.56
5,0 days 01:20:17.789000,32.734
5,0 days 01:20:21.827000,32.763
5,0 days 01:20:25.029000,32.785
5,0 days 01:20:28.513000,32.906
5,0 days 01:20:35.472000,33.052
5,0 days 01:20:40.982000,33.178
5,0 days 01:20:44.162000,33.235
5,0 days 01:20:48.409000,33.265
5,0 days 01:20:51.058000,33.263
5,0 days 01:20:55.448000,33.24
5,0 days 01:20:57.666000,33.296
5,0 days 01:21:04.421000,33.566
5,0 days 01:21:07.703000,33.577
5,0 days 01:21:10.821000,33.608
5,0 days 01:21:13.613000,33.618
5,0 days 01:21:15.784000,33.714
5,0 days 01:21:23.216000,33.857
5,0 days 01:21:28.699000,33.934
5,0 days 01:21:31.925000,33.99
5,0 days 01:21:34.658000,34.187
5,0 days 01:21:38.001000,34.232
5,0 days 01:21:42.503000,34.412
5,0 days 01:21:46.576000,34.418
5,0 days 01:21:49.722000,34.434
5,0 days 01:21:53.188000,34.516
5,0 days 01:22:00.293000,34.656
5,0 days 01:22:05.620000,34.768
5,0 days 01:22:08.803000,34.84
5,0 days 01:22:13.110000,34.861
5,0 days 01:22:15.662000,34.861
5,0 days 01:22:20.137000,34.861
5,0 days 01:22:22.330000,34.917
5,0 days 01:22:28.997000,35.06
5,0 days 01:22:32.267000,35.076
5,0 days 01:22:35.379000,35.09
5,0 days 01:22:38.131000,35.096
5,0 days 01:22:40.331000,35.173
5,0 days 01:22:47.726000,35.405
5,0 days 01:22:53.334000,35.543
5,0 days 01:22:56.580000,35.571
5,0 days 01:22:59.213000,35.722
5,0 days 01:23:02.648000,35.857
5,0 days 01:23:07.074000,36.053
5,0 days 01:23:11.209000,36.107
5,0 days 01:23:14.398000,36.172
5,0 days 01:23:17.872000,36.246
5,0 days 01:23:24.729000,36.327
5,0 days 01:23:30.375000,36.459
5,0 days 01:23:33.468000,36.534
5,0 days 01:23:37.762000,36.566
5,0 days 01:23:40.342000,36.567
5,0 days 01:23:44.821000,36.56
5,0 days 01:23:47.022000,36.629
5,0 days 01:23:53.642000,36.792
5,0 days 01:23:56.898000,36.756
5,0 days 01:24:00.028000,36.776
5,0 days 01:24:02.850000,36.796
5,0 days 01:24:04.952000,36.85
5,0 days 01:24:12.452000,37.065
5,0 days 01:24:17.925000,37.13
5,0 days 01:24:21.147000,37.184
5,0 days 01:24:23.834000,37.3
5,0 days 01:24:27.213000,37.437
5,0 days 01:24:31.772000,37.712
5,0 days 01:24:35.874000,37.714
5,0 days 01:24:39.016000,37.783
5,0 days 01:24:42.461000,37.828
5,0 days 01:24:49.339000,37.929
5,0 days 01:24:54.954000,38.023
5,0 days 01:24:58.163000,38.073
5,0 days 01:25:02.374000,38.087
5,0 days 01:25:04.949000,38.086
5,0 days 01:25:09.421000,38.066
5,0 days 01:25:11.607000,38.146
5,0 days 01:25:18.286000,38.311
5,0 days 01:25:21.548000,38.313
5,0 days 01:25:24.621000,38.324
5,0 days 01:25:27.463000,38.34
5,0 days 01:25:29.643000,38.445
5,0 days 01:25:37.020000,38.583
5,0 days 01:25:42.686000,38.669
5,0 days 01:25:45.818000,38.706
5,0 days 01:25:48.509000,38.885
5,0 days 01:25:51.923000,39.028
5,0 days 01:25:56.465000,39.28
5,0 days 01:26:00.540000,39.277
5,0 days 01:26:03.753000,39.274
5,0 days 01:26:07.165000,39.384
5,0 days 01:26:14.156000,39.519
5,0 days 01:26:19.770000,39.692
5,0 days 01:26:22.912000,39.734
5,0 days 01:26:27.168000,39.706
5,0 days 01:26:29.618000,39.622
5,0 days 01:26:33.902000,39.43
5,0 days 01:26:36.193000,39.551
5,0 days 01:26:42.880000,39.788
5,0 days 01:26:46.221000,39.817
5,0 days 01:26:49.297000,39.801
5,0 days 01:26:52.060000,39.74
5,0 days 01:26:54.269000,39.827
5,0 days 01:27:01.839000,40.148
5,0 days 01:27:07.347000,40.251
5,0 days 01:27:10.591000,40.327
5,0 days 01:27:13.362000,40.514
5,0 days 01:27:16.772000,40.697
5,0 days 01:27:21.250000,40.901
5,0 days 01:27:25.374000,40.901
5,0 days 01:27:28.475000,40.869
5,0 days 01:27:32.063000,41.047
5,0 days 01:27:39.045000,41.194
5,0 days 01:27:44.716000,41.322
5,0 days 01:27:47.874000,41.408
5,0 days 01:27:52.099000,41.379
5,0 days 01:27:54.728000,41.294
5,0 days 01:27:58.870000,41.123
5,0 days 01:28:01.129000,41.231
5,0 days 01:28:07.948000,41.561
5,0 days 01:28:11.188000,41.573
5,0 days 01:28:14.247000,41.568
5,0 days 01:28:17.003000,41.511
5,0 days 01:28:19.187000,41.543
5,0 days 01:28:26.728000,41.817
5,0 days 01:28:32.340000,41.905
5,0 days 01:28:35.578000,41.952
5,0 days 01:28:38.304000,42.175
5,0 days 01:28:41.781000,42.306
5,0 days 01:28:46.264000,42.531
5,0 days 01:28:50.392000,42.544
5,0 days 01:28:53.508000,42.552
5,0 days 01:28:57.049000,42.645
5,0 days 01:29:04.108000,42.849
5,0 days 01:29:09.759000,42.959
5,0 days 01:29:12.921000,43.006
5,0 days 01:29:17.193000,42.974
5,0 days 01:29:19.639000,42.892
5,0 days 01:29:23.901000,42.718
5,0 days 01:29:26.104000,42.812
5,0 days 01:29:32.972000,43.153
5,0 days 01:29:36.301000,43.119
5,0 days 01:29:39.358000,43.094
5,0 days 01:29:42.088000,43.042
5,0 days 01:29:44.239000,43.046
5,0 days 01:29:51.812000,43.321
5,0 days 01:29:57.486000,43.433
5,0 days 01:30:00.665000,43.494
5,0 days 01:30:03.381000,43.656
5,0 days 01:30:06.865000,43.79
5,0 days 01:30:11.331000,43.996
5,0 days 01:30:15.352000,43.948
5,0 days 01:30:18.545000,43.935
5,0 days 01:30:21.990000,44.048
5,0 days 01:30:28.954000,43.965
5,0 days 01:30:34.642000,44.1
5,0 days 01:30:37.814000,44.23
5,0 days 01:30:42.070000,44.223
5,0 days 01:30:44.599000,44.15
5,0 days 01:30:48.782000,43.981
5,0 days 01:30:51.043000,44.125
5,0 days 01:30:57.865000,44.43
5,0 days 01:31:01.177000,44.412
5,0 days 01:31:04.199000,44.394
5,0 days 01:31:06.914000,44.34
5,0 days 01:31:09.086000,44.425
5,0 days 01:31:16.697000,44.698
5,0 days 01:31:22.246000,44.776
5,0 days 01:31:25.496000,44.851
5,0 days 01:31:28.291000,45.083
5,0 days 01:31:31.717000,45.237
5,0 days 01:31:36.218000,45.453
5,0 days 01:31:40.312000,45.391
5,0 days 01:31:43.403000,45.369
5,0 days 01:31:47.001000,45.565
5,0 days 01:31:53.986000,45.696
5,0 days 01:31:59.569000,45.816
5,0 days 01:32:02.776000,45.932
5,0 days 01:32:07.057000,45.923
5,0 days 01:32:09.571000,45.843
5,0 days 01:32:13.744000,45.684
5,0 days 01:32:15.969000,45.774
5,0 days 01:32:22.777000,46.043
5,0 days 01:32:26.096000,46.076
5,0 days 01:32:29.134000,46.065
5,0 days 01:32:31.889000,46.007
5,0 days 01:32:34.014000,46.092
5,0 days 01:32:41.632000,46.329
5,0 days 01:32:47.230000,46.449
5,0 days 01:32:50.490000,46.524
5,0 days 01:32:53.292000,46.709
5,0 days 01:32:56.671000,46.821
5,0 days 01:33:01.166000,47.001
5,0 days 01:33:05.237000,46.886
5,0 days 01:33:08.447000,46.916
5,0 days 01:33:11.987000,47.039
5,0 days 01:33:18.900000,47.063
5,0 days 01:33:24.555000,47.182
5,0 days 01:33:27.741000,47.268
5,0 days 01:33:31.922000,47.23
5,0 days 01:33:34.428000,47.143
5,0 days 01:33:38.667000,46.923
5,0 days 01:33:40.827000,46.972
5,0 days 01:33:47.911000,47.445
5,0 days 01:33:51.197000,47.467
5,0 days 01:33:54.201000,47.467
5,0 days 01:33:56.989000,47.471
5,0 days 01:33:59.272000,47.659
5,0 days 01:34:07.011000,48.042
5,0 days 01:34:11.989000,48.042
5,0 days 01:34:12.028000,48.042
5,0 days 01:34:12.566000,48.134
5,0 days 01:34:15.843000,48.232
5,0 days 01:34:18.610000,48.43
5,0 days 01:34:22.086000,48.562
5,0 days 01:34:26.579000,48.726
5,0 days 01:34:30.656000,48.633
5,0 days 01:34:33.793000,48.625
5,0 days 01:34:37.368000,48.766
5,0 days 01:34:44.423000,48.908
5,0 days 01:34:50.105000,49.021
5,0 days 01:34:53.217000,49.083
5,0 days 01:34:57.406000,49.052
5,0 days 01:34:59.887000,48.961
5,0 days 01:35:04.116000,48.749
5,0 days 01:35:06.409000,48.874
5,0 days 01:35:13.666000,49.405
5,0 days 01:35:16.827000,49.484
5,0 days 01:35:19.908000,49.49
5,0 days 01:35:22.699000,49.449
5,0 days 01:35:24.896000,49.608
5,0 days 01:35:32.515000,49.917
5,0 days 01:35:38.135000,50.036
