Driver,Time,GapToLeader
6,0 days 03:25:14.939000,39.983
6,0 days 03:25:19.530000,39.853
6,0 days 03:25:19.530000,39.853
6,0 days 03:25:21.829000,39.773
6,0 days 03:25:21.830000,39.773
6,0 days 03:25:25.901000,40.175
6,0 days 03:25:30.448000,40.086
6,0 days 03:25:34.282000,40.046
6,0 days 03:25:38.443000,40.008
6,0 days 03:25:46.109000,40.154
6,0 days 03:25:50.773000,40.064
6,0 days 03:25:54.235000,40.02
6,0 days 03:25:57.900000,39.743
6,0 days 03:26:04.082000,39.655
6,0 days 03:26:08.761000,39.756
6,0 days 03:26:15.130000,39.663
6,0 days 03:26:19.692000,39.678
6,0 days 03:26:22.758000,39.575
6,0 days 03:26:25.265000,39.467
6,0 days 03:26:29.382000,39.38
6,0 days 03:26:35.691000,39.136
6,0 days 03:26:39.346000,39.015
6,0 days 03:26:42.276000,27.266
6,0 days 03:26:47.400000,27.131
6,0 days 03:26:51.572000,27.063
6,0 days 03:27:00.213000,26.559
6,0 days 03:27:01.877000,26.473
6,0 days 03:27:03.548000,35.781
6,0 days 03:27:08.157000,35.781
6,0 days 03:27:08.171000,26.201
6,0 days 03:27:10.440000,26.026
6,0 days 03:27:14.291000,26.35
6,0 days 03:27:19.382000,26.138
6,0 days 03:27:22.719000,26.225
6,0 days 03:27:26.898000,26.215
6,0 days 03:27:34.497000,26.38
6,0 days 03:27:39.256000,26.451
6,0 days 03:27:42.640000,26.282
6,0 days 03:27:46.321000,26.092
6,0 days 03:27:52.627000,25.942
6,0 days 03:27:57.223000,25.916
6,0 days 03:28:03.622000,25.62
6,0 days 03:28:08.090000,25.507
6,0 days 03:28:11.151000,25.355
6,0 days 03:28:13.746000,25.13
6,0 days 03:28:17.832000,25.069
6,0 days 03:28:24.368000,24.873
6,0 days 03:28:28.028000,24.678
6,0 days 03:28:30.972000,24.521
6,0 days 03:28:35.991000,24.482
6,0 days 03:28:40.200000,24.722
6,0 days 03:28:49.196000,14.204
6,0 days 03:28:50.929000,14.194
6,0 days 03:28:52.593000,22.675
6,0 days 03:28:57.145000,14.086
6,0 days 03:28:57.166000,14.086
6,0 days 03:28:59.420000,13.995
6,0 days 03:29:03.284000,14.285
6,0 days 03:29:07.906000,14.58
6,0 days 03:29:12.006000,15.032
6,0 days 03:29:16.360000,15.547
6,0 days 03:29:24.099000,16.253
6,0 days 03:29:28.948000,16.638
6,0 days 03:29:32.439000,16.642
6,0 days 03:29:36.182000,16.725
6,0 days 03:29:42.462000,17.035
6,0 days 03:29:47.010000,17.177
6,0 days 03:29:53.649000,17.697
6,0 days 03:29:58.162000,17.785
6,0 days 03:30:01.143000,17.718
6,0 days 03:30:03.663000,17.68
6,0 days 03:30:08.045000,18.16
6,0 days 03:30:14.740000,18.692
6,0 days 03:30:18.345000,18.635
6,0 days 03:30:21.243000,18.532
6,0 days 03:30:26.391000,18.611
6,0 days 03:30:30.494000,18.738
6,0 days 03:30:39.277000,19.077
6,0 days 03:30:40.958000,19.107
6,0 days 03:30:42.666000,19.094
6,0 days 03:30:47.233000,19.094
6,0 days 03:30:47.257000,18.964
6,0 days 03:30:49.445000,18.878
6,0 days 03:30:53.453000,19.257
6,0 days 03:30:57.992000,19.495
6,0 days 03:31:02.101000,19.912
6,0 days 03:31:06.286000,20.273
6,0 days 03:31:13.962000,20.801
6,0 days 03:31:18.742000,21.143
6,0 days 03:31:22.216000,21.223
6,0 days 03:31:25.949000,21.357
6,0 days 03:31:32.179000,21.665
6,0 days 03:31:36.774000,21.876
6,0 days 03:31:43.163000,22.179
6,0 days 03:31:47.573000,22.186
6,0 days 03:31:50.617000,22.129
6,0 days 03:31:53.172000,22.089
6,0 days 03:31:57.372000,22.466
6,0 days 03:32:03.852000,22.719
6,0 days 03:32:07.465000,22.647
6,0 days 03:32:10.403000,22.561
6,0 days 03:32:15.398000,22.573
6,0 days 03:32:19.434000,22.677
6,0 days 03:32:28.188000,23.096
6,0 days 03:32:29.888000,23.118
6,0 days 03:32:31.571000,23.102
6,0 days 03:32:36.112000,22.995
6,0 days 03:32:38.448000,22.919
6,0 days 03:32:42.173000,23.203
6,0 days 03:32:46.708000,23.356
6,0 days 03:32:50.542000,23.588
6,0 days 03:32:54.932000,24.004
6,0 days 03:33:02.663000,24.675
6,0 days 03:33:07.304000,24.884
6,0 days 03:33:10.710000,24.879
6,0 days 03:33:14.540000,25.136
6,0 days 03:33:20.811000,25.455
6,0 days 03:33:25.298000,25.618
6,0 days 03:33:31.789000,25.99
6,0 days 03:33:36.439000,26.253
6,0 days 03:33:39.706000,26.439
6,0 days 03:33:42.589000,26.718
6,0 days 03:33:47.003000,27.252
6,0 days 03:33:47.018000,27.252
6,0 days 03:33:53.698000,27.677
6,0 days 03:33:57.314000,27.616
6,0 days 03:34:00.226000,27.536
6,0 days 03:34:05.225000,27.542
6,0 days 03:34:09.366000,27.648
6,0 days 03:34:18.169000,28.055
6,0 days 03:34:19.918000,28.066
6,0 days 03:34:21.501000,28.038
6,0 days 03:34:26.066000,27.918
6,0 days 03:34:28.344000,27.838
6,0 days 03:34:31.922000,27.898
6,0 days 03:34:36.579000,28.193
6,0 days 03:34:40.492000,28.44
6,0 days 03:34:44.759000,28.833
6,0 days 03:34:52.406000,29.21
6,0 days 03:34:56.994000,29.36
6,0 days 03:35:00.485000,29.395
6,0 days 03:35:04.056000,29.391
6,0 days 03:35:10.163000,29.559
6,0 days 03:35:14.779000,29.781
6,0 days 03:35:21.232000,30.055
6,0 days 03:35:25.690000,30.11
6,0 days 03:35:28.777000,30.059
6,0 days 03:35:31.247000,30.01
6,0 days 03:35:35.408000,30.261
6,0 days 03:35:42.013000,30.578
6,0 days 03:35:45.664000,30.541
6,0 days 03:35:48.598000,30.465
6,0 days 03:35:53.582000,30.474
6,0 days 03:35:57.706000,30.695
6,0 days 03:36:06.504000,31.015
6,0 days 03:36:08.201000,31.025
6,0 days 03:36:09.899000,31.006
6,0 days 03:36:14.427000,30.917
6,0 days 03:36:16.748000,30.846
6,0 days 03:36:20.377000,30.94
6,0 days 03:36:24.976000,31.077
6,0 days 03:36:28.848000,31.347
6,0 days 03:36:33.184000,31.804
6,0 days 03:36:40.890000,32.217
6,0 days 03:36:45.689000,32.516
6,0 days 03:36:49.123000,32.548
6,0 days 03:36:52.817000,32.656
6,0 days 03:36:58.964000,32.815
6,0 days 03:37:03.506000,33.004
6,0 days 03:37:09.958000,33.221
6,0 days 03:37:14.429000,33.278
6,0 days 03:37:17.464000,33.225
6,0 days 03:37:20.013000,33.197
6,0 days 03:37:24.158000,33.424
6,0 days 03:37:30.697000,33.662
6,0 days 03:37:34.386000,33.613
6,0 days 03:37:37.326000,33.549
6,0 days 03:37:42.302000,33.542
6,0 days 03:37:46.299000,33.607
6,0 days 03:37:55.176000,33.838
6,0 days 03:37:56.886000,33.862
6,0 days 03:37:58.497000,33.845
6,0 days 03:38:03.069000,33.745
6,0 days 03:38:05.387000,33.664
6,0 days 03:38:09.080000,33.681
6,0 days 03:38:13.643000,33.771
6,0 days 03:38:17.553000,33.989
6,0 days 03:38:21.810000,34.266
6,0 days 03:38:29.557000,34.459
6,0 days 03:38:34.396000,34.741
6,0 days 03:38:37.904000,34.787
6,0 days 03:38:41.612000,34.89
6,0 days 03:38:47.797000,35.043
6,0 days 03:38:52.332000,35.25
6,0 days 03:38:58.817000,35.367
6,0 days 03:39:03.498000,35.402
6,0 days 03:39:06.286000,35.349
6,0 days 03:39:08.854000,35.322
6,0 days 03:39:12.953000,35.452
6,0 days 03:39:19.446000,35.541
6,0 days 03:39:23.091000,35.501
6,0 days 03:39:26.023000,35.443
6,0 days 03:39:30.993000,35.394
6,0 days 03:39:34.989000,35.431
6,0 days 03:39:43.792000,35.639
6,0 days 03:39:45.456000,35.655
6,0 days 03:39:47.117000,35.638
6,0 days 03:39:51.685000,35.538
6,0 days 03:39:53.931000,35.467
6,0 days 03:39:57.631000,35.457
6,0 days 03:40:02.194000,35.483
6,0 days 03:40:06.095000,35.673
6,0 days 03:40:10.346000,35.865
6,0 days 03:40:18.049000,35.994
6,0 days 03:40:22.871000,36.214
6,0 days 03:40:26.361000,36.249
6,0 days 03:40:30.063000,36.314
6,0 days 03:40:36.331000,36.491
6,0 days 03:40:40.883000,36.668
6,0 days 03:40:47.429000,36.807
6,0 days 03:40:51.906000,36.853
6,0 days 03:40:54.917000,36.805
6,0 days 03:40:57.420000,36.758
6,0 days 03:41:01.736000,37.014
6,0 days 03:41:08.416000,37.223
6,0 days 03:41:12.070000,37.177
6,0 days 03:41:15.046000,37.119
6,0 days 03:41:20.020000,37.09
6,0 days 03:41:24.083000,37.159
6,0 days 03:41:32.867000,37.406
6,0 days 03:41:34.600000,37.452
6,0 days 03:41:36.281000,37.445
6,0 days 03:41:40.827000,37.341
6,0 days 03:41:43.107000,37.266
6,0 days 03:41:46.704000,37.198
6,0 days 03:41:51.281000,37.195
6,0 days 03:41:55.181000,37.346
6,0 days 03:41:59.489000,37.557
6,0 days 03:42:07.187000,37.712
6,0 days 03:42:11.902000,37.79
6,0 days 03:42:15.422000,37.828
6,0 days 03:42:19.083000,37.808
6,0 days 03:42:25.144000,37.859
6,0 days 03:42:29.672000,37.949
6,0 days 03:42:36.182000,38.073
6,0 days 03:42:40.659000,38.157
6,0 days 03:42:43.706000,38.099
6,0 days 03:42:46.228000,38.069
6,0 days 03:42:50.454000,38.263
6,0 days 03:42:57.271000,38.564
6,0 days 03:43:00.964000,38.549
6,0 days 03:43:03.930000,38.5
6,0 days 03:43:08.808000,38.38
6,0 days 03:43:12.751000,38.407
6,0 days 03:43:21.744000,38.771
6,0 days 03:43:23.478000,38.823
6,0 days 03:43:25.161000,38.822
6,0 days 03:43:29.743000,38.747
6,0 days 03:43:31.997000,38.689
6,0 days 03:43:35.574000,38.505
6,0 days 03:43:40.263000,38.585
6,0 days 03:43:44.219000,38.8
6,0 days 03:43:48.568000,38.995
6,0 days 03:43:56.286000,39.149
6,0 days 03:44:01.078000,39.362
6,0 days 03:44:04.501000,39.405
6,0 days 03:44:08.106000,39.338
6,0 days 03:44:14.389000,39.447
6,0 days 03:44:18.861000,39.568
6,0 days 03:44:25.473000,39.757
6,0 days 03:44:29.968000,39.835
6,0 days 03:44:32.987000,39.788
6,0 days 03:44:35.540000,39.748
6,0 days 03:44:39.711000,39.948
6,0 days 03:44:46.502000,40.347
6,0 days 03:44:50.224000,40.331
6,0 days 03:44:53.167000,40.289
6,0 days 03:44:58.059000,40.214
6,0 days 03:45:02.044000,40.199
6,0 days 03:45:11.109000,40.724
6,0 days 03:45:12.891000,40.773
6,0 days 03:45:14.517000,40.772
6,0 days 03:45:19.103000,40.674
6,0 days 03:45:21.398000,40.587
6,0 days 03:45:24.958000,40.438
6,0 days 03:45:29.624000,40.468
6,0 days 03:45:33.386000,40.594
6,0 days 03:45:37.685000,40.806
6,0 days 03:45:45.476000,40.948
6,0 days 03:45:50.342000,41.271
6,0 days 03:45:53.868000,41.337
6,0 days 03:45:57.591000,41.439
6,0 days 03:46:04.009000,41.745
6,0 days 03:46:08.563000,41.879
6,0 days 03:46:15.200000,42.124
6,0 days 03:46:19.684000,42.199
6,0 days 03:46:22.807000,42.155
6,0 days 03:46:25.253000,42.124
6,0 days 03:46:29.479000,42.248
6,0 days 03:46:36.275000,42.53
6,0 days 03:46:39.955000,42.493
6,0 days 03:46:42.903000,42.439
6,0 days 03:46:47.856000,42.326
6,0 days 03:46:51.685000,42.261
6,0 days 03:47:00.671000,42.651
6,0 days 03:47:02.398000,42.732
6,0 days 03:47:04.099000,42.744
6,0 days 03:47:08.676000,42.678
6,0 days 03:47:10.981000,42.62
6,0 days 03:47:14.592000,42.569
6,0 days 03:47:19.192000,42.593
6,0 days 03:47:23.114000,42.746
6,0 days 03:47:27.469000,42.984
6,0 days 03:47:35.207000,43.156
6,0 days 03:47:40.234000,43.535
6,0 days 03:47:43.657000,43.577
6,0 days 03:47:47.523000,43.77
6,0 days 03:47:53.819000,43.883
6,0 days 03:47:58.322000,43.998
6,0 days 03:48:05.048000,44.227
6,0 days 03:48:09.581000,44.332
6,0 days 03:48:12.638000,44.286
6,0 days 03:48:15.133000,44.231
6,0 days 03:48:19.274000,44.32
6,0 days 03:48:26.042000,44.575
6,0 days 03:48:29.659000,44.56
6,0 days 03:48:32.607000,44.51
6,0 days 03:48:37.517000,44.434
6,0 days 03:48:41.745000,44.707
6,0 days 03:48:50.660000,45.022
6,0 days 03:48:52.385000,45.053
6,0 days 03:48:54.066000,45.044
6,0 days 03:48:58.608000,44.96
6,0 days 03:49:00.914000,44.897
6,0 days 03:49:04.548000,44.935
6,0 days 03:49:09.295000,45.035
6,0 days 03:49:13.237000,45.262
6,0 days 03:49:17.520000,45.372
6,0 days 03:49:25.260000,45.372
6,0 days 03:49:25.349000,45.487
6,0 days 03:49:30.568000,46.107
6,0 days 03:49:34.176000,46.253
6,0 days 03:49:38.073000,46.532
6,0 days 03:49:44.548000,46.821
6,0 days 03:49:49.120000,47.027
6,0 days 03:49:55.799000,47.277
6,0 days 03:50:00.326000,47.372
6,0 days 03:50:03.341000,47.322
6,0 days 03:50:05.873000,47.303
6,0 days 03:50:10.221000,47.584
6,0 days 03:50:17.023000,47.873
6,0 days 03:50:20.695000,47.844
6,0 days 03:50:23.632000,47.78
6,0 days 03:50:28.578000,47.751
6,0 days 03:50:32.598000,47.895
6,0 days 03:50:41.709000,48.304
6,0 days 03:50:43.437000,48.378
6,0 days 03:50:45.158000,48.386
6,0 days 03:50:49.712000,48.305
6,0 days 03:50:51.960000,48.225
6,0 days 03:50:55.566000,48.246
6,0 days 03:51:00.394000,48.387
6,0 days 03:51:04.368000,48.665
6,0 days 03:51:08.746000,48.91
6,0 days 03:51:16.685000,49.184
6,0 days 03:51:21.609000,49.521
6,0 days 03:51:25.076000,49.56
6,0 days 03:51:28.710000,49.531
6,0 days 03:51:35.015000,49.655
6,0 days 03:51:39.554000,49.819
6,0 days 03:51:46.276000,50.111
6,0 days 03:51:50.848000,50.22
6,0 days 03:51:53.851000,50.173
6,0 days 03:51:56.336000,50.119
6,0 days 03:52:00.711000,50.42
6,0 days 03:52:07.555000,50.749
6,0 days 03:52:11.198000,50.751
6,0 days 03:52:14.166000,50.711
6,0 days 03:52:19.127000,50.741
6,0 days 03:52:23.245000,50.967
6,0 days 03:52:32.200000,51.275
6,0 days 03:52:34.036000,51.391
6,0 days 03:52:35.781000,51.417
6,0 days 03:52:40.349000,51.365
6,0 days 03:52:42.615000,51.311
6,0 days 03:52:46.153000,51.187
6,0 days 03:52:50.904000,51.295
6,0 days 03:52:54.888000,51.576
6,0 days 03:52:59.299000,51.874
6,0 days 03:53:07.169000,52.096
6,0 days 03:53:12.083000,52.408
6,0 days 03:53:15.548000,52.452
6,0 days 03:53:19.184000,52.525
6,0 days 03:53:25.499000,52.684
6,0 days 03:53:29.977000,52.828
6,0 days 03:53:36.638000,53.048
6,0 days 03:53:41.200000,53.131
6,0 days 03:53:44.197000,53.089
6,0 days 03:53:46.676000,53.062
6,0 days 03:53:50.981000,53.321
6,0 days 03:53:57.714000,53.586
6,0 days 03:54:01.351000,53.587
6,0 days 03:54:04.301000,53.541
6,0 days 03:54:09.273000,53.554
6,0 days 03:54:13.339000,53.696
6,0 days 03:54:22.364000,54.092
6,0 days 03:54:24.148000,54.149
6,0 days 03:54:25.824000,54.154
6,0 days 03:54:30.367000,54.086
6,0 days 03:54:30.379000,54.086
6,0 days 03:54:32.674000,54.028
6,0 days 03:54:36.228000,54.005
6,0 days 03:54:41.030000,54.153
6,0 days 03:54:44.958000,54.361
6,0 days 03:54:49.320000,54.602
6,0 days 03:54:57.202000,54.811
6,0 days 03:55:02.019000,54.965
6,0 days 03:55:05.525000,54.986
6,0 days 03:55:09.087000,55.037
6,0 days 03:55:15.421000,55.144
6,0 days 03:55:19.929000,55.327
6,0 days 03:55:26.623000,55.56
6,0 days 03:55:31.115000,55.646
6,0 days 03:55:34.136000,55.605
6,0 days 03:55:36.715000,55.617
6,0 days 03:55:40.976000,55.803
6,0 days 03:55:47.852000,55.967
6,0 days 03:55:51.277000,55.961
6,0 days 03:55:54.198000,55.925
6,0 days 03:55:59.130000,55.892
6,0 days 03:56:03.178000,56.088
6,0 days 03:56:12.245000,56.331
6,0 days 03:56:14.004000,56.378
6,0 days 03:56:15.697000,56.379
6,0 days 03:56:20.252000,56.312
6,0 days 03:56:22.545000,56.262
6,0 days 03:56:26.231000,56.365
6,0 days 03:56:30.939000,56.466
6,0 days 03:56:34.887000,56.657
6,0 days 03:56:39.307000,56.901
6,0 days 03:56:47.283000,56.901
6,0 days 03:56:47.350000,57.234
6,0 days 03:56:52.591000,57.9
6,0 days 03:56:56.294000,58.158
6,0 days 03:57:00.183000,58.487
6,0 days 03:57:06.546000,58.702
6,0 days 03:57:11.037000,58.878
6,0 days 03:57:17.711000,59.058
6,0 days 03:57:22.318000,59.183
6,0 days 03:57:25.289000,59.133
6,0 days 03:57:27.847000,59.109
6,0 days 03:57:32.158000,59.414
6,0 days 03:57:38.927000,59.704
6,0 days 03:57:42.588000,59.7
6,0 days 03:57:45.551000,59.646
6,0 days 03:57:50.418000,59.6
6,0 days 03:57:54.542000,59.782
6,0 days 03:58:03.596000,60.106
6,0 days 03:58:05.428000,60.17
6,0 days 03:58:07.168000,60.175
6,0 days 03:58:11.639000,60.099
6,0 days 03:58:13.952000,60.044
6,0 days 03:58:17.540000,60.011
6,0 days 03:58:22.272000,60.065
6,0 days 03:58:26.194000,60.312
6,0 days 03:58:30.480000,60.445
6,0 days 03:58:38.650000,60.792
6,0 days 03:58:43.516000,61.037
6,0 days 03:58:46.980000,61.09
6,0 days 03:58:50.729000,61.238
6,0 days 03:58:57.115000,61.374
6,0 days 03:59:01.751000,61.736
6,0 days 03:59:08.438000,61.937
6,0 days 03:59:12.968000,62.068
6,0 days 03:59:16.021000,62.023
6,0 days 03:59:18.499000,62.006
6,0 days 03:59:22.844000,62.28
6,0 days 03:59:29.556000,62.476
6,0 days 03:59:33.225000,62.47
6,0 days 03:59:36.162000,62.434
6,0 days 03:59:41.094000,62.447
6,0 days 03:59:45.246000,62.716
6,0 days 03:59:54.343000,62.995
6,0 days 03:59:56.072000,63.044
6,0 days 03:59:57.742000,63.046
6,0 days 04:00:02.313000,62.98
6,0 days 04:00:04.914000,62.93
6,0 days 04:00:08.189000,62.956
6,0 days 04:00:13.023000,63.137
6,0 days 04:00:16.976000,63.398
6,0 days 04:00:21.281000,63.507
6,0 days 04:00:29.236000,63.721
6,0 days 04:00:34.116000,63.996
6,0 days 04:00:37.609000,64.049
6,0 days 04:00:41.370000,64.246
6,0 days 04:00:47.743000,64.397
6,0 days 04:00:52.364000,64.626
6,0 days 04:00:59.041000,64.8
6,0 days 04:01:03.586000,64.881
6,0 days 04:01:06.617000,64.831
6,0 days 04:01:09.136000,64.815
6,0 days 04:01:13.526000,65.095
6,0 days 04:01:20.229000,65.292
6,0 days 04:01:23.915000,65.303
6,0 days 04:01:26.864000,65.269
6,0 days 04:01:31.708000,65.206
6,0 days 04:01:35.770000,65.379
6,0 days 04:01:45.044000,65.708
6,0 days 04:01:46.780000,65.751
6,0 days 04:01:48.439000,65.752
6,0 days 04:01:53.023000,65.686
6,0 days 04:01:55.285000,65.641
6,0 days 04:01:58.891000,65.745
6,0 days 04:02:03.684000,65.826
6,0 days 04:02:07.647000,66.047
6,0 days 04:02:11.913000,66.116
6,0 days 04:02:19.980000,66.383
6,0 days 04:02:24.916000,66.584
6,0 days 04:02:28.384000,66.603
6,0 days 04:02:32.023000,66.669
6,0 days 04:02:38.412000,66.765
6,0 days 04:02:43.081000,67.016
6,0 days 04:02:49.841000,67.188
6,0 days 04:02:54.290000,67.265
6,0 days 04:02:57.285000,67.22
6,0 days 04:02:59.862000,67.218
6,0 days 04:03:04.146000,67.423
6,0 days 04:03:11.038000,67.746
6,0 days 04:03:14.656000,67.73
6,0 days 04:03:17.599000,67.688
6,0 days 04:03:22.565000,67.693
6,0 days 04:03:26.694000,67.971
6,0 days 04:03:35.924000,68.377
6,0 days 04:03:37.699000,68.39
6,0 days 04:03:39.319000,68.381
6,0 days 04:03:43.877000,68.316
6,0 days 04:03:46.128000,68.27
6,0 days 04:03:49.715000,68.271
6,0 days 04:03:54.467000,68.402
6,0 days 04:03:58.386000,68.563
6,0 days 04:04:02.646000,68.708
6,0 days 04:04:10.627000,68.891
6,0 days 04:04:15.643000,69.146
6,0 days 04:04:19.132000,69.171
6,0 days 04:04:22.735000,69.192
6,0 days 04:04:29.164000,69.406
6,0 days 04:04:33.644000,69.516
6,0 days 04:04:40.397000,69.753
6,0 days 04:04:44.982000,69.85
6,0 days 04:04:48.036000,69.804
6,0 days 04:04:50.583000,69.844
6,0 days 04:04:54.916000,70.098
6,0 days 04:05:01.817000,70.367
6,0 days 04:05:05.529000,70.361
6,0 days 04:05:08.445000,70.325
6,0 days 04:05:13.316000,70.256
6,0 days 04:05:17.330000,70.367
6,0 days 04:05:26.592000,70.145
6,0 days 04:05:28.332000,70.157
6,0 days 04:05:30.023000,70.143
63,0 days 01:02:42.138000,1.366
63,0 days 01:02:45.697000,1.366
63,0 days 01:02:45.761000,1.417
63,0 days 01:02:51.707000,3.53
63,0 days 01:02:51.716000,3.53
63,0 days 01:02:57.009000,4.364
63,0 days 01:03:01.561000,5.258
63,0 days 01:03:06.552000,5.938
63,0 days 01:03:14.988000,6.816
63,0 days 01:03:20.221000,7.231
63,0 days 01:03:24.472000,7.895
63,0 days 01:03:29.150000,8.51
63,0 days 01:03:35.960000,9.059
63,0 days 01:03:41.647000,10.026
63,0 days 01:03:48.400000,10.61
63,0 days 01:03:54.058000,11.743
63,0 days 01:03:54.064000,11.743
63,0 days 01:03:58.093000,12.602
63,0 days 01:04:01.332000,13.208
63,0 days 01:04:06.150000,13.714
63,0 days 01:04:13.979000,15.154
63,0 days 01:04:22.808000,20.253
63,0 days 01:04:27.503000,21.859
63,0 days 01:04:37.543000,26.312
63,0 days 01:04:44.042000,24.192
63,0 days 01:04:53.972000,21.916
63,0 days 01:04:56.119000,21.098
63,0 days 01:04:58.157000,20.253
63,0 days 01:05:04.179000,19.855
63,0 days 01:05:07.536000,19.513
63,0 days 01:05:12.984000,20.432
63,0 days 01:05:18.401000,21.022
63,0 days 01:05:23.478000,20.736
63,0 days 01:05:28.246000,19.704
63,0 days 01:05:36.853000,16.025
63,0 days 01:05:42.309000,13.589
63,0 days 01:05:46.973000,11.704
63,0 days 01:05:52.825000,10.696
63,0 days 01:06:00.860000,10.289
63,0 days 01:06:08.235000,9.794
63,0 days 01:06:15.989000,9.151
63,0 days 01:06:26.849000,8.319
63,0 days 01:06:37.290000,8.944
63,0 days 01:06:43.883000,10.015
63,0 days 01:06:50.631000,10.104
63,0 days 01:07:01.150000,10.981
63,0 days 01:07:08.283000,12.184
63,0 days 01:07:14.383000,13.42
63,0 days 01:07:24.916000,15.057
63,0 days 01:07:32.604000,14.517
63,0 days 01:07:43.962000,13.494
63,0 days 03:14:41.397000,28.16
63,0 days 03:14:46.946000,27.139
63,0 days 03:14:51.981000,24.69
63,0 days 03:14:56.470000,22.557
63,0 days 03:15:01.104000,20.665
63,0 days 03:15:09.207000,16.452
63,0 days 03:15:14.513000,13.507
63,0 days 03:15:19.013000,11.022
63,0 days 03:15:25.272000,10.746
63,0 days 03:15:35.143000,11.868
63,0 days 03:15:42.483000,11.957
63,0 days 03:15:50.897000,10.732
63,0 days 03:15:57.340000,10.161
63,0 days 03:16:02.244000,10.738
63,0 days 03:16:06.115000,9.662
63,0 days 03:16:12.041000,8.909
63,0 days 03:16:25.539000,12.49
63,0 days 03:16:32.516000,14.815
63,0 days 03:16:37.288000,15.09
63,0 days 03:16:45.957000,15.035
63,0 days 03:16:52.469000,14.561
63,0 days 03:17:02.740000,12.975
63,0 days 03:17:05.499000,12.646
63,0 days 03:17:08.660000,13.631
63,0 days 03:17:16.948000,14.815
63,0 days 03:17:20.205000,14.447
63,0 days 03:17:25.264000,12.741
63,0 days 03:17:31.374000,11.386
63,0 days 03:17:36.676000,11.204
63,0 days 03:17:41.397000,9.389
63,0 days 03:17:52.213000,8.327
63,0 days 03:18:00.739000,8.972
63,0 days 03:18:06.941000,8.82
63,0 days 03:18:13.148000,8.571
63,0 days 03:18:21.294000,8.013
63,0 days 03:18:29.361000,9.469
63,0 days 03:18:38.965000,9.962
63,0 days 03:18:48.899000,13.425
63,0 days 03:18:54.099000,14.55
63,0 days 03:18:57.914000,13.38
63,0 days 03:19:03.340000,11.969
63,0 days 03:19:11.057000,10.217
63,0 days 03:19:17.800000,12.601
63,0 days 03:19:22.842000,13.216
63,0 days 03:19:30.646000,12.033
63,0 days 03:19:37.290000,12.436
63,0 days 03:19:47.611000,11.556
63,0 days 03:19:51.103000,12.432
63,0 days 03:19:55.168000,14.438
63,0 days 03:20:02.422000,15.266
63,0 days 03:20:05.850000,15.7
63,0 days 03:20:10.400000,14.035
63,0 days 03:20:16.344000,12.916
63,0 days 03:20:21.068000,12.079
63,0 days 03:20:25.745000,10.209
63,0 days 03:20:35.095000,7.573
63,0 days 03:20:43.037000,7.671
63,0 days 03:20:50.279000,8.217
63,0 days 03:20:56.863000,8.477
63,0 days 03:21:06.420000,8.946
63,0 days 03:21:13.979000,9.539
63,0 days 03:21:23.001000,7.514
63,0 days 03:21:32.264000,8.211
63,0 days 03:21:37.199000,8.14
63,0 days 03:21:41.620000,7.443
63,0 days 03:21:47.360000,6.978
63,0 days 03:21:57.447000,7.155
63,0 days 03:22:03.857000,5.44
63,0 days 03:22:10.780000,3.973
63,0 days 03:22:24.229000,3.859
63,0 days 03:22:33.845000,4.336
63,0 days 03:22:44.450000,3.752
63,0 days 03:22:46.335000,3.905
63,0 days 03:22:48.181000,4.028
63,0 days 03:22:53.297000,4.359
63,0 days 03:22:55.886000,4.572
63,0 days 03:23:00.491000,5.319
63,0 days 03:23:05.368000,5.613
63,0 days 03:23:09.672000,6.026
63,0 days 03:23:14.153000,6.317
63,0 days 03:23:21.973000,6.543
63,0 days 03:23:27.094000,6.83
63,0 days 03:23:31.145000,7.337
63,0 days 03:23:35.500000,7.665
63,0 days 03:23:41.847000,7.844
63,0 days 03:23:47.083000,8.528
63,0 days 03:23:53.775000,8.838
63,0 days 03:23:58.624000,9.184
63,0 days 03:24:02.051000,9.351
63,0 days 03:24:04.879000,9.564
63,0 days 03:24:09.330000,9.907
63,0 days 03:24:16.086000,10.109
63,0 days 03:24:19.917000,10.157
63,0 days 03:24:23.015000,10.198
63,0 days 03:24:28.782000,10.639
63,0 days 03:24:33.357000,10.805
63,0 days 03:24:42.173000,10.745
63,0 days 03:24:43.970000,10.71
63,0 days 03:24:45.662000,10.704
63,0 days 03:24:50.430000,10.751
63,0 days 03:24:52.874000,10.816
63,0 days 03:24:57.069000,11.357
63,0 days 03:25:01.753000,11.391
63,0 days 03:25:05.880000,11.607
63,0 days 03:25:10.246000,11.802
63,0 days 03:25:18.118000,12.179
63,0 days 03:25:23.042000,12.347
63,0 days 03:25:26.787000,12.56
63,0 days 03:25:30.689000,12.548
63,0 days 03:25:36.849000,12.412
63,0 days 03:25:41.848000,12.845
63,0 days 03:25:48.504000,13.035
63,0 days 03:25:53.097000,13.114
63,0 days 03:25:56.318000,13.166
63,0 days 03:25:59.057000,13.256
63,0 days 03:26:03.480000,13.539
63,0 days 03:26:10.369000,13.762
63,0 days 03:26:14.181000,13.809
63,0 days 03:26:17.251000,13.859
63,0 days 03:26:22.618000,13.969
63,0 days 03:26:27.259000,14.419
63,0 days 03:26:36.459000,14.573
63,0 days 03:26:47.544000,14.573
63,0 days 03:26:49.521000,14.573
63,0 days 03:26:54.239000,14.573
