Driver,Time,GapToLeader
10,0 days 01:43:45.448000,47.875
10,0 days 01:43:49.072000,47.946
10,0 days 01:43:52.697000,47.959
10,0 days 01:43:54.866000,47.871
10,0 days 01:44:02.309000,48.195
10,0 days 01:44:05.291000,48.273
10,0 days 01:44:08.732000,48.219
10,0 days 01:44:12.118000,48.219
10,0 days 01:44:13.644000,48.308
10,0 days 01:44:16.147000,48.448
10,0 days 01:44:18.424000,48.495
10,0 days 01:44:21.317000,48.53
10,0 days 01:44:21.327000,48.53
10,0 days 01:44:25.258000,48.691
10,0 days 01:44:29.838000,48.656
10,0 days 01:44:34.278000,48.574
10,0 days 01:44:36.964000,48.5
10,0 days 01:44:41.411000,48.679
10,0 days 01:44:45.783000,48.78
10,0 days 01:44:50.914000,48.793
10,0 days 01:44:54.337000,48.79
10,0 days 01:45:03.126000,48.79
10,0 days 01:45:03.526000,49.314
10,0 days 01:45:05.432000,49.349
10,0 days 01:45:10.884000,49.237
10,0 days 01:45:13.489000,49.102
10,0 days 01:45:17.289000,49.245
10,0 days 01:45:21.035000,49.441
10,0 days 01:45:24.715000,49.489
10,0 days 01:45:27.021000,49.566
10,0 days 01:45:34.548000,50.033
10,0 days 01:45:37.658000,50.176
10,0 days 01:45:41.157000,50.167
10,0 days 01:45:44.417000,50.133
10,0 days 01:45:46.051000,50.259
10,0 days 01:45:48.537000,50.412
10,0 days 01:45:50.827000,50.452
10,0 days 01:45:53.705000,50.451
10,0 days 01:45:57.877000,50.838
10,0 days 01:46:02.512000,50.81
10,0 days 01:46:06.958000,50.715
10,0 days 01:46:09.655000,50.611
10,0 days 01:46:14.141000,50.823
10,0 days 01:46:18.486000,50.902
10,0 days 01:46:23.678000,50.891
10,0 days 01:46:26.997000,50.877
10,0 days 01:46:35.868000,51.124
10,0 days 01:46:37.741000,51.155
10,0 days 01:46:43.339000,51.181
10,0 days 01:46:46.113000,51.189
10,0 days 01:46:49.723000,51.149
10,0 days 01:46:53.361000,51.337
10,0 days 01:46:57.014000,51.373
10,0 days 01:46:59.216000,51.345
10,0 days 01:47:06.634000,51.77
10,0 days 01:47:09.695000,51.914
10,0 days 01:47:13.182000,51.883
10,0 days 01:47:16.499000,51.885
10,0 days 01:47:18.154000,52.034
10,0 days 01:47:20.648000,52.191
10,0 days 01:47:22.860000,52.232
10,0 days 01:47:25.794000,52.308
10,0 days 01:47:29.903000,52.509
10,0 days 01:47:34.305000,52.424
10,0 days 01:47:38.824000,52.406
10,0 days 01:47:41.510000,52.343
10,0 days 01:47:46.088000,52.639
10,0 days 01:47:50.464000,52.767
10,0 days 01:47:55.614000,52.78
10,0 days 01:47:59.044000,52.783
10,0 days 01:48:08.101000,53.312
10,0 days 01:48:09.952000,53.378
10,0 days 01:48:15.461000,53.317
10,0 days 01:48:15.471000,53.317
10,0 days 01:48:18.130000,53.194
10,0 days 01:48:21.687000,53.138
10,0 days 01:48:25.412000,53.38
10,0 days 01:48:29.027000,53.415
10,0 days 01:48:31.264000,53.395
10,0 days 01:48:38.723000,53.892
10,0 days 01:48:41.863000,54.155
10,0 days 01:48:45.442000,54.218
10,0 days 01:48:48.811000,54.306
10,0 days 01:48:50.438000,54.428
10,0 days 01:48:52.905000,54.552
10,0 days 01:48:55.175000,54.589
10,0 days 01:48:58.088000,54.636
10,0 days 01:49:02.084000,54.942
10,0 days 01:49:06.637000,54.884
10,0 days 01:49:11.137000,54.857
10,0 days 01:49:13.806000,54.824
10,0 days 01:49:18.258000,54.984
10,0 days 01:49:22.604000,55.032
10,0 days 01:49:27.762000,55.049
10,0 days 01:49:31.173000,55.057
10,0 days 01:49:40.006000,55.361
10,0 days 01:49:41.940000,55.407
10,0 days 01:49:47.519000,55.464
10,0 days 01:49:50.283000,55.48
10,0 days 01:49:53.781000,55.398
10,0 days 01:49:57.491000,55.575
10,0 days 01:50:01.105000,55.59
10,0 days 01:50:03.332000,55.565
10,0 days 01:50:10.688000,55.844
10,0 days 01:50:13.775000,56.029
10,0 days 01:50:17.276000,56.032
10,0 days 01:50:20.517000,55.964
10,0 days 01:50:22.225000,56.12
10,0 days 01:50:25.265000,56.233
10,0 days 01:50:26.893000,56.268
10,0 days 01:50:29.808000,56.327
10,0 days 01:50:33.781000,56.542
10,0 days 01:50:38.330000,56.388
10,0 days 01:50:42.832000,56.343
10,0 days 01:50:45.484000,56.288
10,0 days 01:50:49.908000,56.47
10,0 days 01:50:54.289000,56.542
10,0 days 01:50:59.428000,56.561
10,0 days 01:51:02.801000,56.575
10,0 days 01:51:11.720000,56.92
10,0 days 01:51:13.608000,56.955
10,0 days 01:51:19.260000,56.994
10,0 days 01:51:21.938000,57.007
10,0 days 01:51:25.583000,57.068
10,0 days 01:51:29.233000,57.216
10,0 days 01:51:32.880000,57.259
10,0 days 01:51:35.054000,57.189
10,0 days 01:51:42.400000,57.58
10,0 days 01:51:45.459000,57.716
10,0 days 01:51:48.902000,57.715
10,0 days 01:51:52.283000,57.787
10,0 days 01:51:53.892000,57.921
10,0 days 01:51:56.334000,57.985
10,0 days 01:51:58.632000,58.007
10,0 days 01:52:01.454000,58.053
10,0 days 01:52:05.480000,58.286
10,0 days 01:52:09.939000,58.214
10,0 days 01:52:14.371000,58.093
10,0 days 01:52:17.063000,58.101
10,0 days 01:52:21.527000,58.291
10,0 days 01:52:25.895000,58.351
10,0 days 01:52:31.055000,58.389
10,0 days 01:52:34.464000,58.42
10,0 days 01:52:43.231000,58.678
10,0 days 01:52:45.110000,58.704
10,0 days 01:52:50.720000,58.739
10,0 days 01:52:53.472000,58.751
10,0 days 01:52:56.972000,58.684
10,0 days 01:53:00.758000,58.852
10,0 days 01:53:04.346000,58.905
10,0 days 01:53:06.496000,58.837
10,0 days 01:53:13.872000,59.236
10,0 days 01:53:16.943000,59.357
10,0 days 01:53:20.326000,59.318
10,0 days 01:53:23.681000,59.384
10,0 days 01:53:25.281000,59.488
10,0 days 01:53:27.654000,59.526
10,0 days 01:53:29.926000,59.537
10,0 days 01:53:32.785000,59.597
10,0 days 01:53:36.719000,59.808
10,0 days 01:53:41.231000,59.686
10,0 days 01:53:45.720000,59.654
10,0 days 01:53:48.400000,59.648
10,0 days 01:53:52.844000,59.81
10,0 days 01:53:57.255000,59.926
10,0 days 01:54:02.378000,59.976
10,0 days 01:54:05.833000,60.007
10,0 days 01:54:14.626000,60.293
10,0 days 01:54:16.547000,60.308
10,0 days 01:54:22.158000,60.338
10,0 days 01:54:24.908000,60.364
10,0 days 01:54:28.465000,60.358
10,0 days 01:54:32.065000,60.47
10,0 days 01:54:35.715000,60.518
10,0 days 01:54:37.984000,60.474
10,0 days 01:54:45.231000,60.762
10,0 days 01:54:48.272000,60.908
10,0 days 01:54:51.735000,60.868
10,0 days 01:54:55.042000,60.839
10,0 days 01:54:56.666000,60.936
10,0 days 01:54:59.214000,61.075
10,0 days 01:55:01.437000,61.124
10,0 days 01:55:04.263000,61.203
10,0 days 01:55:04.275000,61.203
10,0 days 01:55:08.215000,61.341
10,0 days 01:55:12.772000,61.299
10,0 days 01:55:17.203000,61.226
10,0 days 01:55:19.901000,61.197
10,0 days 01:55:24.328000,61.279
10,0 days 01:55:28.681000,61.351
10,0 days 01:55:33.854000,61.395
10,0 days 01:55:37.232000,61.427
10,0 days 01:55:46.106000,61.684
10,0 days 01:55:47.967000,61.689
10,0 days 01:55:53.568000,61.716
10,0 days 01:55:56.276000,61.742
10,0 days 01:55:59.835000,61.668
10,0 days 01:56:03.513000,61.816
10,0 days 01:56:07.117000,61.858
10,0 days 01:56:09.340000,61.83
10,0 days 01:56:16.611000,61.956
10,0 days 01:56:19.603000,62.044
10,0 days 01:56:23.038000,62.039
10,0 days 01:56:26.396000,62.076
10,0 days 01:56:27.958000,62.187
10,0 days 01:56:30.332000,62.215
10,0 days 01:56:32.592000,62.231
10,0 days 01:56:35.494000,62.28
10,0 days 01:56:35.504000,62.28
10,0 days 01:56:39.440000,62.453
10,0 days 01:56:43.985000,62.34
10,0 days 01:56:48.449000,62.246
10,0 days 01:56:51.084000,62.191
10,0 days 01:56:55.557000,62.331
10,0 days 01:56:59.902000,62.392
10,0 days 01:57:05.045000,62.473
10,0 days 01:57:08.457000,62.548
10,0 days 01:57:17.308000,62.741
10,0 days 01:57:19.195000,62.74
10,0 days 01:57:24.781000,62.894
10,0 days 01:57:27.556000,63.057
10,0 days 01:57:31.052000,62.95
10,0 days 01:57:34.821000,63.17
10,0 days 01:57:38.449000,63.188
10,0 days 01:57:40.591000,63.155
10,0 days 01:57:47.953000,63.439
10,0 days 01:57:50.976000,63.553
10,0 days 01:57:54.465000,63.534
10,0 days 01:57:57.733000,63.54
10,0 days 01:57:59.299000,63.626
10,0 days 01:58:01.748000,63.72
10,0 days 01:58:04.122000,63.758
10,0 days 01:58:06.906000,63.818
10,0 days 01:58:10.890000,63.986
10,0 days 01:58:15.361000,63.867
10,0 days 01:58:19.806000,63.778
10,0 days 01:58:22.536000,63.8
10,0 days 01:58:26.923000,63.939
10,0 days 01:58:31.377000,64.022
10,0 days 01:58:36.481000,64.075
10,0 days 01:58:39.949000,64.136
10,0 days 01:58:48.806000,64.395
10,0 days 01:58:50.706000,64.435
10,0 days 01:58:56.310000,64.491
10,0 days 01:58:59.093000,64.521
10,0 days 01:59:02.556000,64.438
10,0 days 01:59:06.334000,64.634
10,0 days 01:59:09.969000,64.692
10,0 days 01:59:12.147000,64.632
10,0 days 01:59:19.418000,64.782
10,0 days 01:59:22.410000,64.855
10,0 days 01:59:25.867000,64.844
10,0 days 01:59:29.137000,64.814
10,0 days 01:59:30.717000,64.944
10,0 days 01:59:33.174000,65.018
10,0 days 01:59:35.427000,65.053
10,0 days 01:59:38.332000,65.132
10,0 days 01:59:42.271000,65.275
10,0 days 01:59:46.844000,65.188
10,0 days 01:59:51.234000,65.086
10,0 days 01:59:53.889000,64.985
10,0 days 01:59:58.331000,65.062
10,0 days 02:00:02.706000,65.145
10,0 days 02:00:07.810000,65.204
10,0 days 02:00:11.246000,65.274
10,0 days 02:00:20.011000,65.419
10,0 days 02:00:21.966000,65.461
10,0 days 02:00:27.509000,65.511
10,0 days 02:00:30.299000,65.544
10,0 days 02:00:33.781000,65.415
10,0 days 02:00:37.583000,65.639
10,0 days 02:00:41.253000,65.7
10,0 days 02:00:43.349000,65.67
10,0 days 02:00:50.629000,65.889
10,0 days 02:00:53.686000,65.947
10,0 days 02:00:57.136000,65.91
10,0 days 02:01:00.434000,65.957
10,0 days 02:01:02.019000,66.042
10,0 days 02:01:04.406000,66.108
10,0 days 02:01:06.699000,66.142
10,0 days 02:01:09.545000,66.185
10,0 days 02:01:09.553000,66.185
10,0 days 02:01:13.506000,66.273
10,0 days 02:01:18.107000,66.232
10,0 days 02:01:22.531000,66.198
10,0 days 02:01:25.188000,66.168
10,0 days 02:01:29.603000,66.074
10,0 days 02:01:33.950000,66.07
10,0 days 02:01:39.106000,66.119
10,0 days 02:01:42.552000,66.164
10,0 days 02:01:51.441000,66.385
10,0 days 02:01:53.301000,66.407
10,0 days 02:01:58.908000,66.576
10,0 days 02:02:01.619000,66.751
10,0 days 02:02:05.135000,66.662
10,0 days 02:02:08.805000,66.818
10,0 days 02:02:12.429000,66.868
10,0 days 02:02:14.655000,66.755
10,0 days 02:02:21.964000,67.024
10,0 days 02:02:24.953000,67.137
10,0 days 02:02:28.382000,67.113
10,0 days 02:02:31.642000,67.145
10,0 days 02:02:33.263000,67.263
10,0 days 02:02:35.722000,67.372
10,0 days 02:02:37.987000,67.41
10,0 days 02:02:40.837000,67.435
10,0 days 02:02:44.905000,67.633
10,0 days 02:02:49.384000,67.575
10,0 days 02:02:53.807000,67.48
10,0 days 02:02:56.466000,67.371
10,0 days 02:03:00.851000,67.454
10,0 days 02:03:05.229000,67.56
10,0 days 02:03:10.386000,67.601
10,0 days 02:03:13.817000,67.633
10,0 days 02:03:22.715000,67.956
10,0 days 02:03:24.596000,67.982
10,0 days 02:03:30.194000,68.026
10,0 days 02:03:32.950000,68.038
10,0 days 02:03:36.470000,67.928
10,0 days 02:03:40.179000,68.137
10,0 days 02:03:43.809000,68.166
10,0 days 02:03:46.005000,68.144
10,0 days 02:03:53.270000,68.403
10,0 days 02:03:56.323000,68.527
10,0 days 02:03:59.748000,68.52
10,0 days 02:04:03.032000,68.514
10,0 days 02:04:04.639000,68.637
10,0 days 02:04:07.095000,68.738
10,0 days 02:04:09.348000,68.773
10,0 days 02:04:12.245000,68.844
10,0 days 02:04:16.194000,69.027
10,0 days 02:04:20.721000,68.956
10,0 days 02:04:25.239000,68.928
10,0 days 02:04:27.926000,68.865
10,0 days 02:04:32.254000,68.975
10,0 days 02:04:36.636000,69.054
10,0 days 02:04:41.763000,69.082
10,0 days 02:04:45.210000,69.103
10,0 days 02:04:54.114000,69.459
10,0 days 02:04:55.982000,69.513
10,0 days 02:05:01.554000,69.55
10,0 days 02:05:04.305000,69.552
10,0 days 02:05:07.823000,69.379
10,0 days 02:05:11.605000,69.591
10,0 days 02:05:15.221000,69.619
10,0 days 02:05:17.396000,69.541
10,0 days 02:05:24.800000,69.867
10,0 days 02:05:27.874000,69.981
10,0 days 02:05:31.295000,69.972
10,0 days 02:05:34.550000,70.023
10,0 days 02:05:36.131000,70.078
10,0 days 02:05:38.625000,70.181
10,0 days 02:05:40.886000,70.219
10,0 days 02:05:43.776000,70.289
10,0 days 02:05:47.727000,70.469
10,0 days 02:05:52.231000,70.367
10,0 days 02:05:56.675000,70.277
10,0 days 02:05:59.287000,70.21
10,0 days 02:06:03.766000,70.413
10,0 days 02:06:08.159000,70.522
10,0 days 02:06:13.300000,70.555
10,0 days 02:06:16.735000,70.584
10,0 days 02:06:25.646000,70.932
10,0 days 02:06:27.515000,70.964
10,0 days 02:06:33.120000,70.996
10,0 days 02:06:35.864000,71.002
10,0 days 02:06:39.353000,70.905
10,0 days 02:06:43.108000,71.16
10,0 days 02:06:46.727000,71.213
10,0 days 02:06:48.928000,71.164
10,0 days 02:06:56.362000,71.488
10,0 days 02:06:59.431000,71.636
10,0 days 02:07:02.931000,71.654
10,0 days 02:07:06.128000,71.705
10,0 days 02:07:07.693000,71.75
10,0 days 02:07:10.142000,71.841
10,0 days 02:07:12.391000,71.876
10,0 days 02:07:15.263000,71.946
10,0 days 02:07:19.249000,72.187
10,0 days 02:07:23.874000,72.195
10,0 days 02:07:28.309000,72.163
10,0 days 02:07:31.022000,72.149
10,0 days 02:07:35.408000,72.226
10,0 days 02:07:39.770000,72.3
10,0 days 02:07:45.142000,72.548
10,0 days 02:07:48.395000,72.548
10,0 days 02:07:48.722000,72.713
10,0 days 02:07:57.906000,73.376
10,0 days 02:07:59.811000,73.423
10,0 days 02:08:05.217000,73.333
10,0 days 02:08:07.852000,73.199
10,0 days 02:08:11.460000,73.161
10,0 days 02:08:15.181000,73.3
10,0 days 02:08:18.851000,73.35
10,0 days 02:08:21.040000,73.317
10,0 days 02:08:28.504000,73.718
10,0 days 02:08:31.572000,73.887
10,0 days 02:08:35.009000,73.888
10,0 days 02:08:38.317000,73.992
10,0 days 02:08:39.906000,74.122
10,0 days 02:08:42.407000,74.224
10,0 days 02:08:44.733000,74.259
10,0 days 02:08:47.578000,74.278
10,0 days 02:08:51.544000,74.494
10,0 days 02:08:56.062000,74.407
10,0 days 02:09:00.690000,74.342
10,0 days 02:09:03.227000,74.311
10,0 days 02:09:07.669000,74.525
10,0 days 02:09:11.965000,74.603
10,0 days 02:09:17.081000,74.63
10,0 days 02:09:20.514000,74.627
10,0 days 02:09:29.335000,74.81
10,0 days 02:09:31.258000,74.834
10,0 days 02:09:36.761000,74.883
10,0 days 02:09:39.523000,74.892
10,0 days 02:09:42.965000,74.733
10,0 days 02:09:46.842000,75.065
10,0 days 02:09:50.470000,75.076
10,0 days 02:09:52.668000,74.989
10,0 days 02:10:00.007000,75.361
10,0 days 02:10:03.076000,75.513
10,0 days 02:10:06.475000,75.505
10,0 days 02:10:09.771000,75.562
10,0 days 02:10:11.390000,75.671
10,0 days 02:10:13.879000,75.767
10,0 days 02:10:16.111000,75.798
10,0 days 02:10:19.037000,75.798
10,0 days 02:10:19.054000,75.849
10,0 days 02:10:22.948000,76.086
10,0 days 02:10:27.503000,76.015
10,0 days 02:10:31.940000,75.977
10,0 days 02:10:34.574000,75.87
10,0 days 02:10:39.060000,75.979
10,0 days 02:10:43.391000,76.073
10,0 days 02:10:48.508000,76.108
10,0 days 02:10:51.878000,76.102
10,0 days 02:11:00.868000,76.475
10,0 days 02:11:02.720000,76.481
10,0 days 02:11:08.275000,76.497
10,0 days 02:11:11.058000,76.511
10,0 days 02:11:14.571000,76.419
10,0 days 02:11:18.286000,76.612
10,0 days 02:11:21.935000,76.709
10,0 days 02:11:24.168000,76.671
10,0 days 02:11:31.593000,76.971
10,0 days 02:11:34.548000,77.088
10,0 days 02:11:38.003000,77.095
10,0 days 02:11:41.290000,77.181
10,0 days 02:11:42.898000,77.27
10,0 days 02:11:45.346000,77.34
10,0 days 02:11:47.579000,77.374
10,0 days 02:11:50.462000,77.41
10,0 days 02:11:54.448000,77.656
10,0 days 02:11:59.102000,77.672
10,0 days 02:12:03.508000,77.601
10,0 days 02:12:06.178000,77.521
10,0 days 02:12:10.621000,77.703
10,0 days 02:12:14.949000,77.784
10,0 days 02:12:20.142000,77.817
10,0 days 02:12:23.516000,77.844
10,0 days 02:12:32.653000,77.844
10,0 days 02:12:32.978000,78.796
10,0 days 02:12:34.909000,78.867
10,0 days 02:12:40.328000,78.771
10,0 days 02:12:42.935000,78.642
10,0 days 02:12:46.664000,78.795
10,0 days 02:12:50.394000,78.949
10,0 days 02:12:54.112000,79.074
10,0 days 02:12:56.427000,79.159
10,0 days 02:13:03.944000,79.63
10,0 days 02:13:06.991000,79.782
10,0 days 02:13:10.434000,79.796
10,0 days 02:13:13.822000,79.903
10,0 days 02:13:15.481000,80.076
10,0 days 02:13:18.013000,80.24
10,0 days 02:13:20.227000,80.286
10,0 days 02:13:23.109000,80.339
10,0 days 02:13:27.149000,80.612
10,0 days 02:13:31.758000,80.635
10,0 days 02:13:36.254000,80.64
10,0 days 02:13:38.866000,80.575
10,0 days 02:13:43.398000,80.759
10,0 days 02:13:47.743000,80.853
10,0 days 02:13:52.891000,80.864
10,0 days 02:13:56.239000,80.866
10,0 days 02:14:05.253000,81.191
10,0 days 02:14:07.117000,81.205
10,0 days 02:14:12.666000,81.23
10,0 days 02:14:15.433000,81.246
10,0 days 02:14:18.906000,81.049
10,0 days 02:14:22.731000,81.404
10,0 days 02:14:26.350000,81.451
10,0 days 02:14:28.558000,81.354
10,0 days 02:14:35.954000,81.679
10,0 days 02:14:38.976000,81.757
10,0 days 02:14:42.363000,81.721
10,0 days 02:14:45.714000,81.785
10,0 days 02:14:47.323000,81.927
10,0 days 02:14:49.826000,82.072
10,0 days 02:14:52.070000,82.112
10,0 days 02:14:54.907000,82.128
10,0 days 02:14:58.989000,82.422
10,0 days 02:15:03.621000,82.453
10,0 days 02:15:08.040000,82.38
10,0 days 02:15:10.676000,82.292
10,0 days 02:15:15.159000,82.457
10,0 days 02:15:19.548000,82.524
10,0 days 02:15:24.673000,82.529
10,0 days 02:15:28.013000,82.536
10,0 days 02:15:36.881000,82.739
10,0 days 02:15:38.771000,82.761
10,0 days 02:15:44.296000,82.78
10,0 days 02:15:47.123000,82.788
10,0 days 02:15:50.618000,82.687
10,0 days 02:15:54.405000,83.016
10,0 days 02:15:58.028000,83.052
10,0 days 02:16:00.212000,82.993
10,0 days 02:16:07.644000,83.364
10,0 days 02:16:10.681000,83.468
10,0 days 02:16:14.113000,83.437
10,0 days 02:16:17.393000,83.47
10,0 days 02:16:19.012000,83.602
10,0 days 02:16:21.443000,83.733
10,0 days 02:16:23.738000,83.776
10,0 days 02:16:26.554000,83.799
10,0 days 02:16:30.594000,84.058
10,0 days 02:16:35.154000,83.951
10,0 days 02:16:39.626000,83.904
10,0 days 02:16:42.302000,83.808
10,0 days 02:16:46.749000,83.956
10,0 days 02:16:51.047000,84.043
10,0 days 02:16:56.192000,84.067
10,0 days 02:16:59.600000,84.084
10,0 days 02:17:08.498000,84.383
10,0 days 02:17:10.360000,84.398
10,0 days 02:17:15.933000,84.423
10,0 days 02:17:18.673000,84.436
10,0 days 02:17:22.172000,84.29
10,0 days 02:17:26.029000,84.581
10,0 days 02:17:29.626000,84.651
10,0 days 02:17:31.912000,84.622
10,0 days 02:17:39.263000,84.962
10,0 days 02:17:42.275000,85.081
10,0 days 02:17:45.696000,85.074
10,0 days 02:17:48.979000,85.143
10,0 days 02:17:50.609000,85.303
10,0 days 02:17:53.086000,85.428
10,0 days 02:17:55.390000,85.47
10,0 days 02:17:58.305000,85.552
10,0 days 02:18:02.262000,85.79
10,0 days 02:18:06.827000,85.754
10,0 days 02:18:11.248000,85.688
10,0 days 02:18:13.900000,85.627
10,0 days 02:18:18.294000,85.789
10,0 days 02:18:22.669000,85.858
10,0 days 02:18:27.757000,85.879
10,0 days 02:18:31.230000,85.894
10,0 days 02:18:40.071000,86.102
10,0 days 02:18:41.987000,86.15
10,0 days 02:18:47.525000,86.189
10,0 days 02:18:50.241000,86.212
10,0 days 02:18:53.736000,86.025
10,0 days 02:18:57.566000,86.337
10,0 days 02:19:01.174000,86.369
10,0 days 02:19:03.340000,86.327
10,0 days 02:19:10.768000,86.745
10,0 days 02:19:13.920000,86.907
10,0 days 02:19:17.329000,86.951
10,0 days 02:19:20.588000,87.065
10,0 days 02:19:22.284000,87.169
10,0 days 02:19:24.727000,87.223
10,0 days 02:19:26.954000,87.247
10,0 days 02:19:29.826000,87.279
10,0 days 02:19:33.970000,87.631
10,0 days 02:19:38.591000,87.657
10,0 days 02:19:43.013000,87.712
10,0 days 02:19:45.653000,87.653
10,0 days 02:19:50.132000,87.926
10,0 days 02:19:54.455000,87.954
10,0 days 02:19:59.609000,87.961
10,0 days 02:20:02.925000,87.978
10,0 days 02:20:12.402000,88.799
10,0 days 02:20:14.308000,88.846
10,0 days 02:20:19.833000,88.897
10,0 days 02:20:22.612000,88.923
10,0 days 02:20:26.273000,88.937
10,0 days 02:20:29.981000,89.182
10,0 days 02:20:33.609000,89.245
10,0 days 02:20:35.834000,89.214
10,0 days 02:20:43.300000,89.645
10,0 days 02:20:46.414000,89.799
10,0 days 02:20:49.844000,89.803
10,0 days 02:20:53.148000,89.889
10,0 days 02:20:54.753000,90.006
10,0 days 02:20:57.431000,90.275
10,0 days 02:20:59.895000,
10,0 days 02:21:03.020000,
10,0 days 02:21:07.224000,
10,0 days 02:21:11.866000,
10,0 days 02:21:16.324000,
10,0 days 02:21:19.024000,
10,0 days 02:21:23.468000,
10,0 days 02:21:27.793000,
10,0 days 02:21:32.741000,
10,0 days 02:21:35.974000,
10,0 days 02:21:45.051000,
10,0 days 02:21:46.948000,
10,0 days 02:21:52.494000,
10,0 days 02:21:55.251000,
10,0 days 02:21:58.781000,
10,0 days 02:22:02.715000,
10,0 days 02:22:06.357000,
10,0 days 02:22:08.567000,
10,0 days 02:22:16.012000,
10,0 days 02:22:19.157000,
10,0 days 02:22:22.661000,
10,0 days 02:22:25.975000,
10,0 days 02:22:27.619000,
10,0 days 02:22:30.136000,
10,0 days 02:22:32.419000,
10,0 days 02:22:35.301000,
10,0 days 02:22:39.523000,
10,0 days 02:22:44.091000,
10,0 days 02:22:48.627000,
10,0 days 02:22:51.286000,
10,0 days 02:22:55.818000,
10,0 days 02:23:00.214000,
10,0 days 02:23:05.289000,
10,0 days 02:23:08.673000,
10,0 days 02:23:17.729000,
10,0 days 02:23:19.588000,
10,0 days 02:23:25.149000,
10,0 days 02:23:27.859000,
10,0 days 02:23:31.390000,
10,0 days 02:23:35.321000,
10,0 days 02:23:38.899000,
10,0 days 02:23:41.083000,
10,0 days 02:23:48.795000,
10,0 days 02:23:51.852000,
10,0 days 02:23:55.313000,
10,0 days 02:23:58.593000,
10,0 days 02:24:00.293000,
10,0 days 02:24:02.862000,
10,0 days 02:24:05.127000,
10,0 days 02:24:08.004000,
10,0 days 02:24:12.072000,
10,0 days 02:24:16.619000,
10,0 days 02:24:21.133000,
10,0 days 02:24:23.795000,
10,0 days 02:24:28.223000,
10,0 days 02:24:32.583000,
10,0 days 02:24:37.745000,
10,0 days 02:24:41.052000,
10,0 days 02:24:50.180000,
