Driver,Time,GapToLeader
10,0 days 01:26:16.534000,33.766
10,0 days 01:26:23.574000,33.874
10,0 days 01:26:28.243000,33.993
10,0 days 01:26:35.667000,34.27
10,0 days 01:26:38.842000,34.28
10,0 days 01:26:42.804000,34.238
10,0 days 01:26:43.972000,34.214
10,0 days 01:26:46.426000,34.17
11,0 days 00:56:07.582000,1.223
11,0 days 00:56:10.025000,1.31
11,0 days 00:56:14.730000,2.01
11,0 days 00:56:17.833000,2.303
11,0 days 00:56:20.793000,2.334
11,0 days 00:56:23.480000,2.238
11,0 days 00:56:25.523000,2.108
11,0 days 00:56:32.268000,2.919
11,0 days 00:56:36.233000,2.871
11,0 days 00:56:38.176000,2.88
11,0 days 00:56:43.541000,3.561
11,0 days 00:56:48.861000,3.97
11,0 days 00:56:54.495000,4.325
11,0 days 00:57:01.356000,4.558
11,0 days 00:57:05.831000,4.514
11,0 days 00:57:12.650000,4.55
11,0 days 00:57:15.825000,4.475
11,0 days 00:57:19.742000,4.311
11,0 days 00:57:20.829000,4.248
11,0 days 00:57:23.258000,4.097
11,0 days 00:57:25.600000,3.886
11,0 days 00:57:27.910000,4.005
11,0 days 00:57:32.094000,4.311
11,0 days 00:57:35.021000,4.569
11,0 days 00:57:38.130000,4.76
11,0 days 00:57:41.012000,4.848
11,0 days 00:57:43.062000,4.791
11,0 days 00:57:49.669000,5.424
11,0 days 00:57:53.651000,5.39
11,0 days 00:57:53.665000,5.39
11,0 days 00:57:55.571000,5.325
11,0 days 00:58:00.431000,5.543
11,0 days 00:58:05.657000,5.743
11,0 days 00:58:10.968000,5.809
11,0 days 00:58:17.687000,5.834
11,0 days 00:58:22.224000,5.809
11,0 days 00:58:29.156000,5.93
11,0 days 00:58:32.307000,5.862
11,0 days 00:58:36.259000,5.74
11,0 days 00:58:37.377000,5.69
11,0 days 00:58:39.810000,5.544
11,0 days 00:58:42.085000,5.281
11,0 days 00:58:44.245000,5.453
11,0 days 00:58:48.332000,5.452
11,0 days 00:58:51.110000,5.477
11,0 days 00:58:54.081000,5.449
11,0 days 00:58:56.756000,5.426
11,0 days 00:58:58.823000,5.4
11,0 days 00:59:04.943000,5.451
11,0 days 00:59:08.777000,5.391
11,0 days 00:59:10.713000,5.398
11,0 days 00:59:15.709000,5.859
11,0 days 00:59:20.887000,6.074
11,0 days 00:59:26.269000,6.057
11,0 days 00:59:33.087000,6.177
11,0 days 00:59:37.601000,6.16
11,0 days 00:59:44.712000,6.444
11,0 days 00:59:47.892000,6.4
11,0 days 00:59:51.742000,6.299
11,0 days 00:59:52.797000,6.234
11,0 days 00:59:55.294000,6.18
11,0 days 00:59:57.502000,6.077
11,0 days 00:59:59.520000,6.07
11,0 days 00:59:59.529000,6.07
11,0 days 01:00:03.730000,6.264
11,0 days 01:00:06.621000,6.465
11,0 days 01:00:09.649000,6.478
11,0 days 01:00:12.352000,6.47
11,0 days 01:00:14.389000,6.451
11,0 days 01:00:20.416000,6.416
11,0 days 01:00:24.288000,6.382
11,0 days 01:00:26.194000,6.39
11,0 days 01:00:30.917000,6.682
11,0 days 01:00:36.042000,6.727
11,0 days 01:00:41.418000,6.661
11,0 days 01:00:48.085000,6.663
11,0 days 01:00:52.615000,6.718
11,0 days 01:00:59.557000,6.755
11,0 days 01:01:02.768000,6.756
11,0 days 01:01:06.723000,6.727
11,0 days 01:01:07.744000,6.706
11,0 days 01:01:10.355000,6.672
11,0 days 01:01:12.562000,6.625
11,0 days 01:01:14.646000,6.65
11,0 days 01:01:18.713000,6.718
11,0 days 01:01:21.464000,6.769
11,0 days 01:01:24.394000,6.733
11,0 days 01:01:27.099000,6.711
11,0 days 01:01:29.073000,6.687
11,0 days 01:01:35.028000,6.642
11,0 days 01:01:38.922000,6.612
11,0 days 01:01:40.801000,6.615
11,0 days 01:01:45.559000,6.954
11,0 days 01:01:50.711000,6.975
11,0 days 01:01:56.075000,6.937
11,0 days 01:02:02.806000,6.986
11,0 days 01:02:07.385000,7.016
11,0 days 01:02:14.326000,7.001
11,0 days 01:02:17.468000,6.993
11,0 days 01:02:21.428000,6.952
11,0 days 01:02:22.491000,6.925
11,0 days 01:02:24.970000,6.864
11,0 days 01:02:27.255000,6.795
11,0 days 01:02:29.282000,6.909
11,0 days 01:02:33.426000,6.959
11,0 days 01:02:36.113000,7.018
11,0 days 01:02:39.014000,6.996
11,0 days 01:02:41.700000,6.971
11,0 days 01:02:43.778000,6.938
11,0 days 01:02:49.791000,6.971
11,0 days 01:02:53.729000,6.941
11,0 days 01:02:55.623000,6.931
11,0 days 01:03:00.345000,7.251
11,0 days 01:03:05.628000,7.303
11,0 days 01:03:10.989000,7.29
11,0 days 01:03:17.838000,7.279
11,0 days 01:03:22.200000,7.247
11,0 days 01:03:29.349000,7.381
11,0 days 01:03:32.521000,7.361
11,0 days 01:03:36.422000,7.302
11,0 days 01:03:37.507000,7.246
11,0 days 01:03:39.827000,7.06
11,0 days 01:03:41.922000,6.848
11,0 days 01:03:44.088000,7.029
11,0 days 01:03:48.578000,7.392
11,0 days 01:03:51.445000,7.513
11,0 days 01:03:54.334000,7.499
11,0 days 01:03:57.053000,7.43
11,0 days 01:03:58.933000,7.309
11,0 days 01:04:05.157000,7.442
11,0 days 01:04:09.071000,7.399
11,0 days 01:04:10.921000,7.419
11,0 days 01:04:15.727000,7.836
11,0 days 01:04:21.156000,7.974
11,0 days 01:04:26.523000,7.996
11,0 days 01:04:33.408000,8.07
11,0 days 01:04:37.960000,8.142
11,0 days 01:04:45.140000,8.304
11,0 days 01:04:48.351000,8.239
11,0 days 01:04:52.108000,8.116
11,0 days 01:04:53.134000,8.044
11,0 days 01:04:55.424000,7.835
11,0 days 01:04:57.548000,7.605
11,0 days 01:04:59.759000,7.705
11,0 days 01:04:59.762000,7.705
11,0 days 01:05:03.854000,7.868
11,0 days 01:05:06.782000,7.96
11,0 days 01:05:09.689000,7.953
11,0 days 01:05:12.301000,7.888
11,0 days 01:05:14.248000,7.782
11,0 days 01:05:20.427000,7.958
11,0 days 01:05:24.374000,7.97
11,0 days 01:05:26.266000,7.983
11,0 days 01:05:31.055000,8.323
11,0 days 01:05:36.275000,8.407
11,0 days 01:05:41.751000,8.349
11,0 days 01:05:48.508000,8.442
11,0 days 01:05:53.149000,8.454
11,0 days 01:06:00.293000,8.616
11,0 days 01:06:03.460000,8.596
11,0 days 01:06:07.359000,8.516
11,0 days 01:06:08.360000,8.458
11,0 days 01:06:10.800000,8.292
11,0 days 01:06:12.980000,8.132
11,0 days 01:06:15.003000,8.193
11,0 days 01:06:15.014000,8.193
11,0 days 01:06:19.184000,8.191
11,0 days 01:06:21.944000,8.211
11,0 days 01:06:24.822000,8.18
11,0 days 01:06:27.546000,8.166
11,0 days 01:06:29.576000,8.149
11,0 days 01:06:35.587000,8.129
11,0 days 01:06:39.605000,8.117
11,0 days 01:06:41.453000,8.132
11,0 days 01:06:46.172000,8.4
11,0 days 01:06:51.326000,8.34
11,0 days 01:06:56.746000,8.292
11,0 days 01:07:03.462000,8.242
11,0 days 01:07:08.124000,8.292
11,0 days 01:07:15.089000,8.231
11,0 days 01:07:18.301000,8.203
11,0 days 01:07:22.219000,8.175
11,0 days 01:07:23.301000,8.158
11,0 days 01:07:25.772000,8.124
11,0 days 01:07:28.120000,8.089
11,0 days 01:07:30.074000,8.103
11,0 days 01:07:34.184000,8.127
11,0 days 01:07:37.030000,8.159
11,0 days 01:07:39.880000,8.136
11,0 days 01:07:42.639000,8.121
11,0 days 01:07:44.659000,8.101
11,0 days 01:07:50.829000,8.171
11,0 days 01:07:54.714000,8.167
11,0 days 01:07:56.610000,8.164
11,0 days 01:08:01.356000,8.449
11,0 days 01:08:06.625000,8.432
11,0 days 01:08:12.072000,8.446
11,0 days 01:08:18.979000,8.509
11,0 days 01:08:23.565000,8.637
11,0 days 01:08:30.647000,8.678
11,0 days 01:08:33.816000,8.647
11,0 days 01:08:37.837000,8.627
11,0 days 01:08:38.896000,8.61
11,0 days 01:08:41.391000,8.588
11,0 days 01:08:43.735000,8.561
11,0 days 01:08:45.711000,8.613
11,0 days 01:08:49.863000,8.638
11,0 days 01:08:52.652000,8.684
11,0 days 01:08:55.621000,8.663
11,0 days 01:08:58.309000,8.651
11,0 days 01:09:00.400000,8.633
11,0 days 01:09:06.449000,8.601
11,0 days 01:09:10.421000,8.609
11,0 days 01:09:12.346000,8.64
11,0 days 01:09:17.131000,8.995
11,0 days 01:09:22.531000,8.981
11,0 days 01:09:27.894000,8.986
11,0 days 01:09:34.773000,8.972
11,0 days 01:09:39.407000,9.069
11,0 days 01:09:46.516000,9.046
11,0 days 01:09:49.667000,9.017
11,0 days 01:09:53.683000,8.989
11,0 days 01:09:54.750000,8.971
11,0 days 01:09:57.185000,8.939
11,0 days 01:09:59.547000,8.909
11,0 days 01:10:01.530000,8.978
11,0 days 01:10:05.622000,8.872
11,0 days 01:10:08.407000,8.597
11,0 days 01:10:11.324000,8.573
11,0 days 01:10:14.088000,8.652
11,0 days 01:10:16.110000,8.626
11,0 days 01:10:22.265000,8.292
11,0 days 01:10:26.202000,8.201
11,0 days 01:10:28.079000,8.202
11,0 days 01:10:32.768000,8.432
11,0 days 01:10:38.134000,8.463
11,0 days 01:10:43.602000,8.438
11,0 days 01:10:50.577000,8.471
11,0 days 01:10:55.166000,8.566
11,0 days 01:11:02.289000,8.617
11,0 days 01:11:05.491000,8.605
11,0 days 01:11:09.461000,8.589
11,0 days 01:11:10.783000,8.576
11,0 days 01:11:13.052000,8.554
11,0 days 01:11:15.345000,8.536
11,0 days 01:11:17.454000,8.561
11,0 days 01:11:21.557000,8.518
11,0 days 01:11:24.339000,8.084
11,0 days 01:11:27.249000,8.02
11,0 days 01:11:29.956000,7.991
11,0 days 01:11:32.061000,7.972
11,0 days 01:11:38.189000,7.705
11,0 days 01:11:42.044000,7.606
11,0 days 01:11:43.965000,7.585
11,0 days 01:11:48.695000,7.731
11,0 days 01:11:53.988000,7.717
11,0 days 01:11:59.523000,7.738
11,0 days 01:12:06.280000,7.747
11,0 days 01:12:10.988000,7.807
11,0 days 01:12:18.018000,7.768
11,0 days 01:12:21.184000,7.749
11,0 days 01:12:25.129000,7.732
11,0 days 01:12:26.221000,7.717
11,0 days 01:12:28.731000,7.692
11,0 days 01:12:31.055000,7.663
11,0 days 01:12:33.130000,7.666
11,0 days 01:12:37.271000,7.487
11,0 days 01:12:40.101000,7.525
11,0 days 01:12:43.052000,7.52
11,0 days 01:12:45.748000,7.515
11,0 days 01:12:47.815000,7.5
11,0 days 01:12:53.971000,7.401
11,0 days 01:12:57.766000,7.388
11,0 days 01:12:59.775000,7.414
11,0 days 01:13:04.502000,7.673
11,0 days 01:13:09.779000,7.624
11,0 days 01:13:15.318000,7.687
11,0 days 01:13:22.232000,7.619
11,0 days 01:13:26.762000,7.693
11,0 days 01:13:34.060000,7.725
11,0 days 01:13:37.152000,7.713
11,0 days 01:13:41.079000,7.711
11,0 days 01:13:42.216000,7.695
11,0 days 01:13:44.681000,7.674
11,0 days 01:13:47.020000,7.644
11,0 days 01:13:49.051000,7.66
11,0 days 01:13:53.156000,7.601
11,0 days 01:13:55.932000,7.546
11,0 days 01:13:58.893000,7.401
11,0 days 01:14:01.543000,7.475
11,0 days 01:14:03.628000,7.537
11,0 days 01:14:09.757000,7.587
11,0 days 01:14:13.683000,7.5
11,0 days 01:14:15.571000,7.403
11,0 days 01:14:20.298000,7.758
11,0 days 01:14:25.595000,7.776
11,0 days 01:14:31.123000,7.941
11,0 days 01:14:38.071000,7.908
11,0 days 01:14:42.602000,7.982
11,0 days 01:14:49.737000,8.12
11,0 days 01:14:52.884000,8.07
11,0 days 01:14:56.833000,7.983
11,0 days 01:14:57.930000,7.945
11,0 days 01:15:00.417000,7.846
11,0 days 01:15:02.722000,7.699
11,0 days 01:15:04.783000,7.72
11,0 days 01:15:08.885000,7.876
11,0 days 01:15:11.671000,8.042
11,0 days 01:15:14.661000,8.049
11,0 days 01:15:17.313000,8.012
11,0 days 01:15:19.389000,7.944
11,0 days 01:15:25.547000,8.023
11,0 days 01:15:29.524000,7.998
11,0 days 01:15:31.320000,7.922
11,0 days 01:15:36.090000,8.128
11,0 days 01:15:41.383000,8.22
11,0 days 01:15:46.939000,8.39
11,0 days 01:15:53.844000,8.458
11,0 days 01:15:58.563000,8.621
11,0 days 01:16:05.739000,8.827
11,0 days 01:16:08.905000,8.791
11,0 days 01:16:12.895000,8.712
11,0 days 01:16:13.953000,8.676
11,0 days 01:16:16.480000,8.584
11,0 days 01:16:18.778000,8.486
11,0 days 01:16:20.811000,8.511
11,0 days 01:16:24.931000,8.629
11,0 days 01:16:27.715000,8.778
11,0 days 01:16:30.642000,8.787
11,0 days 01:16:33.385000,8.749
11,0 days 01:16:35.417000,8.687
11,0 days 01:16:41.500000,8.646
11,0 days 01:16:45.430000,8.599
11,0 days 01:16:47.310000,8.5
11,0 days 01:16:52.032000,8.719
11,0 days 01:16:57.388000,8.804
11,0 days 01:17:02.907000,8.957
11,0 days 01:17:09.858000,8.93
11,0 days 01:17:14.429000,9.026
11,0 days 01:17:21.631000,9.169
11,0 days 01:17:24.791000,9.112
11,0 days 01:17:28.802000,9.023
11,0 days 01:17:29.914000,8.982
11,0 days 01:17:32.358000,8.893
11,0 days 01:17:34.672000,8.75
11,0 days 01:17:36.671000,8.659
11,0 days 01:17:40.791000,8.656
11,0 days 01:17:43.534000,8.803
11,0 days 01:17:46.545000,8.802
11,0 days 01:17:49.182000,8.766
11,0 days 01:17:51.262000,8.715
11,0 days 01:17:57.379000,8.665
11,0 days 01:18:01.228000,8.618
11,0 days 01:18:03.087000,8.551
11,0 days 01:18:07.684000,8.654
11,0 days 01:18:12.960000,8.7
11,0 days 01:18:18.595000,8.893
11,0 days 01:18:25.523000,8.906
11,0 days 01:18:30.141000,8.987
11,0 days 01:18:37.243000,9.13
11,0 days 01:18:40.422000,9.093
11,0 days 01:18:44.370000,9.001
11,0 days 01:18:45.508000,8.953
11,0 days 01:18:47.942000,8.862
11,0 days 01:18:50.268000,8.762
11,0 days 01:18:52.290000,8.791
11,0 days 01:18:56.358000,8.77
11,0 days 01:18:59.195000,8.995
11,0 days 01:19:02.200000,9.034
11,0 days 01:19:04.891000,9.007
11,0 days 01:19:06.911000,8.958
11,0 days 01:19:13.106000,8.991
11,0 days 01:19:16.987000,8.975
11,0 days 01:19:18.818000,8.921
11,0 days 01:19:23.556000,9.117
11,0 days 01:19:28.965000,9.183
11,0 days 01:19:34.458000,9.358
11,0 days 01:19:41.339000,9.341
11,0 days 01:19:45.970000,9.444
11,0 days 01:19:53.154000,9.721
11,0 days 01:19:56.365000,9.695
11,0 days 01:20:00.249000,9.602
11,0 days 01:20:01.372000,9.551
11,0 days 01:20:03.886000,9.446
11,0 days 01:20:06.188000,9.333
11,0 days 01:20:08.176000,9.323
11,0 days 01:20:12.261000,9.348
11,0 days 01:20:15.046000,9.509
11,0 days 01:20:17.986000,9.516
11,0 days 01:20:20.707000,9.489
11,0 days 01:20:22.791000,9.441
11,0 days 01:20:28.892000,9.46
11,0 days 01:20:32.848000,9.464
11,0 days 01:20:34.743000,9.404
11,0 days 01:20:39.409000,9.533
11,0 days 01:20:44.701000,9.539
11,0 days 01:20:50.309000,9.776
11,0 days 01:20:57.176000,9.746
11,0 days 01:21:01.804000,9.879
11,0 days 01:21:09.099000,10.098
11,0 days 01:21:12.284000,10.075
11,0 days 01:21:16.228000,9.98
11,0 days 01:21:17.534000,9.935
11,0 days 01:21:19.812000,9.837
11,0 days 01:21:22.134000,9.731
11,0 days 01:21:24.176000,9.666
11,0 days 01:21:28.214000,9.719
11,0 days 01:21:31.041000,9.883
11,0 days 01:21:33.972000,9.885
11,0 days 01:21:36.724000,9.851
11,0 days 01:21:38.680000,9.789
11,0 days 01:21:44.832000,9.774
11,0 days 01:21:48.730000,9.744
11,0 days 01:21:50.610000,9.667
11,0 days 01:21:55.201000,9.871
11,0 days 01:22:00.697000,9.958
11,0 days 01:22:06.326000,10.146
11,0 days 01:22:13.262000,10.199
11,0 days 01:22:17.871000,10.274
11,0 days 01:22:25.060000,10.454
11,0 days 01:22:28.206000,10.421
11,0 days 01:22:32.139000,10.317
11,0 days 01:22:33.245000,10.269
11,0 days 01:22:35.707000,10.165
11,0 days 01:22:38.035000,10.057
11,0 days 01:22:40.012000,9.957
11,0 days 01:22:44.088000,10.002
11,0 days 01:22:47.102000,10.317
11,0 days 01:22:50.086000,10.341
11,0 days 01:22:52.801000,10.313
11,0 days 01:22:54.853000,10.246
11,0 days 01:23:00.958000,10.268
11,0 days 01:23:04.895000,10.235
11,0 days 01:23:06.785000,10.167
11,0 days 01:23:11.396000,10.309
11,0 days 01:23:16.830000,10.388
11,0 days 01:23:22.487000,10.637
11,0 days 01:23:29.470000,10.687
11,0 days 01:23:34.032000,10.786
11,0 days 01:23:41.257000,10.898
11,0 days 01:23:44.427000,10.878
11,0 days 01:23:48.318000,10.789
11,0 days 01:23:49.433000,10.745
11,0 days 01:23:51.866000,10.643
11,0 days 01:23:54.211000,10.539
11,0 days 01:23:56.080000,10.412
11,0 days 01:24:00.349000,10.553
11,0 days 01:24:03.360000,10.828
11,0 days 01:24:06.281000,10.858
11,0 days 01:24:09.029000,10.824
11,0 days 01:24:11.067000,10.771
11,0 days 01:24:17.137000,10.808
11,0 days 01:24:21.064000,10.786
11,0 days 01:24:22.911000,10.723
11,0 days 01:24:27.679000,11.006
11,0 days 01:24:33.019000,11.069
11,0 days 01:24:38.603000,11.262
11,0 days 01:24:45.570000,11.273
11,0 days 01:24:50.132000,11.352
11,0 days 01:24:57.330000,11.581
11,0 days 01:25:00.497000,11.553
11,0 days 01:25:04.419000,11.46
11,0 days 01:25:05.518000,11.418
11,0 days 01:25:07.983000,11.318
11,0 days 01:25:10.275000,11.219
11,0 days 01:25:12.269000,11.173
11,0 days 01:25:16.386000,11.228
11,0 days 01:25:19.258000,11.385
11,0 days 01:25:22.154000,11.408
11,0 days 01:25:24.869000,11.38
11,0 days 01:25:26.909000,11.337
11,0 days 01:25:33.019000,11.304
11,0 days 01:25:36.975000,11.274
11,0 days 01:25:38.811000,11.227
11,0 days 01:25:43.520000,11.468
11,0 days 01:25:48.930000,11.555
11,0 days 01:25:54.566000,11.78
11,0 days 01:26:01.498000,11.841
11,0 days 01:26:06.223000,11.942
11,0 days 01:26:13.472000,12.107
11,0 days 01:26:16.649000,12.08
11,0 days 01:26:20.608000,11.985
11,0 days 01:26:21.665000,11.945
11,0 days 01:26:24.106000,11.855
14,0 days 00:56:07.288000,0.943
14,0 days 00:56:09.636000,0.859
14,0 days 00:56:14.131000,1.374
14,0 days 00:56:17.236000,1.687
14,0 days 00:56:20.187000,1.739
14,0 days 00:56:23.148000,1.651
14,0 days 00:56:24.855000,1.529
14,0 days 00:56:31.728000,2.384
14,0 days 00:56:35.967000,2.602
14,0 days 00:56:37.852000,2.559
14,0 days 00:56:42.765000,2.806
14,0 days 00:56:48.050000,3.133
14,0 days 00:56:53.469000,3.295
14,0 days 00:57:00.253000,3.527
14,0 days 00:57:04.823000,3.481
14,0 days 00:57:11.826000,3.702
14,0 days 00:57:14.932000,3.618
14,0 days 00:57:18.850000,3.427
14,0 days 00:57:19.942000,3.359
14,0 days 00:57:22.358000,3.359
14,0 days 00:57:22.360000,3.206
14,0 days 00:57:24.666000,3.023
14,0 days 00:57:26.983000,3.023
14,0 days 00:57:27.113000,3.251
14,0 days 00:57:31.569000,3.775
14,0 days 00:57:34.881000,4.41
14,0 days 00:57:38.002000,4.622
14,0 days 00:57:40.328000,4.622
14,0 days 00:57:40.752000,4.613
14,0 days 00:57:42.862000,4.563
14,0 days 00:57:49.627000,5.334
14,0 days 00:57:53.665000,5.334
14,0 days 00:57:53.769000,5.491
14,0 days 00:57:55.730000,5.54
14,0 days 00:58:00.863000,5.54
14,0 days 00:58:01.268000,6.369
14,0 days 00:58:06.927000,6.97
14,0 days 00:58:12.681000,7.436
14,0 days 00:58:19.558000,7.707
14,0 days 00:58:24.469000,8.03
14,0 days 00:58:31.682000,8.03
14,0 days 00:58:31.965000,8.731
14,0 days 00:58:35.181000,8.697
14,0 days 00:58:39.227000,8.697
14,0 days 00:58:39.262000,8.263
14,0 days 00:58:40.688000,8.263
14,0 days 00:58:40.841000,8.263
14,0 days 00:58:41.272000,8.263
14,0 days 00:58:41.626000,8.263
14,0 days 00:58:42.375000,8.263
14,0 days 00:58:42.971000,8.263
14,0 days 00:58:43.100000,8.263
14,0 days 00:58:43.761000,8.263
14,0 days 00:59:32.289000,40.954
14,0 days 00:59:34.437000,41.032
14,0 days 00:59:40.712000,41.251
14,0 days 00:59:44.615000,41.247
14,0 days 00:59:46.632000,41.318
14,0 days 00:59:51.306000,41.479
14,0 days 00:59:56.347000,41.502
14,0 days 01:00:01.568000,41.246
14,0 days 01:00:08.101000,41.17
14,0 days 01:00:12.556000,41.103
14,0 days 01:00:19.263000,40.974
14,0 days 01:00:22.432000,40.964
14,0 days 01:00:26.441000,40.996
14,0 days 01:00:27.572000,41.018
14,0 days 01:00:30.152000,41.056
14,0 days 01:00:32.595000,41.131
14,0 days 01:00:34.719000,41.296
14,0 days 01:00:38.772000,41.264
14,0 days 01:00:41.522000,41.323
14,0 days 01:00:44.473000,41.332
14,0 days 01:00:47.220000,41.35
14,0 days 01:00:49.286000,41.373
14,0 days 01:00:55.355000,41.349
14,0 days 01:00:59.225000,41.35
14,0 days 01:01:01.205000,41.415
14,0 days 01:01:05.869000,41.588
14,0 days 01:01:10.952000,41.554
14,0 days 01:01:16.254000,41.464
14,0 days 01:01:22.924000,41.527
14,0 days 01:01:27.386000,41.502
14,0 days 01:01:34.346000,41.494
14,0 days 01:01:37.472000,41.499
14,0 days 01:01:41.535000,41.541
14,0 days 01:01:42.673000,41.563
14,0 days 01:01:45.195000,41.608
14,0 days 01:01:47.638000,41.683
14,0 days 01:01:49.713000,41.765
14,0 days 01:01:53.741000,41.76
14,0 days 01:01:56.411000,41.723
14,0 days 01:01:59.314000,41.699
14,0 days 01:02:02.061000,41.706
14,0 days 01:02:04.158000,41.729
14,0 days 01:02:10.232000,41.819
14,0 days 01:02:14.146000,41.862
14,0 days 01:02:16.154000,41.936
14,0 days 01:02:20.684000,42.098
14,0 days 01:02:25.816000,42.063
14,0 days 01:02:31.106000,41.91
14,0 days 01:02:37.761000,41.87
14,0 days 01:02:42.164000,41.821
14,0 days 01:02:49.111000,41.761
14,0 days 01:02:52.249000,41.773
14,0 days 01:02:56.298000,41.81
14,0 days 01:02:57.430000,41.829
14,0 days 01:02:59.970000,41.865
14,0 days 01:03:02.404000,41.937
14,0 days 01:03:04.549000,42.134
14,0 days 01:03:08.548000,42.148
14,0 days 01:03:11.232000,42.132
14,0 days 01:03:14.158000,42.12
14,0 days 01:03:16.867000,42.138
14,0 days 01:03:18.982000,42.174
14,0 days 01:03:25.192000,42.345
14,0 days 01:03:29.174000,42.355
14,0 days 01:03:31.063000,42.419
14,0 days 01:03:35.734000,42.588
14,0 days 01:03:40.882000,42.596
14,0 days 01:03:46.251000,42.483
14,0 days 01:03:52.911000,42.402
14,0 days 01:03:57.394000,42.387
14,0 days 01:04:04.306000,42.354
14,0 days 01:04:07.500000,42.359
14,0 days 01:04:11.505000,42.397
14,0 days 01:04:12.655000,42.416
14,0 days 01:04:15.211000,42.46
14,0 days 01:04:17.629000,42.521
14,0 days 01:04:19.641000,42.561
14,0 days 01:04:23.686000,42.551
14,0 days 01:04:26.380000,42.511
14,0 days 01:04:29.285000,42.485
14,0 days 01:04:32.065000,42.497
14,0 days 01:04:34.136000,42.519
14,0 days 01:04:40.215000,42.522
14,0 days 01:04:44.081000,42.515
14,0 days 01:04:46.078000,42.573
14,0 days 01:04:50.626000,42.718
14,0 days 01:04:55.712000,42.646
14,0 days 01:05:01.159000,42.582
14,0 days 01:05:07.882000,42.549
14,0 days 01:05:12.431000,42.595
14,0 days 01:05:19.319000,42.518
14,0 days 01:05:22.493000,42.525
14,0 days 01:05:26.511000,42.562
14,0 days 01:05:27.685000,42.574
14,0 days 01:05:30.191000,42.604
14,0 days 01:05:32.603000,42.653
14,0 days 01:05:34.628000,42.705
14,0 days 01:05:38.789000,42.77
14,0 days 01:05:41.425000,42.7
14,0 days 01:05:44.350000,42.691
14,0 days 01:05:47.079000,42.698
14,0 days 01:05:49.192000,42.715
14,0 days 01:05:55.303000,42.849
14,0 days 01:05:59.232000,42.86
14,0 days 01:06:01.214000,42.914
14,0 days 01:06:05.745000,43.041
14,0 days 01:06:10.917000,43.039
14,0 days 01:06:16.412000,42.969
14,0 days 01:06:23.172000,43.051
14,0 days 01:06:27.746000,43.082
14,0 days 01:06:34.630000,42.942
14,0 days 01:06:37.847000,42.936
14,0 days 01:06:41.811000,42.969
14,0 days 01:06:42.977000,42.982
14,0 days 01:06:45.485000,43.008
14,0 days 01:06:47.885000,43.052
14,0 days 01:06:49.986000,43.109
14,0 days 01:06:54.056000,43.061
14,0 days 01:06:56.684000,42.973
14,0 days 01:06:59.677000,42.963
14,0 days 01:07:02.362000,42.98
14,0 days 01:07:04.381000,43.001
14,0 days 01:07:10.581000,43.101
14,0 days 01:07:14.482000,43.08
14,0 days 01:07:16.454000,43.141
