Driver,Time,GapToLeader
1,0 days 01:51:43.839000,51.324
1,0 days 01:51:45.757000,51.289
1,0 days 01:51:50.764000,51.418
1,0 days 01:51:56.090000,51.508
1,0 days 01:52:01.547000,51.667
1,0 days 01:52:08.415000,51.636
1,0 days 01:52:13.032000,51.632
1,0 days 01:52:20.217000,51.751
1,0 days 01:52:23.394000,51.731
1,0 days 01:52:27.397000,51.662
1,0 days 01:52:28.466000,51.636
1,0 days 01:52:31.012000,51.566
1,0 days 01:52:33.363000,51.492
1,0 days 01:52:35.391000,51.435
1,0 days 01:52:39.461000,51.474
1,0 days 01:52:42.163000,51.526
1,0 days 01:52:45.160000,51.541
1,0 days 01:52:47.904000,51.517
1,0 days 01:52:49.948000,51.476
1,0 days 01:52:56.192000,51.548
1,0 days 01:53:00.171000,51.583
1,0 days 01:53:02.118000,51.559
1,0 days 01:53:06.908000,51.618
1,0 days 01:53:12.153000,51.553
1,0 days 01:53:17.766000,51.676
1,0 days 01:53:24.514000,51.566
1,0 days 01:53:29.156000,51.601
1,0 days 01:53:36.260000,51.781
1,0 days 01:53:39.457000,51.78
1,0 days 01:53:43.430000,51.709
1,0 days 01:53:44.511000,51.709
1,0 days 01:53:44.553000,51.673
1,0 days 01:53:47.071000,51.595
1,0 days 01:53:49.363000,51.518
1,0 days 01:53:51.325000,51.502
1,0 days 01:53:55.497000,51.652
1,0 days 01:53:58.252000,51.762
1,0 days 01:54:01.182000,51.756
1,0 days 01:54:03.934000,51.735
1,0 days 01:54:05.984000,51.691
1,0 days 01:54:12.211000,51.717
1,0 days 01:54:16.160000,51.752
1,0 days 01:54:18.143000,51.744
1,0 days 01:54:22.999000,51.999
1,0 days 01:54:28.272000,52.066
1,0 days 01:54:33.819000,52.234
1,0 days 01:54:40.740000,52.245
1,0 days 01:54:45.355000,52.314
1,0 days 01:54:52.553000,52.525
1,0 days 01:54:55.791000,52.535
1,0 days 01:54:59.784000,52.473
1,0 days 01:55:00.841000,52.437
1,0 days 01:55:03.343000,52.365
1,0 days 01:55:05.701000,52.283
1,0 days 01:55:07.756000,52.331
1,0 days 01:55:11.914000,52.441
1,0 days 01:55:14.665000,52.51
1,0 days 01:55:17.671000,52.529
1,0 days 01:55:20.340000,52.509
1,0 days 01:55:22.433000,52.476
1,0 days 01:55:28.719000,52.625
1,0 days 01:55:32.704000,52.617
1,0 days 01:55:34.620000,52.596
1,0 days 01:55:39.385000,52.86
1,0 days 01:55:44.706000,53.001
1,0 days 01:55:50.243000,53.058
1,0 days 01:55:57.183000,52.999
1,0 days 01:56:01.813000,53.092
1,0 days 01:56:09.057000,53.226
1,0 days 01:56:12.266000,53.227
1,0 days 01:56:16.240000,53.15
1,0 days 01:56:17.309000,53.116
1,0 days 01:56:19.822000,53.039
1,0 days 01:56:22.189000,52.963
1,0 days 01:56:24.128000,52.95
1,0 days 01:56:28.505000,53.208
1,0 days 01:56:31.413000,53.397
1,0 days 01:56:34.340000,53.429
1,0 days 01:56:37.008000,53.363
1,0 days 01:56:39.063000,53.245
1,0 days 01:56:45.258000,53.319
1,0 days 01:56:49.263000,53.335
1,0 days 01:56:51.173000,53.324
1,0 days 01:56:55.942000,53.58
1,0 days 01:57:01.238000,53.605
1,0 days 01:57:06.732000,53.625
1,0 days 01:57:13.692000,53.59
1,0 days 01:57:18.284000,53.621
1,0 days 01:57:25.474000,53.643
1,0 days 01:57:28.639000,53.615
1,0 days 01:57:32.711000,53.51
1,0 days 01:57:33.761000,53.444
1,0 days 01:57:36.130000,53.25
1,0 days 01:57:38.308000,53.054
1,0 days 01:57:40.329000,53.054
1,0 days 01:57:40.348000,53.033
1,0 days 01:57:44.565000,53.164
1,0 days 01:57:47.318000,53.205
1,0 days 01:57:50.329000,53.233
1,0 days 01:57:53.040000,53.22
1,0 days 01:57:55.086000,53.199
1,0 days 01:58:01.346000,53.269
1,0 days 01:58:05.312000,53.264
1,0 days 01:58:07.276000,53.253
1,0 days 01:58:12.054000,53.344
1,0 days 01:58:17.325000,53.25
1,0 days 01:58:22.854000,53.371
1,0 days 01:58:29.819000,53.24
1,0 days 01:58:34.433000,53.306
1,0 days 01:58:41.697000,53.413
1,0 days 01:58:44.827000,53.403
1,0 days 01:58:48.835000,53.347
1,0 days 01:58:49.927000,53.318
1,0 days 01:58:52.427000,53.253
1,0 days 01:58:54.789000,53.198
1,0 days 01:58:56.778000,53.161
1,0 days 01:59:00.917000,53.204
1,0 days 01:59:03.672000,53.282
1,0 days 01:59:06.714000,53.292
1,0 days 01:59:09.378000,53.27
1,0 days 01:59:11.460000,53.237
1,0 days 01:59:17.633000,53.292
1,0 days 01:59:21.606000,53.316
1,0 days 01:59:23.551000,53.284
1,0 days 01:59:28.357000,53.446
1,0 days 01:59:33.662000,53.401
1,0 days 01:59:39.151000,53.451
1,0 days 01:59:46.078000,53.314
1,0 days 01:59:50.671000,53.332
1,0 days 01:59:57.786000,53.357
1,0 days 02:00:00.972000,53.344
1,0 days 02:00:04.983000,53.288
1,0 days 02:00:06.019000,53.264
1,0 days 02:00:08.519000,53.228
1,0 days 02:00:10.845000,53.182
1,0 days 02:00:12.916000,53.166
1,0 days 02:00:17.059000,53.233
1,0 days 02:00:19.876000,53.324
1,0 days 02:00:22.814000,53.343
1,0 days 02:00:25.521000,53.327
1,0 days 02:00:27.633000,53.285
1,0 days 02:00:33.852000,53.309
1,0 days 02:00:37.765000,53.308
1,0 days 02:00:39.735000,53.294
1,0 days 02:00:44.484000,53.417
1,0 days 02:00:49.772000,53.434
1,0 days 02:00:55.347000,53.552
1,0 days 02:01:02.325000,53.475
1,0 days 02:01:06.918000,53.499
1,0 days 02:01:14.034000,53.564
1,0 days 02:01:17.252000,53.561
1,0 days 02:01:21.182000,53.508
1,0 days 02:01:22.292000,53.481
1,0 days 02:01:24.794000,53.413
1,0 days 02:01:27.091000,53.348
1,0 days 02:01:29.101000,53.31
1,0 days 02:01:33.236000,53.32
1,0 days 02:01:36,53.357
1,0 days 02:01:38.949000,53.371
1,0 days 02:01:41.677000,53.352
1,0 days 02:01:43.750000,53.313
1,0 days 02:01:49.973000,53.368
1,0 days 02:01:53.888000,53.371
1,0 days 02:01:55.815000,53.355
1,0 days 02:02:00.686000,53.596
1,0 days 02:02:05.947000,53.691
1,0 days 02:02:11.476000,53.772
1,0 days 02:02:18.474000,53.779
1,0 days 02:02:23.162000,53.89
1,0 days 02:02:30.407000,54.093
1,0 days 02:02:33.609000,54.078
1,0 days 02:02:37.512000,53.965
1,0 days 02:02:38.572000,53.965
1,0 days 02:02:38.602000,53.912
1,0 days 02:02:40.954000,53.738
1,0 days 02:02:43.171000,53.557
1,0 days 02:02:45.313000,53.708
1,0 days 02:02:49.631000,53.89
1,0 days 02:02:52.533000,54.06
1,0 days 02:02:55.594000,54.135
1,0 days 02:02:58.247000,54.089
1,0 days 02:03:00.233000,53.984
1,0 days 02:03:06.722000,54.291
1,0 days 02:03:10.706000,54.293
1,0 days 02:03:12.554000,54.289
1,0 days 02:03:17.424000,54.542
1,0 days 02:03:22.767000,54.625
1,0 days 02:03:28.370000,54.733
1,0 days 02:03:35.385000,54.812
1,0 days 02:03:40.220000,55.055
1,0 days 02:03:47.649000,55.3
1,0 days 02:03:50.809000,55.263
1,0 days 02:03:54.710000,55.135
1,0 days 02:03:55.781000,55.135
1,0 days 02:03:55.791000,55.083
1,0 days 02:03:58.191000,54.926
1,0 days 02:04:00.415000,54.761
1,0 days 02:04:02.373000,54.671
1,0 days 02:04:02.397000,54.671
1,0 days 02:04:06.527000,54.694
1,0 days 02:04:09.379000,54.787
1,0 days 02:04:12.315000,54.8
1,0 days 02:04:15.013000,54.792
1,0 days 02:04:17.104000,54.782
1,0 days 02:04:23.353000,54.86
1,0 days 02:04:27.295000,54.89
1,0 days 02:04:29.253000,54.902
1,0 days 02:04:33.974000,55.04
1,0 days 02:04:39.221000,54.965
1,0 days 02:04:44.691000,54.88
1,0 days 02:04:51.558000,54.77
1,0 days 02:04:56.219000,54.798
1,0 days 02:05:03.342000,54.84
1,0 days 02:05:06.556000,54.842
1,0 days 02:05:10.512000,54.842
1,0 days 02:05:11.601000,54.84
1,0 days 02:05:14.118000,54.836
1,0 days 02:05:16.472000,54.811
1,0 days 02:05:18.495000,54.793
1,0 days 02:05:22.676000,54.806
1,0 days 02:05:25.474000,54.891
1,0 days 02:05:28.428000,54.919
1,0 days 02:05:31.180000,54.922
1,0 days 02:05:33.244000,54.903
1,0 days 02:05:39.426000,54.874
1,0 days 02:05:43.406000,54.878
1,0 days 02:05:45.347000,54.862
1,0 days 02:05:50.141000,54.965
1,0 days 02:05:55.485000,54.958
1,0 days 02:06:00.960000,54.955
1,0 days 02:06:07.882000,54.773
1,0 days 02:06:12.488000,54.82
1,0 days 02:06:19.653000,54.8
1,0 days 02:06:22.831000,54.788
1,0 days 02:06:26.816000,54.791
1,0 days 02:06:27.923000,54.823
1,0 days 02:06:30.472000,54.915
1,0 days 02:06:32.821000,55.023
1,0 days 02:06:34.817000,55.084
1,0 days 02:06:34.819000,55.084
1,0 days 02:06:38.945000,55.096
1,0 days 02:06:41.753000,55.206
1,0 days 02:06:44.770000,55.24
1,0 days 02:06:47.440000,55.243
1,0 days 02:06:49.542000,55.223
1,0 days 02:06:55.676000,55.185
1,0 days 02:06:59.644000,55.202
1,0 days 02:07:01.586000,55.179
1,0 days 02:07:06.290000,55.323
1,0 days 02:07:11.595000,55.339
1,0 days 02:07:17.174000,55.389
1,0 days 02:07:23.923000,55.275
1,0 days 02:07:28.581000,55.328
1,0 days 02:07:35.762000,55.414
1,0 days 02:07:38.936000,55.415
1,0 days 02:07:42.917000,55.367
1,0 days 02:07:45.828000,55.367
1,0 days 02:08:00.749000,55.367
1,0 days 02:08:02.494000,55.367
1,0 days 02:08:04.323000,55.367
1,0 days 02:08:06.350000,55.367
1,0 days 02:08:06.666000,55.367
1,0 days 02:08:25.342000,77.094
1,0 days 02:08:27.428000,77.116
1,0 days 02:08:33.598000,77.09
1,0 days 02:08:37.552000,77.069
1,0 days 02:08:39.460000,77.059
1,0 days 02:08:44.179000,77.204
1,0 days 02:08:49.265000,76.971
1,0 days 02:08:54.463000,76.762
1,0 days 02:09:01.019000,76.352
1,0 days 02:09:05.604000,76.34
1,0 days 02:09:12.352000,75.9
1,0 days 02:09:15.554000,75.84
1,0 days 02:09:19.523000,75.774
1,0 days 02:09:20.658000,75.774
1,0 days 02:09:23.113000,71.934
1,0 days 02:09:25.481000,71.934
1,0 days 02:09:27.550000,71.934
1,0 days 02:09:31.654000,71.934
1,0 days 02:09:34.300000,71.934
1,0 days 02:09:37.248000,71.934
1,0 days 02:09:40.023000,54.725
1,0 days 02:09:42.055000,54.633
1,0 days 02:09:48.120000,54.521
1,0 days 02:09:52.036000,54.478
1,0 days 02:09:54,54.474
1,0 days 02:09:58.755000,54.518
1,0 days 02:10:03.830000,54.431
1,0 days 02:10:09.132000,54.596
1,0 days 02:10:15.804000,54.555
1,0 days 02:10:20.299000,54.543
1,0 days 02:10:27.121000,54.584
1,0 days 02:10:30.277000,54.559
1,0 days 02:10:34.233000,54.485
1,0 days 02:10:35.404000,54.453
1,0 days 02:10:37.836000,54.356
1,0 days 02:10:40.106000,54.265
1,0 days 02:10:42.189000,54.33
1,0 days 02:10:46.193000,54.269
1,0 days 02:10:48.820000,54.324
1,0 days 02:10:51.769000,54.331
1,0 days 02:10:54.473000,54.306
1,0 days 02:10:56.529000,54.267
1,0 days 02:11:02.657000,54.368
1,0 days 02:11:06.523000,54.368
1,0 days 02:11:08.504000,54.384
1,0 days 02:11:13.417000,54.738
1,0 days 02:11:18.668000,54.876
1,0 days 02:11:23.946000,55.016
1,0 days 02:11:30.719000,55.077
1,0 days 02:11:35.363000,55.265
1,0 days 02:11:42.338000,55.558
1,0 days 02:11:45.485000,55.524
1,0 days 02:11:49.419000,55.472
1,0 days 02:11:50.491000,55.451
1,0 days 02:11:52.868000,55.451
1,0 days 02:11:52.868000,55.414
1,0 days 02:11:55.110000,55.335
1,0 days 02:11:57.072000,55.261
1,0 days 02:12:01.159000,55.215
1,0 days 02:12:03.817000,55.295
1,0 days 02:12:06.798000,55.294
1,0 days 02:12:09.504000,55.257
1,0 days 02:12:11.549000,55.186
1,0 days 02:12:17.565000,55.057
1,0 days 02:12:21.468000,55.045
1,0 days 02:12:23.434000,55.007
1,0 days 02:12:28.204000,55.068
1,0 days 02:12:33.376000,55.07
1,0 days 02:12:38.684000,55.179
1,0 days 02:12:45.692000,55.306
1,0 days 02:12:53.213000,58.23
1,0 days 02:13:02.372000,60.624
1,0 days 02:13:07.084000,62.105
1,0 days 02:13:13.374000,64.431
1,0 days 02:13:14.878000,64.778
1,0 days 02:13:17.917000,65.286
1,0 days 02:13:20.714000,65.614
1,0 days 02:13:23.154000,66.122
1,0 days 02:13:27.762000,66.714
1,0 days 02:13:31.590000,67.88
1,0 days 02:13:35.832000,69.173
1,0 days 02:13:39.007000,69.655
1,0 days 02:13:43.311000,71.862
1,0 days 02:13:52.607000,75.044
1,0 days 02:13:57.826000,76.228
1,0 days 02:14:00.014000,76.519
1,0 days 02:14:05.850000,77.408
1,0 days 02:14:11.607000,76.263
1,0 days 02:14:18.826000,74.994
1,0 days 02:14:28.622000,74.21
1,0 days 02:14:36.508000,76.977
1,0 days 02:14:44.697000,74.255
1,0 days 02:14:48.598000,73.843
1,0 days 02:14:54.036000,74.404
1,0 days 02:14:55.729000,74.249
1,0 days 02:14:59.394000,74.194
1,0 days 02:15:02.377000,74.344
1,0 days 02:15:04.826000,73.952
1,0 days 02:15:09.983000,74.063
1,0 days 02:15:14.253000,74.255
1,0 days 02:15:19.316000,76.033
1,0 days 02:15:23.037000,76.688
1,0 days 02:15:26.179000,74.963
1,0 days 02:15:33.957000,74.631
1,0 days 02:15:38.545000,74.827
1,0 days 02:15:41.268000,73.408
1,0 days 02:15:47.543000,74.434
1,0 days 02:15:53.612000,74.722
1,0 days 02:16:00.706000,73.758
1,0 days 02:16:09.579000,73.265
1,0 days 02:16:17.642000,75.545
1,0 days 02:16:25.321000,72.733
1,0 days 02:16:30.628000,74.348
1,0 days 02:16:36.851000,76.205
1,0 days 02:16:38.198000,75.844
1,0 days 02:16:41.184000,74.512
1,0 days 02:16:44.401000,74.566
1,0 days 02:16:47.368000,73.625
1,0 days 02:16:52.150000,71.975
1,0 days 02:16:55.255000,70.297
1,0 days 02:17:01.081000,72.693
1,0 days 02:17:05.720000,74.405
1,0 days 02:17:08.233000,73.792
1,0 days 02:17:14.987000,68.8
1,0 days 02:17:19.820000,67.455
1,0 days 02:17:22.369000,65.572
1,0 days 02:17:28.549000,62.898
1,0 days 02:17:34.666000,61.332
1,0 days 02:17:43.700000,62.885
1,0 days 02:17:51.245000,59.054
1,0 days 02:17:59.766000,60.01
1,0 days 02:18:07.777000,56.626
1,0 days 02:18:11.953000,55.331
1,0 days 02:18:17.807000,54.344
1,0 days 02:18:19.114000,53.146
1,0 days 02:18:22.086000,50.355
1,0 days 02:18:25.285000,49.657
1,0 days 02:18:27.926000,47.667
1,0 days 02:18:32.593000,47.318
1,0 days 02:18:35.674000,46.951
1,0 days 02:18:39.289000,44.607
1,0 days 02:18:42.373000,43.362
1,0 days 02:18:44.633000,41.871
1,0 days 02:18:51.024000,37.526
1,0 days 02:18:55.064000,35.765
1,0 days 02:18:57.186000,33.596
1,0 days 02:19:02.922000,31.547
1,0 days 02:19:08.428000,29.695
1,0 days 02:19:14.313000,28.072
1,0 days 02:19:22.167000,25.872
1,0 days 02:19:27.524000,24.796
1,0 days 02:19:35.682000,21.632
1,0 days 02:19:38.871000,20.167
1,0 days 02:19:43.393000,17.56
1,0 days 02:19:45.060000,17.407
1,0 days 02:19:48.664000,16.41
1,0 days 02:19:52.801000,16.102
1,0 days 02:19:56.076000,15.314
1,0 days 02:20:01.099000,14.605
1,0 days 02:20:04.328000,13.621
1,0 days 02:20:09.763000,14.674
1,0 days 02:20:13.382000,13.811
1,0 days 02:20:16.235000,13.225
1,0 days 02:20:26.298000,13.602
1,0 days 02:20:33.174000,13.997
1,0 days 02:20:35.520000,13.274
1,0 days 02:20:41.396000,11.111
1,0 days 02:20:48.638000,11.014
1,0 days 02:20:57.399000,12.244
1,0 days 02:21:07.481000,12.737
1,0 days 02:21:13.126000,12.176
1,0 days 02:21:23.663000,11.839
1,0 days 02:21:29.178000,12.27
1,0 days 02:21:37.624000,14.583
1,0 days 02:21:39.456000,14.601
1,0 days 02:21:43.140000,14.937
1,0 days 02:21:47.913000,16.124
1,0 days 02:21:50.657000,14.518
1,0 days 02:21:56.237000,15.205
1,0 days 02:21:59.362000,14.709
1,0 days 02:22:02.392000,12.535
1,0 days 02:22:08.931000,12.735
1,0 days 02:22:16.263000,16.189
1,0 days 02:22:27.315000,16.497
1,0 days 02:22:32.158000,14.362
1,0 days 02:22:35.230000,13.273
1,0 days 02:22:41.459000,12.029
1,0 days 02:22:47.204000,10.516
1,0 days 02:22:53.800000,8.348
1,0 days 02:23:04.148000,9.199
1,0 days 02:23:11.404000,9.751
1,0 days 02:23:22.210000,9.817
1,0 days 02:23:26.085000,8.926
1,0 days 02:23:32.396000,9.658
1,0 days 02:23:34.052000,9.808
1,0 days 02:23:38.166000,9.819
1,0 days 02:23:42.255000,10.682
1,0 days 02:23:45.395000,9.31
1,0 days 02:23:51.970000,10.997
1,0 days 02:23:55.856000,10.927
1,0 days 02:23:59.944000,9.789
1,0 days 02:24:05.474000,11.832
1,0 days 02:24:08.042000,10.552
1,0 days 02:24:16.891000,11.175
1,0 days 02:24:21.378000,8.907
1,0 days 02:24:25.036000,9.831
1,0 days 02:24:30.693000,8.564
1,0 days 02:24:37.734000,8.025
1,0 days 02:24:44.965000,7.37
1,0 days 02:24:55.244000,6.304
1,0 days 02:25:02.582000,7.916
1,0 days 02:25:14.759000,6.773
1,0 days 02:25:20.874000,5.792
1,0 days 02:25:29.135000,4.204
1,0 days 02:25:30.600000,3.702
1,0 days 02:25:33.445000,3.341
1,0 days 02:25:35.845000,3.132
1,0 days 02:25:38.002000,3.175
1,0 days 02:25:42.642000,3.743
1,0 days 02:25:45.528000,4.071
1,0 days 02:25:48.498000,4.069
1,0 days 02:25:51.180000,3.983
1,0 days 02:25:53.207000,3.88
1,0 days 02:25:59.849000,4.575
1,0 days 02:26:03.736000,4.569
1,0 days 02:26:05.628000,4.519
1,0 days 02:26:10.519000,4.914
1,0 days 02:26:15.880000,5.184
1,0 days 02:26:21.170000,5.295
1,0 days 02:26:27.904000,5.514
1,0 days 02:26:27.914000,5.514
1,0 days 02:26:32.412000,5.577
1,0 days 02:26:39.356000,5.881
1,0 days 02:26:42.471000,5.863
1,0 days 02:26:46.468000,5.772
1,0 days 02:26:47.499000,5.727
1,0 days 02:26:50.039000,5.623
1,0 days 02:26:52.357000,5.513
1,0 days 02:26:54.384000,5.635
1,0 days 02:26:58.482000,5.857
1,0 days 02:27:01.173000,5.945
1,0 days 02:27:04.093000,5.932
1,0 days 02:27:06.790000,5.862
1,0 days 02:27:08.836000,5.765
1,0 days 02:27:15.097000,6.109
1,0 days 02:27:18.952000,6.052
1,0 days 02:27:20.814000,5.95
1,0 days 02:27:25.738000,6.39
1,0 days 02:27:30.913000,6.545
1,0 days 02:27:36.400000,6.838
1,0 days 02:27:43.153000,6.949
1,0 days 02:27:47.749000,7.094
1,0 days 02:27:54.961000,7.702
1,0 days 02:27:58.081000,7.668
1,0 days 02:28:01.990000,7.519
1,0 days 02:28:03.065000,7.451
1,0 days 02:28:05.469000,7.286
1,0 days 02:28:07.745000,7.121
1,0 days 02:28:09.894000,7.372
1,0 days 02:28:14.112000,7.686
1,0 days 02:28:16.926000,7.839
1,0 days 02:28:19.801000,7.84
1,0 days 02:28:22.462000,7.719
1,0 days 02:28:24.402000,7.533
1,0 days 02:28:30.875000,8.028
1,0 days 02:28:34.762000,8.028
1,0 days 02:28:36.659000,7.98
1,0 days 02:28:41.401000,8.352
1,0 days 02:28:46.708000,8.552
1,0 days 02:28:52.151000,8.807
1,0 days 02:28:58.969000,8.879
1,0 days 02:29:03.400000,8.934
1,0 days 02:29:10.476000,9.327
1,0 days 02:29:13.572000,9.29
1,0 days 02:29:17.448000,9.106
1,0 days 02:29:18.440000,9.001
1,0 days 02:29:20.934000,8.71
1,0 days 02:29:22.888000,8.415
1,0 days 02:29:24.768000,8.273
1,0 days 02:29:24.771000,8.273
1,0 days 02:29:28.912000,8.486
1,0 days 02:29:31.666000,8.701
1,0 days 02:29:34.663000,8.741
1,0 days 02:29:37.362000,8.702
1,0 days 02:29:37.372000,8.702
1,0 days 02:29:39.459000,8.641
1,0 days 02:29:45.572000,8.778
1,0 days 02:29:49.522000,8.801
1,0 days 02:29:51.383000,8.747
1,0 days 02:29:55.884000,8.916
1,0 days 02:30:00.949000,8.912
1,0 days 02:30:06.304000,9.08
1,0 days 02:30:12.974000,9.08
1,0 days 02:30:17.444000,9.142
1,0 days 02:30:24.411000,9.313
1,0 days 02:30:27.573000,9.289
1,0 days 02:30:31.477000,9.214
1,0 days 02:30:32.612000,9.177
1,0 days 02:30:35.074000,9.072
1,0 days 02:30:37.374000,8.95
1,0 days 02:30:39.308000,8.946
1,0 days 02:30:43.298000,9.044
1,0 days 02:30:45.983000,9.081
1,0 days 02:30:48.863000,9.062
1,0 days 02:30:51.568000,9.026
1,0 days 02:30:53.648000,8.965
1,0 days 02:30:59.611000,9.014
1,0 days 02:31:03.529000,9.022
1,0 days 02:31:05.395000,8.982
1,0 days 02:31:10.064000,9.299
1,0 days 02:31:15.153000,9.357
1,0 days 02:31:20.512000,9.477
1,0 days 02:31:27.114000,9.45
1,0 days 02:31:31.704000,9.525
1,0 days 02:31:38.600000,9.69
1,0 days 02:31:41.760000,9.663
1,0 days 02:31:45.690000,9.573
1,0 days 02:31:46.795000,9.53
1,0 days 02:31:49.250000,9.428
1,0 days 02:31:51.585000,9.318
1,0 days 02:31:53.558000,9.386
1,0 days 02:31:57.619000,9.524
1,0 days 02:32:00.288000,9.605
1,0 days 02:32:03.209000,9.6
1,0 days 02:32:05.888000,9.559
1,0 days 02:32:07.973000,9.464
1,0 days 02:32:14.029000,9.558
1,0 days 02:32:17.881000,9.578
1,0 days 02:32:19.783000,9.498
1,0 days 02:32:24.406000,9.78
1,0 days 02:32:29.540000,9.838
1,0 days 02:32:34.932000,9.961
1,0 days 02:32:41.573000,9.92
1,0 days 02:32:46.175000,9.975
1,0 days 02:32:53.112000,10.133
1,0 days 02:32:56.222000,10.091
1,0 days 02:33:00.186000,9.963
1,0 days 02:33:01.187000,9.88
1,0 days 02:33:03.544000,9.655
1,0 days 02:33:05.716000,9.412
1,0 days 02:33:07.743000,9.468
1,0 days 02:33:11.958000,9.786
1,0 days 02:33:14.760000,9.936
1,0 days 02:33:17.634000,9.94
1,0 days 02:33:20.288000,9.847
1,0 days 02:33:22.278000,9.684
1,0 days 02:33:28.406000,9.832
1,0 days 02:33:32.272000,9.807
1,0 days 02:33:34.171000,9.743
1,0 days 02:33:38.794000,10.0
1,0 days 02:33:43.962000,10.099
1,0 days 02:33:49.360000,10.245
1,0 days 02:33:56.150000,10.244
1,0 days 02:34:00.634000,10.293
1,0 days 02:34:07.675000,10.549
1,0 days 02:34:10.824000,10.515
1,0 days 02:34:14.755000,10.382
1,0 days 02:34:15.764000,10.301
1,0 days 02:34:18.079000,10.07
1,0 days 02:34:20.256000,9.785
1,0 days 02:34:22.220000,9.722
1,0 days 02:34:22.230000,9.722
1,0 days 02:34:26.312000,9.907
1,0 days 02:34:28.994000,10.012
1,0 days 02:34:31.933000,10.014
1,0 days 02:34:34.683000,9.978
1,0 days 02:34:36.771000,9.91
1,0 days 02:34:42.677000,9.942
1,0 days 02:34:46.602000,9.945
1,0 days 02:34:48.537000,9.91
1,0 days 02:34:53.039000,10.021
1,0 days 02:34:58.154000,9.972
1,0 days 02:35:03.502000,10.114
1,0 days 02:35:10.105000,9.997
1,0 days 02:35:14.675000,10.072
1,0 days 02:35:21.631000,10.166
1,0 days 02:35:24.762000,10.162
1,0 days 02:35:28.714000,10.089
1,0 days 02:35:29.836000,10.05
1,0 days 02:35:32.273000,9.951
1,0 days 02:35:34.598000,9.846
1,0 days 02:35:36.598000,9.87
1,0 days 02:35:40.653000,9.995
1,0 days 02:35:43.313000,10.06
1,0 days 02:35:46.305000,10.041
1,0 days 02:35:48.934000,9.997
1,0 days 02:35:51.145000,9.925
1,0 days 02:35:57.018000,9.997
1,0 days 02:36:00.923000,9.992
1,0 days 02:36:02.825000,9.955
1,0 days 02:36:07.350000,10.112
1,0 days 02:36:12.469000,10.085
1,0 days 02:36:17.871000,10.197
1,0 days 02:36:24.726000,10.234
1,0 days 02:36:29.218000,10.263
1,0 days 02:36:36.233000,10.429
1,0 days 02:36:39.402000,10.414
1,0 days 02:36:43.354000,10.333
1,0 days 02:36:44.425000,10.297
1,0 days 02:36:46.948000,10.199
1,0 days 02:36:49.243000,10.083
1,0 days 02:36:51.278000,10.137
1,0 days 02:36:55.321000,10.259
1,0 days 02:36:58.023000,10.322
1,0 days 02:37:00.962000,10.324
1,0 days 02:37:03.688000,10.287
1,0 days 02:37:05.705000,10.231
1,0 days 02:37:11.760000,10.301
1,0 days 02:37:15.706000,10.273
1,0 days 02:37:17.539000,10.262
1,0 days 02:37:22.132000,10.501
1,0 days 02:37:27.280000,10.551
1,0 days 02:37:32.742000,10.615
1,0 days 02:37:39.579000,10.59
1,0 days 02:37:44.067000,10.621
1,0 days 02:37:51.014000,10.769
1,0 days 02:37:54.149000,10.757
1,0 days 02:37:58.121000,10.674
1,0 days 02:37:59.311000,10.629
1,0 days 02:38:01.691000,10.515
1,0 days 02:38:03.992000,10.354
1,0 days 02:38:06.009000,10.35
1,0 days 02:38:10.107000,10.535
1,0 days 02:38:12.815000,10.626
1,0 days 02:38:15.730000,10.631
1,0 days 02:38:18.422000,10.592
1,0 days 02:38:20.516000,10.537
1,0 days 02:38:26.508000,10.619
1,0 days 02:38:30.402000,10.612
