Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-06-05 12:13:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-06-05 12:16:27,Other,CAR 41 (LIN) TIME 1:20.117 DELETED - TRACK LIMITS AT TURN 10 LAP 25 14:15:51,,,,,,
2026-06-05 12:16:45,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-06-05 12:17:58,Other,CAR 1 (NOR) TIME 1:21.391 DELETED - TRACK LIMITS AT TURN 10 LAP 18 14:17:15,,,,,,
2026-06-05 12:18:04,Other,CAR 55 (SAI) TIME 1:20.304 DELETED - TRACK LIMITS AT TURN 10 LAP 23 14:17:24,,,,,,
2026-06-05 12:19:09,Other,TURN 18 INCIDENT INVOLVING CARS 16 (LEC) AND 30 (LAW) NOTED - IMPEDING (14:18:00),,,,,,
2026-06-05 12:19:22,Other,CAR 10 (GAS) TIME 1:50.234 DELETED - TRACK LIMITS AT TURN 1 LAP 24 14:17:30,,,,,,
2026-06-05 12:19:43,Other,CAR 14 (ALO) TIME 1:37.047 DELETED - TRACK LIMITS AT TURN 10 LAP 17 14:18:40,,,,,,
2026-06-05 12:19:49,Other,CAR 41 (LIN) TIME 1:48.439 DELETED - TRACK LIMITS AT TURN 10 LAP 27 14:18:42,,,,,,
2026-06-05 12:19:50,Other,CAR 55 (SAI) TIME 1:22.786 DELETED - TRACK LIMITS AT TURN 16 LAP 24 14:18:58,,,,,,
2026-06-05 12:19:55,Other,CAR 11 (PER) TIME 1:34.014 DELETED - TRACK LIMITS AT TURN 10 LAP 21 14:18:52,,,,,,
2026-06-05 12:19:57,Other,CAR 16 (LEC) TIME 1:28.431 DELETED - TRACK LIMITS AT TURN 10 LAP 24 14:19:01,,,,,,
2026-06-05 12:20:10,Other,CAR 5 (BOR) TIME 1:16.439 DELETED - TRACK LIMITS AT TURN 10 LAP 24 14:19:36,,,,,,
2026-06-05 12:22:46,Other,CAR 30 (LAW) TIME 1:20.114 DELETED - TRACK LIMITS AT TURN 16 LAP 28 14:22:22,,,,,,
2026-06-05 12:22:53,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-06-05 12:22:54,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2026-06-05 12:22:55,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-06-05 12:22:55,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-06-05 12:23:10,Other,FIA STEWARDS: TURN 18 INCIDENT INVOLVING CARS 16 (LEC) AND 30 (LAW) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING (14:18:00),,,,,,
2026-06-05 12:23:13,Other,CAR 87 (BEA) TIME 1:44.556 DELETED - TRACK LIMITS AT TURN 10 LAP 26 14:22:03,,,,,,
2026-06-05 12:23:15,Other,CAR 23 (ALB) TIME 1:38.008 DELETED - TRACK LIMITS AT TURN 1 LAP 28 14:21:23,,,,,,
2026-06-05 12:23:51,Other,CAR 63 (RUS) TIME 1:51.115 DELETED - TRACK LIMITS AT TURN 10 LAP 25 14:23:01,,,,,,
2026-06-05 12:24:31,Other,CAR 23 (ALB) TIME 1:24.872 DELETED - TRACK LIMITS AT TURN 10 LAP 29 14:23:44,,,,,,
2026-06-05 12:25:50,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 12:25:54,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-06-05 12:25:56,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 12:25:57,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-06-05 12:26:05,Other,TURN 12 INCIDENT INVOLVING CARS 41 (LIN) AND 81 (PIA) NOTED - IMPEDING (14:23:27),,,,,,
2026-06-05 12:26:13,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-06-05 12:26:14,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,
2026-06-05 12:26:15,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 12:26:18,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,
2026-06-05 12:26:19,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 12:26:25,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,
2026-06-05 12:26:26,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 12:26:32,Flag,RED FLAG,,RED,Track,,,
2026-06-05 12:26:32,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-06-05 12:26:36,Other,CAR 10 (GAS) TIME 1:21.958 DELETED - TRACK LIMITS AT TURN 10 LAP 29 14:25:38,,,,,,
2026-06-05 12:28:21,Other,CAR 31 (OCO) TIME 1:36.052 DELETED - TRACK LIMITS AT TURN 1 LAP 28 14:24:38,,,,,,
2026-06-05 12:28:56,Other,SESSION WILL RESUME AT 14:29,,,,,,
2026-06-05 12:28:59,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-06-05 12:29:02,Other,OVERTAKE ENABLED,,,,,,
2026-06-05 12:29:20,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-06-05 12:29:41,Other,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 22 14:26:08 (PIT),,,,,,
2026-06-05 12:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-06-05 12:30:13,Other,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 22 14:25:50 (PIT),,,,,,
2026-06-05 12:30:48,Other,FIRST CAR TO TAKE THE FLAG - CAR 77 (BOT),,,,,,
2026-06-05 12:31:21,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 41 (LIN) AND 81 (PIA) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING (14:23:27),,,,,,
2026-06-05 12:32:06,Other,INCIDENT INVOLVING CAR 30 (LAW) NOTED - LEAVING PIT EXIT ON RED LIGHT (14:30:01),,,,,,
2026-06-05 12:32:52,Other,CAR 77 (BOT) TIME 2:10.117 DELETED - TRACK LIMITS AT TURN 16 LAP 27 14:31:46,,,,,,
2026-06-05 12:33:49,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2026-06-05 12:33:54,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2026-06-05 12:36:05,Flag,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS (14:29:49),,BLACK AND WHITE,Driver,,44,
2026-06-05 12:38:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-06-05 12:39:11,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 30 (LAW) WILL BE INVESTIGATED AFTER THE SESSION - LEAVING PIT EXIT ON RED LIGHT (14:30:01),,,,,,
2026-06-05 12:39:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-06-05 12:40:45,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-06-05 12:45:13,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
