Driver,LapNumber,GapTime
VER,10.000,6.485
LIN,10.000,13.228
COL,10.000,17.611
SAI,10.000,18.953
LAW,10.000,28.851
BOR,10.000,30.173
OCO,10.000,27.501
PER,10.000,28.044
HUL,10.000,28.446
STR,10.000,48.042
BOT,10.000,48.115
BEA,10.000,37.45
ALB,10.000,40.894
GAS,10.000,33.807
HAD,10.000,238.673
ALO,10.000,37.224
RUS,10.333,0.0
NOR,10.333,0.838
ANT,10.333,2.476
PIA,10.333,4.116
LEC,10.333,5.221
HAM,10.333,3.543
VER,10.333,6.607
LIN,10.333,13.591
COL,10.333,17.863
SAI,10.333,19.527
LAW,10.333,29.895
BOR,10.333,30.746
OCO,10.333,28.363
PER,10.333,29.04
HUL,10.333,29.401
STR,10.333,49.425
BOT,10.333,50.093
BEA,10.333,39.15
ALB,10.333,41.567
GAS,10.333,34.297
HAD,10.333,238.999
ALO,10.333,38.515
RUS,10.667,0.0
NOR,10.667,0.686
ANT,10.667,2.252
PIA,10.667,4.069
LEC,10.667,5.083
HAM,10.667,3.5220000000000002
VER,10.667,6.628
LIN,10.667,13.86
COL,10.667,18.059
SAI,10.667,20.025
LAW,10.667,30.695
BOR,10.667,31.357
OCO,10.667,29.018
PER,10.667,29.73
HUL,10.667,30.276
STR,10.667,50.375
BOT,10.667,51.373
BEA,10.667,40.19
ALB,10.667,42.278
GAS,10.667,34.664
HAD,10.667,239.064
ALO,10.667,39.733
RUS,11.000,0.0
NOR,11.000,0.381
ANT,11.000,1.98
PIA,11.000,4.02
LEC,11.000,4.979
HAM,11.000,3.318
VER,11.000,6.517
LIN,11.000,14.259
COL,11.000,18.342
SAI,11.000,20.357
LAW,11.000,31.093
BOR,11.000,31.994
OCO,11.000,29.858
PER,11.000,30.244
HUL,11.000,30.744
STR,11.000,51.543
BOT,11.000,52.074
BEA,11.000,40.645
ALB,11.000,42.786
GAS,11.000,35.392
HAD,11.000,239.56
ALO,11.000,41.168
RUS,11.333,0.0
NOR,11.333,0.423
ANT,11.333,1.728
PIA,11.333,3.808
LEC,11.333,4.924
HAM,11.333,3.091
VER,11.333,6.369
LIN,11.333,14.255
COL,11.333,18.179
SAI,11.333,20.556
LAW,11.333,31.951999999999998
BOR,11.333,32.507
OCO,11.333,30.339
PER,11.333,30.964
HUL,11.333,31.407
STR,11.333,52.238
BOT,11.333,52.984
BEA,11.333,41.163
ALB,11.333,43.194
GAS,11.333,35.5
HAD,11.333,239.246
