Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-23 14:18:33,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:18:32,,BLUE,Driver,,55,35
2026-08-23 14:18:57,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:56,,BLUE,Driver,,31,35
2026-08-23 14:19:28,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:19:27,,BLUE,Driver,,55,35
2026-08-23 14:19:54,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:54,,BLUE,Driver,,14,36
2026-08-23 14:19:59,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:19:58,,BLUE,Driver,,23,36
2026-08-23 14:20:09,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:20:08,,BLUE,Driver,,5,36
2026-08-23 14:20:13,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:20:12,,BLUE,Driver,,55,36
2026-08-23 14:20:16,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:20:15,,BLUE,Driver,,18,36
2026-08-23 14:20:28,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:20:27,,BLUE,Driver,,23,36
2026-08-23 14:20:52,Other,TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) NOTED - DRIVING ERRATICALLY (16:18:41),,,,,,36
2026-08-23 14:21:20,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:21:19,,BLUE,Driver,,41,37
2026-08-23 14:21:29,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:21:29,,BLUE,Driver,,18,37
2026-08-23 14:21:32,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:32,,BLUE,Driver,,77,37
2026-08-23 14:21:46,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:21:45,,BLUE,Driver,,5,37
2026-08-23 14:21:48,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:21:47,,BLUE,Driver,,41,37
2026-08-23 14:23:00,Other,CAR 81 (PIA) TIME 1:17.753 DELETED - TRACK LIMITS AT TURN 11 LAP 37 16:22:17,,,,,,38
2026-08-23 14:23:11,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - DRIVING ERRATICALLY (16:18:41),,,,,,38
2026-08-23 14:23:20,Flag,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - DRIVING ERRATICALLY (16:18:41),,BLACK AND WHITE,Driver,,81,38
2026-08-23 14:24:15,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:24:14,,BLUE,Driver,,23,39
2026-08-23 14:24:49,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:24:48,,BLUE,Driver,,23,39
2026-08-23 14:25:01,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:25:00,,BLUE,Driver,,10,40
2026-08-23 14:25:06,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:25:06,,BLUE,Driver,,10,40
2026-08-23 14:26:39,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:26:38,,BLUE,Driver,,5,41
2026-08-23 14:26:46,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:26:45,,BLUE,Driver,,43,41
2026-08-23 14:26:48,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:26:48,,BLUE,Driver,,11,41
2026-08-23 14:26:52,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:26:51,,BLUE,Driver,,43,41
2026-08-23 14:27:15,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:27:14,,BLUE,Driver,,41,41
2026-08-23 14:27:19,Other,CAR 27 (HUL) TIME 1:17.960 DELETED - TRACK LIMITS AT TURN 3 LAP 40 16:26:10,,,,,,41
2026-08-23 14:27:46,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:27:45,,BLUE,Driver,,23,42
2026-08-23 14:28:05,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:28:04,,BLUE,Driver,,55,42
2026-08-23 14:29:20,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:29:19,,BLUE,Driver,,14,43
2026-08-23 14:29:22,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:22,,BLUE,Driver,,23,43
2026-08-23 14:30:39,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:30:39,,BLUE,Driver,,41,44
2026-08-23 14:30:47,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:30:46,,BLUE,Driver,,5,44
2026-08-23 14:30:54,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:30:54,,BLUE,Driver,,5,44
2026-08-23 14:31:09,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:31:09,,BLUE,Driver,,55,44
2026-08-23 14:31:09,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:31:09,,BLUE,Driver,,23,44
2026-08-23 14:31:32,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,45
2026-08-23 14:32:33,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,46
2026-08-23 14:32:42,Other,CAR 22 (TSU) TIME 1:24.081 DELETED - TRACK LIMITS AT TURN 13 LAP 43 16:31:05,,,,,,46
2026-08-23 14:32:47,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:46,,BLUE,Driver,,14,46
2026-08-23 14:32:49,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:49,,BLUE,Driver,,14,46
2026-08-23 14:33:33,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:33:32,,BLUE,Driver,,23,46
2026-08-23 14:33:37,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:36,,BLUE,Driver,,18,46
2026-08-23 14:33:56,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:33:55,,BLUE,Driver,,43,47
2026-08-23 14:33:58,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:33:58,,BLUE,Driver,,5,47
2026-08-23 14:34:01,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:34:01,,BLUE,Driver,,18,47
2026-08-23 14:34:37,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:34:36,,BLUE,Driver,,10,47
2026-08-23 14:34:48,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:34:47,,BLUE,Driver,,10,47
2026-08-23 14:34:50,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:34:50,,BLUE,Driver,,43,47
2026-08-23 14:35:07,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:35:07,,BLUE,Driver,,31,47
2026-08-23 14:35:13,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:35:12,,BLUE,Driver,,22,48
2026-08-23 14:35:22,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:35:22,,BLUE,Driver,,22,48
