Driver,LapNumber,GapTime
HUL,8.667,25.679
OCO,8.667,29.349
SAI,8.667,30.469
ALB,8.667,32.324
BOT,8.667,42.257
ALO,8.667,50.183
STR,8.667,50.943
PER,8.667,82.107
ANT,9.000,0.0
HAM,9.000,0.814
NOR,9.000,5.966
RUS,9.000,8.515
LEC,9.000,9.594
VER,9.000,9.061
PIA,9.000,11.097
LAW,9.000,18.253
HAD,9.000,20.183
LIN,9.000,21.076
GAS,9.000,23.128
COL,9.000,24.604
BOR,9.000,27.738
BEA,9.000,26.503
HUL,9.000,25.802
OCO,9.000,29.727
SAI,9.000,30.979
ALB,9.000,32.868
BOT,9.000,43.011
ALO,9.000,51.079
STR,9.000,51.922
PER,9.000,83.051
ANT,9.333,0.0
HAM,9.333,1.18
NOR,9.333,6.257
RUS,9.333,9.291
LEC,9.333,9.989
VER,9.333,9.549
PIA,9.333,11.277
LAW,9.333,18.561
HAD,9.333,20.548000000000002
LIN,9.333,21.553
GAS,9.333,23.679
COL,9.333,25.091
BOR,9.333,28.182
BEA,9.333,27.04
HUL,9.333,26.474
OCO,9.333,30.542
SAI,9.333,31.574
ALB,9.333,33.359
BOT,9.333,43.924
ALO,9.333,52.548
STR,9.333,53.296
PER,9.333,
ANT,9.667,0.0
HAM,9.667,1.033
NOR,9.667,6.513
RUS,9.667,9.504
LEC,9.667,10.538
VER,9.667,10.275
PIA,9.667,11.776
LAW,9.667,19.377
HAD,9.667,21.299
LIN,9.667,22.544
GAS,9.667,24.676
COL,9.667,26.084
BOR,9.667,29.187
BEA,9.667,28.541
HUL,9.667,27.806
OCO,9.667,31.9
SAI,9.667,32.699
ALB,9.667,34.499
BOT,9.667,45.808
ALO,9.667,54.946
STR,9.667,56.12
PER,9.667,85.368
ANT,10.000,0.0
HAM,10.000,0.855
NOR,10.000,6.468
RUS,10.000,9.473
LEC,10.000,10.24
VER,10.000,10.668
PIA,10.000,11.76
LAW,10.000,19.34
HAD,10.000,21.286
LIN,10.000,22.609
GAS,10.000,25.127
COL,10.000,26.376
BOR,10.000,29.593
BEA,10.000,29.275
HUL,10.000,28.228
OCO,10.000,32.461
SAI,10.000,33.291
ALB,10.000,35.028
BOT,10.000,46.606
ALO,10.000,55.739
STR,10.000,57.096
PER,10.000,86.025
ANT,10.333,0.0
HAM,10.333,1.187
NOR,10.333,6.642
RUS,10.333,9.75
LEC,10.333,10.486
VER,10.333,10.64
PIA,10.333,12.026
LAW,10.333,19.604
HAD,10.333,21.551
LIN,10.333,22.86
GAS,10.333,25.632
COL,10.333,26.736
BOR,10.333,29.932
BEA,10.333,29.486
HUL,10.333,28.725
OCO,10.333,33.033
SAI,10.333,33.357
ALB,10.333,35.391
BOT,10.333,47.716
ALO,10.333,57.309
STR,10.333,58.458
PER,10.333,87.048
ANT,10.667,0.0
HAM,10.667,1.327
NOR,10.667,6.784
RUS,10.667,9.853
LEC,10.667,10.606
VER,10.667,11.600999999999999
PIA,10.667,12.771
LAW,10.667,20.623
HAD,10.667,22.366
LIN,10.667,23.851
GAS,10.667,26.73
COL,10.667,27.917
BOR,10.667,31.148
BEA,10.667,30.836
HUL,10.667,29.854
OCO,10.667,34.277
SAI,10.667,35.108
ALB,10.667,36.748
BOT,10.667,49.798
ALO,10.667,59.923
STR,10.667,61.387
PER,10.667,88.556
ANT,11.000,0.0
HAM,11.000,1.222
NOR,11.000,6.948
RUS,11.000,9.846
LEC,11.000,10.827
VER,11.000,11.877
PIA,11.000,13.318
LAW,11.000,20.912
HAD,11.000,22.618
LIN,11.000,24.247
GAS,11.000,27.432
COL,11.000,28.502
BOR,11.000,31.232
BEA,11.000,32.161
HUL,11.000,30.439
OCO,11.000,35.051
SAI,11.000,35.96
ALB,11.000,37.322
BOT,11.000,51.226
ALO,11.000,61.021
STR,11.000,62.553
PER,11.000,89.386
ANT,11.333,0.0
HAM,11.333,1.592
NOR,11.333,6.93
RUS,11.333,9.948
LEC,11.333,10.768
VER,11.333,11.653
PIA,11.333,13.472
LAW,11.333,21.097
HAD,11.333,22.756
LIN,11.333,24.504
GAS,11.333,27.728
COL,11.333,28.808
BOR,11.333,31.554
BEA,11.333,32.196
HUL,11.333,30.722
OCO,11.333,35.549
SAI,11.333,36.048
ALB,11.333,37.574
BOT,11.333,52.111
ALO,11.333,62.45
STR,11.333,63.753
PER,11.333,90.074
ANT,11.667,0.0
HAM,11.667,1.766
NOR,11.667,7.018
RUS,11.667,10.022
LEC,11.667,10.979
VER,11.667,12.176
PIA,11.667,14.1
LAW,11.667,22.13
HAD,11.667,23.559
LIN,11.667,25.575
GAS,11.667,28.856
COL,11.667,30.113
BOR,11.667,32.816
BEA,11.667,33.658
HUL,11.667,31.794
OCO,11.667,36.734
SAI,11.667,37.582
ALB,11.667,38.81
BOT,11.667,54.3
ALO,11.667,65.071
STR,11.667,66.658
PER,11.667,91.716
ANT,12.000,0.0
HAM,12.000,1.6800000000000002
NOR,12.000,7.1370000000000005
RUS,12.000,9.983
LEC,12.000,11.082
VER,12.000,12.356
PIA,12.000,14.499
LAW,12.000,22.383
HAD,12.000,23.805
LIN,12.000,25.887
GAS,12.000,29.504
COL,12.000,30.948
BOR,12.000,33.224
BEA,12.000,34.329
HUL,12.000,32.144
OCO,12.000,37.361
SAI,12.000,38.315
ALB,12.000,39.446
BOT,12.000,55.28
ALO,12.000,66.108
STR,12.000,67.819
PER,12.000,95.789
ANT,12.333,0.0
HAM,12.333,1.7
NOR,12.333,7.013
RUS,12.333,9.988
LEC,12.333,10.927
VER,12.333,12.219
PIA,12.333,14.293
LAW,12.333,22.394
HAD,12.333,23.691
LIN,12.333,26.08
GAS,12.333,29.735
COL,12.333,31.064
BOR,12.333,33.321
BEA,12.333,34.212
HUL,12.333,32.142
OCO,12.333,37.705
SAI,12.333,38.038
ALB,12.333,39.455
BOT,12.333,56.055
ALO,12.333,67.191
STR,12.333,69.122
PER,12.333,96.233
ANT,12.667,0.0
HAM,12.667,1.467
NOR,12.667,7.047
RUS,12.667,10.019
LEC,12.667,10.638
VER,12.667,12.678
PIA,12.667,14.455
LAW,12.667,23.362
HAD,12.667,24.454
LIN,12.667,26.882
GAS,12.667,30.602
COL,12.667,32.077
BOR,12.667,34.417
BEA,12.667,35.626
HUL,12.667,33.171
OCO,12.667,38.765
SAI,12.667,39.425
ALB,12.667,40.541
BOT,12.667,58.011
ALO,12.667,69.51
STR,12.667,72.443
PER,12.667,97.846
