Driver,LapNumber,GapTime
OCO,10.333,3.515
LIN,10.333,9.623
COL,10.333,2.042
HAM,10.333,7.477
SAI,10.333,47.027
HAD,10.333,74.816
RUS,10.333,5.08
BOT,10.333,56.698
BEA,10.333,29.628
GAS,10.667,10.052
PER,10.667,31.475
ANT,10.667,0.0
ALO,10.667,27.042
LEC,10.667,7.174
HUL,10.667,7.8870000000000005
VER,10.667,38.682
LAW,10.667,37.55
OCO,10.667,1.988
LIN,10.667,5.563
COL,10.667,1.04
HAM,10.667,4.364
SAI,10.667,43.445
HAD,10.667,69.718
RUS,10.667,3.29
BOT,10.667,52.436
BEA,10.667,24.64
GAS,11.000,8.594
PER,11.000,29.223
ANT,11.000,0.0
ALO,11.000,19.953
LEC,11.000,6.062
HUL,11.000,6.432
VER,11.000,33.237
LAW,11.000,31.775
OCO,11.000,1.22
LIN,11.000,4.891
COL,11.000,0.378
HAM,11.000,3.641
SAI,11.000,36.421
HAD,11.000,62.612
RUS,11.000,2.797
BOT,11.000,45.182
BEA,11.000,19.29
GAS,11.333,8.067
PER,11.333,43.444
ANT,11.333,0.0
ALO,11.333,13.732
LEC,11.333,5.676
HUL,11.333,6.286
VER,11.333,22.273
LAW,11.333,21.658
OCO,11.333,1.6520000000000001
LIN,11.333,4.555
COL,11.333,0.739
HAM,11.333,3.931
SAI,11.333,28.241
HAD,11.333,51.575
RUS,11.333,3.324
BOT,11.333,35.702
BEA,11.333,12.44
GAS,11.667,8.967
PER,11.667,32.227
ANT,11.667,0.0
ALO,11.667,10.925
LEC,11.667,6.824
HUL,11.667,7.326
VER,11.667,13.727
LAW,11.667,12.818
OCO,11.667,1.392
LIN,11.667,4.616
COL,11.667,0.462
HAM,11.667,4.055
SAI,11.667,21.162
HAD,11.667,40.652
RUS,11.667,2.664
BOT,11.667,25.354
BEA,11.667,10.208
GAS,12.000,8.89
PER,12.000,17.433
ANT,12.000,0.0
ALO,12.000,11.226
LEC,12.000,6.473
HUL,12.000,7.754
VER,12.000,13.181
LAW,12.000,12.634
OCO,12.000,1.349
LIN,12.000,4.99
COL,12.000,0.631
HAM,12.000,3.935
SAI,12.000,14.447
HAD,12.000,24.063
RUS,12.000,2.577
BOT,12.000,16.734
BEA,12.000,9.947
GAS,12.333,7.944
PER,12.333,15.288
ANT,12.333,0.0
ALO,12.333,9.482
LEC,12.333,6.136
HUL,12.333,6.8
VER,12.333,11.506
LAW,12.333,10.704
OCO,12.333,1.412
LIN,12.333,4.548
COL,12.333,0.593
HAM,12.333,3.923
