Driver,LapNumber,GapTime
OCO,6.000,20.128
ALB,6.000,23.591
BEA,6.000,21.19
STR,6.000,24.43
BOT,6.000,25.834
PER,6.000,224.411
SAI,6.000,27.81
ALO,6.000,26.237
RUS,6.333,0.0
NOR,6.333,0.986
LEC,6.333,2.179
PIA,6.333,4.939
ANT,6.333,2.731
VER,6.333,7.282
HAM,6.333,8.304
GAS,6.333,14.641
BOR,6.333,15.367
LIN,6.333,16.458
LAW,6.333,17.152
TSU,6.333,18.777
COL,6.333,18.346
HUL,6.333,1311.497
OCO,6.333,20.705
ALB,6.333,24.231
BEA,6.333,21.801
STR,6.333,25.159
BOT,6.333,26.681
PER,6.333,225.368
SAI,6.333,28.432
ALO,6.333,26.944
RUS,6.667,0.0
NOR,6.667,0.947
LEC,6.667,2.097
PIA,6.667,4.976
ANT,6.667,2.926
VER,6.667,7.27
HAM,6.667,8.474
GAS,6.667,15.133
BOR,6.667,16.09
LIN,6.667,17.171
LAW,6.667,17.904
TSU,6.667,19.743
COL,6.667,19.132
HUL,6.667,1311.677
OCO,6.667,21.564
ALB,6.667,25.305
BEA,6.667,22.662
STR,6.667,26.036
BOT,6.667,28.004
PER,6.667,236.622
SAI,6.667,29.803
ALO,6.667,28.13
RUS,7.000,0.0
NOR,7.000,0.979
LEC,7.000,1.979
PIA,7.000,5.116
ANT,7.000,2.781
VER,7.000,7.289
HAM,7.000,8.586
GAS,7.000,15.477
BOR,7.000,16.444
LIN,7.000,17.426
LAW,7.000,18.253
TSU,7.000,20.203
COL,7.000,19.415
HUL,7.000,1312.157
OCO,7.000,21.914
ALB,7.000,25.606
BEA,7.000,23.081
STR,7.000,26.492
BOT,7.000,28.687
PER,7.000,238.814
SAI,7.000,30.425
ALO,7.000,29.048
RUS,7.333,0.0
NOR,7.333,0.979
LEC,7.333,1.979
PIA,7.333,5.152
ANT,7.333,2.552
VER,7.333,7.334
HAM,7.333,8.855
GAS,7.333,16.297
BOR,7.333,17.069
LIN,7.333,17.97
LAW,7.333,18.807
TSU,7.333,20.737
COL,7.333,20.016
OCO,7.333,22.658
ALB,7.333,26.53
BEA,7.333,23.722
STR,7.333,27.29
BOT,7.333,29.713
PER,7.333,239.846
SAI,7.333,31.084
ALO,7.333,30.059
RUS,7.667,0.0
NOR,7.667,0.939
LEC,7.667,2.006
PIA,7.667,5.114
ANT,7.667,2.774
VER,7.667,7.379
HAM,7.667,9.286
GAS,7.667,17.344
BOR,7.667,18.015
LIN,7.667,18.936
LAW,7.667,19.764
TSU,7.667,21.722
COL,7.667,21.072
OCO,7.667,23.633
ALB,7.667,27.755
BEA,7.667,24.766
STR,7.667,28.232
BOT,7.667,31.124
PER,7.667,241.129
SAI,7.667,32.682
ALO,7.667,31.391
RUS,8.000,0.0
NOR,8.000,1.121
LEC,8.000,2.044
PIA,8.000,5.377
ANT,8.000,2.651
VER,8.000,7.435
HAM,8.000,9.533
GAS,8.000,17.753
BOR,8.000,18.51
LIN,8.000,19.439
LAW,8.000,20.349
TSU,8.000,22.299
COL,8.000,21.607
OCO,8.000,24.27
ALB,8.000,28.186
BEA,8.000,25.273
STR,8.000,28.908
BOT,8.000,31.717
PER,8.000,241.909
SAI,8.000,33.337
ALO,8.000,32.245
RUS,8.333,0.0
NOR,8.333,1.052
LEC,8.333,2.1310000000000002
PIA,8.333,5.527
