Driver,LapNumber,GapTime
ZHO,12.333333333333334,15.778
HUL,12.333333333333334,40.111
RIC,12.333333333333334,21.134
OCO,12.333333333333334,10.196
HAM,12.333333333333334,12.502
SAI,12.333333333333334,20.695
RUS,12.333333333333334,4.018
BOT,12.333333333333334,25.192
PIA,12.333333333333334,11.595
VER,12.666666666666666,0.0
GAS,12.666666666666666,5.557
PER,12.666666666666666,17.31
ALO,12.666666666666666,22.66
LEC,12.666666666666666,2.303
STR,12.666666666666666,19.458
SAR,12.666666666666666,10.004
MAG,12.666666666666666,14.65
TSU,12.666666666666666,44.488
ALB,12.666666666666666,8.945
ZHO,12.666666666666666,16.21
HUL,12.666666666666666,40.912
RIC,12.666666666666666,22.29
OCO,12.666666666666666,10.816
HAM,12.666666666666666,12.859
SAI,12.666666666666666,21.1
RUS,12.666666666666666,4.341
BOT,12.666666666666666,25.876
PIA,12.666666666666666,11.814
VER,13.0,0.0
GAS,13.0,5.307
PER,13.0,17.007
ALO,13.0,21.881
LEC,13.0,1.94
STR,13.0,19.185
SAR,13.0,9.729
MAG,13.0,14.862
TSU,13.0,44.397
ALB,13.0,8.823
ZHO,13.0,15.962
HUL,13.0,41.048
RIC,13.0,22.808
OCO,13.0,10.444
HAM,13.0,12.036
SAI,13.0,20.807
RUS,13.0,3.944
BOT,13.0,25.825
PIA,13.0,11.344
VER,13.333333333333334,0.0
GAS,13.333333333333334,5.608
PER,13.333333333333334,17.218
ALO,13.333333333333334,21.718
LEC,13.333333333333334,1.685
STR,13.333333333333334,19.261
SAR,13.333333333333334,10.619
MAG,13.333333333333334,15.691
TSU,13.333333333333334,45.432
ALB,13.333333333333334,9.283
ZHO,13.333333333333334,16.403
HUL,13.333333333333334,41.439
RIC,13.333333333333334,23.888
OCO,13.333333333333334,10.869
HAM,13.333333333333334,12.203
SAI,13.333333333333334,20.666
RUS,13.333333333333334,4.041
BOT,13.333333333333334,29.527
PIA,13.333333333333334,11.549
VER,13.666666666666666,0.0
GAS,13.666666666666666,6.2620000000000005
PER,13.666666666666666,17.613
ALO,13.666666666666666,21.665
LEC,13.666666666666666,1.8980000000000001
STR,13.666666666666666,19.413
SAR,13.666666666666666,12.347
MAG,13.666666666666666,17.21
TSU,13.666666666666666,46.035
ALB,13.666666666666666,9.996
ZHO,13.666666666666666,17.222
HUL,13.666666666666666,41.717
RIC,13.666666666666666,24.691
OCO,13.666666666666666,11.478
HAM,13.666666666666666,13.192
SAI,13.666666666666666,20.764
RUS,13.666666666666666,4.58
BOT,13.666666666666666,30.576
PIA,13.666666666666666,12.789
VER,14.0,0.0
GAS,14.0,6.141
PER,14.0,17.4
ALO,14.0,20.903
LEC,14.0,1.487
STR,14.0,19.042
SAR,14.0,12.951
MAG,14.0,21.881
TSU,14.0,45.789
ALB,14.0,9.923
ZHO,14.0,17.713
HUL,14.0,41.578
RIC,14.0,24.737
OCO,14.0,11.015
HAM,14.0,12.725999999999999
SAI,14.0,20.055
RUS,14.0,4.136
BOT,14.0,30.854
PIA,14.0,12.137
VER,14.333333333333334,0.0
GAS,14.333333333333334,6.617
PER,14.333333333333334,17.193
ALO,14.333333333333334,20.809
LEC,14.333333333333334,1.166
STR,14.333333333333334,19.163
SAR,14.333333333333334,14.87
MAG,14.333333333333334,38.082
TSU,14.333333333333334,46.461
ALB,14.333333333333334,10.32
ZHO,14.333333333333334,18.336
HUL,14.333333333333334,41.583
RIC,14.333333333333334,25.336
OCO,14.333333333333334,11.191
HAM,14.333333333333334,12.922
SAI,14.333333333333334,19.88
RUS,14.333333333333334,4.313
BOT,14.333333333333334,31.754
PIA,14.333333333333334,12.22
VER,14.666666666666666,0.0
GAS,14.666666666666666,7.092
PER,14.666666666666666,16.648
ALO,14.666666666666666,20.698
LEC,14.666666666666666,0.987
STR,14.666666666666666,19.271
SAR,14.666666666666666,15.586
MAG,14.666666666666666,38.147
TSU,14.666666666666666,46.518
ALB,14.666666666666666,10.892
ZHO,14.666666666666666,18.725
HUL,14.666666666666666,41.178
RIC,14.666666666666666,25.593
OCO,14.666666666666666,11.589
HAM,14.666666666666666,13.284
SAI,14.666666666666666,19.967
RUS,14.666666666666666,4.761
BOT,14.666666666666666,32.114
PIA,14.666666666666666,12.547
VER,15.0,0.0
GAS,15.0,6.997
PER,15.0,16.146
ALO,15.0,19.973
LEC,15.0,0.597
STR,15.0,19.131
SAR,15.0,20.26
MAG,15.0,38.515
TSU,15.0,46.177
ALB,15.0,10.961
ZHO,15.0,19.442
HUL,15.0,40.802
RIC,15.0,25.546
OCO,15.0,11.223
HAM,15.0,12.281
SAI,15.0,19.583
RUS,15.0,8.765
BOT,15.0,32.105
PIA,15.0,12.012
VER,15.333333333333334,0.0
GAS,15.333333333333334,7.2620000000000005
PER,15.333333333333334,15.585
ALO,15.333333333333334,20.573
LEC,15.333333333333334,0.393
STR,15.333333333333334,18.651
SAR,15.333333333333334,37.054
MAG,15.333333333333334,38.368
TSU,15.333333333333334,46.458
ALB,15.333333333333334,11.146
ZHO,15.333333333333334,20.491
HUL,15.333333333333334,40.228
RIC,15.333333333333334,26.193
OCO,15.333333333333334,11.583
HAM,15.333333333333334,12.563
SAI,15.333333333333334,19.987
RUS,15.333333333333334,25.132
BOT,15.333333333333334,32.492
PIA,15.333333333333334,12.072
VER,15.666666666666666,0.0
GAS,15.666666666666666,7.6899999999999995
PER,15.666666666666666,14.806000000000001
ALO,15.666666666666666,21.805
LEC,15.666666666666666,0.609
STR,15.666666666666666,18.116
SAR,15.666666666666666,37.046
MAG,15.666666666666666,38.549
TSU,15.666666666666666,46.272
ALB,15.666666666666666,11.898
ZHO,15.666666666666666,20.85
HUL,15.666666666666666,39.799
RIC,15.666666666666666,26.852
OCO,15.666666666666666,12.243
HAM,15.666666666666666,13.192
SAI,15.666666666666666,20.248
RUS,15.666666666666666,25.024
BOT,15.666666666666666,32.868
PIA,15.666666666666666,12.845
VER,16.0,4.642
GAS,16.0,7.726
PER,16.0,14.184
ALO,16.0,21.581
LEC,16.0,0.0
STR,16.0,17.747
SAR,16.0,36.685
MAG,16.0,38.365
TSU,16.0,45.987
ALB,16.0,16.718
ZHO,16.0,20.384
HUL,16.0,39.352
RIC,16.0,26.683
OCO,16.0,11.329
HAM,16.0,13.438
SAI,16.0,19.68
RUS,16.0,24.15
BOT,16.0,32.794
PIA,16.0,19.26
VER,16.333333333333332,26.576
GAS,16.333333333333332,8.904
PER,16.333333333333332,14.834
ALO,16.333333333333332,22.121
LEC,16.333333333333332,0.0
STR,16.333333333333332,18.345
SAR,16.333333333333332,37.924
MAG,16.333333333333332,39.101
TSU,16.333333333333332,47.253
ALB,16.333333333333332,34.214
ZHO,16.333333333333332,21.243
HUL,16.333333333333332,39.832
RIC,16.333333333333332,28.099
OCO,16.333333333333332,12.144
HAM,16.333333333333332,19.181
SAI,16.333333333333332,20.19
RUS,16.333333333333332,24.684
BOT,16.333333333333332,34.636
PIA,16.333333333333332,38.391
VER,16.666666666666668,26.905
GAS,16.666666666666668,10.087
PER,16.666666666666668,14.787
ALO,16.666666666666668,23.499
LEC,16.666666666666668,0.0
STR,16.666666666666668,18.645
SAR,16.666666666666668,38.648
MAG,16.666666666666668,40.229
TSU,16.666666666666668,47.791
ALB,16.666666666666668,35.587
ZHO,16.666666666666668,22.59
HUL,16.666666666666668,40.982
RIC,16.666666666666668,29.537
OCO,16.666666666666668,13.134
HAM,16.666666666666668,23.661
SAI,16.666666666666668,21.74
RUS,16.666666666666668,25.104
BOT,16.666666666666668,36.165
PIA,16.666666666666668,39.51
VER,17.0,28.553
