Driver,LapNumber,GapTime
OCO,4.0,18.084
NOR,4.0,7.394
HAM,4.0,3.985
SAI,4.0,3.297
RUS,4.0,8.424
BOT,4.0,17.606
PIA,4.0,11.549
VER,4.333333333333333,0.0
GAS,4.333333333333333,15.402
PER,4.333333333333333,1.604
ALO,4.333333333333333,4.947
LEC,4.333333333333333,1.065
STR,4.333333333333333,5.729
SAR,4.333333333333333,14.894
MAG,4.333333333333333,13.992
DEV,4.333333333333333,17.159
TSU,4.333333333333333,11.119
ALB,4.333333333333333,13.415
ZHO,4.333333333333333,16.701
HUL,4.333333333333333,19.341
OCO,4.333333333333333,18.793
NOR,4.333333333333333,7.533
HAM,4.333333333333333,3.995
SAI,4.333333333333333,3.375
RUS,4.333333333333333,8.766
BOT,4.333333333333333,18.168
PIA,4.333333333333333,11.938
VER,4.666666666666667,0.0
GAS,4.666666666666667,16.689
PER,4.666666666666667,1.925
ALO,4.666666666666667,5.536
LEC,4.666666666666667,1.303
STR,4.666666666666667,6.419
SAR,4.666666666666667,16.026
MAG,4.666666666666667,15.243
DEV,4.666666666666667,18.509
TSU,4.666666666666667,11.636
ALB,4.666666666666667,14.221
ZHO,4.666666666666667,17.958
HUL,4.666666666666667,20.934
OCO,4.666666666666667,20.091
NOR,4.666666666666667,8.117
HAM,4.666666666666667,4.676
SAI,4.666666666666667,3.999
RUS,4.666666666666667,9.545
BOT,4.666666666666667,19.433
PIA,4.666666666666667,12.683
VER,5.0,0.0
GAS,5.0,20.451
PER,5.0,1.342
ALO,5.0,5.235
LEC,5.0,1.215
STR,5.0,5.909
SAR,5.0,15.526
MAG,5.0,15.031
DEV,5.0,18.158
TSU,5.0,11.532
ALB,5.0,13.997
ZHO,5.0,17.772
HUL,5.0,20.585
OCO,5.0,19.613
NOR,5.0,7.998
HAM,5.0,4.3
SAI,5.0,3.698
RUS,5.0,9.391
BOT,5.0,19.149
PIA,5.0,12.371
VER,5.333333333333333,0.0
GAS,5.333333333333333,37.628
PER,5.333333333333333,1.345
ALO,5.333333333333333,5.457
LEC,5.333333333333333,2.078
STR,5.333333333333333,6.059
SAR,5.333333333333333,16.531
MAG,5.333333333333333,15.697
DEV,5.333333333333333,18.725
TSU,5.333333333333333,11.986
ALB,5.333333333333333,14.462
ZHO,5.333333333333333,18.438
HUL,5.333333333333333,21.438
OCO,5.333333333333333,20.533
NOR,5.333333333333333,8.247
HAM,5.333333333333333,4.509
SAI,5.333333333333333,3.766
RUS,5.333333333333333,9.475999999999999
BOT,5.333333333333333,19.807
PIA,5.333333333333333,12.753
VER,5.666666666666667,0.0
GAS,5.666666666666667,38.126
PER,5.666666666666667,1.3820000000000001
ALO,5.666666666666667,6.586
LEC,5.666666666666667,2.439
STR,5.666666666666667,7.307
SAR,5.666666666666667,17.86
MAG,5.666666666666667,16.867
DEV,5.666666666666667,20.487
TSU,5.666666666666667,12.607
ALB,5.666666666666667,15.443
ZHO,5.666666666666667,19.865
HUL,5.666666666666667,22.726
OCO,5.666666666666667,21.934
NOR,5.666666666666667,9.004
HAM,5.666666666666667,5.134
SAI,5.666666666666667,4.308
RUS,5.666666666666667,10.409
BOT,5.666666666666667,21.296
PIA,5.666666666666667,13.802
VER,6.0,0.0
GAS,6.0,38.114
PER,6.0,1.213
ALO,6.0,6.4
LEC,6.0,2.08
STR,6.0,6.975
SAR,6.0,17.609
MAG,6.0,16.78
DEV,6.0,20.293
TSU,6.0,12.558
ALB,6.0,15.325
ZHO,6.0,19.877
HUL,6.0,22.416
OCO,6.0,21.528
NOR,6.0,9.012
HAM,6.0,5.014
SAI,6.0,4.145
RUS,6.0,10.363
BOT,6.0,25.151
PIA,6.0,13.654
VER,6.333333333333333,0.0
GAS,6.333333333333333,38.408
PER,6.333333333333333,0.965
ALO,6.333333333333333,6.619
LEC,6.333333333333333,1.964
STR,6.333333333333333,7.266
SAR,6.333333333333333,18.681
MAG,6.333333333333333,17.234
DEV,6.333333333333333,20.837
TSU,6.333333333333333,12.915
ALB,6.333333333333333,16.081
ZHO,6.333333333333333,20.459
HUL,6.333333333333333,23.021
OCO,6.333333333333333,22.022
NOR,6.333333333333333,9.228
HAM,6.333333333333333,5.127
SAI,6.333333333333333,3.838
RUS,6.333333333333333,10.633
BOT,6.333333333333333,42.212
PIA,6.333333333333333,14.584
VER,6.666666666666667,0.0
GAS,6.666666666666667,38.908
PER,6.666666666666667,1.183
ALO,6.666666666666667,7.546
LEC,6.666666666666667,2.487
STR,6.666666666666667,8.447
SAR,6.666666666666667,20.444
MAG,6.666666666666667,18.523
DEV,6.666666666666667,22.694
TSU,6.666666666666667,13.84
ALB,6.666666666666667,17.367
ZHO,6.666666666666667,22.046
HUL,6.666666666666667,24.362
OCO,6.666666666666667,23.421
NOR,6.666666666666667,10.256
HAM,6.666666666666667,5.864
SAI,6.666666666666667,4.579
RUS,6.666666666666667,11.693
BOT,6.666666666666667,42.939
PIA,6.666666666666667,15.777
VER,7.0,0.0
GAS,7.0,38.841
PER,7.0,1.103
ALO,7.0,7.36
LEC,7.0,2.242
STR,7.0,8.153
SAR,7.0,20.345
MAG,7.0,18.43
DEV,7.0,22.416
TSU,7.0,13.823
ALB,7.0,21.323
ZHO,7.0,21.994
HUL,7.0,23.978
OCO,7.0,23.104
NOR,7.0,10.265
HAM,7.0,5.835
SAI,7.0,4.412
RUS,7.0,11.682
BOT,7.0,43.111
PIA,7.0,15.761
VER,7.333333333333333,0.0
GAS,7.333333333333333,39.986
PER,7.333333333333333,1.034
ALO,7.333333333333333,7.542
LEC,7.333333333333333,2.498
STR,7.333333333333333,8.58
SAR,7.333333333333333,21.665
MAG,7.333333333333333,19.227
DEV,7.333333333333333,23.385
TSU,7.333333333333333,14.425
ALB,7.333333333333333,39.797
ZHO,7.333333333333333,22.921
HUL,7.333333333333333,24.752
OCO,7.333333333333333,24.066
NOR,7.333333333333333,10.817
HAM,7.333333333333333,6.32
SAI,7.333333333333333,4.582
RUS,7.333333333333333,12.054
BOT,7.333333333333333,43.795
PIA,7.333333333333333,16.347
VER,7.666666666666667,0.0
GAS,7.666666666666667,41.526
PER,7.666666666666667,1.2389999999999999
ALO,7.666666666666667,7.983
LEC,7.666666666666667,3.22
STR,7.666666666666667,9.474
SAR,7.666666666666667,23.316
MAG,7.666666666666667,20.521
DEV,7.666666666666667,25.174
