Driver,Time,GapToLeader
23,0 days 02:02:53.868000,82.881
23,0 days 02:02:56.446000,82.83
23,0 days 02:03:00.899000,82.846
23,0 days 02:03:05.914000,82.617
23,0 days 02:03:07.399000,79.973
23,0 days 02:03:09.711000,79.973
23,0 days 02:03:12.024000,79.973
23,0 days 02:03:13.649000,59.184
23,0 days 02:03:15.633000,58.623
23,0 days 02:03:20.695000,58.478
23,0 days 02:03:24.789000,58.411
23,0 days 02:03:27.664000,58.414
23,0 days 02:03:30.242000,58.441
23,0 days 02:03:34.742000,58.409
23,0 days 02:03:38.133000,58.486
23,0 days 02:03:42.226000,58.5
23,0 days 02:03:45.601000,58.455
23,0 days 02:03:52.132000,58.807
23,0 days 02:03:55.414000,58.806
23,0 days 02:04:01.648000,59.143
23,0 days 02:04:05.616000,59.207
23,0 days 02:04:08.288000,59.168
23,0 days 02:04:10.773000,59.128
23,0 days 02:04:15.366000,59.343
23,0 days 02:04:18.523000,59.356
23,0 days 02:04:20.991000,59.234
23,0 days 02:04:26.710000,59.407
23,0 days 02:04:29.304000,59.453
23,0 days 02:04:31.944000,59.426
23,0 days 02:04:34.522000,59.331
23,0 days 02:04:38.913000,59.44
23,0 days 02:04:43.944000,59.542
23,0 days 02:04:45.366000,59.521
23,0 days 02:04:47.756000,59.464
23,0 days 02:04:50.084000,59.391
23,0 days 02:04:51.678000,59.334
23,0 days 02:04:53.647000,59.164
23,0 days 02:04:58.709000,59.541
23,0 days 02:05:02.928000,59.748
23,0 days 02:05:05.803000,59.723
23,0 days 02:05:08.350000,59.648
23,0 days 02:05:12.959000,59.676
23,0 days 02:05:16.256000,59.857
23,0 days 02:05:20.318000,59.845
23,0 days 02:05:23.646000,59.859
23,0 days 02:05:30.334000,60.236
23,0 days 02:05:33.599000,60.272
23,0 days 02:05:39.802000,60.683
23,0 days 02:05:43.740000,60.769
23,0 days 02:05:46.458000,60.739
23,0 days 02:05:48.943000,60.679
23,0 days 02:05:53.568000,60.993
23,0 days 02:05:56.818000,61.061
23,0 days 02:05:59.239000,61.008
23,0 days 02:06:04.942000,61.318
23,0 days 02:06:07.552000,61.371
23,0 days 02:06:10.177000,61.35
23,0 days 02:06:12.787000,61.262
23,0 days 02:06:17.239000,61.488
23,0 days 02:06:22.302000,61.572
23,0 days 02:06:23.708000,61.554
23,0 days 02:06:26.098000,61.501
23,0 days 02:06:28.411000,61.438
23,0 days 02:06:30.036000,61.387
23,0 days 02:06:31.973000,61.29
23,0 days 02:06:37.036000,61.742
23,0 days 02:06:41.286000,61.906
23,0 days 02:06:44.114000,61.879
23,0 days 02:06:46.676000,61.799
23,0 days 02:06:51.348000,61.976
23,0 days 02:06:54.645000,62.14
23,0 days 02:06:58.691000,62.029
23,0 days 02:07:02.113000,61.892
23,0 days 02:07:08.691000,62.28
23,0 days 02:07:12.129000,62.329
23,0 days 02:07:18.238000,62.792
23,0 days 02:07:22.160000,62.91
23,0 days 02:07:24.910000,62.887
23,0 days 02:07:27.363000,62.808
23,0 days 02:07:32.003000,63.034
23,0 days 02:07:35.160000,63.054
23,0 days 02:07:37.581000,62.919
23,0 days 02:07:43.284000,63.206
23,0 days 02:07:45.925000,63.261
23,0 days 02:07:48.612000,63.241
23,0 days 02:07:51.097000,63.148
23,0 days 02:07:55.659000,63.335
23,0 days 02:08:00.612000,63.467
23,0 days 02:08:02.018000,63.454
23,0 days 02:08:04.440000,63.407
23,0 days 02:08:06.815000,63.348
23,0 days 02:08:08.362000,63.295
23,0 days 02:08:10.534000,63.076
23,0 days 02:08:15.331000,63.409
23,0 days 02:08:19.549000,63.552
23,0 days 02:08:22.393000,63.536
23,0 days 02:08:25.018000,63.463
23,0 days 02:08:29.690000,63.58
23,0 days 02:08:32.940000,63.641
23,0 days 02:08:37.002000,63.606
23,0 days 02:08:40.440000,63.514
23,0 days 02:08:47.080000,63.941
23,0 days 02:08:50.564000,63.971
23,0 days 02:08:56.689000,64.392
23,0 days 02:09:00.533000,64.475
23,0 days 02:09:03.283000,64.442
23,0 days 02:09:05.814000,64.338
23,0 days 02:09:10.486000,64.557
23,0 days 02:09:13.564000,64.577
23,0 days 02:09:15.970000,64.417
23,0 days 02:09:22.626000,65.516
23,0 days 02:09:29.158000,69.56
23,0 days 02:09:29.158000,69.56
23,0 days 02:09:32.954000,70.663
23,0 days 02:09:35.939000,71.011
23,0 days 02:09:40.673000,71.495
23,0 days 02:09:48.110000,74.004
23,0 days 02:10:18.547000,74.004
23,0 days 02:10:18.625000,96.68
23,0 days 02:10:21.078000,96.833
23,0 days 02:10:21.094000,96.833
23,0 days 02:10:26.235000,97.32
23,0 days 02:10:32.485000,99.395
23,0 days 02:10:37.094000,101.117
23,0 days 02:10:40.172000,101.557
23,0 days 02:10:46.234000,103.028
23,0 days 02:10:50.765000,104.325
23,0 days 02:10:56.062000,105.452
23,0 days 02:11:00.453000,106.375
23,0 days 02:11:08.062000,107.568
23,0 days 02:11:11.781000,103.646
23,0 days 02:11:17.890000,102.119
23,0 days 02:11:21.687000,99.908
23,0 days 02:11:24.390000,98.691
23,0 days 02:11:26.874000,98.252
23,0 days 02:11:31.374000,97.239
23,0 days 02:11:34.483000,95.835
23,0 days 02:11:36.905000,94.949
23,0 days 02:11:42.468000,93.742
23,0 days 02:11:45.093000,92.339
23,0 days 02:11:47.671000,89.786
23,0 days 02:11:50.217000,88.807
23,0 days 02:11:54.561000,88.028
23,0 days 02:11:59.467000,85.29
23,0 days 02:12:00.920000,84.853
23,0 days 02:12:03.295000,84.328
23,0 days 02:12:05.670000,83.152
23,0 days 02:12:07.217000,82.496
23,0 days 02:12:09.155000,81.895
23,0 days 02:12:13.936000,81.895
23,0 days 02:12:14.155000,81.595
23,0 days 02:12:18.265000,79.428
23,0 days 02:12:21.045000,78.661
23,0 days 02:12:23.529000,77.361
23,0 days 02:12:28.342000,77.056
23,0 days 02:12:31.467000,76.989
23,0 days 02:12:35.639000,77.18
23,0 days 02:12:39.123000,77.188
23,0 days 02:12:45.482000,77.229
23,0 days 02:12:48.826000,77.222
23,0 days 02:12:54.904000,77.464
23,0 days 02:12:58.654000,77.428
23,0 days 02:13:01.451000,77.376
23,0 days 02:13:03.951000,77.352
23,0 days 02:13:08.450000,77.456
23,0 days 02:13:11.544000,77.401
23,0 days 02:13:14.013000,77.293
23,0 days 02:13:19.638000,77.385
23,0 days 02:13:22.216000,77.358
23,0 days 02:13:24.841000,77.304
23,0 days 02:13:27.372000,77.192
23,0 days 02:13:31.809000,77.244
23,0 days 02:13:36.716000,77.265
23,0 days 02:13:38.122000,77.24
23,0 days 02:13:40.512000,77.181
23,0 days 02:13:42.825000,77.115
23,0 days 02:13:44.356000,77.062
23,0 days 02:13:46.403000,76.927
23,0 days 02:13:51.231000,77.067
23,0 days 02:13:55.262000,76.95
23,0 days 02:13:58.028000,76.886
23,0 days 02:14:00.590000,76.819
23,0 days 02:14:05.137000,76.794
23,0 days 02:14:08.387000,76.874
23,0 days 02:14:12.559000,76.99
23,0 days 02:14:16.059000,76.901
23,0 days 02:14:22.480000,77.061
23,0 days 02:14:25.715000,77.085
23,0 days 02:14:31.871000,77.331
23,0 days 02:14:35.668000,77.323
23,0 days 02:14:38.355000,77.278
23,0 days 02:14:40.886000,77.207
23,0 days 02:14:45.386000,77.216
23,0 days 02:14:48.511000,77.222
23,0 days 02:14:50.980000,77.179
23,0 days 02:14:56.698000,77.437
23,0 days 02:14:59.277000,77.461
23,0 days 02:15:01.886000,77.427
23,0 days 02:15:04.464000,77.351
23,0 days 02:15:08.870000,77.47
23,0 days 02:15:13.823000,77.515
23,0 days 02:15:15.245000,77.494
23,0 days 02:15:17.651000,77.438
23,0 days 02:15:19.932000,77.37
23,0 days 02:15:21.542000,77.325
23,0 days 02:15:23.526000,77.234
23,0 days 02:15:28.432000,77.505
23,0 days 02:15:32.635000,77.628
23,0 days 02:15:35.448000,77.583
23,0 days 02:15:37.963000,77.538
23,0 days 02:15:42.495000,77.605
23,0 days 02:15:45.682000,77.663
23,0 days 02:15:49.823000,77.705
23,0 days 02:15:53.182000,77.693
23,0 days 02:15:59.730000,77.909
23,0 days 02:16:02.916000,77.933
23,0 days 02:16:08.978000,78.081
23,0 days 02:16:12.838000,78.118
23,0 days 02:16:15.572000,78.079
23,0 days 02:16:18.056000,78.025
23,0 days 02:16:22.588000,78.164
23,0 days 02:16:25.759000,78.202
23,0 days 02:16:28.369000,78.23
23,0 days 02:16:33.947000,78.449
23,0 days 02:16:36.525000,78.455
23,0 days 02:16:39.134000,78.418
23,0 days 02:16:41.743000,78.371
23,0 days 02:16:46.197000,78.54
23,0 days 02:16:51.134000,78.601
23,0 days 02:16:52.571000,78.585
23,0 days 02:16:54.962000,78.535
23,0 days 02:16:57.274000,78.477
23,0 days 02:16:58.868000,78.442
23,0 days 02:17:00.853000,78.294
23,0 days 02:17:05.790000,78.477
23,0 days 02:17:09.962000,78.63
23,0 days 02:17:12.790000,78.605
23,0 days 02:17:15.352000,78.544
23,0 days 02:17:19.915000,78.563
23,0 days 02:17:23.180000,78.622
23,0 days 02:17:27.399000,78.647
23,0 days 02:17:30.805000,78.614
23,0 days 02:17:37.242000,78.77
23,0 days 02:17:40.494000,78.79
23,0 days 02:17:46.649000,79.095
23,0 days 02:17:50.539000,79.088
23,0 days 02:17:53.180000,79.041
23,0 days 02:17:55.664000,78.979
23,0 days 02:18:00.180000,79.007
23,0 days 02:18:03.336000,79.042
23,0 days 02:18:05.851000,79.039
23,0 days 02:18:11.570000,79.215
23,0 days 02:18:14.117000,79.211
23,0 days 02:18:16.726000,79.173
23,0 days 02:18:19.320000,79.085
23,0 days 02:18:23.726000,79.113
23,0 days 02:18:28.648000,79.098
23,0 days 02:18:30.038000,79.073
23,0 days 02:18:32.538000,79.018
23,0 days 02:18:34.835000,78.963
23,0 days 02:18:36.351000,78.922
23,0 days 02:18:38.304000,78.763
23,0 days 02:18:43.273000,78.991
23,0 days 02:18:47.413000,79.052
23,0 days 02:18:50.210000,79.011
23,0 days 02:18:52.819000,78.973
23,0 days 02:18:57.350000,78.997
23,0 days 02:19:00.616000,79.063
23,0 days 02:19:04.726000,79.117
23,0 days 02:19:08.131000,79.184
23,0 days 02:19:14.663000,79.401
23,0 days 02:19:17.928000,79.449
23,0 days 02:19:24.162000,79.673
23,0 days 02:19:27.975000,79.693
23,0 days 02:19:30.725000,79.659
23,0 days 02:19:33.147000,79.629
23,0 days 02:19:37.693000,79.766
23,0 days 02:19:40.834000,79.801
23,0 days 02:19:43.428000,79.824
23,0 days 02:19:49.131000,80.092
23,0 days 02:19:51.693000,80.091
23,0 days 02:19:54.303000,80.054
23,0 days 02:19:56.881000,79.957
23,0 days 02:20:01.302000,79.957
23,0 days 02:20:06.255000,79.97
23,0 days 02:20:07.662000,79.949
23,0 days 02:20:10.037000,79.899
23,0 days 02:20:12.380000,79.849
23,0 days 02:20:13.958000,79.814
23,0 days 02:20:15.896000,79.638
23,0 days 02:20:20.880000,79.826
23,0 days 02:20:25.036000,79.915
23,0 days 02:20:27.911000,79.885
23,0 days 02:20:30.474000,79.842
23,0 days 02:20:35.052000,79.84
23,0 days 02:20:38.239000,79.901
23,0 days 02:20:42.317000,80.0
23,0 days 02:20:45.677000,79.97
23,0 days 02:20:52.114000,79.948
23,0 days 02:20:55.395000,79.932
23,0 days 02:21:01.583000,80.175
23,0 days 02:21:05.379000,80.196
23,0 days 02:21:08.161000,80.16
23,0 days 02:21:10.676000,80.13
23,0 days 02:21:15.145000,80.283
23,0 days 02:21:18.348000,80.31
23,0 days 02:21:20.957000,80.375
23,0 days 02:21:26.566000,80.512
23,0 days 02:21:29.160000,80.522
23,0 days 02:21:31.785000,80.489
23,0 days 02:21:34.332000,80.389
23,0 days 02:21:38.832000,80.448
23,0 days 02:21:43.769000,80.503
23,0 days 02:21:45.238000,80.485
23,0 days 02:21:47.597000,80.442
23,0 days 02:21:49.894000,80.395
23,0 days 02:21:51.504000,80.364
23,0 days 02:21:53.488000,80.199
23,0 days 02:21:58.441000,80.323
23,0 days 02:22:02.566000,80.427
23,0 days 02:22:05.425000,80.4
23,0 days 02:22:07.972000,80.376
23,0 days 02:22:12.566000,80.49
23,0 days 02:22:15.847000,80.586
23,0 days 02:22:19.894000,80.679
23,0 days 02:22:23.315000,80.691
23,0 days 02:22:29.800000,80.742
23,0 days 02:22:33.003000,80.737
23,0 days 02:22:39.221000,80.961
23,0 days 02:22:43.049000,81.003
23,0 days 02:22:45.753000,80.976
23,0 days 02:22:48.299000,80.939
23,0 days 02:22:52.784000,81.111
23,0 days 02:22:55.971000,81.121
23,0 days 02:22:58.566000,81.108
23,0 days 02:23:04.330000,81.253
23,0 days 02:23:06.893000,81.27
23,0 days 02:23:09.486000,81.244
23,0 days 02:23:12.096000,81.186
23,0 days 02:23:16.518000,81.252
23,0 days 02:23:21.486000,81.262
23,0 days 02:23:22.861000,81.251
23,0 days 02:23:25.283000,81.224
23,0 days 02:23:27.580000,81.201
23,0 days 02:23:29.189000,81.182
23,0 days 02:23:31.158000,81.022
23,0 days 02:23:36.048000,81.119
23,0 days 02:23:40.236000,81.216
23,0 days 02:23:43.095000,81.197
23,0 days 02:23:45.626000,81.132
23,0 days 02:23:50.236000,81.172
23,0 days 02:23:53.439000,81.183
23,0 days 02:23:57.532000,81.328
23,0 days 02:24:01.017000,81.442
23,0 days 02:24:07.501000,81.573
23,0 days 02:24:10.767000,81.595
23,0 days 02:24:16.985000,81.815
23,0 days 02:24:20.798000,81.87
23,0 days 02:24:23.532000,81.833
23,0 days 02:24:26.094000,81.757
23,0 days 02:24:30.594000,81.96
23,0 days 02:24:33.735000,81.987
23,0 days 02:24:36.219000,81.899
23,0 days 02:24:41.938000,82.045
23,0 days 02:24:44.469000,82.013
23,0 days 02:24:47.094000,81.949
23,0 days 02:24:49.703000,81.843
23,0 days 02:24:54.078000,81.946
23,0 days 02:24:59.063000,81.93
23,0 days 02:25:00.469000,81.898
23,0 days 02:25:02.906000,81.832
23,0 days 02:25:05.172000,81.761
23,0 days 02:25:06.766000,81.717
23,0 days 02:25:08.734000,81.589
23,0 days 02:25:13.703000,81.759
23,0 days 02:25:17.890000,81.889
23,0 days 02:25:20.781000,81.845
23,0 days 02:25:23.297000,81.788
23,0 days 02:25:27.859000,81.843
23,0 days 02:25:31.093000,81.92
23,0 days 02:25:35.187000,81.943
23,0 days 02:25:38.578000,81.956
23,0 days 02:25:45.093000,82.123
23,0 days 02:25:48.359000,82.103
23,0 days 02:25:54.577000,82.381
23,0 days 02:25:58.515000,82.376
23,0 days 02:26:01.155000,82.315
23,0 days 02:26:03.702000,82.249
23,0 days 02:26:08.186000,82.415
23,0 days 02:26:11.358000,82.382
23,0 days 02:26:13.843000,82.26
23,0 days 02:26:19.546000,82.423
23,0 days 02:26:22.124000,82.394
23,0 days 02:26:24.780000,82.334
23,0 days 02:26:27.327000,82.259
23,0 days 02:26:31.795000,82.365
23,0 days 02:26:36.826000,82.37
23,0 days 02:26:38.233000,82.343
23,0 days 02:26:40.561000,82.28
23,0 days 02:26:42.873000,82.212
23,0 days 02:26:44.420000,82.174
23,0 days 02:26:46.436000,82.043
23,0 days 02:26:51.389000,82.259
23,0 days 02:26:55.576000,82.4
23,0 days 02:26:58.451000,82.362
23,0 days 02:27:00.982000,82.308
23,0 days 02:27:05.560000,82.295
23,0 days 02:27:08.857000,82.35
23,0 days 02:27:12.904000,82.314
23,0 days 02:27:16.341000,82.383
23,0 days 02:27:22.951000,82.618
23,0 days 02:27:26.185000,82.591
23,0 days 02:27:32.341000,82.811
23,0 days 02:27:36.216000,82.818
23,0 days 02:27:38.950000,82.765
23,0 days 02:27:41.403000,82.73
23,0 days 02:27:45.935000,82.871
23,0 days 02:27:49.060000,82.881
23,0 days 02:27:51.544000,82.818
23,0 days 02:27:57.309000,82.971
23,0 days 02:27:59.934000,82.941
23,0 days 02:28:02.528000,82.885
23,0 days 02:28:05.091000,82.799
23,0 days 02:28:09.544000,82.756
23,0 days 02:28:14.528000,82.683
23,0 days 02:28:15.887000,82.643
23,0 days 02:28:18.309000,82.566
23,0 days 02:28:20.622000,82.49
23,0 days 02:28:22.153000,82.44
23,0 days 02:28:24.137000,82.319
23,0 days 02:28:29.106000,82.484
23,0 days 02:28:33.278000,82.648
23,0 days 02:28:36.106000,82.605
23,0 days 02:28:38.684000,82.542
23,0 days 02:28:43.293000,82.626
23,0 days 02:28:46.496000,82.721
23,0 days 02:28:50.637000,82.759
23,0 days 02:28:54.121000,82.881
23,0 days 02:29:00.715000,83.132
23,0 days 02:29:03.949000,83.124
23,0 days 02:29:10.167000,83.486
23,0 days 02:29:14.042000,83.532
23,0 days 02:29:16.761000,83.477
23,0 days 02:29:19.277000,83.42
23,0 days 02:29:23.823000,83.612
23,0 days 02:29:27.011000,83.595
23,0 days 02:29:29.495000,83.506
23,0 days 02:29:35.214000,83.702
23,0 days 02:29:37.792000,83.696
23,0 days 02:29:40.386000,83.64
23,0 days 02:29:43.042000,83.54
23,0 days 02:29:47.386000,83.594
23,0 days 02:29:52.339000,83.619
23,0 days 02:29:53.760000,83.585
23,0 days 02:29:56.182000,83.515
23,0 days 02:29:58.448000,83.443
23,0 days 02:30:00.057000,83.399
23,0 days 02:30:02.042000,83.319
23,0 days 02:30:07.057000,83.571
23,0 days 02:30:11.245000,83.719
23,0 days 02:30:14.041000,83.675
23,0 days 02:30:16.573000,83.615
23,0 days 02:30:21.166000,83.746
23,0 days 02:30:24.447000,83.807
23,0 days 02:30:28.494000,83.814
23,0 days 02:30:31.885000,83.868
23,0 days 02:30:38.494000,84.156
23,0 days 02:30:41.775000,84.161
23,0 days 02:30:47.978000,84.462
23,0 days 02:30:51.884000,84.474
23,0 days 02:30:54.619000,84.411
23,0 days 02:30:57.056000,84.319
23,0 days 02:31:01.634000,84.524
23,0 days 02:31:04.759000,84.483
23,0 days 02:31:07.243000,84.396
23,0 days 02:31:13.009000,84.592
23,0 days 02:31:15.571000,84.594
23,0 days 02:31:18.165000,84.542
23,0 days 02:31:20.743000,84.406
23,0 days 02:31:25.149000,84.495
23,0 days 02:31:30.149000,84.502
23,0 days 02:31:31.556000,84.473
23,0 days 02:31:33.931000,84.409
23,0 days 02:31:36.274000,84.344
23,0 days 02:31:37.837000,84.304
23,0 days 02:31:39.821000,84.217
23,0 days 02:31:44.821000,84.448
23,0 days 02:31:48.915000,84.52
23,0 days 02:31:51.758000,84.465
23,0 days 02:31:54.321000,84.414
23,0 days 02:31:58.946000,84.543
23,0 days 02:32:02.164000,84.562
23,0 days 02:32:06.305000,84.666
23,0 days 02:32:09.586000,84.712
23,0 days 02:32:16.258000,85.003
23,0 days 02:32:19.555000,85.02
23,0 days 02:32:25.820000,85.296
23,0 days 02:32:29.648000,85.324
23,0 days 02:32:32.351000,85.27
23,0 days 02:32:34.867000,85.218
23,0 days 02:32:39.382000,85.445
23,0 days 02:32:42.554000,85.491
23,0 days 02:32:45.007000,85.435
23,0 days 02:32:50.742000,85.645
23,0 days 02:32:53.320000,85.649
23,0 days 02:32:55.945000,85.605
23,0 days 02:32:58.491000,85.519
23,0 days 02:33:02.945000,85.642
23,0 days 02:33:07.898000,85.604
23,0 days 02:33:09.319000,85.575
23,0 days 02:33:11.694000,85.517
23,0 days 02:33:14.069000,85.458
23,0 days 02:33:15.616000,85.422
23,0 days 02:33:17.585000,85.33
23,0 days 02:33:22.616000,85.593
23,0 days 02:33:26.757000,85.63
23,0 days 02:33:29.585000,85.578
23,0 days 02:33:32.178000,85.518
23,0 days 02:33:36.772000,85.711
23,0 days 02:33:39.975000,85.729
23,0 days 02:33:44.006000,85.85
23,0 days 02:33:47.475000,85.975
23,0 days 02:33:54.022000,86.233
23,0 days 02:33:57.272000,86.254
23,0 days 02:34:03.537000,86.617
23,0 days 02:34:07.490000,86.643
23,0 days 02:34:10.209000,86.59
23,0 days 02:34:12.662000,86.553
23,0 days 02:34:17.224000,86.776
23,0 days 02:34:20.381000,86.817
23,0 days 02:34:22.756000,86.77
23,0 days 02:34:28.459000,86.983
23,0 days 02:34:31.130000,86.979
23,0 days 02:34:33.662000,86.93
23,0 days 02:34:36.271000,86.851
23,0 days 02:34:40.662000,87.003
23,0 days 02:34:45.693000,87.075
23,0 days 02:34:47.130000,87.056
23,0 days 02:34:49.521000,87.006
23,0 days 02:34:51.833000,86.957
23,0 days 02:34:53.443000,86.924
23,0 days 02:34:55.411000,86.84
23,0 days 02:35:00.474000,87.21
23,0 days 02:35:04.614000,87.304
23,0 days 02:35:07.442000,87.261
23,0 days 02:35:10.005000,87.191
23,0 days 02:35:14.598000,87.184
23,0 days 02:35:17.817000,87.131
23,0 days 02:35:21.895000,87.15
23,0 days 02:35:25.145000,86.989
23,0 days 02:35:31.786000,87.197
23,0 days 02:35:35.082000,87.216
23,0 days 02:35:41.395000,87.559
23,0 days 02:35:45.395000,87.663
23,0 days 02:35:48.067000,87.621
23,0 days 02:35:50.520000,87.543
23,0 days 02:35:55.098000,87.832
23,0 days 02:35:58.363000,87.867
23,0 days 02:36:00.769000,87.782
23,0 days 02:36:06.566000,87.975
23,0 days 02:36:09.144000,87.977
23,0 days 02:36:11.785000,87.928
23,0 days 02:36:14.347000,87.842
23,0 days 02:36:18.864000,87.988
23,0 days 02:36:23.878000,88.039
23,0 days 02:36:25.285000,88.01
23,0 days 02:36:27.644000,87.952
23,0 days 02:36:29.988000,87.901
23,0 days 02:36:31.535000,87.872
23,0 days 02:36:33.581000,87.826
23,0 days 02:36:38.550000,88.05
23,0 days 02:36:42.784000,88.157
23,0 days 02:36:45.612000,88.106
23,0 days 02:36:48.128000,88.057
23,0 days 02:36:52.675000,88.148
23,0 days 02:36:55.940000,88.182
23,0 days 02:36:59.972000,88.378
23,0 days 02:37:03.471000,88.623
23,0 days 02:37:10.096000,88.809
23,0 days 02:37:13.440000,88.824
23,0 days 02:37:19.690000,89.114
23,0 days 02:37:23.580000,89.154
23,0 days 02:37:26.330000,89.105
23,0 days 02:37:28.830000,89.07
23,0 days 02:37:33.362000,89.299
23,0 days 02:37:36.518000,89.359
23,0 days 02:37:38.940000,89.341
23,0 days 02:37:44.674000,89.664
23,0 days 02:37:47.283000,89.674
23,0 days 02:37:49.549000,88.01
23,0 days 02:37:49.908000,89.627
23,0 days 02:37:49.924000,88.01
23,0 days 02:37:52.471000,89.566
23,0 days 02:37:52.471000,88.01
23,0 days 02:37:57.002000,89.812
23,0 days 02:37:57.002000,88.01
23,0 days 02:38:02.002000,89.862
23,0 days 02:38:02.002000,88.01
23,0 days 02:38:03.408000,89.774
24,0 days 01:02:40.777000,
24,0 days 01:02:44.464000,
24,0 days 01:02:44.730000,1.036
24,0 days 01:02:44.730000,1.036
24,0 days 01:02:44.855000,1.036
24,0 days 01:02:44.964000,1.036
24,0 days 01:02:44.996000,1.036
24,0 days 01:02:45.058000,1.036
24,0 days 01:02:45.371000,1.036
24,0 days 01:02:45.761000,1.036
24,0 days 01:02:46.652000,1.83
24,0 days 01:02:49.433000,2.158
24,0 days 01:02:54.761000,2.158
24,0 days 01:02:54.823000,2.158
24,0 days 01:02:54.902000,2.923
24,0 days 01:02:59.652000,2.923
24,0 days 01:02:59.698000,3.755
24,0 days 01:03:02.698000,3.807
24,0 days 01:03:05.339000,3.807
24,0 days 01:03:05.370000,3.788
24,0 days 01:03:11.011000,3.788
24,0 days 01:03:11.058000,4.91
24,0 days 01:03:14.167000,4.977
24,0 days 01:03:19.042000,5.848
24,0 days 01:03:19.042000,5.848
24,0 days 01:03:23.198000,6.517
24,0 days 01:03:23.198000,6.517
24,0 days 01:03:30.167000,7.136
24,0 days 01:03:33.479000,7.166
24,0 days 01:03:40.120000,7.927
24,0 days 01:03:43.963000,7.981
24,0 days 01:03:46.760000,7.98
24,0 days 01:03:49.510000,8.046
24,0 days 01:03:54.260000,8.505
24,0 days 01:03:57.572000,8.631
24,0 days 01:04:00.150000,8.572
24,0 days 01:04:06.119000,8.895
24,0 days 01:04:08.760000,8.943
24,0 days 01:04:11.463000,8.936
24,0 days 01:04:14.150000,8.933
24,0 days 01:04:18.978000,9.476
24,0 days 01:04:23.994000,9.469
24,0 days 01:04:25.353000,9.448
24,0 days 01:04:27.837000,9.395
24,0 days 01:04:30.291000,9.313
24,0 days 01:04:31.947000,9.239
24,0 days 01:04:33.962000,9.353
24,0 days 01:04:39.212000,9.88
24,0 days 01:04:43.493000,10.058
24,0 days 01:04:46.337000,10.044
24,0 days 01:04:48.915000,9.979
24,0 days 01:04:53.853000,10.345
24,0 days 01:04:57.165000,10.34
24,0 days 01:05:01.337000,10.514
24,0 days 01:05:04.884000,10.58
24,0 days 01:05:11.618000,10.968
24,0 days 01:05:14.930000,10.996
24,0 days 01:05:21.336000,11.448
24,0 days 01:05:25.133000,11.501
24,0 days 01:05:27.930000,11.481
24,0 days 01:05:30.602000,11.581
24,0 days 01:05:35.446000,11.888
24,0 days 01:05:38.680000,11.905
24,0 days 01:05:41.195000,11.87
24,0 days 01:05:47.148000,12.174
24,0 days 01:05:49.961000,12.265
24,0 days 01:05:52.555000,12.271
24,0 days 01:05:55.226000,12.24
24,0 days 01:06:00.023000,12.533
24,0 days 01:06:05.054000,12.571
24,0 days 01:06:06.429000,12.565
24,0 days 01:06:08.992000,12.541
24,0 days 01:06:11.476000,12.495
24,0 days 01:06:12.976000,12.432
24,0 days 01:06:15.148000,12.543
24,0 days 01:06:20.226000,12.941
24,0 days 01:06:24.382000,12.996
24,0 days 01:06:27.226000,12.926
24,0 days 01:06:29.663000,12.732
24,0 days 01:06:34.445000,12.936
24,0 days 01:06:37.726000,12.91
24,0 days 01:06:42.022000,13.019
24,0 days 01:06:45.507000,13.18
24,0 days 01:06:52.350000,13.658
24,0 days 01:06:55.647000,13.678
24,0 days 01:07:02.053000,14.155
24,0 days 01:07:05.960000,14.208
24,0 days 01:07:08.585000,14.093
24,0 days 01:07:11.116000,14.018
24,0 days 01:07:15.928000,14.397
24,0 days 01:07:19.209000,14.482
24,0 days 01:07:21.803000,14.482
24,0 days 01:07:27.756000,14.807
24,0 days 01:07:30.428000,14.848
24,0 days 01:07:33.193000,14.83
24,0 days 01:07:35.787000,14.755
24,0 days 01:07:40.600000,15.096
24,0 days 01:07:45.678000,15.18
24,0 days 01:07:47.037000,15.155
24,0 days 01:07:49.631000,15.034
24,0 days 01:07:51.662000,14.846
24,0 days 01:07:53.193000,14.687
24,0 days 01:07:55.162000,14.659
24,0 days 01:08:00.318000,15.115
24,0 days 01:08:04.552000,15.247
24,0 days 01:08:07.458000,15.193
24,0 days 01:08:09.896000,14.991
24,0 days 01:08:14.833000,15.37
24,0 days 01:08:18.052000,15.343
24,0 days 01:08:22.552000,15.741
24,0 days 01:08:26.192000,15.944
24,0 days 01:08:33.099000,16.457
24,0 days 01:08:36.395000,16.473
24,0 days 01:08:43.005000,17.133
24,0 days 01:08:46.880000,17.118
24,0 days 01:08:49.567000,17.003
24,0 days 01:08:52.036000,16.893
24,0 days 01:08:56.848000,17.208
24,0 days 01:09:00.114000,17.296
24,0 days 01:09:02.676000,17.31
24,0 days 01:09:08.629000,17.592
24,0 days 01:09:11.301000,17.648
24,0 days 01:09:14.051000,17.656
24,0 days 01:09:16.692000,17.633
24,0 days 01:09:21.379000,17.956
24,0 days 01:09:26.535000,18.048
24,0 days 01:09:27.910000,18.032
24,0 days 01:09:30.394000,17.937
24,0 days 01:09:32.582000,17.788
24,0 days 01:09:34.082000,17.659
24,0 days 01:09:36.222000,17.655
24,0 days 01:09:41.254000,18.108
24,0 days 01:09:45.535000,18.231
24,0 days 01:09:48.425000,18.182
24,0 days 01:09:50.941000,18.045
24,0 days 01:09:55.722000,18.338
24,0 days 01:09:59.050000,18.365
