Driver,LapNumber,GapTime
OCO,8.333333333333334,28.204
NOR,8.333333333333334,36.24
LAW,8.333333333333334,37.511
HAM,8.333333333333334,54.991
SAI,8.333333333333334,18.888
RUS,8.333333333333334,58.419
BOT,8.333333333333334,69.647
PIA,8.333333333333334,64.983
VER,8.666666666666666,5.337
GAS,8.666666666666666,11.612
PER,8.666666666666666,0.0
ALO,8.666666666666666,13.624
LEC,8.666666666666666,20.427
STR,8.666666666666666,71.956
SAR,8.666666666666666,101.577
MAG,8.666666666666666,26.569
TSU,8.666666666666666,25.074
ALB,8.666666666666666,61.705
ZHO,8.666666666666666,10.966
HUL,8.666666666666666,72.048
OCO,8.666666666666666,28.739
NOR,8.666666666666666,36.418
LAW,8.666666666666666,38.711
HAM,8.666666666666666,55.578
SAI,8.666666666666666,19.197
RUS,8.666666666666666,58.176
BOT,8.666666666666666,68.482
PIA,8.666666666666666,62.882
VER,9.0,4.944
GAS,9.0,11.693999999999999
PER,9.0,0.0
ALO,9.0,13.516
LEC,9.0,20.728
STR,9.0,76.189
SAR,9.0,102.516
MAG,9.0,30.649
TSU,9.0,25.559
ALB,9.0,60.497
ZHO,9.0,11.183
HUL,9.0,72.558
OCO,9.0,28.592
NOR,9.0,36.378
LAW,9.0,39.097
HAM,9.0,58.273
SAI,9.0,19.233
RUS,9.0,57.887
BOT,9.0,68.172
PIA,9.0,61.919
VER,9.333333333333334,4.729
GAS,9.333333333333334,11.663
PER,9.333333333333334,0.0
ALO,9.333333333333334,13.249
LEC,9.333333333333334,21.157
STR,9.333333333333334,95.205
SAR,9.333333333333334,100.925
MAG,9.333333333333334,49.384
TSU,9.333333333333334,26.302
ALB,9.333333333333334,58.493
ZHO,9.333333333333334,11.493
HUL,9.333333333333334,70.587
OCO,9.333333333333334,28.77
NOR,9.333333333333334,36.558
LAW,9.333333333333334,40.011
HAM,9.333333333333334,75.627
SAI,9.333333333333334,19.651
RUS,9.333333333333334,58.357
BOT,9.333333333333334,66.682
PIA,9.333333333333334,59.343
VER,9.666666666666666,4.574
GAS,9.666666666666666,12.322
PER,9.666666666666666,0.0
ALO,9.666666666666666,13.738
LEC,9.666666666666666,22.317
STR,9.666666666666666,94.568
SAR,9.666666666666666,99.566
MAG,9.666666666666666,48.749
TSU,9.666666666666666,26.879
ALB,9.666666666666666,58.162
ZHO,9.666666666666666,11.838
HUL,9.666666666666666,68.651
OCO,9.666666666666666,28.926
NOR,9.666666666666666,37.027
LAW,9.666666666666666,41.071
HAM,9.666666666666666,74.345
SAI,9.666666666666666,20.039
RUS,9.666666666666666,59.239
BOT,9.666666666666666,64.789
PIA,9.666666666666666,58.133
VER,10.0,4.059
GAS,10.0,12.335
PER,10.0,0.0
ALO,10.0,17.266
LEC,10.0,22.401
STR,10.0,94.24
SAR,10.0,99.014
MAG,10.0,48.089
TSU,10.0,31.44
ALB,10.0,56.297
ZHO,10.0,15.735
HUL,10.0,67.037
OCO,10.0,33.449
NOR,10.0,40.301
LAW,10.0,44.708
HAM,10.0,73.428
SAI,10.0,23.231
RUS,10.0,62.441
BOT,10.0,63.476
PIA,10.0,55.923
VER,10.333333333333334,3.638
GAS,10.333333333333334,11.974
PER,10.333333333333334,0.0
ALO,10.333333333333334,35.884
LEC,10.333333333333334,23.208
STR,10.333333333333334,93.083
SAR,10.333333333333334,97.23
MAG,10.333333333333334,46.45
TSU,10.333333333333334,48.721
ALB,10.333333333333334,53.831
ZHO,10.333333333333334,36.319
HUL,10.333333333333334,64.857
OCO,10.333333333333334,50.77
NOR,10.333333333333334,58.102
LAW,10.333333333333334,73.226
HAM,10.333333333333334,71.317
SAI,10.333333333333334,40.928
RUS,10.333333333333334,80.778
BOT,10.333333333333334,61.6
PIA,10.333333333333334,53.125
VER,10.666666666666666,3.111
GAS,10.666666666666666,12.054
PER,10.666666666666666,0.0
ALO,10.666666666666666,33.692
LEC,10.666666666666666,23.973
STR,10.666666666666666,90.406
SAR,10.666666666666666,95.013
MAG,10.666666666666666,44.38
TSU,10.666666666666666,47.037
ALB,10.666666666666666,51.145
ZHO,10.666666666666666,35.779
HUL,10.666666666666666,62.28
OCO,10.666666666666666,49.177
NOR,10.666666666666666,55.401
LAW,10.666666666666666,71.851
HAM,10.666666666666666,69.278
SAI,10.666666666666666,38.762
RUS,10.666666666666666,77.666
BOT,10.666666666666666,58.991
PIA,10.666666666666666,49.536
VER,11.0,5.969
GAS,11.0,15.556000000000001
PER,11.0,0.0
ALO,11.0,32.224
LEC,11.0,28.186
STR,11.0,88.873
SAR,11.0,93.704
MAG,11.0,43.16
TSU,11.0,46.615
ALB,11.0,49.049
ZHO,11.0,35.331
HUL,11.0,60.326
OCO,11.0,47.633
NOR,11.0,53.304
LAW,11.0,70.517
HAM,11.0,67.223
SAI,11.0,36.951
RUS,11.0,76.201
BOT,11.0,57.311
PIA,11.0,47.686
VER,11.333333333333334,22.896
GAS,11.333333333333334,32.74
PER,11.333333333333334,0.0
ALO,11.333333333333334,29.744
LEC,11.333333333333334,53.682
STR,11.333333333333334,86.149
SAR,11.333333333333334,91.056
MAG,11.333333333333334,40.553
TSU,11.333333333333334,44.089
ALB,11.333333333333334,46.17
ZHO,11.333333333333334,33.598
HUL,11.333333333333334,57.555
OCO,11.333333333333334,45.387
NOR,11.333333333333334,50.566
LAW,11.333333333333334,68.217
HAM,11.333333333333334,64.77
SAI,11.333333333333334,34.625
RUS,11.333333333333334,73.844
BOT,11.333333333333334,55.064
PIA,11.333333333333334,44.536
VER,11.666666666666666,20.609
GAS,11.666666666666666,30.225
PER,11.666666666666666,0.0
ALO,11.666666666666666,26.924
LEC,11.666666666666666,52.082
STR,11.666666666666666,83.351
SAR,11.666666666666666,88.722
MAG,11.666666666666666,38.021
TSU,11.666666666666666,41.496
ALB,11.666666666666666,43.519
ZHO,11.666666666666666,31.256
HUL,11.666666666666666,55.142
OCO,11.666666666666666,42.955
NOR,11.666666666666666,47.435
LAW,11.666666666666666,65.984
HAM,11.666666666666666,62.996
SAI,11.666666666666666,31.826
RUS,11.666666666666666,70.95
BOT,11.666666666666666,52.755
PIA,11.666666666666666,41.742
VER,12.0,15.564
GAS,12.0,25.253
PER,12.0,0.0
ALO,12.0,21.764
LEC,12.0,46.947
STR,12.0,78.019
SAR,12.0,83.953
MAG,12.0,33.14
TSU,12.0,36.388
ALB,12.0,37.712
ZHO,12.0,26.525
HUL,12.0,49.493
OCO,12.0,37.24
NOR,12.0,41.519
LAW,12.0,60.912
HAM,12.0,57.381
SAI,12.0,26.509
RUS,12.0,65.666
BOT,12.0,47.779
PIA,12.0,36.347
VER,12.333333333333334,0.0
GAS,12.333333333333334,9.159
PER,12.333333333333334,3.3689999999999998
ALO,12.333333333333334,5.476
LEC,12.333333333333334,31.125
STR,12.333333333333334,62.063
SAR,12.333333333333334,67.379
MAG,12.333333333333334,16.816
TSU,12.333333333333334,20.311
ALB,12.333333333333334,21.248
ZHO,12.333333333333334,11.135
HUL,12.333333333333334,33.082
OCO,12.333333333333334,20.772
NOR,12.333333333333334,24.914
LAW,12.333333333333334,44.886
HAM,12.333333333333334,41.034
SAI,12.333333333333334,10.278
RUS,12.333333333333334,49.597
BOT,12.333333333333334,31.982
PIA,12.333333333333334,19.571
VER,12.666666666666666,0.0
GAS,12.666666666666666,8.276
PER,12.666666666666666,3.301
ALO,12.666666666666666,5.021
LEC,12.666666666666666,30.939
STR,12.666666666666666,61.501
SAR,12.666666666666666,66.813
MAG,12.666666666666666,16.491
TSU,12.666666666666666,19.925
ALB,12.666666666666666,20.885
ZHO,12.666666666666666,10.643
HUL,12.666666666666666,32.757
OCO,12.666666666666666,20.343
NOR,12.666666666666666,23.871
LAW,12.666666666666666,44.289
HAM,12.666666666666666,40.204
SAI,12.666666666666666,9.262
RUS,12.666666666666666,48.489
BOT,12.666666666666666,31.557
PIA,12.666666666666666,18.651
VER,13.0,0.0
GAS,13.0,8.065
PER,13.0,3.836
ALO,13.0,5.068
LEC,13.0,30.757
STR,13.0,61.971
SAR,13.0,67.013
MAG,13.0,16.764
TSU,13.0,19.858
ALB,13.0,20.455
ZHO,13.0,10.793
HUL,13.0,32.795
OCO,13.0,19.997
NOR,13.0,23.38
LAW,13.0,45.003
HAM,13.0,39.929
SAI,13.0,8.642
RUS,13.0,48.377
BOT,13.0,31.538
PIA,13.0,18.542
VER,13.333333333333334,0.0
GAS,13.333333333333334,7.937
PER,13.333333333333334,3.77
ALO,13.333333333333334,4.802
LEC,13.333333333333334,30.701
STR,13.333333333333334,62.351
SAR,13.333333333333334,66.954
MAG,13.333333333333334,16.381
TSU,13.333333333333334,19.869
ALB,13.333333333333334,20.488
ZHO,13.333333333333334,10.935
HUL,13.333333333333334,32.618
OCO,13.333333333333334,20.203
NOR,13.333333333333334,22.915
LAW,13.333333333333334,45.304
HAM,13.333333333333334,39.641
SAI,13.333333333333334,8.398
RUS,13.333333333333334,48.196
BOT,13.333333333333334,31.581
PIA,13.333333333333334,17.788
VER,13.666666666666666,0.0
GAS,13.666666666666666,7.608
PER,13.666666666666666,2.882
ALO,13.666666666666666,4.388
LEC,13.666666666666666,30.681
STR,13.666666666666666,61.976
SAR,13.666666666666666,66.759
MAG,13.666666666666666,16.495
TSU,13.666666666666666,19.333
ALB,13.666666666666666,20.479
ZHO,13.666666666666666,10.683
HUL,13.666666666666666,32.629
OCO,13.666666666666666,19.816
NOR,13.666666666666666,22.239
LAW,13.666666666666666,44.908
HAM,13.666666666666666,38.871
SAI,13.666666666666666,8.111
RUS,13.666666666666666,47.575
BOT,13.666666666666666,31.487
PIA,13.666666666666666,17.188
VER,14.0,0.0
GAS,14.0,7.716
PER,14.0,3.162
ALO,14.0,4.931
LEC,14.0,31.044
STR,14.0,62.535
SAR,14.0,67.287
MAG,14.0,16.971
TSU,14.0,19.527
ALB,14.0,20.22
ZHO,14.0,11.262
HUL,14.0,33.083
OCO,14.0,19.668
NOR,14.0,22.06
LAW,14.0,45.714
HAM,14.0,38.799
SAI,14.0,7.874
RUS,14.0,47.931
BOT,14.0,31.855
PIA,14.0,17.033
VER,14.333333333333334,0.0
GAS,14.333333333333334,7.943
PER,14.333333333333334,3.121
ALO,14.333333333333334,4.8100000000000005
LEC,14.333333333333334,31.099
STR,14.333333333333334,62.178
SAR,14.333333333333334,
MAG,14.333333333333334,17.082
TSU,14.333333333333334,20.902
ALB,14.333333333333334,20.692
ZHO,14.333333333333334,11.455
HUL,14.333333333333334,32.813
OCO,14.333333333333334,19.904
NOR,14.333333333333334,21.645
LAW,14.333333333333334,45.714
HAM,14.333333333333334,38.277
SAI,14.333333333333334,8.305
RUS,14.333333333333334,47.543
BOT,14.333333333333334,31.722
PIA,14.333333333333334,17.793
VER,14.666666666666666,0.0
GAS,14.666666666666666,7.647
PER,14.666666666666666,2.985
ALO,14.666666666666666,5.089
LEC,14.666666666666666,31.543
STR,14.666666666666666,62.142
SAR,14.666666666666666,
MAG,14.666666666666666,17.665
TSU,14.666666666666666,21.743
ALB,14.666666666666666,21.052
ZHO,14.666666666666666,11.591
HUL,14.666666666666666,33.171
OCO,14.666666666666666,20.435
NOR,14.666666666666666,22.185
LAW,14.666666666666666,45.745
HAM,14.666666666666666,37.885
SAI,14.666666666666666,8.373
RUS,14.666666666666666,47.321
BOT,14.666666666666666,31.826999999999998
PIA,14.666666666666666,18.593
VER,15.0,0.0
GAS,15.0,7.773
PER,15.0,3.313
ALO,15.0,5.416
LEC,15.0,31.735
STR,15.0,64.125
SAR,15.0,
MAG,15.0,18.386
TSU,15.0,21.758
ALB,15.0,20.834
ZHO,15.0,12.172
HUL,15.0,33.443
OCO,15.0,20.711
NOR,15.0,22.059
LAW,15.0,46.257
HAM,15.0,37.774
SAI,15.0,8.07
RUS,15.0,47.407
BOT,15.0,32.032
PIA,15.0,22.808
VER,15.333333333333334,0.0
GAS,15.333333333333334,7.856
PER,15.333333333333334,3.5460000000000003
ALO,15.333333333333334,5.602
LEC,15.333333333333334,31.98
STR,15.333333333333334,75.74
MAG,15.333333333333334,18.629
TSU,15.333333333333334,22.007
ALB,15.333333333333334,20.634
ZHO,15.333333333333334,12.594
HUL,15.333333333333334,33.801
OCO,15.333333333333334,21.089
NOR,15.333333333333334,22.203
LAW,15.333333333333334,52.096
HAM,15.333333333333334,37.758
SAI,15.333333333333334,8.193
RUS,15.333333333333334,53.482
BOT,15.333333333333334,32.709
PIA,15.333333333333334,40.9
VER,15.666666666666666,0.0
GAS,15.666666666666666,7.192
PER,15.666666666666666,3.08
ALO,15.666666666666666,5.115
LEC,15.666666666666666,39.352
STR,15.666666666666666,87.48
MAG,15.666666666666666,27.011
TSU,15.666666666666666,32.914
ALB,15.666666666666666,28.782
ZHO,15.666666666666666,12.499
HUL,15.666666666666666,45.029
OCO,15.666666666666666,31.269
NOR,15.666666666666666,34.136
LAW,15.666666666666666,62.096
HAM,15.666666666666666,51.226
SAI,15.666666666666666,8.055
RUS,15.666666666666666,62.996
BOT,15.666666666666666,43.646
PIA,15.666666666666666,53.961
VER,16.0,0.0
GAS,16.0,7.435
PER,16.0,2.178
ALO,16.0,6.316
LEC,16.0,42.128
STR,16.0,90.914
MAG,16.0,25.73
TSU,16.0,31.85
ALB,16.0,28.443
ZHO,16.0,14.117
HUL,16.0,47.721
OCO,16.0,30.1
NOR,16.0,34.587
LAW,16.0,65.527
HAM,16.0,49.873
SAI,16.0,9.454
RUS,16.0,68.386
BOT,16.0,46.638
PIA,16.0,55.106
VER,16.333333333333332,0.0
GAS,16.333333333333332,6.601
PER,16.333333333333332,1.171
ALO,16.333333333333332,4.91
LEC,16.333333333333332,41.959
STR,16.333333333333332,105.501
MAG,16.333333333333332,24.128
TSU,16.333333333333332,32.154
ALB,16.333333333333332,29.383
