Driver,LapNumber,GapTime
OCO,4.0,13.977
PER,4.0,17.603
RUS,4.333333333333333,0.0
HAM,4.333333333333333,1.448
NOR,4.333333333333333,3.719
VER,4.333333333333333,3.073
PIA,4.333333333333333,4.602
HUL,4.333333333333333,8.553
SAI,4.333333333333333,5.369
STR,4.333333333333333,7.5120000000000005
ALB,4.333333333333333,11.754
ALO,4.333333333333333,10.192
LEC,4.333333333333333,7.977
SAR,4.333333333333333,12.372
TSU,4.333333333333333,10.771
ZHO,4.333333333333333,13.185
RIC,4.333333333333333,13.672
BOT,4.333333333333333,19.195
MAG,4.333333333333333,14.507
OCO,4.333333333333333,14.308
PER,4.333333333333333,17.646
RUS,4.666666666666667,0.0
HAM,4.666666666666667,1.572
NOR,4.666666666666667,3.851
VER,4.666666666666667,2.973
PIA,4.666666666666667,4.7379999999999995
HUL,4.666666666666667,9.15
SAI,4.666666666666667,5.853
STR,4.666666666666667,8.093
ALB,4.666666666666667,12.373
ALO,4.666666666666667,10.728
LEC,4.666666666666667,8.646
SAR,4.666666666666667,13.442
TSU,4.666666666666667,11.542
ZHO,4.666666666666667,14.07
RIC,4.666666666666667,14.736
BOT,4.666666666666667,20.203
MAG,4.666666666666667,15.42
OCO,4.666666666666667,15.064
PER,4.666666666666667,18.012
RUS,5.0,0.0
HAM,5.0,1.454
NOR,5.0,3.87
VER,5.0,3.041
PIA,5.0,4.72
HUL,5.0,9.577
SAI,5.0,5.775
STR,5.0,8.422
ALB,5.0,12.615
ALO,5.0,11.119
LEC,5.0,8.936
SAR,5.0,13.44
TSU,5.0,11.807
ZHO,5.0,14.421
RIC,5.0,15.042
BOT,5.0,20.841
MAG,5.0,15.89
OCO,5.0,15.559
PER,5.0,18.086
RUS,5.333333333333333,0.0
HAM,5.333333333333333,1.462
NOR,5.333333333333333,3.76
VER,5.333333333333333,3.034
PIA,5.333333333333333,4.677
HUL,5.333333333333333,9.624
SAI,5.333333333333333,5.736
STR,5.333333333333333,8.427
ALB,5.333333333333333,13.016
ALO,5.333333333333333,11.236
LEC,5.333333333333333,9.02
SAR,5.333333333333333,13.708
TSU,5.333333333333333,11.674
ZHO,5.333333333333333,14.724
RIC,5.333333333333333,15.183
BOT,5.333333333333333,21.118
MAG,5.333333333333333,16.112
OCO,5.333333333333333,15.808
PER,5.333333333333333,18.048
RUS,5.666666666666667,0.0
HAM,5.666666666666667,1.626
NOR,5.666666666666667,4.172
VER,5.666666666666667,3.073
PIA,5.666666666666667,5.122
HUL,5.666666666666667,10.206
SAI,5.666666666666667,6.058
STR,5.666666666666667,8.998
ALB,5.666666666666667,13.702
ALO,5.666666666666667,11.759
LEC,5.666666666666667,9.501
SAR,5.666666666666667,14.611
TSU,5.666666666666667,12.551
ZHO,5.666666666666667,15.665
RIC,5.666666666666667,16.428
BOT,5.666666666666667,22.044
MAG,5.666666666666667,17.321
OCO,5.666666666666667,16.91
PER,5.666666666666667,18.512
RUS,6.0,0.0
HAM,6.0,1.575
NOR,6.0,4.141
VER,6.0,3.127
PIA,6.0,5.157
HUL,6.0,10.649000000000001
SAI,6.0,6.05
STR,6.0,9.585
ALB,6.0,14.004
ALO,6.0,12.167
LEC,6.0,10.069
SAR,6.0,14.719
TSU,6.0,12.796
ZHO,6.0,16.584
RIC,6.0,17.083
BOT,6.0,22.676
MAG,6.0,17.809
OCO,6.0,17.55
PER,6.0,18.711
RUS,6.333333333333333,0.0
HAM,6.333333333333333,1.5899999999999999
NOR,6.333333333333333,4.195
VER,6.333333333333333,3.21
PIA,6.333333333333333,4.989
HUL,6.333333333333333,10.758
SAI,6.333333333333333,6.309
STR,6.333333333333333,9.751
ALB,6.333333333333333,14.317
ALO,6.333333333333333,12.269
LEC,6.333333333333333,10.228
SAR,6.333333333333333,14.959
TSU,6.333333333333333,12.805
ZHO,6.333333333333333,17.399
RIC,6.333333333333333,17.318
BOT,6.333333333333333,23.092
MAG,6.333333333333333,18.336
OCO,6.333333333333333,18.549
PER,6.333333333333333,18.763
RUS,6.666666666666667,0.0
HAM,6.666666666666667,1.718
NOR,6.666666666666667,4.482
VER,6.666666666666667,3.298
PIA,6.666666666666667,5.375
HUL,6.666666666666667,11.575
SAI,6.666666666666667,6.882
STR,6.666666666666667,10.391
ALB,6.666666666666667,15.029
ALO,6.666666666666667,12.938
LEC,6.666666666666667,10.943999999999999
SAR,6.666666666666667,15.983
TSU,6.666666666666667,13.799
ZHO,6.666666666666667,19.026
RIC,6.666666666666667,18.132
BOT,6.666666666666667,24.054
MAG,6.666666666666667,19.507
OCO,6.666666666666667,20.758
PER,6.666666666666667,20.29
RUS,7.0,0.0
HAM,7.0,1.587
NOR,7.0,4.549
VER,7.0,3.399
PIA,7.0,5.419
HUL,7.0,11.719
SAI,7.0,7.089
STR,7.0,10.638
ALB,7.0,15.28
ALO,7.0,13.216
LEC,7.0,11.068
SAR,7.0,16.058
TSU,7.0,13.95
ZHO,7.0,19.431
RIC,7.0,18.372
BOT,7.0,24.661
MAG,7.0,19.88
OCO,7.0,21.07
PER,7.0,20.361
RUS,7.333333333333333,0.0
HAM,7.333333333333333,1.48
NOR,7.333333333333333,4.533
VER,7.333333333333333,3.472
PIA,7.333333333333333,5.223
HUL,7.333333333333333,11.686
SAI,7.333333333333333,7.179
STR,7.333333333333333,10.83
ALB,7.333333333333333,15.416
ALO,7.333333333333333,13.246
LEC,7.333333333333333,11.175
SAR,7.333333333333333,16.224
TSU,7.333333333333333,13.897
ZHO,7.333333333333333,20.142
RIC,7.333333333333333,18.576
BOT,7.333333333333333,24.978
MAG,7.333333333333333,19.947
OCO,7.333333333333333,21.315
PER,7.333333333333333,20.481
RUS,7.666666666666667,0.0
HAM,7.666666666666667,1.7149999999999999
NOR,7.666666666666667,4.727
VER,7.666666666666667,3.593
PIA,7.666666666666667,5.636
HUL,7.666666666666667,12.539
SAI,7.666666666666667,7.549
STR,7.666666666666667,11.29
ALB,7.666666666666667,16.053
ALO,7.666666666666667,13.799
LEC,7.666666666666667,11.924
SAR,7.666666666666667,17.025
TSU,7.666666666666667,14.762
ZHO,7.666666666666667,22.762
RIC,7.666666666666667,19.35
BOT,7.666666666666667,25.98
MAG,7.666666666666667,20.977
OCO,7.666666666666667,23.04
PER,7.666666666666667,21.926
RUS,8.0,0.0
HAM,8.0,1.616
NOR,8.0,4.836
VER,8.0,3.706
PIA,8.0,5.682
HUL,8.0,12.79
SAI,8.0,7.73
STR,8.0,11.555
ALB,8.0,16.347
ALO,8.0,13.981
LEC,8.0,12.197
SAR,8.0,17.133
TSU,8.0,14.842
ZHO,8.0,24.023
RIC,8.0,19.736
BOT,8.0,26.491
MAG,8.0,21.353
OCO,8.0,23.129
PER,8.0,22.037
RUS,8.333333333333334,0.0
HAM,8.333333333333334,1.674
NOR,8.333333333333334,4.9559999999999995
VER,8.333333333333334,3.907
PIA,8.333333333333334,5.644
HUL,8.333333333333334,12.899000000000001
SAI,8.333333333333334,8.044
STR,8.333333333333334,11.76
ALB,8.333333333333334,16.695
ALO,8.333333333333334,14.177
LEC,8.333333333333334,12.338
SAR,8.333333333333334,17.488
TSU,8.333333333333334,14.894
ZHO,8.333333333333334,25.024
RIC,8.333333333333334,20.035
BOT,8.333333333333334,26.97
MAG,8.333333333333334,21.569
OCO,8.333333333333334,23.803
PER,8.333333333333334,22.07
RUS,8.666666666666666,0.0
HAM,8.666666666666666,1.611
NOR,8.666666666666666,5.118
VER,8.666666666666666,3.868
PIA,8.666666666666666,5.994
HUL,8.666666666666666,13.361
SAI,8.666666666666666,8.364
STR,8.666666666666666,12.052
ALB,8.666666666666666,17.324
ALO,8.666666666666666,14.676
LEC,8.666666666666666,12.778
SAR,8.666666666666666,18.38
TSU,8.666666666666666,15.572
ZHO,8.666666666666666,26.762
RIC,8.666666666666666,20.632
BOT,8.666666666666666,27.866
MAG,8.666666666666666,22.273
OCO,8.666666666666666,24.717
PER,8.666666666666666,22.872
RUS,9.0,0.0
HAM,9.0,1.5590000000000002
NOR,9.0,5.191
VER,9.0,3.968
PIA,9.0,6.061
HUL,9.0,13.565
SAI,9.0,8.593
STR,9.0,12.225
ALB,9.0,17.659
ALO,9.0,14.939
LEC,9.0,12.902
SAR,9.0,18.531
TSU,9.0,15.791
ZHO,9.0,27.724
RIC,9.0,20.877
BOT,9.0,28.515
MAG,9.0,22.515
OCO,9.0,25.406
PER,9.0,23.216
RUS,9.333333333333334,0.0
HAM,9.333333333333334,1.517
NOR,9.333333333333334,5.181
VER,9.333333333333334,3.999
PIA,9.333333333333334,5.969
HUL,9.333333333333334,13.509
SAI,9.333333333333334,8.747
STR,9.333333333333334,12.29
ALB,9.333333333333334,17.898
ALO,9.333333333333334,15.064
LEC,9.333333333333334,12.966
SAR,9.333333333333334,18.811
TSU,9.333333333333334,16.236
ZHO,9.333333333333334,28.614
RIC,9.333333333333334,21.002
BOT,9.333333333333334,28.839
MAG,9.333333333333334,22.658
OCO,9.333333333333334,26.042
PER,9.333333333333334,23.116
RUS,9.666666666666666,0.0
HAM,9.666666666666666,1.487
NOR,9.666666666666666,5.362
VER,9.666666666666666,3.93
PIA,9.666666666666666,6.193
HUL,9.666666666666666,14.157
SAI,9.666666666666666,9.17
STR,9.666666666666666,12.787
ALB,9.666666666666666,18.624
ALO,9.666666666666666,15.725999999999999
LEC,9.666666666666666,13.486
SAR,9.666666666666666,19.699
TSU,9.666666666666666,17.098
ZHO,9.666666666666666,30.114
RIC,9.666666666666666,21.632
BOT,9.666666666666666,30.552
MAG,9.666666666666666,23.245
OCO,9.666666666666666,26.868
PER,9.666666666666666,23.854
RUS,10.0,0.0
HAM,10.0,1.435
NOR,10.0,5.382
VER,10.0,3.99
PIA,10.0,6.233
HUL,10.0,14.365
SAI,10.0,9.316
STR,10.0,13.205
ALB,10.0,19.093
ALO,10.0,16.041
LEC,10.0,13.759
SAR,10.0,19.848
TSU,10.0,17.59
ZHO,10.0,31.913
RIC,10.0,21.959
BOT,10.0,30.663
MAG,10.0,23.523
OCO,10.0,27.61
PER,10.0,24.286
RUS,10.333333333333334,0.0
HAM,10.333333333333334,1.439
NOR,10.333333333333334,5.391
VER,10.333333333333334,4.106
PIA,10.333333333333334,6.132
HUL,10.333333333333334,14.423
SAI,10.333333333333334,9.401
STR,10.333333333333334,13.284
ALB,10.333333333333334,19.495
ALO,10.333333333333334,16.19
LEC,10.333333333333334,13.945
SAR,10.333333333333334,20.235
TSU,10.333333333333334,17.8
ZHO,10.333333333333334,32.829
RIC,10.333333333333334,22.297
BOT,10.333333333333334,31.111
MAG,10.333333333333334,23.732
OCO,10.333333333333334,28.304
PER,10.333333333333334,24.33
RUS,10.666666666666666,0.0
HAM,10.666666666666666,1.453
NOR,10.666666666666666,5.552
VER,10.666666666666666,4.177
PIA,10.666666666666666,6.501
HUL,10.666666666666666,14.995
SAI,10.666666666666666,9.779
STR,10.666666666666666,13.693999999999999
ALB,10.666666666666666,20.229
ALO,10.666666666666666,16.818
LEC,10.666666666666666,14.331
SAR,10.666666666666666,21.049
TSU,10.666666666666666,18.506
ZHO,10.666666666666666,34.496
RIC,10.666666666666666,22.988
BOT,10.666666666666666,32.063
MAG,10.666666666666666,24.373
OCO,10.666666666666666,29.138
PER,10.666666666666666,24.997
RUS,11.0,0.0
HAM,11.0,1.336
NOR,11.0,5.5440000000000005
VER,11.0,4.214
PIA,11.0,6.502
HUL,11.0,15.207
SAI,11.0,9.853
STR,11.0,13.892
ALB,11.0,20.488
ALO,11.0,17.003
LEC,11.0,14.521
SAR,11.0,21.159
TSU,11.0,18.809
ZHO,11.0,35.339
RIC,11.0,23.177
BOT,11.0,32.638
MAG,11.0,24.608
OCO,11.0,29.87
PER,11.0,25.191
RUS,11.333333333333334,0.0
HAM,11.333333333333334,1.322
NOR,11.333333333333334,5.602
VER,11.333333333333334,4.3
PIA,11.333333333333334,6.391
HUL,11.333333333333334,15.308
SAI,11.333333333333334,10.055
STR,11.333333333333334,14.001
ALB,11.333333333333334,20.788
ALO,11.333333333333334,17.113
LEC,11.333333333333334,14.7
SAR,11.333333333333334,21.439
TSU,11.333333333333334,18.979
ZHO,11.333333333333334,36.153
RIC,11.333333333333334,23.456
BOT,11.333333333333334,32.967
MAG,11.333333333333334,24.829
OCO,11.333333333333334,30.63
PER,11.333333333333334,25.216
RUS,11.666666666666666,0.0
HAM,11.666666666666666,1.32
NOR,11.666666666666666,5.709
VER,11.666666666666666,4.407
PIA,11.666666666666666,6.686
HUL,11.666666666666666,15.989
SAI,11.666666666666666,10.433
STR,11.666666666666666,14.421
ALB,11.666666666666666,21.229
ALO,11.666666666666666,17.589
LEC,11.666666666666666,15.022
SAR,11.666666666666666,22.236
TSU,11.666666666666666,19.703
ZHO,11.666666666666666,37.509
RIC,11.666666666666666,24.179
BOT,11.666666666666666,33.823
MAG,11.666666666666666,25.359
OCO,11.666666666666666,31.584
PER,11.666666666666666,26.013
RUS,12.0,0.0
HAM,12.0,1.28
NOR,12.0,5.643
VER,12.0,4.489
PIA,12.0,6.546
HUL,12.0,15.989
SAI,12.0,10.592
STR,12.0,14.635
ALB,12.0,21.436
ALO,12.0,17.811
LEC,12.0,15.138
SAR,12.0,22.288
TSU,12.0,19.972
ZHO,12.0,37.955
RIC,12.0,24.355
BOT,12.0,34.288
MAG,12.0,25.52
OCO,12.0,32.322
PER,12.0,26.081
RUS,12.333333333333334,0.0
HAM,12.333333333333334,1.589
NOR,12.333333333333334,5.631
VER,12.333333333333334,4.543
PIA,12.333333333333334,6.43
HUL,12.333333333333334,15.995
SAI,12.333333333333334,10.73
STR,12.333333333333334,14.762
ALB,12.333333333333334,21.792
ALO,12.333333333333334,17.846
LEC,12.333333333333334,15.273
SAR,12.333333333333334,22.476
TSU,12.333333333333334,20.074
ZHO,12.333333333333334,59.761
RIC,12.333333333333334,24.469
BOT,12.333333333333334,34.655
MAG,12.333333333333334,25.734
OCO,12.333333333333334,33.141
PER,12.333333333333334,26.129
RUS,12.666666666666666,0.0
HAM,12.666666666666666,1.642
NOR,12.666666666666666,5.567
VER,12.666666666666666,4.55
PIA,12.666666666666666,6.559
HUL,12.666666666666666,16.544
SAI,12.666666666666666,11.003
STR,12.666666666666666,15.151
ALB,12.666666666666666,22.202
ALO,12.666666666666666,18.367
LEC,12.666666666666666,15.602
SAR,12.666666666666666,23.372
TSU,12.666666666666666,20.869
ZHO,12.666666666666666,60.791
RIC,12.666666666666666,25.234
BOT,12.666666666666666,35.534
MAG,12.666666666666666,26.317
OCO,12.666666666666666,34.222
PER,12.666666666666666,26.947
RUS,13.0,0.0
HAM,13.0,1.445
NOR,13.0,5.399
VER,13.0,4.532
PIA,13.0,6.726
HUL,13.0,16.741
SAI,13.0,11.127
STR,13.0,16.011
ALB,13.0,22.489
ALO,13.0,18.612
LEC,13.0,15.411
SAR,13.0,23.612
TSU,13.0,21.287
ZHO,13.0,61.288
RIC,13.0,25.519
BOT,13.0,36.222
MAG,13.0,26.544
OCO,13.0,35.097
PER,13.0,27.137
RUS,13.333333333333334,0.0
HAM,13.333333333333334,1.5110000000000001
NOR,13.333333333333334,5.213
VER,13.333333333333334,4.563
PIA,13.333333333333334,6.74
HUL,13.333333333333334,16.802
SAI,13.333333333333334,11.194
STR,13.333333333333334,16.005
ALB,13.333333333333334,22.685
ALO,13.333333333333334,18.712
LEC,13.333333333333334,15.633
SAR,13.333333333333334,23.728
TSU,13.333333333333334,21.445
ZHO,13.333333333333334,61.191
RIC,13.333333333333334,25.792
BOT,13.333333333333334,36.412
MAG,13.333333333333334,26.499
OCO,13.333333333333334,35.968
PER,13.333333333333334,27.071
RUS,13.666666666666666,0.0
HAM,13.666666666666666,1.599
NOR,13.666666666666666,5.304
VER,13.666666666666666,4.633
PIA,13.666666666666666,6.809
HUL,13.666666666666666,17.55
SAI,13.666666666666666,11.594
STR,13.666666666666666,16.91
ALB,13.666666666666666,23.141
ALO,13.666666666666666,19.103
LEC,13.666666666666666,16.03
SAR,13.666666666666666,24.407
TSU,13.666666666666666,22.048
ZHO,13.666666666666666,61.663
RIC,13.666666666666666,26.517
BOT,13.666666666666666,37.709
MAG,13.666666666666666,27.088
OCO,13.666666666666666,37.277
PER,13.666666666666666,27.812
RUS,14.0,0.0
HAM,14.0,1.576
NOR,14.0,5.328
VER,14.0,4.754
PIA,14.0,6.945
HUL,14.0,17.884
SAI,14.0,11.755
STR,14.0,17.174
ALB,14.0,23.549
ALO,14.0,19.517
LEC,14.0,16.329
SAR,14.0,24.741
TSU,14.0,22.54
ZHO,14.0,62.26
RIC,14.0,26.974
BOT,14.0,37.9
MAG,14.0,27.572
OCO,14.0,38.912
PER,14.0,28.147
RUS,14.333333333333334,0.0
HAM,14.333333333333334,1.5550000000000002
NOR,14.333333333333334,5.167
VER,14.333333333333334,4.835
PIA,14.333333333333334,6.915
HUL,14.333333333333334,17.943
SAI,14.333333333333334,11.83
STR,14.333333333333334,17.108
ALB,14.333333333333334,23.547
ALO,14.333333333333334,19.541
LEC,14.333333333333334,16.586
SAR,14.333333333333334,24.969
TSU,14.333333333333334,22.659
ZHO,14.333333333333334,62.227
RIC,14.333333333333334,27.164
BOT,14.333333333333334,38.124
MAG,14.333333333333334,27.643
OCO,14.333333333333334,39.777
PER,14.333333333333334,28.116
RUS,14.666666666666666,0.0
HAM,14.666666666666666,1.651
NOR,14.666666666666666,5.233
VER,14.666666666666666,4.781
PIA,14.666666666666666,6.875
HUL,14.666666666666666,18.699
SAI,14.666666666666666,12.142
STR,14.666666666666666,17.922
ALB,14.666666666666666,24.014
ALO,14.666666666666666,20.026
LEC,14.666666666666666,17.187
SAR,14.666666666666666,25.571
TSU,14.666666666666666,23.167
ZHO,14.666666666666666,62.86
RIC,14.666666666666666,27.938
BOT,14.666666666666666,39.039
MAG,14.666666666666666,28.446
OCO,14.666666666666666,41.19
PER,14.666666666666666,28.923000000000002
RUS,15.0,0.0
HAM,15.0,1.573
NOR,15.0,4.708
VER,15.0,5.437
PIA,15.0,6.893
HUL,15.0,18.99
SAI,15.0,12.105
STR,15.0,18.257
ALB,15.0,24.248
ALO,15.0,20.21
LEC,15.0,17.518
SAR,15.0,25.718
TSU,15.0,23.563
ZHO,15.0,63.173
RIC,15.0,28.579
BOT,15.0,39.562
MAG,15.0,28.959
OCO,15.0,42.23
PER,15.0,29.283
RUS,15.333333333333334,0.0
HAM,15.333333333333334,1.534
NOR,15.333333333333334,4.556
VER,15.333333333333334,5.4
PIA,15.333333333333334,6.769
HUL,15.333333333333334,19.048
SAI,15.333333333333334,12.255
STR,15.333333333333334,18.256
ALB,15.333333333333334,24.288
ALO,15.333333333333334,20.263
LEC,15.333333333333334,17.778
SAR,15.333333333333334,26.039
TSU,15.333333333333334,23.771
ZHO,15.333333333333334,63.318
RIC,15.333333333333334,29.085
BOT,15.333333333333334,40.041
MAG,15.333333333333334,29.049
OCO,15.333333333333334,43.225
PER,15.333333333333334,29.658
RUS,15.666666666666666,0.0
HAM,15.666666666666666,1.495
NOR,15.666666666666666,4.569
VER,15.666666666666666,5.703
PIA,15.666666666666666,6.908
HUL,15.666666666666666,19.925
SAI,15.666666666666666,12.695
STR,15.666666666666666,19.157
ALB,15.666666666666666,25.146
ALO,15.666666666666666,20.886
LEC,15.666666666666666,18.287
SAR,15.666666666666666,26.626
TSU,15.666666666666666,24.522
ZHO,15.666666666666666,63.821
RIC,15.666666666666666,30.598
BOT,15.666666666666666,40.933
MAG,15.666666666666666,29.805
OCO,15.666666666666666,44.732
PER,15.666666666666666,31.037
RUS,16.0,0.0
HAM,16.0,1.8780000000000001
NOR,16.0,4.772
VER,16.0,6.315
PIA,16.0,7.385
HUL,16.0,20.558
SAI,16.0,12.934
STR,16.0,19.722
ALB,16.0,25.8
ALO,16.0,21.174
LEC,16.0,18.815
SAR,16.0,27.793
TSU,16.0,25.146
ZHO,16.0,66.749
RIC,16.0,31.39
BOT,16.0,41.903
MAG,16.0,30.819
OCO,16.0,47.126
PER,16.0,31.888
RUS,16.333333333333332,0.0
HAM,16.333333333333332,1.8279999999999998
NOR,16.333333333333332,4.585
VER,16.333333333333332,6.349
PIA,16.333333333333332,6.894
HUL,16.333333333333332,20.376
SAI,16.333333333333332,12.754
STR,16.333333333333332,19.373
ALB,16.333333333333332,25.595
ALO,16.333333333333332,21.012
LEC,16.333333333333332,18.701
SAR,16.333333333333332,27.995
TSU,16.333333333333332,25.171
ZHO,16.333333333333332,67.843
RIC,16.333333333333332,31.259
BOT,16.333333333333332,42.105
MAG,16.333333333333332,30.759
OCO,16.333333333333332,48.075
PER,16.333333333333332,31.77
RUS,16.666666666666668,0.0
HAM,16.666666666666668,1.495
NOR,16.666666666666668,4.362
VER,16.666666666666668,6.352
PIA,16.666666666666668,6.932
HUL,16.666666666666668,21.07
SAI,16.666666666666668,12.92
STR,16.666666666666668,20.527
ALB,16.666666666666668,26.149
ALO,16.666666666666668,21.719
LEC,16.666666666666668,19.329
SAR,16.666666666666668,28.662
TSU,16.666666666666668,25.627
ZHO,16.666666666666668,69.662
RIC,16.666666666666668,32.387
BOT,16.666666666666668,42.997
MAG,16.666666666666668,31.367
OCO,16.666666666666668,50.343
PER,16.666666666666668,32.688
RUS,17.0,0.0
HAM,17.0,0.806
NOR,17.0,4.283
VER,17.0,6.881
PIA,17.0,6.58
HUL,17.0,21.212
SAI,17.0,12.369
STR,17.0,20.642
ALB,17.0,25.88
