Driver,LapNumber,GapTime
STR,7.333333333333333,23.677
TSU,7.333333333333333,22.238
ALB,7.333333333333333,16.291
ZHO,7.333333333333333,24.453
HUL,7.333333333333333,12.607
LAW,7.333333333333333,11.094
OCO,7.333333333333333,18.536
NOR,7.333333333333333,1.166
COL,7.333333333333333,16.796
HAM,7.333333333333333,17.556
BEA,7.333333333333333,13.143
SAI,7.333333333333333,6.033
RUS,7.333333333333333,8.45
BOT,7.333333333333333,21.86
PIA,7.333333333333333,0.0
VER,7.666666666666667,2.435
GAS,7.666666666666667,10.404
PER,7.666666666666667,14.122
ALO,7.666666666666667,24.245
LEC,7.666666666666667,1.8
STR,7.666666666666667,24.955
TSU,7.666666666666667,23.446
ALB,7.666666666666667,16.778
ZHO,7.666666666666667,25.914
HUL,7.666666666666667,12.925
LAW,7.666666666666667,11.407
OCO,7.666666666666667,19.228
NOR,7.666666666666667,1.111
COL,7.666666666666667,17.505
HAM,7.666666666666667,18.504
BEA,7.666666666666667,13.568999999999999
SAI,7.666666666666667,5.775
RUS,7.666666666666667,8.689
BOT,7.666666666666667,22.924
PIA,7.666666666666667,0.0
VER,8.0,2.128
GAS,8.0,10.276
PER,8.0,14.034
ALO,8.0,24.082
LEC,8.0,1.509
STR,8.0,24.891
TSU,8.0,23.963
ALB,8.0,16.65
ZHO,8.0,25.94
HUL,8.0,12.982
LAW,8.0,11.354
OCO,8.0,19.129
NOR,8.0,0.988
COL,8.0,17.302
HAM,8.0,18.27
BEA,8.0,13.288
SAI,8.0,5.78
RUS,8.0,8.636
BOT,8.0,23.164
PIA,8.0,0.0
VER,8.333333333333334,1.903
GAS,8.333333333333334,10.474
PER,8.333333333333334,14.096
ALO,8.333333333333334,24.554
LEC,8.333333333333334,1.3900000000000001
STR,8.333333333333334,25.105
TSU,8.333333333333334,24.408
ALB,8.333333333333334,16.73
ZHO,8.333333333333334,26.141
HUL,8.333333333333334,13.934
LAW,8.333333333333334,11.586
OCO,8.333333333333334,18.985
NOR,8.333333333333334,0.983
COL,8.333333333333334,17.199
HAM,8.333333333333334,17.982
BEA,8.333333333333334,13.672
SAI,8.333333333333334,5.736
RUS,8.333333333333334,8.64
BOT,8.333333333333334,23.796
PIA,8.333333333333334,0.0
VER,8.666666666666666,2.283
GAS,8.666666666666666,11.034
PER,8.666666666666666,14.693999999999999
ALO,8.666666666666666,27.249
LEC,8.666666666666666,1.6360000000000001
STR,8.666666666666666,26.699
TSU,8.666666666666666,25.629
ALB,8.666666666666666,17.602
ZHO,8.666666666666666,27.924
HUL,8.666666666666666,15.955
LAW,8.666666666666666,11.908
OCO,8.666666666666666,19.914
NOR,8.666666666666666,0.854
COL,8.666666666666666,18.209
HAM,8.666666666666666,19.063
BEA,8.666666666666666,14.038
SAI,8.666666666666666,5.47
RUS,8.666666666666666,9.029
BOT,8.666666666666666,25.057
PIA,8.666666666666666,0.0
VER,9.0,2.081
GAS,9.0,11.069
PER,9.0,14.446
ALO,9.0,27.181
LEC,9.0,1.302
STR,9.0,26.878
TSU,9.0,25.596
ALB,9.0,17.391
ZHO,9.0,27.911
HUL,9.0,15.991
LAW,9.0,11.626
OCO,9.0,19.841
NOR,9.0,0.66
COL,9.0,18.021
HAM,9.0,18.748
BEA,9.0,13.999
SAI,9.0,5.35
RUS,9.0,8.958
BOT,9.0,25.289
PIA,9.0,0.0
VER,9.333333333333334,1.693
GAS,9.333333333333334,11.262
PER,9.333333333333334,14.411
ALO,9.333333333333334,27.676
LEC,9.333333333333334,1.022
STR,9.333333333333334,27.365
TSU,9.333333333333334,26.269
ALB,9.333333333333334,17.508
ZHO,9.333333333333334,28.291
HUL,9.333333333333334,16.103
LAW,9.333333333333334,11.752
OCO,9.333333333333334,19.907
NOR,9.333333333333334,0.521
COL,9.333333333333334,18.03
HAM,9.333333333333334,18.638
BEA,9.333333333333334,14.107
SAI,9.333333333333334,5.206
RUS,9.333333333333334,9.048
BOT,9.333333333333334,26.288
PIA,9.333333333333334,0.0
VER,9.666666666666666,2.267
GAS,9.666666666666666,12.39
PER,9.666666666666666,15.402
ALO,9.666666666666666,29.94
LEC,9.666666666666666,1.67
STR,9.666666666666666,29.285
TSU,9.666666666666666,27.657
ALB,9.666666666666666,18.512
ZHO,9.666666666666666,30.571
HUL,9.666666666666666,16.874
LAW,9.666666666666666,12.822
OCO,9.666666666666666,20.831
NOR,9.666666666666666,0.921
COL,9.666666666666666,19.309
HAM,9.666666666666666,19.951999999999998
BEA,9.666666666666666,14.956
SAI,9.666666666666666,5.417
RUS,9.666666666666666,9.671
BOT,9.666666666666666,28.484
PIA,9.666666666666666,0.0
VER,10.0,2.129
GAS,10.0,12.509
PER,10.0,15.41
ALO,10.0,30.177
LEC,10.0,1.534
STR,10.0,29.589
TSU,10.0,28.015
ALB,10.0,18.548000000000002
ZHO,10.0,30.678
HUL,10.0,17.028
LAW,10.0,12.816
OCO,10.0,20.917
NOR,10.0,0.928
COL,10.0,19.343
HAM,10.0,19.744
BEA,10.0,15.043
SAI,10.0,5.443
RUS,10.0,9.815
BOT,10.0,28.733
PIA,10.0,0.0
VER,10.333333333333334,1.658
GAS,10.333333333333334,12.451
PER,10.333333333333334,15.288
ALO,10.333333333333334,30.227
LEC,10.333333333333334,1.162
STR,10.333333333333334,29.636
TSU,10.333333333333334,28.081
ALB,10.333333333333334,18.645
ZHO,10.333333333333334,30.819
HUL,10.333333333333334,17.079
LAW,10.333333333333334,12.799
OCO,10.333333333333334,20.585
NOR,10.333333333333334,0.742
COL,10.333333333333334,19.184
HAM,10.333333333333334,19.448
BEA,10.333333333333334,15.07
SAI,10.333333333333334,5.309
RUS,10.333333333333334,9.685
BOT,10.333333333333334,28.823
PIA,10.333333333333334,0.0
VER,10.666666666666666,2.234
GAS,10.666666666666666,12.766
PER,10.666666666666666,15.64
ALO,10.666666666666666,31.882
LEC,10.666666666666666,1.658
STR,10.666666666666666,31.095
TSU,10.666666666666666,29.036
ALB,10.666666666666666,19.402
ZHO,10.666666666666666,32.465
HUL,10.666666666666666,18.03
LAW,10.666666666666666,13.746
OCO,10.666666666666666,21.7
NOR,10.666666666666666,1.041
COL,10.666666666666666,20.321
HAM,10.666666666666666,20.835
BEA,10.666666666666666,16.821
SAI,10.666666666666666,5.543
RUS,10.666666666666666,9.814
BOT,10.666666666666666,29.892
PIA,10.666666666666666,0.0
VER,11.0,2.034
GAS,11.0,12.831
PER,11.0,15.677
ALO,11.0,31.927
LEC,11.0,1.572
STR,11.0,31.443
TSU,11.0,29.34
ALB,11.0,19.407
ZHO,11.0,32.535
HUL,11.0,18.147
LAW,11.0,13.878
OCO,11.0,21.814
NOR,11.0,0.981
COL,11.0,20.494
HAM,11.0,20.71
BEA,11.0,16.826999999999998
SAI,11.0,5.551
RUS,11.0,9.701
BOT,11.0,30.061
PIA,11.0,0.0
VER,11.333333333333334,1.597
GAS,11.333333333333334,12.979
PER,11.333333333333334,15.579
ALO,11.333333333333334,32.144
LEC,11.333333333333334,1.191
STR,11.333333333333334,31.649
TSU,11.333333333333334,29.355
ALB,11.333333333333334,19.441
ZHO,11.333333333333334,32.791
HUL,11.333333333333334,18.298
LAW,11.333333333333334,13.901
OCO,11.333333333333334,21.618
NOR,11.333333333333334,0.722
COL,11.333333333333334,20.617
HAM,11.333333333333334,20.678
BEA,11.333333333333334,16.961
SAI,11.333333333333334,5.505
RUS,11.333333333333334,9.503
BOT,11.333333333333334,30.16
PIA,11.333333333333334,0.0
VER,11.666666666666666,2.116
GAS,11.666666666666666,13.385
PER,11.666666666666666,15.596
ALO,11.666666666666666,33.446
LEC,11.666666666666666,1.587
STR,11.666666666666666,33.011
TSU,11.666666666666666,29.888
ALB,11.666666666666666,20.219
ZHO,11.666666666666666,34.261
HUL,11.666666666666666,19.092
LAW,11.666666666666666,14.564
OCO,11.666666666666666,22.903
NOR,11.666666666666666,0.859
COL,11.666666666666666,21.436
HAM,11.666666666666666,22.098
BEA,11.666666666666666,17.854
SAI,11.666666666666666,5.428
RUS,11.666666666666666,9.447
BOT,11.666666666666666,30.958
PIA,11.666666666666666,0.0
VER,12.0,1.976
GAS,12.0,13.494
PER,12.0,15.475
ALO,12.0,33.655
LEC,12.0,1.363
STR,12.0,33.272
TSU,12.0,30.153
ALB,12.0,20.376
ZHO,12.0,34.376
HUL,12.0,19.206
LAW,12.0,14.665
OCO,12.0,23.07
NOR,12.0,0.648
COL,12.0,21.48
HAM,12.0,22.101
BEA,12.0,17.807
SAI,12.0,5.494
RUS,12.0,9.457
BOT,12.0,31.268
PIA,12.0,0.0
VER,12.333333333333334,2.041
GAS,12.333333333333334,13.589
PER,12.333333333333334,15.355
ALO,12.333333333333334,33.889
LEC,12.333333333333334,1.838
STR,12.333333333333334,33.501
TSU,12.333333333333334,30.277
ALB,12.333333333333334,20.423
ZHO,12.333333333333334,34.632
HUL,12.333333333333334,19.281
LAW,12.333333333333334,14.866
OCO,12.333333333333334,23.036
NOR,12.333333333333334,0.404
COL,12.333333333333334,21.565
HAM,12.333333333333334,22.36
BEA,12.333333333333334,17.987
SAI,12.333333333333334,6.131
RUS,12.333333333333334,9.321
BOT,12.333333333333334,31.662
PIA,12.333333333333334,0.0
VER,12.666666666666666,2.414
GAS,12.666666666666666,13.866
PER,12.666666666666666,15.753
ALO,12.666666666666666,35.213
LEC,12.666666666666666,1.895
STR,12.666666666666666,34.813
TSU,12.666666666666666,30.566
ALB,12.666666666666666,20.814
ZHO,12.666666666666666,36.05
HUL,12.666666666666666,19.749
LAW,12.666666666666666,15.177
OCO,12.666666666666666,24.152
NOR,12.666666666666666,0.602
COL,12.666666666666666,21.876
HAM,12.666666666666666,23.085
BEA,12.666666666666666,18.67
SAI,12.666666666666666,6.158
RUS,12.666666666666666,9.496
BOT,12.666666666666666,32.712
PIA,12.666666666666666,0.0
VER,13.0,2.327
GAS,13.0,13.958
PER,13.0,15.667
ALO,13.0,35.336
LEC,13.0,1.857
STR,13.0,35.096
TSU,13.0,30.867
ALB,13.0,20.897
ZHO,13.0,36.201
HUL,13.0,19.903
LAW,13.0,15.266
OCO,13.0,24.495
NOR,13.0,0.519
COL,13.0,22.008
HAM,13.0,23.1
BEA,13.0,18.837
SAI,13.0,6.207
RUS,13.0,9.512
BOT,13.0,33.173
PIA,13.0,0.0
VER,13.333333333333334,2.071
GAS,13.333333333333334,13.946
PER,13.333333333333334,15.668
ALO,13.333333333333334,35.648
LEC,13.333333333333334,1.595
STR,13.333333333333334,36.351
TSU,13.333333333333334,30.846
ALB,13.333333333333334,20.794
ZHO,13.333333333333334,36.443
HUL,13.333333333333334,20.253
LAW,13.333333333333334,15.455
OCO,13.333333333333334,24.481
NOR,13.333333333333334,0.356
COL,13.333333333333334,21.962
HAM,13.333333333333334,23.085
BEA,13.333333333333334,19.388
SAI,13.333333333333334,6.134
RUS,13.333333333333334,9.408
BOT,13.333333333333334,33.474
PIA,13.333333333333334,0.0
VER,13.666666666666666,2.393
GAS,13.666666666666666,14.679
PER,13.666666666666666,16.33
ALO,13.666666666666666,36.54
LEC,13.666666666666666,1.713
STR,13.666666666666666,38.133
TSU,13.666666666666666,31.17
ALB,13.666666666666666,21.877
ZHO,13.666666666666666,38.517
HUL,13.666666666666666,21.193
LAW,13.666666666666666,15.850999999999999
OCO,13.666666666666666,25.297
NOR,13.666666666666666,0.678
COL,13.666666666666666,22.927
HAM,13.666666666666666,23.955
BEA,13.666666666666666,20.263
SAI,13.666666666666666,6.204
RUS,13.666666666666666,9.646
BOT,13.666666666666666,34.449
PIA,13.666666666666666,0.0
VER,14.0,2.327
GAS,14.0,14.916
PER,14.0,16.312
ALO,14.0,36.915
LEC,14.0,1.615
STR,14.0,38.537
TSU,14.0,31.501
ALB,14.0,21.843
ZHO,14.0,38.838
HUL,14.0,21.291
LAW,14.0,15.958
OCO,14.0,25.595
NOR,14.0,0.681
COL,14.0,23.084
HAM,14.0,23.899
BEA,14.0,20.44
SAI,14.0,6.362
RUS,14.0,9.701
BOT,14.0,34.842
PIA,14.0,0.0
VER,14.333333333333334,1.954
GAS,14.333333333333334,15.024
PER,14.333333333333334,17.266
ALO,14.333333333333334,37.234
LEC,14.333333333333334,1.377
STR,14.333333333333334,38.721
TSU,14.333333333333334,31.499
ALB,14.333333333333334,21.666
ZHO,14.333333333333334,39.046
HUL,14.333333333333334,21.2
LAW,14.333333333333334,16.322
OCO,14.333333333333334,25.64
NOR,14.333333333333334,0.409
COL,14.333333333333334,23.019
HAM,14.333333333333334,23.674
BEA,14.333333333333334,20.655
SAI,14.333333333333334,6.244
RUS,14.333333333333334,9.684
BOT,14.333333333333334,35.201
PIA,14.333333333333334,0.0
VER,14.666666666666666,2.564
GAS,14.666666666666666,15.908
PER,14.666666666666666,17.846
ALO,14.666666666666666,37.881
LEC,14.666666666666666,1.883
STR,14.666666666666666,40.182
TSU,14.666666666666666,32.09
ALB,14.666666666666666,22.761
ZHO,14.666666666666666,40.569
HUL,14.666666666666666,22.327
LAW,14.666666666666666,16.825
OCO,14.666666666666666,26.415
NOR,14.666666666666666,0.616
COL,14.666666666666666,23.604
HAM,14.666666666666666,24.415
BEA,14.666666666666666,21.584
SAI,14.666666666666666,6.365
RUS,14.666666666666666,10.335
BOT,14.666666666666666,35.943
PIA,14.666666666666666,0.0
VER,15.0,2.447
GAS,15.0,16.042
PER,15.0,18.041
ALO,15.0,38.124
LEC,15.0,1.951
STR,15.0,40.562
TSU,15.0,32.408
ALB,15.0,22.884
ZHO,15.0,40.814
HUL,15.0,22.427
LAW,15.0,16.782
OCO,15.0,26.576999999999998
NOR,15.0,0.462
COL,15.0,23.649
HAM,15.0,24.322
BEA,15.0,21.692
SAI,15.0,6.364
RUS,15.0,10.368
BOT,15.0,36.26
PIA,15.0,0.0
VER,15.333333333333334,2.667
GAS,15.333333333333334,16.25
PER,15.333333333333334,18.165
ALO,15.333333333333334,38.474
LEC,15.333333333333334,1.791
STR,15.333333333333334,41.417
TSU,15.333333333333334,33.247
ALB,15.333333333333334,22.783
ZHO,15.333333333333334,41.349
HUL,15.333333333333334,22.397
LAW,15.333333333333334,16.857
OCO,15.333333333333334,26.542
NOR,15.333333333333334,0.353
COL,15.333333333333334,23.545
HAM,15.333333333333334,24.143
BEA,15.333333333333334,22.003
SAI,15.333333333333334,6.295
RUS,15.333333333333334,10.525
BOT,15.333333333333334,36.631
PIA,15.333333333333334,0.0
VER,15.666666666666666,2.852
GAS,15.666666666666666,16.791
PER,15.666666666666666,18.378
ALO,15.666666666666666,39.117
LEC,15.666666666666666,2.006
STR,15.666666666666666,44.24
TSU,15.666666666666666,33.865
ALB,15.666666666666666,23.932
ZHO,15.666666666666666,43.087
HUL,15.666666666666666,23.308
LAW,15.666666666666666,17.764
OCO,15.666666666666666,27.251
NOR,15.666666666666666,0.703
COL,15.666666666666666,24.681
HAM,15.666666666666666,25.293
BEA,15.666666666666666,22.646
SAI,15.666666666666666,6.366
RUS,15.666666666666666,10.846
BOT,15.666666666666666,37.287
PIA,15.666666666666666,0.0
VER,16.0,2.787
GAS,16.0,17.071
PER,16.0,18.344
ALO,16.0,39.24
LEC,16.0,2.109
STR,16.0,44.622
TSU,16.0,34.137
ALB,16.0,23.884
ZHO,16.0,43.613
HUL,16.0,23.311
LAW,16.0,17.807
OCO,16.0,27.464
NOR,16.0,0.607
COL,16.0,24.721
HAM,16.0,25.17
BEA,16.0,22.852
SAI,16.0,6.57
RUS,16.0,10.88
BOT,16.0,37.608
PIA,16.0,0.0
VER,16.333333333333332,2.666
GAS,16.333333333333332,17.384
PER,16.333333333333332,18.334
ALO,16.333333333333332,39.559
LEC,16.333333333333332,2.338
STR,16.333333333333332,45.171
TSU,16.333333333333332,34.467
