Driver,LapNumber,GapTime
ZHO,4.333333333333333,15.034
HUL,4.333333333333333,13.738
RIC,4.333333333333333,14.509
OCO,4.333333333333333,12.246
NOR,4.333333333333333,1.834
HAM,4.333333333333333,8.05
SAI,4.333333333333333,0.0
RUS,4.333333333333333,5.477
BOT,4.333333333333333,10.318
PIA,4.333333333333333,3.111
GAS,4.666666666666667,13.548
PER,4.666666666666667,5.399
ALO,4.666666666666667,9.176
LEC,4.666666666666667,2.035
STR,4.666666666666667,6.408
MAG,4.666666666666667,10.709
TSU,4.666666666666667,7.236
ALB,4.666666666666667,11.09
ZHO,4.666666666666667,14.57
HUL,4.666666666666667,13.456
RIC,4.666666666666667,14.259
OCO,4.666666666666667,11.908
NOR,4.666666666666667,1.6320000000000001
HAM,4.666666666666667,8.107
SAI,4.666666666666667,0.0
RUS,4.666666666666667,5.27
BOT,4.666666666666667,10.211
PIA,4.666666666666667,2.525
GAS,5.0,14.978
PER,5.0,6.632
ALO,5.0,9.728
LEC,5.0,2.422
STR,5.0,7.322
MAG,5.0,11.743
TSU,5.0,8.006
ALB,5.0,12.179
ZHO,5.0,16.035
HUL,5.0,14.362
RIC,5.0,30.158
OCO,5.0,12.846
NOR,5.0,1.855
HAM,5.0,8.752
SAI,5.0,0.0
RUS,5.0,5.962
BOT,5.0,10.589
PIA,5.0,3.09
GAS,5.333333333333333,15.698
PER,5.333333333333333,6.792
ALO,5.333333333333333,10.21
LEC,5.333333333333333,2.591
STR,5.333333333333333,7.576
MAG,5.333333333333333,12.306
TSU,5.333333333333333,8.384
ALB,5.333333333333333,12.83
ZHO,5.333333333333333,16.669
HUL,5.333333333333333,15.168
RIC,5.333333333333333,37.093
OCO,5.333333333333333,13.51
NOR,5.333333333333333,1.924
HAM,5.333333333333333,9.269
SAI,5.333333333333333,0.0
RUS,5.333333333333333,6.039
BOT,5.333333333333333,11.032
PIA,5.333333333333333,3.302
GAS,5.666666666666667,15.352
PER,5.666666666666667,6.207
ALO,5.666666666666667,9.887
LEC,5.666666666666667,1.962
STR,5.666666666666667,7.229
MAG,5.666666666666667,12.149
TSU,5.666666666666667,8.046
ALB,5.666666666666667,12.504
ZHO,5.666666666666667,16.422
HUL,5.666666666666667,14.871
RIC,5.666666666666667,37.377
OCO,5.666666666666667,13.201
NOR,5.666666666666667,1.7189999999999999
HAM,5.666666666666667,8.97
SAI,5.666666666666667,0.0
RUS,5.666666666666667,5.9399999999999995
BOT,5.666666666666667,10.649000000000001
PIA,5.666666666666667,2.808
GAS,6.0,16.318
PER,6.0,7.084
ALO,6.0,10.352
LEC,6.0,2.523
STR,6.0,7.777
MAG,6.0,13.125
TSU,6.0,8.879
ALB,6.0,27.468
ZHO,6.0,32.404
HUL,6.0,15.537
RIC,6.0,38.162
OCO,6.0,14.115
NOR,6.0,1.915
HAM,6.0,9.345
SAI,6.0,0.0
RUS,6.0,6.509
BOT,6.0,11.139
PIA,6.0,3.1
GAS,6.333333333333333,16.716
PER,6.333333333333333,7.376
ALO,6.333333333333333,10.583
LEC,6.333333333333333,2.816
STR,6.333333333333333,8.052
MAG,6.333333333333333,13.653
TSU,6.333333333333333,9.057
ALB,6.333333333333333,33.292
ZHO,6.333333333333333,38.922
HUL,6.333333333333333,16.107
RIC,6.333333333333333,39.328
OCO,6.333333333333333,14.451
NOR,6.333333333333333,2.126
HAM,6.333333333333333,9.648
SAI,6.333333333333333,0.0
RUS,6.333333333333333,6.636
BOT,6.333333333333333,11.623
PIA,6.333333333333333,3.36
GAS,6.666666666666667,16.376
PER,6.666666666666667,6.8100000000000005
ALO,6.666666666666667,10.198
LEC,6.666666666666667,2.303
STR,6.666666666666667,7.611
MAG,6.666666666666667,13.328
TSU,6.666666666666667,8.542
ALB,6.666666666666667,33.348
ZHO,6.666666666666667,39.202
HUL,6.666666666666667,15.9
RIC,6.666666666666667,39.104
OCO,6.666666666666667,14.034
NOR,6.666666666666667,1.896
HAM,6.666666666666667,9.061
SAI,6.666666666666667,0.0
RUS,6.666666666666667,6.453
BOT,6.666666666666667,11.577
PIA,6.666666666666667,2.8289999999999997
GAS,7.0,17.329
PER,7.0,7.454
ALO,7.0,10.713
LEC,7.0,2.773
STR,7.0,8.362
MAG,7.0,28.636
TSU,7.0,9.309
ALB,7.0,33.481
ZHO,7.0,41.138
HUL,7.0,16.971
RIC,7.0,39.768
OCO,7.0,14.879
NOR,7.0,2.225
HAM,7.0,23.769
SAI,7.0,0.0
RUS,7.0,6.839
BOT,7.0,12.443
PIA,7.0,3.543
GAS,7.333333333333333,18.147
PER,7.333333333333333,7.636
ALO,7.333333333333333,10.756
LEC,7.333333333333333,2.98
STR,7.333333333333333,8.591
MAG,7.333333333333333,35.223
TSU,7.333333333333333,9.616
ALB,7.333333333333333,34.296
ZHO,7.333333333333333,42.073
HUL,7.333333333333333,17.689
RIC,7.333333333333333,40.359
OCO,7.333333333333333,15.037
NOR,7.333333333333333,2.368
HAM,7.333333333333333,29.373
SAI,7.333333333333333,0.0
RUS,7.333333333333333,6.9559999999999995
BOT,7.333333333333333,12.806000000000001
PIA,7.333333333333333,3.824
GAS,7.666666666666667,17.859
PER,7.666666666666667,6.985
ALO,7.666666666666667,10.676
LEC,7.666666666666667,2.406
STR,7.666666666666667,8.236
MAG,7.666666666666667,35.543
TSU,7.666666666666667,9.443
ALB,7.666666666666667,34.343
ZHO,7.666666666666667,42.358
HUL,7.666666666666667,17.479
RIC,7.666666666666667,40.443
OCO,7.666666666666667,14.948
NOR,7.666666666666667,2.216
HAM,7.666666666666667,29.425
SAI,7.666666666666667,0.0
RUS,7.666666666666667,6.8100000000000005
BOT,7.666666666666667,12.754
PIA,7.666666666666667,3.445
GAS,8.0,18.905
PER,8.0,8.199
ALO,8.0,11.179
LEC,8.0,3.453
STR,8.0,23.421
MAG,8.0,36.312
TSU,8.0,10.387
ALB,8.0,34.898
ZHO,8.0,43.237
HUL,8.0,18.506
RIC,8.0,41.073
OCO,8.0,15.556000000000001
NOR,8.0,2.552
HAM,8.0,29.63
SAI,8.0,0.0
RUS,8.0,21.456
BOT,8.0,56.785
PIA,8.0,4.292
GAS,8.333333333333334,19.66
PER,8.333333333333334,8.363
ALO,8.333333333333334,11.643
LEC,8.333333333333334,
STR,8.333333333333334,28.844
MAG,8.333333333333334,37.035
TSU,8.333333333333334,10.923
ALB,8.333333333333334,35.578
ZHO,8.333333333333334,43.772
HUL,8.333333333333334,19.204
RIC,8.333333333333334,41.502
OCO,8.333333333333334,16.011
NOR,8.333333333333334,2.79
HAM,8.333333333333334,29.878
SAI,8.333333333333334,0.0
RUS,8.333333333333334,26.977
BOT,8.333333333333334,63.298
PIA,8.333333333333334,4.502
GAS,8.666666666666666,19.605
PER,8.666666666666666,8.22
ALO,8.666666666666666,11.521
LEC,8.666666666666666,3.332
STR,8.666666666666666,28.925
MAG,8.666666666666666,37.158
TSU,8.666666666666666,10.961
ALB,8.666666666666666,35.696
ZHO,8.666666666666666,43.959
HUL,8.666666666666666,19.103
RIC,8.666666666666666,41.718
OCO,8.666666666666666,16.007
NOR,8.666666666666666,2.738
HAM,8.666666666666666,29.565
SAI,8.666666666666666,0.0
RUS,8.666666666666666,27.155
BOT,8.666666666666666,63.855
PIA,8.666666666666666,4.107
GAS,9.0,20.709
PER,9.0,9.144
ALO,9.0,12.499
LEC,9.0,17.464
STR,9.0,29.341
MAG,9.0,37.949
TSU,9.0,26.572
ALB,9.0,36.518
ZHO,9.0,44.836
HUL,9.0,20.337
RIC,9.0,42.539
OCO,9.0,31.479
NOR,9.0,3.254
HAM,9.0,30.16
SAI,9.0,0.0
RUS,9.0,27.762
BOT,9.0,64.679
PIA,9.0,18.768
GAS,9.333333333333334,21.601
PER,9.333333333333334,9.646
ALO,9.333333333333334,12.636
LEC,9.333333333333334,22.95
STR,9.333333333333334,29.678
MAG,9.333333333333334,38.668
TSU,9.333333333333334,33.364
ALB,9.333333333333334,37.872
ZHO,9.333333333333334,45.607
HUL,9.333333333333334,21.106
RIC,9.333333333333334,43.125
OCO,9.333333333333334,38.282
NOR,9.333333333333334,3.584
HAM,9.333333333333334,31.891
SAI,9.333333333333334,0.0
RUS,9.333333333333334,28.15
BOT,9.333333333333334,65.103
PIA,9.333333333333334,24.362
GAS,9.666666666666666,21.47
PER,9.666666666666666,9.553
ALO,9.666666666666666,12.718
LEC,9.666666666666666,23.027
STR,9.666666666666666,29.696
MAG,9.666666666666666,38.372
TSU,9.666666666666666,33.617
ALB,9.666666666666666,37.844
ZHO,9.666666666666666,45.85
HUL,9.666666666666666,21.129
RIC,9.666666666666666,43.238
OCO,9.666666666666666,38.186
NOR,9.666666666666666,3.5380000000000003
HAM,9.666666666666666,31.955
SAI,9.666666666666666,0.0
RUS,9.666666666666666,28.177
BOT,9.666666666666666,65.397
PIA,9.666666666666666,24.28
GAS,10.0,22.85
PER,10.0,10.109
ALO,10.0,13.392
LEC,10.0,23.61
STR,10.0,30.509
MAG,10.0,39.905
TSU,10.0,34.749
ALB,10.0,38.655
ZHO,10.0,46.781
HUL,10.0,22.399
RIC,10.0,44.069
OCO,10.0,39.203
NOR,10.0,4.234
HAM,10.0,32.74
SAI,10.0,0.0
RUS,10.0,28.784
BOT,10.0,66.125
PIA,10.0,24.852
GAS,10.333333333333334,23.792
PER,10.333333333333334,10.674
ALO,10.333333333333334,13.827
LEC,10.333333333333334,24.05
STR,10.333333333333334,30.804
MAG,10.333333333333334,40.518
TSU,10.333333333333334,35.201
ALB,10.333333333333334,39.286
ZHO,10.333333333333334,47.348
HUL,10.333333333333334,23.239
RIC,10.333333333333334,44.534
OCO,10.333333333333334,39.795
NOR,10.333333333333334,4.654
HAM,10.333333333333334,32.998
SAI,10.333333333333334,0.0
RUS,10.333333333333334,29.055
BOT,10.333333333333334,66.518
PIA,10.333333333333334,25.054
GAS,10.666666666666666,23.772
PER,10.666666666666666,10.519
ALO,10.666666666666666,13.893
LEC,10.666666666666666,23.796
STR,10.666666666666666,30.744
MAG,10.666666666666666,40.271
TSU,10.666666666666666,35.219
ALB,10.666666666666666,39.347
ZHO,10.666666666666666,47.564
HUL,10.666666666666666,23.388
RIC,10.666666666666666,44.553
OCO,10.666666666666666,39.661
NOR,10.666666666666666,4.659
HAM,10.666666666666666,32.894
SAI,10.666666666666666,0.0
RUS,10.666666666666666,29.086
BOT,10.666666666666666,66.923
PIA,10.666666666666666,24.689
GAS,11.0,26.309
PER,11.0,11.092
ALO,11.0,14.393
LEC,11.0,24.319
STR,11.0,31.289
MAG,11.0,41.289
TSU,11.0,35.709
ALB,11.0,39.971
ZHO,11.0,48.29
HUL,11.0,25.531
RIC,11.0,45.214
OCO,11.0,40.604
NOR,11.0,5.232
HAM,11.0,33.246
SAI,11.0,0.0
RUS,11.0,29.562
BOT,11.0,67.627
PIA,11.0,25.642
GAS,11.333333333333334,27.533
PER,11.333333333333334,12.011
ALO,11.333333333333334,14.513
LEC,11.333333333333334,24.181
STR,11.333333333333334,31.555
MAG,11.333333333333334,41.814
TSU,11.333333333333334,35.893
ALB,11.333333333333334,40.424
ZHO,11.333333333333334,48.567
HUL,11.333333333333334,27.248
RIC,11.333333333333334,45.562
OCO,11.333333333333334,41.071
NOR,11.333333333333334,5.423
HAM,11.333333333333334,33.66
SAI,11.333333333333334,0.0
RUS,11.333333333333334,29.821
BOT,11.333333333333334,67.924
PIA,11.333333333333334,26.113
GAS,11.666666666666666,27.403
PER,11.666666666666666,11.925
ALO,11.666666666666666,14.568999999999999
LEC,11.666666666666666,24.141
STR,11.666666666666666,31.579
MAG,11.666666666666666,41.501
TSU,11.666666666666666,35.877
ALB,11.666666666666666,40.299
ZHO,11.666666666666666,48.704
HUL,11.666666666666666,27.145
RIC,11.666666666666666,45.617
OCO,11.666666666666666,40.804
NOR,11.666666666666666,5.381
HAM,11.666666666666666,33.569
SAI,11.666666666666666,0.0
RUS,11.666666666666666,29.78
BOT,11.666666666666666,68.122
PIA,11.666666666666666,26.051
GAS,12.0,28.759
PER,12.0,12.621
ALO,12.0,15.122
LEC,12.0,23.985
STR,12.0,32.177
MAG,12.0,42.224
TSU,12.0,36.333
ALB,12.0,40.563
ZHO,12.0,49.292
HUL,12.0,28.18
RIC,12.0,46.097
OCO,12.0,41.311
NOR,12.0,5.871
HAM,12.0,34.112
SAI,12.0,0.0
RUS,12.0,30.409
BOT,12.0,68.428
PIA,12.0,26.415
GAS,12.333333333333334,29.543
PER,12.333333333333334,13.285
ALO,12.333333333333334,15.513
LEC,12.333333333333334,24.106
STR,12.333333333333334,32.502
MAG,12.333333333333334,42.477
TSU,12.333333333333334,36.458
ALB,12.333333333333334,40.959
ZHO,12.333333333333334,49.804
HUL,12.333333333333334,28.912
RIC,12.333333333333334,46.358
OCO,12.333333333333334,41.716
NOR,12.333333333333334,6.381
HAM,12.333333333333334,34.428
SAI,12.333333333333334,0.0
RUS,12.333333333333334,30.76
BOT,12.333333333333334,68.712
PIA,12.333333333333334,26.586
GAS,12.666666666666666,29.319
PER,12.666666666666666,13.231
ALO,12.666666666666666,15.52
LEC,12.666666666666666,23.987
STR,12.666666666666666,32.463
MAG,12.666666666666666,42.19
TSU,12.666666666666666,36.353
ALB,12.666666666666666,40.84
ZHO,12.666666666666666,49.897
HUL,12.666666666666666,28.797
RIC,12.666666666666666,46.283
OCO,12.666666666666666,41.349
NOR,12.666666666666666,6.315
HAM,12.666666666666666,34.257
SAI,12.666666666666666,0.0
RUS,12.666666666666666,30.665
BOT,12.666666666666666,68.813
PIA,12.666666666666666,26.362
GAS,13.0,30.603
PER,13.0,14.08
ALO,13.0,16.104
LEC,13.0,24.002
STR,13.0,33.294
MAG,13.0,43.082
TSU,13.0,37.16
ALB,13.0,41.541
ZHO,13.0,50.558
HUL,13.0,29.928
RIC,13.0,46.796
OCO,13.0,42.062
NOR,13.0,6.819
HAM,13.0,35.153
SAI,13.0,0.0
RUS,13.0,31.642
BOT,13.0,69.382
PIA,13.0,26.636
GAS,13.333333333333334,31.218
PER,13.333333333333334,14.68
ALO,13.333333333333334,16.489
LEC,13.333333333333334,23.834
STR,13.333333333333334,33.346
MAG,13.333333333333334,43.242
TSU,13.333333333333334,37.14
ALB,13.333333333333334,41.73
ZHO,13.333333333333334,50.829
HUL,13.333333333333334,30.477
RIC,13.333333333333334,46.846
OCO,13.333333333333334,42.279
NOR,13.333333333333334,7.261
HAM,13.333333333333334,35.214
SAI,13.333333333333334,0.0
RUS,13.333333333333334,31.995
BOT,13.333333333333334,69.574
PIA,13.333333333333334,26.465
GAS,13.666666666666666,31.047
PER,13.666666666666666,14.678
ALO,13.666666666666666,16.506
LEC,13.666666666666666,23.7
STR,13.666666666666666,33.323
MAG,13.666666666666666,42.936
TSU,13.666666666666666,37.114
ALB,13.666666666666666,41.659
ZHO,13.666666666666666,51.009
HUL,13.666666666666666,30.454
RIC,13.666666666666666,46.877
OCO,13.666666666666666,42.01
NOR,13.666666666666666,7.343
HAM,13.666666666666666,35.041
SAI,13.666666666666666,0.0
RUS,13.666666666666666,31.657
BOT,13.666666666666666,69.871
PIA,13.666666666666666,26.267
GAS,14.0,32.22
PER,14.0,30.286
ALO,14.0,17.072
LEC,14.0,23.467
STR,14.0,33.913
MAG,14.0,43.5
TSU,14.0,37.496
ALB,14.0,42.032
ZHO,14.0,51.373
HUL,14.0,31.406
RIC,14.0,47.186
OCO,14.0,42.694
NOR,14.0,22.431
HAM,14.0,35.378
SAI,14.0,0.0
RUS,14.0,32.545
BOT,14.0,70.29
PIA,14.0,26.117
GAS,14.333333333333334,32.91
PER,14.333333333333334,35.978
ALO,14.333333333333334,17.291
LEC,14.333333333333334,23.226
STR,14.333333333333334,34.446
MAG,14.333333333333334,43.905
TSU,14.333333333333334,37.886
ALB,14.333333333333334,42.232
ZHO,14.333333333333334,51.755
HUL,14.333333333333334,32.204
RIC,14.333333333333334,47.285
OCO,14.333333333333334,42.889
NOR,14.333333333333334,28.033
HAM,14.333333333333334,36.551
SAI,14.333333333333334,0.0
RUS,14.333333333333334,33.249
BOT,14.333333333333334,70.432
PIA,14.333333333333334,26.017
GAS,14.666666666666666,32.843
PER,14.666666666666666,35.744
ALO,14.666666666666666,17.418
LEC,14.666666666666666,23.154
STR,14.666666666666666,34.529
MAG,14.666666666666666,43.934
TSU,14.666666666666666,37.863
ALB,14.666666666666666,42.173
ZHO,14.666666666666666,51.907
HUL,14.666666666666666,32.243
RIC,14.666666666666666,47.227
OCO,14.666666666666666,42.747
NOR,14.666666666666666,28.011
HAM,14.666666666666666,36.27
SAI,14.666666666666666,0.0
RUS,14.666666666666666,33.115
BOT,14.666666666666666,70.631
PIA,14.666666666666666,25.783
GAS,15.0,33.7
PER,15.0,35.575
ALO,15.0,17.59
LEC,15.0,22.582
STR,15.0,34.743
MAG,15.0,44.548
TSU,15.0,38.212
ALB,15.0,42.439
ZHO,15.0,52.082
HUL,15.0,33.067
RIC,15.0,47.396
OCO,15.0,43.165
NOR,15.0,28.016
HAM,15.0,36.899
SAI,15.0,0.0
RUS,15.0,34.011
BOT,15.0,70.999
PIA,15.0,25.458
GAS,15.333333333333334,34.927
PER,15.333333333333334,35.529
ALO,15.333333333333334,17.877
LEC,15.333333333333334,22.465
STR,15.333333333333334,35.222
MAG,15.333333333333334,44.906
TSU,15.333333333333334,38.418
ALB,15.333333333333334,42.571
ZHO,15.333333333333334,52.363
HUL,15.333333333333334,33.738
RIC,15.333333333333334,47.525
OCO,15.333333333333334,43.439
NOR,15.333333333333334,27.835
HAM,15.333333333333334,
SAI,15.333333333333334,0.0
RUS,15.333333333333334,34.255
BOT,15.333333333333334,70.989
PIA,15.333333333333334,25.383
GAS,15.666666666666666,34.909
PER,15.666666666666666,35.058
ALO,15.666666666666666,18.053
LEC,15.666666666666666,22.54
STR,15.666666666666666,34.928
MAG,15.666666666666666,44.86
TSU,15.666666666666666,38.368
ALB,15.666666666666666,42.418
ZHO,15.666666666666666,52.394
HUL,15.666666666666666,33.686
RIC,15.666666666666666,47.545
OCO,15.666666666666666,43.169
NOR,15.666666666666666,27.738
HAM,15.666666666666666,
SAI,15.666666666666666,0.0
RUS,15.666666666666666,33.98
BOT,15.666666666666666,71.136
PIA,15.666666666666666,25.211
GAS,16.0,22.757
PER,16.0,23.387
ALO,16.0,4.519
LEC,16.0,8.519
STR,16.0,23.083
MAG,16.0,31.799
TSU,16.0,25.154
ALB,16.0,29.092
ZHO,16.0,39.111
HUL,16.0,20.782
RIC,16.0,34.229
OCO,16.0,57.52
NOR,16.0,13.642
HAM,16.0,
SAI,16.0,0.0
RUS,16.0,21.067
BOT,16.0,58.808
PIA,16.0,11.163
GAS,16.333333333333332,18.479
PER,16.333333333333332,18.735
ALO,16.333333333333332,0.0
LEC,16.333333333333332,2.48
STR,16.333333333333332,17.748
MAG,16.333333333333332,31.235
TSU,16.333333333333332,19.731
ALB,16.333333333333332,25.45
ZHO,16.333333333333332,38.851
HUL,16.333333333333332,16.157
RIC,16.333333333333332,33.494
OCO,16.333333333333332,66.037
NOR,16.333333333333332,7.708
SAI,16.333333333333332,0.36
RUS,16.333333333333332,15.411
BOT,16.333333333333332,66.669
PIA,16.333333333333332,5.255
GAS,16.666666666666668,25.91
PER,16.666666666666668,28.526
ALO,16.666666666666668,0.0
LEC,16.666666666666668,2.107
STR,16.666666666666668,25.132
MAG,16.666666666666668,36.799
TSU,16.666666666666668,31.024
ALB,16.666666666666668,33.534
ZHO,16.666666666666668,45.863
HUL,16.666666666666668,23.153
RIC,16.666666666666668,41.497
OCO,16.666666666666668,72.841
NOR,16.666666666666668,10.535
SAI,16.666666666666668,0.283
RUS,16.666666666666668,22.496
BOT,16.666666666666668,73.247
PIA,16.666666666666668,6.135
GAS,17.0,36.78
PER,17.0,23.458
ALO,17.0,9.363
LEC,17.0,2.189
STR,17.0,22.587
MAG,17.0,32.91
TSU,17.0,24.966
ALB,17.0,29.633
ZHO,17.0,40.26
HUL,17.0,31.515
RIC,17.0,35.37
OCO,17.0,60.821
NOR,17.0,8.265
SAI,17.0,0.0
RUS,17.0,18.787
BOT,17.0,60.324
PIA,17.0,4.22
GAS,17.333333333333332,35.874
PER,17.333333333333332,18.562
ALO,17.333333333333332,9.667
LEC,17.333333333333332,1.442
STR,17.333333333333332,17.625
MAG,17.333333333333332,26.082
TSU,17.333333333333332,19.661
ALB,17.333333333333332,23.61
ZHO,17.333333333333332,34.258
HUL,17.333333333333332,29.434
RIC,17.333333333333332,30.281
OCO,17.333333333333332,53.515
NOR,17.333333333333332,6.392
SAI,17.333333333333332,0.0
RUS,17.333333333333332,15.777
BOT,17.333333333333332,52.908
PIA,17.333333333333332,3.814
GAS,17.666666666666668,35.743
PER,17.666666666666668,17.775
ALO,17.666666666666668,9.361
LEC,17.666666666666668,1.087
STR,17.666666666666668,17.365
MAG,17.666666666666668,25.763
TSU,17.666666666666668,19.255
ALB,17.666666666666668,23.464
ZHO,17.666666666666668,34.399
HUL,17.666666666666668,29.18
RIC,17.666666666666668,29.851
OCO,17.666666666666668,53.104
NOR,17.666666666666668,5.954
SAI,17.666666666666668,0.0
RUS,17.666666666666668,15.518
BOT,17.666666666666668,52.69
PIA,17.666666666666668,3.398
GAS,18.0,36.738
