Driver,LapNumber,GapTime
HUL,4.333333333333333,6.246
TSU,4.333333333333333,8.445
GAS,4.333333333333333,9.006
SAR,4.333333333333333,9.844
ZHO,4.333333333333333,10.444
RUS,4.333333333333333,10.848
ALB,4.333333333333333,12.059
BOT,4.333333333333333,11.433
OCO,4.333333333333333,12.651
HAM,4.333333333333333,7.309
ALO,4.333333333333333,13.073
MAG,4.333333333333333,6.874
VER,4.666666666666667,0.0
LEC,4.666666666666667,1.346
PER,4.666666666666667,3.62
RIC,4.666666666666667,4.315
SAI,4.666666666666667,4.726
PIA,4.666666666666667,5.454
HUL,4.666666666666667,6.643
TSU,4.666666666666667,8.884
GAS,4.666666666666667,9.654
SAR,4.666666666666667,10.454
ZHO,4.666666666666667,11.071
RUS,4.666666666666667,11.527
ALB,4.666666666666667,12.731
BOT,4.666666666666667,12.285
OCO,4.666666666666667,13.467
HAM,4.666666666666667,8.007
ALO,4.666666666666667,14.032
MAG,4.666666666666667,7.319
VER,5.0,0.0
LEC,5.0,1.353
PER,5.0,3.691
RIC,5.0,4.352
SAI,5.0,4.5809999999999995
PIA,5.0,5.316
HUL,5.0,6.48
TSU,5.0,8.894
GAS,5.0,9.576
SAR,5.0,10.13
ZHO,5.0,10.838
RUS,5.0,11.28
ALB,5.0,12.69
BOT,5.0,12.068
OCO,5.0,13.446
HAM,5.0,7.895
ALO,5.0,14.241
MAG,5.0,7.136
VER,5.333333333333333,0.0
LEC,5.333333333333333,1.329
PER,5.333333333333333,4.235
RIC,5.333333333333333,4.911
SAI,5.333333333333333,5.341
PIA,5.333333333333333,5.876
HUL,5.333333333333333,7.141
TSU,5.333333333333333,9.583
GAS,5.333333333333333,10.253
SAR,5.333333333333333,11.216
ZHO,5.333333333333333,11.934
RUS,5.333333333333333,12.413
ALB,5.333333333333333,13.835
BOT,5.333333333333333,12.997
OCO,5.333333333333333,14.539
HAM,5.333333333333333,8.432
ALO,5.333333333333333,15.051
MAG,5.333333333333333,8.098
VER,5.666666666666667,0.0
LEC,5.666666666666667,1.422
PER,5.666666666666667,4.391
RIC,5.666666666666667,5.191
SAI,5.666666666666667,5.696
PIA,5.666666666666667,6.253
HUL,5.666666666666667,7.208
TSU,5.666666666666667,9.886
GAS,5.666666666666667,10.605
SAR,5.666666666666667,11.478
ZHO,5.666666666666667,12.158
RUS,5.666666666666667,12.725
ALB,5.666666666666667,14.056
BOT,5.666666666666667,13.517
OCO,5.666666666666667,14.938
HAM,5.666666666666667,8.829
ALO,5.666666666666667,15.766
MAG,5.666666666666667,8.267
VER,6.0,0.0
LEC,6.0,1.408
PER,6.0,4.283
RIC,6.0,5.111
SAI,6.0,5.328
PIA,6.0,5.986
HUL,6.0,7.277
TSU,6.0,9.932
GAS,6.0,10.582
SAR,6.0,11.18
ZHO,6.0,12.124
RUS,6.0,12.722
ALB,6.0,13.771
BOT,6.0,13.437
OCO,6.0,14.797
HAM,6.0,8.889
ALO,6.0,15.809
MAG,6.0,8.386
VER,6.333333333333333,0.0
LEC,6.333333333333333,1.334
PER,6.333333333333333,4.6530000000000005
RIC,6.333333333333333,5.668
SAI,6.333333333333333,6.267
PIA,6.333333333333333,6.8629999999999995
HUL,6.333333333333333,7.9559999999999995
TSU,6.333333333333333,10.459
GAS,6.333333333333333,11.312
SAR,6.333333333333333,12.175
ZHO,6.333333333333333,12.941
RUS,6.333333333333333,13.391
ALB,6.333333333333333,15.1
BOT,6.333333333333333,14.345
OCO,6.333333333333333,15.836
HAM,6.333333333333333,9.563
ALO,6.333333333333333,16.315
MAG,6.333333333333333,9.154
VER,6.666666666666667,0.0
LEC,6.666666666666667,1.433
PER,6.666666666666667,4.876
RIC,6.666666666666667,5.797
SAI,6.666666666666667,6.343
PIA,6.666666666666667,7.087
HUL,6.666666666666667,8.405
TSU,6.666666666666667,11.076
GAS,6.666666666666667,11.868
SAR,6.666666666666667,12.595
ZHO,6.666666666666667,13.356
RUS,6.666666666666667,13.919
ALB,6.666666666666667,15.459
BOT,6.666666666666667,14.877
OCO,6.666666666666667,16.379
HAM,6.666666666666667,10.126
ALO,6.666666666666667,17.134
MAG,6.666666666666667,9.637
VER,7.0,0.0
LEC,7.0,1.441
PER,7.0,4.751
RIC,7.0,5.707
SAI,7.0,6.188
PIA,7.0,6.838
HUL,7.0,8.309
TSU,7.0,11.101
GAS,7.0,11.881
SAR,7.0,12.353
ZHO,7.0,13.22
RUS,7.0,14.231
ALB,7.0,15.307
BOT,7.0,14.864
OCO,7.0,16.385
HAM,7.0,10.27
ALO,7.0,17.129
MAG,7.0,9.727
VER,7.333333333333333,0.0
LEC,7.333333333333333,1.421
PER,7.333333333333333,4.996
RIC,7.333333333333333,5.958
SAI,7.333333333333333,6.756
PIA,7.333333333333333,7.432
HUL,7.333333333333333,8.892
TSU,7.333333333333333,11.874
GAS,7.333333333333333,12.693
SAR,7.333333333333333,13.645
ZHO,7.333333333333333,14.277
RUS,7.333333333333333,14.867
ALB,7.333333333333333,16.756
BOT,7.333333333333333,16.105
OCO,7.333333333333333,17.537
HAM,7.333333333333333,10.787
ALO,7.333333333333333,18.119
MAG,7.333333333333333,10.509
VER,7.666666666666667,0.0
LEC,7.666666666666667,1.713
PER,7.666666666666667,5.121
RIC,7.666666666666667,6.298
SAI,7.666666666666667,7.044
PIA,7.666666666666667,7.823
HUL,7.666666666666667,9.295
TSU,7.666666666666667,12.734
GAS,7.666666666666667,13.378
SAR,7.666666666666667,14.109
ZHO,7.666666666666667,14.835
RUS,7.666666666666667,15.45
ALB,7.666666666666667,17.321
BOT,7.666666666666667,16.739
OCO,7.666666666666667,18.194
HAM,7.666666666666667,11.836
ALO,7.666666666666667,19.01
MAG,7.666666666666667,11.022
VER,8.0,0.0
LEC,8.0,1.759
PER,8.0,5.033
RIC,8.0,6.337
SAI,8.0,6.923
PIA,8.0,7.542
HUL,8.0,9.214
TSU,8.0,12.712
GAS,8.0,13.264
SAR,8.0,13.862
ZHO,8.0,14.596
RUS,8.0,15.346
ALB,8.0,17.233
BOT,8.0,16.818
OCO,8.0,18.18
HAM,8.0,11.903
ALO,8.0,19.039
MAG,8.0,11.132
VER,8.333333333333334,0.0
LEC,8.333333333333334,1.749
PER,8.333333333333334,5.021
RIC,8.333333333333334,6.52
SAI,8.333333333333334,7.248
PIA,8.333333333333334,8.145
HUL,8.333333333333334,9.867
TSU,8.333333333333334,13.436
GAS,8.333333333333334,14.14
SAR,8.333333333333334,14.919
ZHO,8.333333333333334,15.63
RUS,8.333333333333334,16.219
ALB,8.333333333333334,18.319
BOT,8.333333333333334,17.631
OCO,8.333333333333334,19.337
HAM,8.333333333333334,12.146
ALO,8.333333333333334,19.783
MAG,8.333333333333334,11.651
VER,8.666666666666666,0.0
LEC,8.666666666666666,2.188
PER,8.666666666666666,5.005
RIC,8.666666666666666,6.76
SAI,8.666666666666666,7.28
PIA,8.666666666666666,8.363
HUL,8.666666666666666,10.241
TSU,8.666666666666666,13.816
GAS,8.666666666666666,14.537
SAR,8.666666666666666,15.235
ZHO,8.666666666666666,15.977
RUS,8.666666666666666,16.54
ALB,8.666666666666666,18.613
BOT,8.666666666666666,18.076
OCO,8.666666666666666,20.775
HAM,8.666666666666666,12.716
ALO,8.666666666666666,21.206
MAG,8.666666666666666,11.93
VER,9.0,0.0
LEC,9.0,2.286
PER,9.0,4.892
RIC,9.0,6.955
SAI,9.0,7.203
PIA,9.0,8.373
HUL,9.0,10.135
TSU,9.0,13.914
GAS,9.0,14.535
SAR,9.0,15.031
ZHO,9.0,15.85
RUS,9.0,16.424
ALB,9.0,18.451
BOT,9.0,18.132
OCO,9.0,20.923000000000002
HAM,9.0,12.72
ALO,9.0,21.495
MAG,9.0,11.99
VER,9.333333333333334,0.0
LEC,9.333333333333334,2.199
PER,9.333333333333334,5.008
RIC,9.333333333333334,7.465
SAI,9.333333333333334,8.033
PIA,9.333333333333334,8.773
HUL,9.333333333333334,10.757
TSU,9.333333333333334,14.453
GAS,9.333333333333334,15.357
SAR,9.333333333333334,16.104
ZHO,9.333333333333334,16.791
RUS,9.333333333333334,17.263
ALB,9.333333333333334,19.476
BOT,9.333333333333334,18.729
OCO,9.333333333333334,21.461
HAM,9.333333333333334,12.989
ALO,9.333333333333334,22.08
MAG,9.333333333333334,12.545
VER,9.666666666666666,0.0
LEC,9.666666666666666,2.186
PER,9.666666666666666,5.041
RIC,9.666666666666666,7.715
SAI,9.666666666666666,8.304
PIA,9.666666666666666,9.002
HUL,9.666666666666666,11.116
TSU,9.666666666666666,14.725
GAS,9.666666666666666,15.578
SAR,9.666666666666666,16.298
ZHO,9.666666666666666,17.084
RUS,9.666666666666666,17.622
ALB,9.666666666666666,19.657
BOT,9.666666666666666,19.121
OCO,9.666666666666666,21.795
HAM,9.666666666666666,13.382
ALO,9.666666666666666,22.371
MAG,9.666666666666666,12.8
VER,10.0,0.0
LEC,10.0,1.954
PER,10.0,4.678
RIC,10.0,7.621
SAI,10.0,8.116
PIA,10.0,8.74
HUL,10.0,10.814
TSU,10.0,14.509
GAS,10.0,15.308
SAR,10.0,15.861
ZHO,10.0,16.849
RUS,10.0,17.327
ALB,10.0,19.305
BOT,10.0,19.074
OCO,10.0,21.754
HAM,10.0,13.246
ALO,10.0,22.287
MAG,10.0,12.611
VER,10.333333333333334,0.0
LEC,10.333333333333334,2.12
PER,10.333333333333334,4.766
RIC,10.333333333333334,7.95
SAI,10.333333333333334,8.629
PIA,10.333333333333334,9.289
HUL,10.333333333333334,11.64
TSU,10.333333333333334,15.109
GAS,10.333333333333334,16.024
SAR,10.333333333333334,17.006
ZHO,10.333333333333334,17.69
RUS,10.333333333333334,18.336
ALB,10.333333333333334,20.142
BOT,10.333333333333334,21.017
OCO,10.333333333333334,22.378
HAM,10.333333333333334,13.627
ALO,10.333333333333334,22.962
MAG,10.333333333333334,13.366
VER,10.666666666666666,0.0
LEC,10.666666666666666,2.219
PER,10.666666666666666,4.955
RIC,10.666666666666666,8.4
SAI,10.666666666666666,9.022
PIA,10.666666666666666,9.72
HUL,10.666666666666666,12.276
TSU,10.666666666666666,15.771
GAS,10.666666666666666,16.519
SAR,10.666666666666666,17.485
ZHO,10.666666666666666,18.219
RUS,10.666666666666666,18.925
ALB,10.666666666666666,20.507
BOT,10.666666666666666,21.523
OCO,10.666666666666666,22.931
HAM,10.666666666666666,14.921
ALO,10.666666666666666,23.576999999999998
MAG,10.666666666666666,14.5
VER,11.0,0.0
LEC,11.0,2.192
PER,11.0,4.793
RIC,11.0,8.614
SAI,11.0,8.833
PIA,11.0,9.692
HUL,11.0,12.194
TSU,11.0,15.755
GAS,11.0,16.574
SAR,11.0,17.353
ZHO,11.0,18.148
RUS,11.0,18.818
ALB,11.0,20.459
BOT,11.0,21.595
OCO,11.0,23.022
HAM,11.0,14.878
ALO,11.0,23.699
MAG,11.0,14.57
VER,11.333333333333334,0.0
LEC,11.333333333333334,2.15
PER,11.333333333333334,4.915
RIC,11.333333333333334,9.228
SAI,11.333333333333334,9.985
PIA,11.333333333333334,10.46
HUL,11.333333333333334,12.882
TSU,11.333333333333334,16.629
GAS,11.333333333333334,17.467
SAR,11.333333333333334,18.465
ZHO,11.333333333333334,19.061
RUS,11.333333333333334,19.476
ALB,11.333333333333334,21.292
BOT,11.333333333333334,22.594
OCO,11.333333333333334,23.62
HAM,11.333333333333334,15.793
ALO,11.333333333333334,24.238
MAG,11.333333333333334,15.407
VER,11.666666666666666,0.0
LEC,11.666666666666666,2.187
PER,11.666666666666666,4.829
RIC,11.666666666666666,9.577
SAI,11.666666666666666,10.658
PIA,11.666666666666666,11.319
HUL,11.666666666666666,13.477
TSU,11.666666666666666,17.123
GAS,11.666666666666666,17.925
SAR,11.666666666666666,19.016
ZHO,11.666666666666666,19.61
RUS,11.666666666666666,20.236
ALB,11.666666666666666,21.551
BOT,11.666666666666666,23.122
OCO,11.666666666666666,24.118
HAM,11.666666666666666,16.43
ALO,11.666666666666666,24.741
MAG,11.666666666666666,15.952
VER,12.0,0.0
LEC,12.0,2.118
PER,12.0,4.61
RIC,12.0,9.66
SAI,12.0,10.528
PIA,12.0,11.392
HUL,12.0,13.383
TSU,12.0,17.152
GAS,12.0,17.895
SAR,12.0,18.774
ZHO,12.0,19.504
RUS,12.0,20.127
ALB,12.0,21.344
BOT,12.0,23.214
OCO,12.0,24.292
HAM,12.0,16.331
ALO,12.0,24.826
MAG,12.0,16.024
VER,12.333333333333334,0.0
LEC,12.333333333333334,1.784
PER,12.333333333333334,4.434
RIC,12.333333333333334,9.635
SAI,12.333333333333334,10.502
PIA,12.333333333333334,11.557
HUL,12.333333333333334,13.847
TSU,12.333333333333334,
GAS,12.333333333333334,18.769
SAR,12.333333333333334,19.626
ZHO,12.333333333333334,20.295
RUS,12.333333333333334,20.722
ALB,12.333333333333334,22.083
BOT,12.333333333333334,23.714
OCO,12.333333333333334,24.692
HAM,12.333333333333334,17.17
ALO,12.333333333333334,25.321
MAG,12.333333333333334,16.78
VER,12.666666666666666,0.0
LEC,12.666666666666666,1.877
PER,12.666666666666666,4.48
RIC,12.666666666666666,10.047
SAI,12.666666666666666,10.876
PIA,12.666666666666666,11.867
HUL,12.666666666666666,14.451
TSU,12.666666666666666,19.264
GAS,12.666666666666666,19.687
SAR,12.666666666666666,20.656
ZHO,12.666666666666666,21.059
RUS,12.666666666666666,21.628
ALB,12.666666666666666,22.597
BOT,12.666666666666666,24.515
OCO,12.666666666666666,25.715
HAM,12.666666666666666,18.634
ALO,12.666666666666666,26.161
MAG,12.666666666666666,18.116
VER,13.0,0.0
LEC,13.0,1.849
PER,13.0,4.27
RIC,13.0,10.186
SAI,13.0,10.719
PIA,13.0,11.583
HUL,13.0,14.293
TSU,13.0,19.199
GAS,13.0,19.761
SAR,13.0,20.52
ZHO,13.0,21.155
RUS,13.0,21.608
ALB,13.0,22.408
BOT,13.0,24.647
OCO,13.0,25.81
HAM,13.0,18.695
ALO,13.0,26.153
MAG,13.0,18.136
VER,13.333333333333334,0.0
LEC,13.333333333333334,1.873
PER,13.333333333333334,4.309
RIC,13.333333333333334,10.398
SAI,13.333333333333334,11.057
PIA,13.333333333333334,12.0
HUL,13.333333333333334,15.137
TSU,13.333333333333334,20.285
GAS,13.333333333333334,21.091
SAR,13.333333333333334,21.763
ZHO,13.333333333333334,22.328
RUS,13.333333333333334,22.927
ALB,13.333333333333334,23.659
BOT,13.333333333333334,25.371
OCO,13.333333333333334,26.648
HAM,13.333333333333334,19.383
ALO,13.333333333333334,27.279
MAG,13.333333333333334,19.095
VER,13.666666666666666,0.0
LEC,13.666666666666666,2.14
PER,13.666666666666666,4.43
RIC,13.666666666666666,10.76
SAI,13.666666666666666,11.496
PIA,13.666666666666666,12.349
HUL,13.666666666666666,15.734
TSU,13.666666666666666,21.999
GAS,13.666666666666666,22.794
SAR,13.666666666666666,23.118
ZHO,13.666666666666666,23.625
RUS,13.666666666666666,24.14
ALB,13.666666666666666,24.525
BOT,13.666666666666666,26.199
OCO,13.666666666666666,27.446
HAM,13.666666666666666,22.439
ALO,13.666666666666666,27.976
MAG,13.666666666666666,21.458
VER,14.0,0.0
LEC,14.0,2.192
PER,14.0,4.307
RIC,14.0,10.951
SAI,14.0,11.486
PIA,14.0,12.181
HUL,14.0,15.848
TSU,14.0,22.132
GAS,14.0,23.144
SAR,14.0,23.494
ZHO,14.0,24.035
RUS,14.0,24.495
ALB,14.0,24.765
BOT,14.0,26.601
OCO,14.0,27.614
HAM,14.0,22.706
ALO,14.0,28.208
MAG,14.0,21.716
VER,14.333333333333334,0.0
LEC,14.333333333333334,2.103
PER,14.333333333333334,4.288
RIC,14.333333333333334,11.256
SAI,14.333333333333334,11.858
PIA,14.333333333333334,12.519
HUL,14.333333333333334,16.753
TSU,14.333333333333334,23.073
GAS,14.333333333333334,24.995
SAR,14.333333333333334,25.401
ZHO,14.333333333333334,25.987
RUS,14.333333333333334,26.347
ALB,14.333333333333334,26.722
BOT,14.333333333333334,27.696
OCO,14.333333333333334,28.675
HAM,14.333333333333334,23.545
ALO,14.333333333333334,29.085
MAG,14.333333333333334,24.563
VER,14.666666666666666,0.0
LEC,14.666666666666666,2.11
PER,14.666666666666666,4.196
RIC,14.666666666666666,11.402
SAI,14.666666666666666,11.975
PIA,14.666666666666666,12.632
HUL,14.666666666666666,17.195
TSU,14.666666666666666,23.772
GAS,14.666666666666666,26.06
SAR,14.666666666666666,26.531
ZHO,14.666666666666666,27.153
RUS,14.666666666666666,27.651
ALB,14.666666666666666,28.055
BOT,14.666666666666666,28.613
OCO,14.666666666666666,29.454
HAM,14.666666666666666,24.428
ALO,14.666666666666666,29.951
MAG,14.666666666666666,25.399
VER,15.0,0.0
LEC,15.0,2.107
PER,15.0,4.016
RIC,15.0,11.598
SAI,15.0,12.108
PIA,15.0,12.637
HUL,15.0,17.174
TSU,15.0,23.884
GAS,15.0,26.172
SAR,15.0,26.683
ZHO,15.0,27.313
RUS,15.0,27.929
ALB,15.0,28.101
BOT,15.0,28.755
OCO,15.0,29.632
HAM,15.0,24.574
ALO,15.0,30.252
MAG,15.0,25.524
VER,15.333333333333334,0.0
LEC,15.333333333333334,1.982
PER,15.333333333333334,4.192
RIC,15.333333333333334,11.82
SAI,15.333333333333334,12.598
PIA,15.333333333333334,13.211
HUL,15.333333333333334,17.756
TSU,15.333333333333334,24.28
GAS,15.333333333333334,26.994
SAR,15.333333333333334,27.867
ZHO,15.333333333333334,28.375
RUS,15.333333333333334,29.065
ALB,15.333333333333334,29.603
BOT,15.333333333333334,30.291
OCO,15.333333333333334,31.134
HAM,15.333333333333334,24.849
ALO,15.333333333333334,31.446
MAG,15.333333333333334,26.317
VER,15.666666666666666,0.0
LEC,15.666666666666666,2.476
PER,15.666666666666666,4.329
RIC,15.666666666666666,12.098
SAI,15.666666666666666,12.997
PIA,15.666666666666666,13.648
HUL,15.666666666666666,18.23
TSU,15.666666666666666,24.64
GAS,15.666666666666666,27.613
SAR,15.666666666666666,28.476
ZHO,15.666666666666666,29.183
RUS,15.666666666666666,29.727
ALB,15.666666666666666,30.369
BOT,15.666666666666666,31.122
OCO,15.666666666666666,32.552
HAM,15.666666666666666,25.353
ALO,15.666666666666666,31.965
MAG,15.666666666666666,26.698
VER,16.0,0.0
LEC,16.0,2.45
PER,16.0,4.194
RIC,16.0,12.282
SAI,16.0,12.875
PIA,16.0,13.514
HUL,16.0,18.232
TSU,16.0,24.766
GAS,16.0,27.475
SAR,16.0,28.276
ZHO,16.0,28.969
RUS,16.0,29.641
ALB,16.0,30.358
BOT,16.0,31.162
OCO,16.0,32.506
HAM,16.0,25.442
ALO,16.0,32.184
MAG,16.0,26.725
VER,16.333333333333332,0.0
LEC,16.333333333333332,2.385
PER,16.333333333333332,4.283
RIC,16.333333333333332,12.419
SAI,16.333333333333332,13.193
PIA,16.333333333333332,13.962
HUL,16.333333333333332,18.805
TSU,16.333333333333332,25.23
GAS,16.333333333333332,28.357
SAR,16.333333333333332,29.452
ZHO,16.333333333333332,29.991
RUS,16.333333333333332,30.484
ALB,16.333333333333332,31.498
BOT,16.333333333333332,32.174
OCO,16.333333333333332,33.77
HAM,16.333333333333332,25.83
ALO,16.333333333333332,32.919
MAG,16.333333333333332,27.457
VER,16.666666666666668,0.0
LEC,16.666666666666668,2.601
PER,16.666666666666668,4.411
RIC,16.666666666666668,12.767
SAI,16.666666666666668,13.49
PIA,16.666666666666668,14.231
HUL,16.666666666666668,19.261
TSU,16.666666666666668,25.793
GAS,16.666666666666668,28.855
SAR,16.666666666666668,30.127
ZHO,16.666666666666668,30.756
RUS,16.666666666666668,31.324
ALB,16.666666666666668,32.102
BOT,16.666666666666668,32.924
OCO,16.666666666666668,34.493
HAM,16.666666666666668,26.59
ALO,16.666666666666668,33.747
MAG,16.666666666666668,28.023
VER,17.0,0.0
LEC,17.0,2.597
PER,17.0,4.316
RIC,17.0,12.908
SAI,17.0,13.372
PIA,17.0,14.153
HUL,17.0,19.257
TSU,17.0,25.916
GAS,17.0,28.755
SAR,17.0,30.001
ZHO,17.0,30.724
RUS,17.0,31.324
ALB,17.0,31.927
BOT,17.0,32.797
OCO,17.0,34.404
HAM,17.0,26.581
ALO,17.0,33.787
MAG,17.0,28.064
VER,17.333333333333332,0.0
LEC,17.333333333333332,2.559
PER,17.333333333333332,4.679
RIC,17.333333333333332,13.085
SAI,17.333333333333332,13.697
PIA,17.333333333333332,14.693
HUL,17.333333333333332,20.051
TSU,17.333333333333332,26.495
GAS,17.333333333333332,29.587
SAR,17.333333333333332,31.455
ZHO,17.333333333333332,31.729
RUS,17.333333333333332,32.155
ALB,17.333333333333332,33.185
BOT,17.333333333333332,33.89
OCO,17.333333333333332,35.383
HAM,17.333333333333332,27.035
ALO,17.333333333333332,34.677
MAG,17.333333333333332,28.817
VER,17.666666666666668,0.0
LEC,17.666666666666668,2.769
PER,17.666666666666668,4.851
RIC,17.666666666666668,13.49
SAI,17.666666666666668,14.226
PIA,17.666666666666668,15.175
HUL,17.666666666666668,20.646
TSU,17.666666666666668,27.076
GAS,17.666666666666668,30.208
SAR,17.666666666666668,32.442
ZHO,17.666666666666668,32.999
RUS,17.666666666666668,33.489
ALB,17.666666666666668,34.037
BOT,17.666666666666668,34.899
OCO,17.666666666666668,35.99
HAM,17.666666666666668,27.914
ALO,17.666666666666668,38.287
MAG,17.666666666666668,29.632
VER,18.0,0.0
