Driver,LapNumber,GapTime
TSU,4.333333333333333,14.469
RIC,4.333333333333333,16.276
SAR,4.333333333333333,16.932
ALB,4.333333333333333,17.637
NOR,4.666666666666667,2.128
VER,4.666666666666667,0.0
HAM,4.666666666666667,2.791
RUS,4.666666666666667,1.27
LEC,4.666666666666667,4.84
SAI,4.666666666666667,4.124
GAS,4.666666666666667,5.87
OCO,4.666666666666667,8.77
PIA,4.666666666666667,7.323
ALO,4.666666666666667,13.734
PER,4.666666666666667,12.025
BOT,4.666666666666667,15.097
HUL,4.666666666666667,10.65
STR,4.666666666666667,14.132
ZHO,4.666666666666667,16.875
MAG,4.666666666666667,16.568
TSU,4.666666666666667,15.912
RIC,4.666666666666667,17.538
SAR,4.666666666666667,18.051
ALB,4.666666666666667,18.666
NOR,5.0,2.276
VER,5.0,0.0
HAM,5.0,2.992
RUS,5.0,1.299
LEC,5.0,5.068
SAI,5.0,4.224
GAS,5.0,6.023
OCO,5.0,9.081
PIA,5.0,7.499
ALO,5.0,14.157
PER,5.0,12.437
BOT,5.0,15.757
HUL,5.0,11.261
STR,5.0,14.598
ZHO,5.0,17.71
MAG,5.0,17.235
TSU,5.0,16.739
RIC,5.0,18.498
SAR,5.0,19.025
ALB,5.0,19.354
NOR,5.333333333333333,1.986
VER,5.333333333333333,0.0
HAM,5.333333333333333,2.58
RUS,5.333333333333333,1.21
LEC,5.333333333333333,4.723
SAI,5.333333333333333,4.004
GAS,5.333333333333333,5.515
OCO,5.333333333333333,8.782
PIA,5.333333333333333,7.264
ALO,5.333333333333333,15.113
PER,5.333333333333333,12.509
BOT,5.333333333333333,15.988
HUL,5.333333333333333,11.256
STR,5.333333333333333,14.182
ZHO,5.333333333333333,17.828
MAG,5.333333333333333,16.994
TSU,5.333333333333333,17.528
RIC,5.333333333333333,18.614
SAR,5.333333333333333,19.745
ALB,5.333333333333333,19.305
NOR,5.666666666666667,2.26
VER,5.666666666666667,0.0
HAM,5.666666666666667,3.004
RUS,5.666666666666667,1.424
LEC,5.666666666666667,5.079
SAI,5.666666666666667,4.295
GAS,5.666666666666667,6.007
OCO,5.666666666666667,9.205
PIA,5.666666666666667,7.481
ALO,5.666666666666667,16.123
PER,5.666666666666667,12.871
BOT,5.666666666666667,16.846
HUL,5.666666666666667,11.536
STR,5.666666666666667,15.072
ZHO,5.666666666666667,18.931
MAG,5.666666666666667,17.963
TSU,5.666666666666667,18.649
RIC,5.666666666666667,19.726
SAR,5.666666666666667,20.877
ALB,5.666666666666667,20.342
NOR,6.0,2.456
VER,6.0,0.0
HAM,6.0,3.316
RUS,6.0,1.4929999999999999
LEC,6.0,5.419
SAI,6.0,4.5649999999999995
GAS,6.0,6.45
OCO,6.0,9.495
PIA,6.0,7.679
ALO,6.0,16.817
PER,6.0,13.087
BOT,6.0,17.217
HUL,6.0,11.93
STR,6.0,15.852
ZHO,6.0,19.785
MAG,6.0,18.805
TSU,6.0,19.587
RIC,6.0,20.542
SAR,6.0,21.786
ALB,6.0,20.976
NOR,6.333333333333333,2.157
VER,6.333333333333333,0.0
HAM,6.333333333333333,2.966
RUS,6.333333333333333,1.3980000000000001
LEC,6.333333333333333,5.017
SAI,6.333333333333333,4.228
GAS,6.333333333333333,5.994
OCO,6.333333333333333,9.311
PIA,6.333333333333333,7.602
ALO,6.333333333333333,17.648
PER,6.333333333333333,13.094
BOT,6.333333333333333,17.051
HUL,6.333333333333333,12.013
STR,6.333333333333333,16.189
ZHO,6.333333333333333,19.913
MAG,6.333333333333333,18.819
TSU,6.333333333333333,20.081
RIC,6.333333333333333,20.785
SAR,6.333333333333333,21.6
ALB,6.333333333333333,21.163
NOR,6.666666666666667,2.46
VER,6.666666666666667,0.0
HAM,6.666666666666667,3.372
RUS,6.666666666666667,1.549
LEC,6.666666666666667,5.261
SAI,6.666666666666667,4.604
GAS,6.666666666666667,6.578
OCO,6.666666666666667,9.697
PIA,6.666666666666667,7.928
ALO,6.666666666666667,18.759
PER,6.666666666666667,13.432
BOT,6.666666666666667,18.185
HUL,6.666666666666667,12.39
STR,6.666666666666667,16.877
ZHO,6.666666666666667,20.869
MAG,6.666666666666667,19.622
TSU,6.666666666666667,21.542
RIC,6.666666666666667,22.138
SAR,6.666666666666667,23.295
ALB,6.666666666666667,22.651
NOR,7.0,2.776
VER,7.0,0.0
HAM,7.0,3.566
RUS,7.0,1.826
LEC,7.0,5.442
SAI,7.0,4.7379999999999995
GAS,7.0,7.102
OCO,7.0,10.115
PIA,7.0,8.122
ALO,7.0,19.3
PER,7.0,13.604
BOT,7.0,18.544
HUL,7.0,12.655
STR,7.0,17.295
ZHO,7.0,21.299
MAG,7.0,20.303
TSU,7.0,22.349
RIC,7.0,23.053
SAR,7.0,24.182
ALB,7.0,23.534
NOR,7.333333333333333,2.684
VER,7.333333333333333,0.0
HAM,7.333333333333333,3.415
RUS,7.333333333333333,1.736
LEC,7.333333333333333,5.254
SAI,7.333333333333333,4.445
GAS,7.333333333333333,7.024
OCO,7.333333333333333,10.09
PIA,7.333333333333333,8.171
ALO,7.333333333333333,19.728
PER,7.333333333333333,
BOT,7.333333333333333,18.782
HUL,7.333333333333333,12.8
STR,7.333333333333333,17.797
ZHO,7.333333333333333,21.516
MAG,7.333333333333333,20.238
TSU,7.333333333333333,22.512
RIC,7.333333333333333,23.203
SAR,7.333333333333333,24.044
ALB,7.333333333333333,23.291
NOR,7.666666666666667,2.884
VER,7.666666666666667,0.0
HAM,7.666666666666667,3.675
RUS,7.666666666666667,2.012
LEC,7.666666666666667,5.575
SAI,7.666666666666667,4.791
GAS,7.666666666666667,7.48
OCO,7.666666666666667,10.545
PIA,7.666666666666667,8.283
ALO,7.666666666666667,20.227
PER,7.666666666666667,14.244
BOT,7.666666666666667,19.638
HUL,7.666666666666667,13.063
STR,7.666666666666667,18.215
ZHO,7.666666666666667,22.304
MAG,7.666666666666667,20.923000000000002
TSU,7.666666666666667,23.437
RIC,7.666666666666667,24.335
SAR,7.666666666666667,25.551
ALB,7.666666666666667,24.992
NOR,8.0,3.23
VER,8.0,0.0
HAM,8.0,4.115
RUS,8.0,2.273
LEC,8.0,5.846
SAI,8.0,5.058
GAS,8.0,7.861
OCO,8.0,10.91
PIA,8.0,8.663
ALO,8.0,20.853
PER,8.0,14.625
BOT,8.0,20.058
HUL,8.0,13.507
STR,8.0,18.665
ZHO,8.0,22.88
MAG,8.0,21.534
TSU,8.0,24.319
RIC,8.0,25.13
SAR,8.0,26.538
ALB,8.0,25.77
NOR,8.333333333333334,2.957
VER,8.333333333333334,0.0
HAM,8.333333333333334,3.63
RUS,8.333333333333334,2.013
LEC,8.333333333333334,5.325
SAI,8.333333333333334,4.641
GAS,8.333333333333334,7.88
OCO,8.333333333333334,10.914
PIA,8.333333333333334,8.469
ALO,8.333333333333334,21.157
PER,8.333333333333334,14.49
BOT,8.333333333333334,20.159
HUL,8.333333333333334,13.451
STR,8.333333333333334,18.885
ZHO,8.333333333333334,22.83
MAG,8.333333333333334,21.404
TSU,8.333333333333334,24.384
RIC,8.333333333333334,25.042
SAR,8.333333333333334,26.382
ALB,8.333333333333334,25.801
NOR,8.666666666666666,3.141
VER,8.666666666666666,0.0
HAM,8.666666666666666,3.981
RUS,8.666666666666666,2.232
LEC,8.666666666666666,5.687
SAI,8.666666666666666,4.87
GAS,8.666666666666666,8.119
OCO,8.666666666666666,11.21
PIA,8.666666666666666,8.767
ALO,8.666666666666666,21.722
PER,8.666666666666666,14.859
BOT,8.666666666666666,20.904
HUL,8.666666666666666,13.697
STR,8.666666666666666,19.175
ZHO,8.666666666666666,23.543
MAG,8.666666666666666,22.205
TSU,8.666666666666666,25.088
RIC,8.666666666666666,26.014
SAR,8.666666666666666,27.516
ALB,8.666666666666666,26.889
NOR,9.0,3.331
VER,9.0,0.0
HAM,9.0,4.28
RUS,9.0,2.399
LEC,9.0,6.134
SAI,9.0,5.237
GAS,9.0,8.5
OCO,9.0,11.658
PIA,9.0,9.121
ALO,9.0,22.164
PER,9.0,15.064
BOT,9.0,21.308
HUL,9.0,14.094
STR,9.0,19.481
ZHO,9.0,27.727
MAG,9.0,22.687
TSU,9.0,29.281
RIC,9.0,26.524
SAR,9.0,28.283
ALB,9.0,27.566
NOR,9.333333333333334,3.028
VER,9.333333333333334,0.0
HAM,9.333333333333334,3.8289999999999997
RUS,9.333333333333334,2.164
LEC,9.333333333333334,5.558
SAI,9.333333333333334,4.7379999999999995
GAS,9.333333333333334,8.586
OCO,9.333333333333334,11.652
PIA,9.333333333333334,8.939
ALO,9.333333333333334,22.198
PER,9.333333333333334,15.173
BOT,9.333333333333334,21.453
HUL,9.333333333333334,14.102
STR,9.333333333333334,19.57
ZHO,9.333333333333334,46.737
MAG,9.333333333333334,22.492
TSU,9.333333333333334,48.212
RIC,9.333333333333334,26.011
SAR,9.333333333333334,28.383
ALB,9.333333333333334,27.857
NOR,9.666666666666666,3.195
VER,9.666666666666666,0.0
HAM,9.666666666666666,4.474
RUS,9.666666666666666,2.363
LEC,9.666666666666666,5.817
SAI,9.666666666666666,5.016
GAS,9.666666666666666,8.879
OCO,9.666666666666666,12.004
PIA,9.666666666666666,9.684
ALO,9.666666666666666,22.994
PER,9.666666666666666,15.562
BOT,9.666666666666666,22.203
HUL,9.666666666666666,14.474
STR,9.666666666666666,19.873
ZHO,9.666666666666666,45.752
MAG,9.666666666666666,23.511
TSU,9.666666666666666,47.613
RIC,9.666666666666666,26.839
SAR,9.666666666666666,29.334
ALB,9.666666666666666,28.859
NOR,10.0,3.551
VER,10.0,0.0
HAM,10.0,4.657
RUS,10.0,2.7039999999999997
LEC,10.0,6.145
SAI,10.0,5.286
GAS,10.0,9.208
OCO,10.0,12.411
PIA,10.0,10.167
ALO,10.0,23.587
PER,10.0,15.741
BOT,10.0,22.619
HUL,10.0,14.943
STR,10.0,20.228
ZHO,10.0,45.039
MAG,10.0,27.768
TSU,10.0,47.164
RIC,10.0,27.291
SAR,10.0,30.151
ALB,10.0,29.35
NOR,10.333333333333334,3.277
VER,10.333333333333334,0.0
HAM,10.333333333333334,4.368
RUS,10.333333333333334,2.536
LEC,10.333333333333334,5.746
SAI,10.333333333333334,5.006
GAS,10.333333333333334,9.113
OCO,10.333333333333334,12.284
PIA,10.333333333333334,9.97
ALO,10.333333333333334,23.548000000000002
PER,10.333333333333334,15.606
BOT,10.333333333333334,22.735
HUL,10.333333333333334,14.969
STR,10.333333333333334,20.293
ZHO,10.333333333333334,44.699
MAG,10.333333333333334,47.344
TSU,10.333333333333334,47.0
RIC,10.333333333333334,27.497
SAR,10.333333333333334,30.201
ALB,10.333333333333334,29.46
NOR,10.666666666666666,3.593
VER,10.666666666666666,0.0
HAM,10.666666666666666,4.736
RUS,10.666666666666666,2.717
LEC,10.666666666666666,6.338
SAI,10.666666666666666,5.561
GAS,10.666666666666666,9.374
OCO,10.666666666666666,12.919
PIA,10.666666666666666,10.375
ALO,10.666666666666666,24.236
PER,10.666666666666666,16.118
BOT,10.666666666666666,23.135
HUL,10.666666666666666,15.564
STR,10.666666666666666,20.71
ZHO,10.666666666666666,44.5
MAG,10.666666666666666,47.699
TSU,10.666666666666666,47.511
RIC,10.666666666666666,28.087
SAR,10.666666666666666,30.891
ALB,10.666666666666666,30.293
NOR,11.0,3.882
VER,11.0,0.0
HAM,11.0,4.895
RUS,11.0,2.811
LEC,11.0,6.667
SAI,11.0,5.791
GAS,11.0,9.593
OCO,11.0,13.332
PIA,11.0,10.699
ALO,11.0,24.588
PER,11.0,16.521
BOT,11.0,27.007
HUL,11.0,15.983
STR,11.0,21.241
ZHO,11.0,44.304
MAG,11.0,47.385
TSU,11.0,47.854
RIC,11.0,28.439
SAR,11.0,31.785
ALB,11.0,30.817
NOR,11.333333333333334,3.482
VER,11.333333333333334,0.0
HAM,11.333333333333334,4.557
RUS,11.333333333333334,2.577
LEC,11.333333333333334,6.162
SAI,11.333333333333334,5.316
GAS,11.333333333333334,9.426
OCO,11.333333333333334,13.12
PIA,11.333333333333334,10.567
ALO,11.333333333333334,23.961
PER,11.333333333333334,16.465
BOT,11.333333333333334,45.922
HUL,11.333333333333334,17.013
STR,11.333333333333334,21.309
ZHO,11.333333333333334,43.955
MAG,11.333333333333334,47.496
TSU,11.333333333333334,47.513
RIC,11.333333333333334,28.396
SAR,11.333333333333334,31.623
ALB,11.333333333333334,30.824
NOR,11.666666666666666,3.676
VER,11.666666666666666,0.0
HAM,11.666666666666666,4.792
RUS,11.666666666666666,2.654
LEC,11.666666666666666,6.457
SAI,11.666666666666666,5.733
GAS,11.666666666666666,9.523
OCO,11.666666666666666,13.415
PIA,11.666666666666666,10.757
ALO,11.666666666666666,24.072
PER,11.666666666666666,16.841
BOT,11.666666666666666,45.194
HUL,11.666666666666666,17.876
STR,11.666666666666666,21.661
ZHO,11.666666666666666,43.344
MAG,11.666666666666666,47.575
TSU,11.666666666666666,48.37
RIC,11.666666666666666,28.748
SAR,11.666666666666666,32.152
ALB,11.666666666666666,31.169
NOR,12.0,3.86
VER,12.0,0.0
HAM,12.0,5.024
RUS,12.0,2.818
LEC,12.0,6.852
SAI,12.0,6.035
GAS,12.0,9.855
OCO,12.0,13.861
PIA,12.0,11.006
ALO,12.0,24.262
PER,12.0,17.128
BOT,12.0,44.842
HUL,12.0,22.084
STR,12.0,22.121
ZHO,12.0,43.079
MAG,12.0,47.479
TSU,12.0,48.819
RIC,12.0,28.92
SAR,12.0,32.87
ALB,12.0,31.56
NOR,12.333333333333334,3.617
VER,12.333333333333334,0.0
HAM,12.333333333333334,4.752
RUS,12.333333333333334,2.8040000000000003
LEC,12.333333333333334,6.499
SAI,12.333333333333334,5.595
GAS,12.333333333333334,9.872
OCO,12.333333333333334,13.978
PIA,12.333333333333334,10.995
ALO,12.333333333333334,24.158
PER,12.333333333333334,17.077
BOT,12.333333333333334,44.466
HUL,12.333333333333334,41.506
STR,12.333333333333334,22.22
ZHO,12.333333333333334,43.02
MAG,12.333333333333334,47.303
TSU,12.333333333333334,49.043
RIC,12.333333333333334,28.968
SAR,12.333333333333334,33.206
ALB,12.333333333333334,31.777
NOR,12.666666666666666,4.084
VER,12.666666666666666,0.0
HAM,12.666666666666666,5.112
RUS,12.666666666666666,3.138
LEC,12.666666666666666,6.9350000000000005
SAI,12.666666666666666,5.985
GAS,12.666666666666666,10.202
OCO,12.666666666666666,14.806000000000001
PIA,12.666666666666666,11.676
ALO,12.666666666666666,24.605
PER,12.666666666666666,17.436
BOT,12.666666666666666,43.86
HUL,12.666666666666666,41.278
STR,12.666666666666666,22.836
ZHO,12.666666666666666,42.911
MAG,12.666666666666666,47.251
TSU,12.666666666666666,49.406
RIC,12.666666666666666,29.565
SAR,12.666666666666666,34.087
ALB,12.666666666666666,32.396
NOR,13.0,4.485
VER,13.0,0.0
HAM,13.0,5.667
RUS,13.0,3.376
LEC,13.0,7.32
SAI,13.0,6.391
GAS,13.0,10.725999999999999
OCO,13.0,19.741
PIA,13.0,12.117
ALO,13.0,25.044
PER,13.0,21.907
BOT,13.0,43.643
HUL,13.0,41.672
STR,13.0,23.499
ZHO,13.0,43.011
MAG,13.0,47.636
TSU,13.0,49.829
RIC,13.0,30.087
SAR,13.0,35.168
ALB,13.0,33.016
NOR,13.333333333333334,4.517
VER,13.333333333333334,0.0
HAM,13.333333333333334,5.5649999999999995
RUS,13.333333333333334,3.262
LEC,13.333333333333334,7.018
SAI,13.333333333333334,6.293
GAS,13.333333333333334,10.821
OCO,13.333333333333334,38.094
PIA,13.333333333333334,12.24
ALO,13.333333333333334,25.137
PER,13.333333333333334,40.676
BOT,13.333333333333334,42.976
HUL,13.333333333333334,41.839
STR,13.333333333333334,23.671
ZHO,13.333333333333334,43.618
MAG,13.333333333333334,47.579
TSU,13.333333333333334,49.772
RIC,13.333333333333334,30.112
SAR,13.333333333333334,35.636
ALB,13.333333333333334,33.216
NOR,13.666666666666666,4.889
VER,13.666666666666666,0.0
HAM,13.666666666666666,5.928
RUS,13.666666666666666,3.596
LEC,13.666666666666666,7.522
SAI,13.666666666666666,6.708
GAS,13.666666666666666,11.095
OCO,13.666666666666666,37.55
PIA,13.666666666666666,12.945
ALO,13.666666666666666,25.618
PER,13.666666666666666,40.254
BOT,13.666666666666666,42.875
HUL,13.666666666666666,41.607
STR,13.666666666666666,24.087
ZHO,13.666666666666666,43.682
MAG,13.666666666666666,47.732
TSU,13.666666666666666,49.942
RIC,13.666666666666666,30.591
SAR,13.666666666666666,36.346
ALB,13.666666666666666,33.873
NOR,14.0,5.156
VER,14.0,0.0
HAM,14.0,6.279
RUS,14.0,3.8689999999999998
LEC,14.0,7.925
SAI,14.0,7.048
GAS,14.0,15.228
OCO,14.0,37.278
PIA,14.0,13.444
ALO,14.0,25.91
PER,14.0,40.086
BOT,14.0,42.671
HUL,14.0,41.381
STR,14.0,24.278
ZHO,14.0,43.891
MAG,14.0,47.871
TSU,14.0,50.351
RIC,14.0,31.0
SAR,14.0,40.558
ALB,14.0,34.273
NOR,14.333333333333334,5.219
VER,14.333333333333334,0.0
HAM,14.333333333333334,6.302
RUS,14.333333333333334,4.03
LEC,14.333333333333334,7.746
SAI,14.333333333333334,7.025
GAS,14.333333333333334,37.948
OCO,14.333333333333334,36.769
PIA,14.333333333333334,13.468
ALO,14.333333333333334,26.073
PER,14.333333333333334,40.014
BOT,14.333333333333334,42.579
HUL,14.333333333333334,41.25
STR,14.333333333333334,24.506
ZHO,14.333333333333334,43.906
MAG,14.333333333333334,48.005
TSU,14.333333333333334,50.624
RIC,14.333333333333334,31.274
SAR,14.333333333333334,60.096
ALB,14.333333333333334,34.629
NOR,14.666666666666666,5.452
VER,14.666666666666666,0.0
HAM,14.666666666666666,6.814
RUS,14.666666666666666,4.331
LEC,14.666666666666666,8.217
SAI,14.666666666666666,7.626
GAS,14.666666666666666,37.329
OCO,14.666666666666666,36.218
PIA,14.666666666666666,13.725
ALO,14.666666666666666,26.315
PER,14.666666666666666,39.409
BOT,14.666666666666666,42.542
HUL,14.666666666666666,40.879
STR,14.666666666666666,24.78
ZHO,14.666666666666666,43.986
MAG,14.666666666666666,47.997
TSU,14.666666666666666,50.641
RIC,14.666666666666666,31.893
SAR,14.666666666666666,59.456
ALB,14.666666666666666,35.136
NOR,15.0,5.6
VER,15.0,0.0
HAM,15.0,7.159
RUS,15.0,8.136
LEC,15.0,8.531
SAI,15.0,11.378
GAS,15.0,36.787
OCO,15.0,36.064
PIA,15.0,13.839
ALO,15.0,26.653
PER,15.0,39.156
BOT,15.0,42.659
HUL,15.0,40.596
STR,15.0,25.099
ZHO,15.0,44.17
MAG,15.0,48.213
TSU,15.0,50.807
RIC,15.0,32.336
SAR,15.0,59.08
ALB,15.0,35.771
NOR,15.333333333333334,5.145
VER,15.333333333333334,0.0
HAM,15.333333333333334,7.022
RUS,15.333333333333334,29.178
LEC,15.333333333333334,7.974
SAI,15.333333333333334,29.798000000000002
GAS,15.333333333333334,36.372
OCO,15.333333333333334,35.521
PIA,15.333333333333334,13.757
ALO,15.333333333333334,26.721
PER,15.333333333333334,38.752
BOT,15.333333333333334,42.458
HUL,15.333333333333334,40.546
STR,15.333333333333334,25.198
ZHO,15.333333333333334,44.031
MAG,15.333333333333334,48.152
TSU,15.333333333333334,50.899
RIC,15.333333333333334,32.535
SAR,15.333333333333334,59.057
ALB,15.333333333333334,36.334
NOR,15.666666666666666,4.8309999999999995
VER,15.666666666666666,0.0
HAM,15.666666666666666,7.202
RUS,15.666666666666666,27.844
LEC,15.666666666666666,8.114
SAI,15.666666666666666,28.538
GAS,15.666666666666666,35.833
OCO,15.666666666666666,35.258
PIA,15.666666666666666,13.965
ALO,15.666666666666666,27.134
PER,15.666666666666666,38.327
BOT,15.666666666666666,42.618
HUL,15.666666666666666,40.398
STR,15.666666666666666,25.575
ZHO,15.666666666666666,44.112
MAG,15.666666666666666,48.159
TSU,15.666666666666666,51.21
RIC,15.666666666666666,33.101
SAR,15.666666666666666,58.697
ALB,15.666666666666666,37.468
NOR,16.0,4.848
VER,16.0,0.0
HAM,16.0,10.902
RUS,16.0,27.153
LEC,16.0,8.201
SAI,16.0,28.219
GAS,16.0,35.553
OCO,16.0,35.065
PIA,16.0,14.148
ALO,16.0,27.976
PER,16.0,38.516
BOT,16.0,42.693
HUL,16.0,40.498
STR,16.0,25.831
ZHO,16.0,44.329
MAG,16.0,48.5
TSU,16.0,51.617
RIC,16.0,37.375
SAR,16.0,58.765
ALB,16.0,38.127
