Driver,LapNumber,GapTime
ALB,5.666666666666667,18.788
ZHO,5.666666666666667,25.348
HUL,5.666666666666667,20.528
RIC,5.666666666666667,21.269
OCO,5.666666666666667,22.609
BEA,5.666666666666667,17.278
NOR,5.666666666666667,9.693
HAM,5.666666666666667,12.211
RUS,5.666666666666667,10.881
BOT,5.666666666666667,23.081
PIA,5.666666666666667,6.423
VER,6.0,0.0
PER,6.0,2.63
ALO,6.0,7.28
LEC,6.0,4.113
STR,6.0,
SAR,6.0,24.572
MAG,6.0,18.484
TSU,6.0,17.175
ALB,6.0,19.146
ZHO,6.0,26.262
HUL,6.0,21.21
RIC,6.0,21.802
OCO,6.0,23.737
BEA,6.0,17.744
NOR,6.0,9.942
HAM,6.0,12.393
RUS,6.0,10.916
BOT,6.0,24.018
PIA,6.0,6.594
VER,6.333333333333333,0.0
PER,6.333333333333333,2.754
ALO,6.333333333333333,7.897
LEC,6.333333333333333,4.384
SAR,6.333333333333333,36.935
MAG,6.333333333333333,26.898
TSU,6.333333333333333,24.81
ALB,6.333333333333333,28.637
ZHO,6.333333333333333,38.406
HUL,6.333333333333333,30.103
RIC,6.333333333333333,32.777
OCO,6.333333333333333,34.605
BEA,6.333333333333333,25.105
NOR,6.333333333333333,11.294
HAM,6.333333333333333,19.205
RUS,6.333333333333333,13.97
BOT,6.333333333333333,35.929
PIA,6.333333333333333,6.747
VER,6.666666666666667,0.0
PER,6.666666666666667,4.745
ALO,6.666666666666667,12.833
LEC,6.666666666666667,6.259
SAR,6.666666666666667,37.492
MAG,6.666666666666667,28.569
TSU,6.666666666666667,26.551
ALB,6.666666666666667,30.109
ZHO,6.666666666666667,38.886
HUL,6.666666666666667,32.366
RIC,6.666666666666667,33.69
OCO,6.666666666666667,35.003
BEA,6.666666666666667,27.612
NOR,6.666666666666667,17.097
HAM,6.666666666666667,20.406
RUS,6.666666666666667,18.762
BOT,6.666666666666667,36.232
PIA,6.666666666666667,11.354
VER,7.0,0.0
PER,7.0,4.326
ALO,7.0,11.244
LEC,7.0,6.025
SAR,7.0,36.003
MAG,7.0,27.129
TSU,7.0,25.17
ALB,7.0,27.84
ZHO,7.0,36.103
HUL,7.0,28.015
RIC,7.0,31.357
OCO,7.0,33.52
BEA,7.0,25.993
NOR,7.0,14.048
HAM,7.0,17.602
RUS,7.0,16.833
BOT,7.0,34.679
PIA,7.0,10.395
VER,7.333333333333333,0.944
PER,7.333333333333333,3.664
ALO,7.333333333333333,8.085
LEC,7.333333333333333,5.38
SAR,7.333333333333333,28.026
MAG,7.333333333333333,20.285
TSU,7.333333333333333,18.311
ALB,7.333333333333333,21.844
ZHO,7.333333333333333,14.316
HUL,7.333333333333333,9.658
RIC,7.333333333333333,
OCO,7.333333333333333,24.121
BEA,7.333333333333333,19.364
NOR,7.333333333333333,0.0
HAM,7.333333333333333,2.927
RUS,7.333333333333333,11.673
BOT,7.333333333333333,25.353
PIA,7.333333333333333,6.341
VER,7.666666666666667,0.384
PER,7.666666666666667,3.05
ALO,7.666666666666667,7.342
LEC,7.666666666666667,4.588
SAR,7.666666666666667,21.949
MAG,7.666666666666667,17.126
TSU,7.666666666666667,15.194
ALB,7.666666666666667,18.638
ZHO,7.666666666666667,13.501
HUL,7.666666666666667,9.147
RIC,7.666666666666667,51.776
OCO,7.666666666666667,19.769
BEA,7.666666666666667,16.185
NOR,7.666666666666667,0.0
HAM,7.666666666666667,2.053
RUS,7.666666666666667,12.116
BOT,7.666666666666667,20.66
PIA,7.666666666666667,5.828
VER,8.0,1.102
PER,8.0,3.625
ALO,8.0,8.632
LEC,8.0,4.48
SAR,8.0,25.287
MAG,8.0,19.195
TSU,8.0,16.707
ALB,8.0,19.864
ZHO,8.0,14.725
HUL,8.0,10.332
RIC,8.0,37.128
OCO,8.0,21.845
BEA,8.0,17.604
NOR,8.0,0.0
HAM,8.0,3.152
RUS,8.0,12.403
BOT,8.0,24.011
PIA,8.0,6.737
VER,8.333333333333334,1.342
PER,8.333333333333334,3.526
ALO,8.333333333333334,7.557
LEC,8.333333333333334,4.518
SAR,8.333333333333334,19.954
MAG,8.333333333333334,15.156
TSU,8.333333333333334,13.205
ALB,8.333333333333334,16.349
ZHO,8.333333333333334,11.946
HUL,8.333333333333334,8.767
RIC,8.333333333333334,23.096
OCO,8.333333333333334,17.28
BEA,8.333333333333334,13.879
NOR,8.333333333333334,0.0
HAM,8.333333333333334,2.991
RUS,8.333333333333334,10.843
BOT,8.333333333333334,18.862
PIA,8.333333333333334,6.263
VER,8.666666666666666,0.812
PER,8.666666666666666,2.8810000000000002
ALO,8.666666666666666,7.182
LEC,8.666666666666666,4.464
SAR,8.666666666666666,19.143
MAG,8.666666666666666,14.581
TSU,8.666666666666666,13.189
ALB,8.666666666666666,15.833
ZHO,8.666666666666666,11.764
HUL,8.666666666666666,8.427
RIC,8.666666666666666,20.739
OCO,8.666666666666666,16.613
BEA,8.666666666666666,13.719
NOR,8.666666666666666,0.0
HAM,8.666666666666666,2.294
RUS,8.666666666666666,10.308
BOT,8.666666666666666,17.524
PIA,8.666666666666666,5.6530000000000005
VER,9.0,0.187
PER,9.0,0.601
ALO,9.0,1.604
LEC,9.0,1.04
SAR,9.0,4.352
MAG,9.0,2.8529999999999998
TSU,9.0,2.556
ALB,9.0,3.14
ZHO,9.0,1.986
HUL,9.0,1.6680000000000001
RIC,9.0,4.942
OCO,9.0,3.485
BEA,9.0,2.6109999999999998
NOR,9.0,0.0
HAM,9.0,0.333
RUS,9.0,1.924
BOT,9.0,3.751
PIA,9.0,1.335
VER,9.333333333333334,1.019
PER,9.333333333333334,2.231
ALO,9.333333333333334,3.733
LEC,9.333333333333334,2.834
SAR,9.333333333333334,8.213
MAG,9.333333333333334,6.783
TSU,9.333333333333334,6.346
ALB,9.333333333333334,7.579
ZHO,9.333333333333334,5.26
HUL,9.333333333333334,4.271
RIC,9.333333333333334,8.605
OCO,9.333333333333334,7.195
BEA,9.333333333333334,5.748
NOR,9.333333333333334,0.0
HAM,9.333333333333334,1.6760000000000002
RUS,9.333333333333334,4.928
BOT,9.333333333333334,7.8629999999999995
PIA,9.333333333333334,3.178
VER,9.666666666666666,0.889
PER,9.666666666666666,2.483
ALO,9.666666666666666,4.268
LEC,9.666666666666666,2.931
SAR,9.666666666666666,9.435
MAG,9.666666666666666,7.698
TSU,9.666666666666666,7.183
ALB,9.666666666666666,8.492
ZHO,9.666666666666666,5.908
HUL,9.666666666666666,4.644
RIC,9.666666666666666,9.993
OCO,9.666666666666666,8.066
BEA,9.666666666666666,6.522
NOR,9.666666666666666,0.0
HAM,9.666666666666666,1.431
RUS,9.666666666666666,5.288
BOT,9.666666666666666,9.145
PIA,9.666666666666666,3.355
VER,10.0,0.925
PER,10.0,2.406
ALO,10.0,4.615
LEC,10.0,2.988
SAR,10.0,10.426
MAG,10.0,8.249
TSU,10.0,7.711
ALB,10.0,9.391
ZHO,10.0,6.336
HUL,10.0,5.148
RIC,10.0,10.865
OCO,10.0,8.857
BEA,10.0,6.971
NOR,10.0,0.0
HAM,10.0,1.44
RUS,10.0,5.679
BOT,10.0,9.766
PIA,10.0,3.74
VER,10.333333333333334,1.282
PER,10.333333333333334,3.227
ALO,10.333333333333334,5.724
LEC,10.333333333333334,4.135
SAR,10.333333333333334,12.572
MAG,10.333333333333334,10.147
TSU,10.333333333333334,9.585
ALB,10.333333333333334,11.233
ZHO,10.333333333333334,7.943
HUL,10.333333333333334,6.508
RIC,10.333333333333334,13.3
OCO,10.333333333333334,10.815
BEA,10.333333333333334,8.589
NOR,10.333333333333334,0.0
HAM,10.333333333333334,2.3609999999999998
RUS,10.333333333333334,7.301
BOT,10.333333333333334,11.999
PIA,10.333333333333334,4.806
VER,10.666666666666666,1.084
PER,10.666666666666666,3.145
ALO,10.666666666666666,5.683
LEC,10.666666666666666,4.081
SAR,10.666666666666666,13.122
MAG,10.666666666666666,10.674
TSU,10.666666666666666,9.914
ALB,10.666666666666666,11.69
ZHO,10.666666666666666,8.324
HUL,10.666666666666666,6.599
RIC,10.666666666666666,13.941
OCO,10.666666666666666,11.308
BEA,10.666666666666666,9.016
NOR,10.666666666666666,0.0
HAM,10.666666666666666,2.238
RUS,10.666666666666666,7.283
BOT,10.666666666666666,12.547
PIA,10.666666666666666,4.708
VER,11.0,0.861
PER,11.0,2.591
ALO,11.0,5.471
LEC,11.0,3.757
SAR,11.0,13.22
MAG,11.0,10.611
TSU,11.0,9.775
ALB,11.0,11.949
ZHO,11.0,8.357
HUL,11.0,6.338
RIC,11.0,14.01
OCO,11.0,11.152
BEA,11.0,8.942
NOR,11.0,0.0
HAM,11.0,2.1
RUS,11.0,7.053
BOT,11.0,12.548
PIA,11.0,4.514
VER,11.333333333333334,0.994
PER,11.333333333333334,3.333
ALO,11.333333333333334,6.214
LEC,11.333333333333334,4.231
SAR,11.333333333333334,14.600999999999999
MAG,11.333333333333334,11.923
TSU,11.333333333333334,11.154
ALB,11.333333333333334,13.205
ZHO,11.333333333333334,9.327
HUL,11.333333333333334,7.192
RIC,11.333333333333334,15.544
OCO,11.333333333333334,12.527
BEA,11.333333333333334,10.061
NOR,11.333333333333334,0.0
HAM,11.333333333333334,2.649
RUS,11.333333333333334,8.122
BOT,11.333333333333334,13.868
PIA,11.333333333333334,5.073
VER,11.666666666666666,0.599
PER,11.666666666666666,3.201
ALO,11.666666666666666,6.34
LEC,11.666666666666666,4.173
SAR,11.666666666666666,15.038
MAG,11.666666666666666,12.233
TSU,11.666666666666666,11.467
ALB,11.666666666666666,13.535
ZHO,11.666666666666666,9.589
HUL,11.666666666666666,7.342
RIC,11.666666666666666,16.246
OCO,11.666666666666666,12.765
BEA,11.666666666666666,10.285
NOR,11.666666666666666,0.0
HAM,11.666666666666666,2.521
RUS,11.666666666666666,8.034
BOT,11.666666666666666,14.519
PIA,11.666666666666666,4.9350000000000005
VER,12.0,0.305
PER,12.0,2.644
ALO,12.0,6.329
LEC,12.0,3.479
SAR,12.0,14.985
MAG,12.0,11.963
TSU,12.0,11.161
ALB,12.0,13.513
ZHO,12.0,9.478
HUL,12.0,7.066
RIC,12.0,16.228
OCO,12.0,12.675
BEA,12.0,9.972
NOR,12.0,0.0
HAM,12.0,2.241
RUS,12.0,7.664
BOT,12.0,14.498
PIA,12.0,4.583
VER,12.333333333333334,0.0
PER,12.333333333333334,3.028
ALO,12.333333333333334,6.892
LEC,12.333333333333334,4.521
SAR,12.333333333333334,16.327
MAG,12.333333333333334,13.075
TSU,12.333333333333334,12.382
ALB,12.333333333333334,14.561
ZHO,12.333333333333334,10.595
HUL,12.333333333333334,7.987
RIC,12.333333333333334,17.365
OCO,12.333333333333334,13.78
BEA,12.333333333333334,11.212
NOR,12.333333333333334,1.174
HAM,12.333333333333334,3.982
RUS,12.333333333333334,8.793
BOT,12.333333333333334,15.586
PIA,12.333333333333334,5.285
VER,12.666666666666666,0.0
PER,12.666666666666666,3.258
ALO,12.666666666666666,7.276
LEC,12.666666666666666,4.857
SAR,12.666666666666666,17.024
MAG,12.666666666666666,13.552
TSU,12.666666666666666,13.038
ALB,12.666666666666666,15.069
ZHO,12.666666666666666,11.122
HUL,12.666666666666666,8.554
RIC,12.666666666666666,18.668
OCO,12.666666666666666,14.193
BEA,12.666666666666666,11.686
NOR,12.666666666666666,1.387
HAM,12.666666666666666,4.167
RUS,12.666666666666666,9.024
BOT,12.666666666666666,16.099
PIA,12.666666666666666,5.374
VER,13.0,0.0
PER,13.0,3.248
ALO,13.0,7.5440000000000005
LEC,13.0,4.657
SAR,13.0,17.287
MAG,13.0,13.576
TSU,13.0,13.037
ALB,13.0,15.277
ZHO,13.0,11.384
HUL,13.0,8.984
RIC,13.0,19.116
OCO,13.0,14.333
BEA,13.0,11.676
NOR,13.0,1.682
HAM,13.0,4.104
RUS,13.0,9.297
BOT,13.0,16.496
PIA,13.0,5.474
VER,13.333333333333334,0.0
PER,13.333333333333334,3.578
ALO,13.333333333333334,8.274000000000001
LEC,13.333333333333334,5.46
SAR,13.333333333333334,18.51
MAG,13.333333333333334,14.869
TSU,13.333333333333334,14.443
ALB,13.333333333333334,16.445
ZHO,13.333333333333334,13.547
HUL,13.333333333333334,11.015
RIC,13.333333333333334,20.375
OCO,13.333333333333334,15.555
BEA,13.333333333333334,12.903
NOR,13.333333333333334,1.876
HAM,13.333333333333334,4.795
RUS,13.333333333333334,10.04
BOT,13.333333333333334,17.607
PIA,13.333333333333334,6.14
VER,13.666666666666666,0.0
PER,13.666666666666666,3.823
ALO,13.666666666666666,8.853
LEC,13.666666666666666,5.788
SAR,13.666666666666666,19.158
MAG,13.666666666666666,15.749
TSU,13.666666666666666,15.237
ALB,13.666666666666666,17.063
ZHO,13.666666666666666,14.172
HUL,13.666666666666666,11.768
RIC,13.666666666666666,21.319
OCO,13.666666666666666,16.387
BEA,13.666666666666666,13.642
NOR,13.666666666666666,2.152
HAM,13.666666666666666,5.067
RUS,13.666666666666666,10.301
BOT,13.666666666666666,18.383
PIA,13.666666666666666,6.467
VER,14.0,0.0
PER,14.0,3.868
ALO,14.0,9.227
LEC,14.0,5.502
SAR,14.0,19.3
MAG,14.0,15.935
TSU,14.0,15.418
ALB,14.0,17.264
ZHO,14.0,14.848
HUL,14.0,12.271
RIC,14.0,21.528
OCO,14.0,16.571
BEA,14.0,13.961
NOR,14.0,2.459
HAM,14.0,5.251
RUS,14.0,10.482
BOT,14.0,18.726
PIA,14.0,6.711
VER,14.333333333333334,0.0
PER,14.333333333333334,4.063
ALO,14.333333333333334,9.809
LEC,14.333333333333334,6.051
SAR,14.333333333333334,20.528
MAG,14.333333333333334,17.411
TSU,14.333333333333334,16.852
ALB,14.333333333333334,18.591
ZHO,14.333333333333334,16.174
HUL,14.333333333333334,13.265
RIC,14.333333333333334,22.538
OCO,14.333333333333334,18.043
BEA,14.333333333333334,14.815
NOR,14.333333333333334,2.528
HAM,14.333333333333334,6.976
RUS,14.333333333333334,11.508
BOT,14.333333333333334,19.786
PIA,14.333333333333334,7.5649999999999995
VER,14.666666666666666,0.0
PER,14.666666666666666,4.102
ALO,14.666666666666666,10.189
LEC,14.666666666666666,6.26
SAR,14.666666666666666,21.06
MAG,14.666666666666666,18.047
TSU,14.666666666666666,17.35
ALB,14.666666666666666,19.07
ZHO,14.666666666666666,16.795
HUL,14.666666666666666,13.881
RIC,14.666666666666666,23.28
OCO,14.666666666666666,18.631
BEA,14.666666666666666,15.375
NOR,14.666666666666666,2.677
HAM,14.666666666666666,7.228
RUS,14.666666666666666,11.653
BOT,14.666666666666666,20.55
PIA,14.666666666666666,7.763
VER,15.0,0.0
PER,15.0,3.806
ALO,15.0,10.393
LEC,15.0,6.215
SAR,15.0,21.389
MAG,15.0,18.169
TSU,15.0,17.858
ALB,15.0,19.285
ZHO,15.0,17.389
HUL,15.0,14.254
RIC,15.0,23.482
OCO,15.0,18.776
BEA,15.0,15.567
NOR,15.0,2.891
HAM,15.0,7.094
RUS,15.0,11.773
BOT,15.0,20.935
PIA,15.0,7.508
VER,15.333333333333334,0.0
PER,15.333333333333334,4.286
ALO,15.333333333333334,11.088
LEC,15.333333333333334,6.599
SAR,15.333333333333334,23.102
MAG,15.333333333333334,20.322
TSU,15.333333333333334,19.775
ALB,15.333333333333334,21.21
ZHO,15.333333333333334,19.054
HUL,15.333333333333334,15.149
RIC,15.333333333333334,24.723
OCO,15.333333333333334,20.856
BEA,15.333333333333334,16.404
NOR,15.333333333333334,3.039
HAM,15.333333333333334,7.891
RUS,15.333333333333334,12.73
BOT,15.333333333333334,22.334
PIA,15.333333333333334,8.416
VER,15.666666666666666,0.0
PER,15.666666666666666,4.307
ALO,15.666666666666666,11.483
LEC,15.666666666666666,6.869
SAR,15.666666666666666,23.747
MAG,15.666666666666666,21.03
TSU,15.666666666666666,20.215
ALB,15.666666666666666,21.941
ZHO,15.666666666666666,19.591
HUL,15.666666666666666,15.705
RIC,15.666666666666666,25.552
OCO,15.666666666666666,21.467
BEA,15.666666666666666,16.899
NOR,15.666666666666666,3.218
HAM,15.666666666666666,8.059
RUS,15.666666666666666,12.989
BOT,15.666666666666666,23.37
PIA,15.666666666666666,8.549
VER,16.0,0.0
PER,16.0,4.15
ALO,16.0,11.974
LEC,16.0,7.056
SAR,16.0,24.259
MAG,16.0,21.077
TSU,16.0,20.661
ALB,16.0,22.563
ZHO,16.0,20.262
HUL,16.0,16.215
RIC,16.0,26.095
OCO,16.0,21.829
BEA,16.0,17.09
NOR,16.0,3.557
HAM,16.0,8.337
RUS,16.0,13.219
BOT,16.0,24.568
PIA,16.0,8.695
VER,16.333333333333332,0.0
PER,16.333333333333332,4.898
ALO,16.333333333333332,12.783
LEC,16.333333333333332,7.524
SAR,16.333333333333332,26.19
MAG,16.333333333333332,23.39
TSU,16.333333333333332,24.045
ALB,16.333333333333332,24.868
ZHO,16.333333333333332,22.037
HUL,16.333333333333332,17.225
RIC,16.333333333333332,27.935
OCO,16.333333333333332,24.514
BEA,16.333333333333332,17.905
NOR,16.333333333333332,4.058
HAM,16.333333333333332,9.767
RUS,16.333333333333332,14.229
BOT,16.333333333333332,26.88
PIA,16.333333333333332,10.426
VER,16.666666666666668,0.0
PER,16.666666666666668,4.957
ALO,16.666666666666668,13.187
LEC,16.666666666666668,7.829
SAR,16.666666666666668,26.959
MAG,16.666666666666668,24.198
TSU,16.666666666666668,24.823
ALB,16.666666666666668,25.798000000000002
ZHO,16.666666666666668,22.62
HUL,16.666666666666668,17.867
RIC,16.666666666666668,28.912
OCO,16.666666666666668,25.282
BEA,16.666666666666668,18.422
NOR,16.666666666666668,4.507
HAM,16.666666666666668,9.902
RUS,16.666666666666668,14.622
BOT,16.666666666666668,28.159
PIA,16.666666666666668,10.607
VER,17.0,0.0
PER,17.0,5.26
ALO,17.0,13.61
LEC,17.0,8.07
SAR,17.0,27.536
MAG,17.0,24.639
TSU,17.0,25.205
ALB,17.0,26.533
ZHO,17.0,23.085
HUL,17.0,18.361
RIC,17.0,29.303
OCO,17.0,26.034
BEA,17.0,18.712
NOR,17.0,4.995
HAM,17.0,10.089
RUS,17.0,15.067
BOT,17.0,28.747
PIA,17.0,10.693
VER,17.333333333333332,0.0
PER,17.333333333333332,5.428
ALO,17.333333333333332,14.334
LEC,17.333333333333332,8.600999999999999
SAR,17.333333333333332,29.083
MAG,17.333333333333332,25.704
TSU,17.333333333333332,26.632
ALB,17.333333333333332,28.164
ZHO,17.333333333333332,24.343
HUL,17.333333333333332,19.417
RIC,17.333333333333332,31.089
OCO,17.333333333333332,27.517
BEA,17.333333333333332,20.083
NOR,17.333333333333332,6.422
HAM,17.333333333333332,10.799
RUS,17.333333333333332,16.113
BOT,17.333333333333332,30.106
PIA,17.333333333333332,11.419
VER,17.666666666666668,0.0
PER,17.666666666666668,5.494
